367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:18:44,29.71883,-95.23717,0.0,235.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:48:15,29.71882,-95.23717,0.0,283.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:42:35,29.71883,-95.23719,0.0,307.2,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:50:36,29.71883,-95.23718,0.0,297.0,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:51:46,29.71882,-95.23719,0.0,196.5,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:30:55,29.71884,-95.23718,0.0,118.0,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:57:34,29.71883,-95.23718,0.0,330.8,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:58:45,29.71882,-95.23717,0.0,299.0,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:59:55,29.71883,-95.23718,0.0,311.8,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:01:34,29.71882,-95.23718,0.0,286.7,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:35:35,29.71884,-95.23718,0.0,273.6,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:29:15,29.71883,-95.23719,0.0,230.6,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:02:46,29.71882,-95.23718,0.0,288.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:55:14,29.71883,-95.23718,0.0,268.5,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:52:55,29.71882,-95.23718,0.0,211.1,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:03:55,29.71883,-95.23719,0.0,282.3,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:06:15,29.71883,-95.23718,0.0,277.5,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:39:05,29.71885,-95.23718,0.0,91.2,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:08:34,29.71882,-95.23718,0.0,254.0,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:00:24,29.71882,-95.23718,0.0,223.2,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:43:45,29.71883,-95.23718,0.0,296.2,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:44:56,29.71883,-95.23718,0.0,299.9,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:13:15,29.71883,-95.23718,0.1,137.4,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:14:25,29.71882,-95.23717,0.0,173.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:07:24,29.71882,-95.23717,0.0,154.2,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:20:15,29.71885,-95.23720,0.0,257.8,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:05:05,29.71884,-95.23719,0.0,271.7,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:12:05,29.71882,-95.23716,0.1,300.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:26:05,29.71884,-95.23719,0.0,174.6,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:49:24,29.71883,-95.23718,0.0,320.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:33:04,29.71884,-95.23719,0.0,185.6,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:21:25,29.71884,-95.23719,0.0,237.9,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:22:35,29.71884,-95.23719,0.0,92.5,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:17:56,29.71884,-95.23718,0.1,225.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:54:05,29.71882,-95.23717,0.0,211.6,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:19:05,29.71883,-95.23718,0.0,287.1,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T01:56:25,29.71882,-95.23718,0.0,304.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:39:06,29.71884,-95.23718,0.0,45.0,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:24:54,29.71885,-95.23719,0.0,282.5,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:46:06,29.71883,-95.23721,0.0,296.1,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:47:15,29.71883,-95.23721,0.0,258.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:48:25,29.71883,-95.23720,0.0,336.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:15:35,29.71883,-95.23717,0.1,290.9,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:16:45,29.71884,-95.23717,0.0,80.0,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:41:26,29.71885,-95.23720,0.0,293.9,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:36:35,29.71884,-95.23718,0.0,70.3,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:43:45,29.71884,-95.23720,0.0,306.4,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:09:46,29.71882,-95.23717,0.1,262.7,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:49:36,29.71883,-95.23719,0.1,288.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:23:46,29.71884,-95.23719,0.0,213.5,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:10:54,29.71882,-95.23717,0.1,147.5,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:54:15,29.71883,-95.23721,0.0,302.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:44:55,29.71883,-95.23721,0.0,309.8,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:59:56,29.71885,-95.23721,0.0,326.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:56:35,29.71884,-95.23720,0.0,263.1,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:57:45,29.71885,-95.23719,0.0,33.2,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:58:46,29.71885,-95.23720,0.1,285.3,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T03:10:05,29.71882,-95.23718,0.0,241.7,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:29:35,29.71883,-95.23717,0.0,192.6,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:55:25,29.71884,-95.23721,0.0,230.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:30:46,29.71883,-95.23718,0.1,250.0,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T03:11:14,29.71883,-95.23719,0.0,194.0,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:31:55,29.71883,-95.23718,0.0,288.7,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T03:14:45,29.71886,-95.23721,0.0,214.2,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:51:56,29.71883,-95.23722,0.0,282.8,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T03:15:55,29.71884,-95.23720,0.0,226.5,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:34:14,29.71885,-95.23718,0.0,336.6,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:37:44,29.71884,-95.23719,0.0,279.0,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T03:13:35,29.71885,-95.23719,0.0,257.0,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T03:07:46,29.71884,-95.23720,0.0,226.3,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:40:14,29.71884,-95.23719,0.0,218.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:42:35,29.71884,-95.23720,0.0,223.0,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:27:15,29.71885,-95.23717,0.0,255.9,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T03:06:34,29.71884,-95.23719,0.0,212.1,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:28:24,29.71884,-95.23717,0.0,171.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:50:46,29.71883,-95.23721,0.0,312.6,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:53:05,29.71884,-95.23722,0.0,303.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T02:35:25,29.71883,-95.23720,0.0,284.3,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T03:05:24,29.71886,-95.23720,0.0,279.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T03:08:54,29.71884,-95.23720,0.0,252.1,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:00:26,29.71886,-95.23719,0.0,276.3,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T03:18:05,29.71885,-95.23719,0.0,252.3,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:59:04,29.71884,-95.23717,0.0,232.8,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:05:04,29.71886,-95.23719,0.1,268.7,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:09:45,29.71886,-95.23718,0.0,335.4,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:01:35,29.71885,-95.23720,0.0,198.7,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:03:55,29.71885,-95.23720,0.0,130.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:17:55,29.71885,-95.23720,0.0,237.7,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:20:14,29.71886,-95.23720,0.0,177.8,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:21:25,29.71885,-95.23719,0.0,305.4,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:12:05,29.71885,-95.23720,0.0,233.5,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:06:14,29.71885,-95.23720,0.0,49.0,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T03:04:15,29.71886,-95.23719,0.0,260.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:22:35,29.71887,-95.23720,0.0,182.6,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:07:25,29.71885,-95.23720,0.0,289.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:02:45,29.71885,-95.23720,0.0,281.8,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:15:36,29.71886,-95.23720,0.0,270.2,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T03:12:25,29.71884,-95.23718,0.0,256.2,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:14:25,29.71886,-95.23720,0.0,198.2,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:38:56,29.71885,-95.23720,0.0,238.6,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T03:17:04,29.71885,-95.23720,0.0,270.7,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:16:46,29.71885,-95.23719,0.0,275.7,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:24:55,29.71887,-95.23721,0.0,313.9,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:30:45,29.71885,-95.23719,0.0,304.8,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:43:26,29.71884,-95.23720,0.0,319.4,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:34:15,29.71886,-95.23719,0.0,289.6,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:35:25,29.71886,-95.23720,0.0,255.1,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:46:55,29.71882,-95.23719,0.0,286.8,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:23:44,29.71886,-95.23721,0.0,236.7,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:49:14,29.71884,-95.23721,0.0,268.8,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:33:05,29.71885,-95.23718,0.0,315.7,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:26:06,29.71886,-95.23720,0.0,223.8,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:44:36,29.71884,-95.23720,0.0,280.3,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:37:44,29.71885,-95.23719,0.0,319.3,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:57:15,29.71884,-95.23720,0.0,261.2,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:51:24,29.71884,-95.23720,0.0,239.2,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:58:25,29.71884,-95.23721,0.0,182.6,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:52:35,29.71885,-95.23721,0.0,275.5,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:40:04,29.71885,-95.23720,0.0,278.5,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:45:44,29.71885,-95.23719,0.0,313.9,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:01:25,29.71884,-95.23720,0.0,290.4,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:03:55,29.71883,-95.23721,0.0,232.0,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:02:35,29.71883,-95.23720,0.0,230.7,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:50:15,29.71883,-95.23721,0.0,273.5,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:59:35,29.71884,-95.23721,0.0,253.1,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:13:14,29.71884,-95.23720,0.0,205.3,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:06:14,29.71886,-95.23722,0.0,209.5,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:05:05,29.71885,-95.23721,0.0,318.9,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:54:55,29.71883,-95.23720,0.0,247.4,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:15:24,29.71886,-95.23720,0.0,271.0,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:14:16,29.71885,-95.23720,0.0,200.2,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:20:04,29.71885,-95.23721,0.0,284.2,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:18:55,29.71886,-95.23721,0.0,224.9,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:17:44,29.71886,-95.23721,0.0,229.7,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:28:14,29.71883,-95.23719,0.0,229.2,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:24:46,29.71884,-95.23721,0.0,286.7,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:28:35,29.71887,-95.23720,0.0,283.5,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:29:36,29.71885,-95.23719,0.0,294.1,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:31:55,29.71885,-95.23720,0.0,274.2,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:23:35,29.71884,-95.23720,0.0,328.2,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:21:15,29.71883,-95.23722,0.0,242.3,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:37:35,29.71883,-95.23722,0.0,323.7,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:42:04,29.71883,-95.23720,0.0,266.0,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:27:05,29.71883,-95.23721,0.0,284.6,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:29:25,29.71883,-95.23722,0.0,334.3,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:30:36,29.71885,-95.23720,0.0,359.4,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:31:45,29.71885,-95.23721,0.0,313.3,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:08:34,29.71885,-95.23720,0.0,201.1,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:34:05,29.71884,-95.23720,0.0,277.4,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:10:56,29.71885,-95.23719,0.0,190.2,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:35:14,29.71884,-95.23720,0.0,327.4,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:47:55,29.71885,-95.23722,0.0,226.7,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:42:16,29.71886,-95.23720,0.0,282.9,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:49:06,29.71885,-95.23721,0.0,311.5,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:36:25,29.71883,-95.23722,0.0,315.9,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:40:55,29.71883,-95.23720,0.0,253.4,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:50:15,29.71885,-95.23721,0.0,247.9,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:43:15,29.71883,-95.23720,0.0,328.7,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:54:56,29.71884,-95.23722,0.0,241.4,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:48:04,29.71883,-95.23719,0.0,252.8,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:32:55,29.71884,-95.23721,0.0,306.4,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:45:34,29.71886,-95.23720,0.0,284.3,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:58:24,29.71883,-95.23721,0.0,210.9,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:19:04,29.71886,-95.23720,0.0,320.1,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:53:45,29.71883,-95.23720,0.0,242.6,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:51:24,29.71885,-95.23720,0.0,246.4,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:56:06,29.71884,-95.23720,0.0,275.8,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:09:04,29.71884,-95.23722,0.0,246.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:00:15,29.71884,-95.23720,0.0,298.5,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:10:15,29.71884,-95.23721,0.0,224.0,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:56:04,29.71884,-95.23721,0.0,249.7,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:57:15,29.71884,-95.23721,0.0,249.2,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:46:45,29.71884,-95.23722,0.0,275.6,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:13:44,29.71886,-95.23720,0.0,269.8,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:00:56,29.71884,-95.23722,0.0,250.5,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:11:25,29.71885,-95.23721,0.0,273.2,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:17:15,29.71885,-95.23721,0.0,223.6,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:03:15,29.71883,-95.23723,0.0,261.7,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:04:24,29.71885,-95.23722,0.0,263.6,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:27:25,29.71887,-95.23719,0.0,290.7,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:06:45,29.71885,-95.23722,0.0,215.3,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:07:56,29.71885,-95.23722,0.0,253.5,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
