367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:24:04,29.71885,-95.23720,0.0,207.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:12:35,29.71885,-95.23721,0.0,253.3,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:25:15,29.71885,-95.23720,0.0,237.1,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:14:55,29.71885,-95.23721,0.0,222.0,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:16:04,29.71887,-95.23720,0.0,233.2,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:12:06,29.71886,-95.23721,0.0,285.4,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:36:34,29.71884,-95.23719,0.0,293.2,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:13:14,29.71885,-95.23722,0.0,283.3,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:29:45,29.71883,-95.23717,0.0,232.2,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:30:55,29.71883,-95.23717,0.0,294.8,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:19:36,29.71884,-95.23720,0.0,194.6,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:34:25,29.71882,-95.23717,0.0,280.0,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:35:35,29.71882,-95.23718,0.0,222.2,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:37:46,29.71882,-95.23718,0.0,247.4,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T04:41:14,29.71886,-95.23719,0.0,334.5,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:21:46,29.71884,-95.23721,0.0,233.7,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:38:55,29.71881,-95.23718,0.0,262.7,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:22:56,29.71886,-95.23720,0.0,186.8,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:41:25,29.71882,-95.23718,0.0,252.9,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:27:26,29.71884,-95.23719,0.0,151.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:46:06,29.71884,-95.23721,0.0,159.2,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:28:34,29.71886,-95.23718,0.0,251.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:20:45,29.71885,-95.23720,0.0,234.7,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:32:06,29.71883,-95.23717,0.0,232.1,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:48:24,29.71883,-95.23719,0.0,34.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:25:55,29.71884,-95.23720,0.0,254.1,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:51:55,29.71883,-95.23718,0.0,314.8,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:26:16,29.71885,-95.23719,0.0,188.6,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:42:36,29.71881,-95.23718,0.0,236.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:55:25,29.71882,-95.23719,0.0,219.4,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:58:55,29.71883,-95.23718,0.0,224.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:57:46,29.71883,-95.23718,0.0,189.6,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:47:15,29.71881,-95.23721,0.1,84.0,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:01:15,29.71881,-95.23718,0.0,235.5,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:33:16,29.71881,-95.23717,0.0,225.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:50:46,29.71882,-95.23718,0.1,257.4,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:10:55,29.71881,-95.23717,0.0,170.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:44:56,29.71883,-95.23721,0.1,280.3,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:20:16,29.71883,-95.23719,0.0,208.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:07:25,29.71885,-95.23721,0.0,267.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:19:05,29.71882,-95.23718,0.0,83.0,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:08:34,29.71885,-95.23720,0.0,274.0,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:49:35,29.71882,-95.23719,0.0,245.7,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:09:44,29.71883,-95.23721,0.0,171.5,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:10:54,29.71885,-95.23720,0.0,223.1,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:08:34,29.71881,-95.23718,0.0,80.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:09:44,29.71881,-95.23717,0.0,123.6,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:13:15,29.71883,-95.23719,0.0,300.4,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:29:36,29.71882,-95.23718,0.0,141.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:30:45,29.71882,-95.23718,0.0,166.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:16:35,29.71886,-95.23722,0.0,291.2,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:15:35,29.71881,-95.23719,0.0,156.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:16:44,29.71882,-95.23718,0.0,257.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:34:15,29.71881,-95.23718,0.0,204.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:52:34,29.71884,-95.23721,0.0,229.8,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:33:05,29.71881,-95.23718,0.0,184.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:53:44,29.71883,-95.23721,0.0,272.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:21:25,29.71882,-95.23718,0.0,140.8,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:22:25,29.71884,-95.23720,0.0,303.6,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:37:45,29.71883,-95.23718,0.0,237.3,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:22:35,29.71882,-95.23718,0.0,77.6,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:40:04,29.71883,-95.23719,0.0,157.6,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:24:55,29.71882,-95.23718,0.0,170.9,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:45:46,29.71883,-95.23719,0.0,154.0,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:12:04,29.71883,-95.23718,0.0,270.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:41:05,29.71882,-95.23718,0.0,199.3,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:28:25,29.71882,-95.23717,0.0,302.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:42:16,29.71882,-95.23719,0.0,154.8,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:48:06,29.71882,-95.23719,0.0,182.1,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:02:04,29.71884,-95.23721,0.0,234.0,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:35:24,29.71883,-95.23719,0.0,217.9,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:05:35,29.71885,-95.23721,0.0,244.0,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:55:04,29.71883,-95.23721,0.0,27.8,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:23:44,29.71883,-95.23718,0.0,152.4,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:58:36,29.71882,-95.23718,0.0,164.1,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:00:26,29.71882,-95.23719,0.0,237.6,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:27:16,29.71882,-95.23717,0.0,251.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:59:55,29.71882,-95.23718,0.0,148.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:01:36,29.71882,-95.23718,0.0,270.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:43:24,29.71883,-95.23719,0.0,162.1,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:44:35,29.71883,-95.23719,0.0,158.4,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:38:45,29.71883,-95.23720,0.0,298.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:02:45,29.71883,-95.23719,0.0,277.0,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:31:56,29.71881,-95.23718,0.0,157.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:46:55,29.71882,-95.23719,0.0,156.9,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:39:54,29.71882,-95.23718,0.0,310.7,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:03:55,29.71886,-95.23719,0.0,144.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:49:15,29.71882,-95.23719,0.0,11.2,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:07:26,29.71884,-95.23719,0.0,178.9,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:44:26,29.71885,-95.23720,0.0,336.0,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:51:34,29.71882,-95.23720,0.0,71.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:10:55,29.71884,-95.23719,0.0,179.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:08:34,29.71884,-95.23719,0.0,232.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:21:14,29.71882,-95.23719,0.0,211.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:50:25,29.71882,-95.23720,0.0,148.8,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:23:35,29.71883,-95.23719,0.0,347.6,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:53:55,29.71883,-95.23720,0.0,204.1,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:25:56,29.71883,-95.23718,0.0,148.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T05:59:36,29.71884,-95.23720,0.0,240.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:20:04,29.71884,-95.23719,0.0,334.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:30:35,29.71883,-95.23718,0.0,297.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:29:25,29.71883,-95.23717,0.0,312.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:40:06,29.71882,-95.23718,0.0,217.7,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:13:16,29.71883,-95.23720,0.0,218.2,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:16:46,29.71883,-95.23719,0.0,180.3,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:15:34,29.71882,-95.23720,0.0,190.2,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:28:15,29.71883,-95.23717,0.0,290.6,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:37:45,29.71884,-95.23721,0.0,318.8,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:06:16,29.71885,-95.23720,0.0,200.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:36:25,29.71884,-95.23720,0.0,308.9,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:32:55,29.71884,-95.23719,0.0,325.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:41:15,29.71883,-95.23720,0.0,294.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:38:55,29.71884,-95.23721,0.0,281.7,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:47:04,29.71881,-95.23718,0.0,235.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:53:05,29.71882,-95.23719,0.0,307.8,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:50:35,29.71885,-95.23719,0.0,273.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:18:25,29.71885,-95.23721,0.0,218.3,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:18:56,29.71883,-95.23719,0.0,298.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:52:54,29.71883,-95.23719,0.0,295.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:56:15,29.71882,-95.23718,0.0,194.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:00:04,29.71882,-95.23717,0.0,244.0,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:59:44,29.71884,-95.23718,0.0,233.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:45:55,29.71883,-95.23718,0.0,299.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:48:15,29.71883,-95.23717,0.0,153.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:10:15,29.71881,-95.23717,0.0,269.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:03:06,29.71884,-95.23718,0.0,245.1,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:15:06,29.71884,-95.23718,0.0,280.9,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:07:56,29.71882,-95.23718,0.0,286.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:14:25,29.71882,-95.23719,0.0,65.6,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:17:25,29.71883,-95.23719,0.0,299.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:09:06,29.71881,-95.23717,0.0,250.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:57:16,29.71883,-95.23719,0.0,209.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:01:56,29.71884,-95.23718,0.0,283.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:43:46,29.71882,-95.23719,0.0,314.2,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:23:36,29.71883,-95.23718,0.0,296.7,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:43:34,29.71882,-95.23719,0.0,356.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:44:46,29.71883,-95.23718,0.0,34.9,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:06:44,29.71883,-95.23719,0.0,274.4,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:49:26,29.71884,-95.23718,0.0,301.9,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:11:25,29.71883,-95.23719,0.0,304.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:22:25,29.71884,-95.23718,0.0,281.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:54:15,29.71883,-95.23718,0.0,267.8,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:51:46,29.71884,-95.23719,0.0,199.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:36:24,29.71883,-95.23718,0.0,166.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:26:05,29.71881,-95.23718,0.0,258.2,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T06:56:34,29.71882,-95.23719,0.0,112.6,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:39:56,29.71884,-95.23718,0.0,232.5,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:18:54,29.71883,-95.23719,0.0,296.5,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:58:24,29.71884,-95.23719,0.0,230.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:35:15,29.71883,-95.23718,0.0,223.9,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:04:16,29.71883,-95.23718,0.0,285.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:25:56,29.71882,-95.23719,0.0,265.5,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:49:15,29.71884,-95.23719,0.0,288.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:38:56,29.71883,-95.23719,0.0,129.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:28:14,29.71883,-95.23719,0.0,243.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:38:45,29.71883,-95.23718,0.0,213.6,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:30:36,29.71882,-95.23719,0.0,235.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:17:56,29.71883,-95.23719,0.0,292.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:59:26,29.71883,-95.23717,0.0,237.1,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:50:26,29.71885,-95.23719,0.0,331.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:13:45,29.71882,-95.23719,0.0,284.4,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:52:45,29.71884,-95.23718,0.0,202.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:05:26,29.71885,-95.23718,0.0,234.2,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:16:15,29.71883,-95.23719,0.0,313.3,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:56:04,29.71883,-95.23717,0.0,270.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:57:15,29.71884,-95.23718,0.0,205.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:51:36,29.71884,-95.23719,0.0,244.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:08:54,29.71884,-95.23718,0.0,255.9,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:20:04,29.71882,-95.23718,0.0,249.2,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:52:45,29.71882,-95.23719,0.0,292.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:45:46,29.71884,-95.23719,0.0,309.5,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:41:05,29.71883,-95.23718,0.0,274.4,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:21:15,29.71883,-95.23718,0.0,306.7,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:56:16,29.71884,-95.23720,0.0,158.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:57:26,29.71883,-95.23719,0.0,138.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:44:36,29.71884,-95.23718,0.0,282.5,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:15:45,29.71884,-95.23718,0.0,231.9,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:46:56,29.71884,-95.23720,0.0,241.2,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:48:06,29.71884,-95.23720,0.0,256.0,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:53:46,29.71883,-95.23718,0.0,274.0,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:18:06,29.71883,-95.23718,0.0,192.8,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T07:36:35,29.71884,-95.23717,0.0,159.7,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
