367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:02:04,29.71884,-95.23718,0.0,239.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:03:15,29.71883,-95.23718,0.0,244.8,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:54:56,29.71883,-95.23717,0.0,230.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:05:05,29.71884,-95.23718,0.0,143.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:06:34,29.71885,-95.23718,0.0,193.8,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:00:55,29.71884,-95.23717,0.0,165.4,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:04:16,29.71885,-95.23718,0.0,201.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:12:04,29.71885,-95.23719,0.0,204.8,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:14:24,29.71883,-95.23719,0.0,217.3,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:13:25,29.71885,-95.23718,0.0,216.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:07:45,29.71884,-95.23718,0.0,281.1,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:26:05,29.71883,-95.23717,0.0,310.1,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:09:56,29.71884,-95.23720,0.0,251.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:11:06,29.71884,-95.23718,0.0,221.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:31:55,29.71882,-95.23717,0.0,234.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:35:14,29.71884,-95.23718,0.0,217.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:22:15,29.71882,-95.23719,0.0,259.3,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:50:36,29.71883,-95.23717,0.0,271.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:30:45,29.71884,-95.23717,0.0,271.1,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:49:25,29.71883,-95.23719,0.0,292.7,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:33:05,29.71883,-95.23718,0.0,248.0,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:55:24,29.71883,-95.23717,0.0,266.8,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:51:44,29.71882,-95.23718,0.0,281.6,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:24:55,29.71884,-95.23718,0.0,271.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:27:05,29.71882,-95.23717,0.0,249.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:37:36,29.71884,-95.23719,0.0,225.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:57:46,29.71883,-95.23719,0.0,244.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:28:26,29.71884,-95.23718,0.0,251.7,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:09:44,29.71883,-95.23720,0.0,341.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:31:45,29.71883,-95.23718,0.0,133.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:03:25,29.71881,-95.23717,0.0,227.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:41:16,29.71884,-95.23719,0.0,257.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:35:15,29.71884,-95.23720,0.0,298.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:12:14,29.71883,-95.23718,0.0,235.4,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:05:45,29.71882,-95.23718,0.0,244.1,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:14:35,29.71883,-95.23718,0.0,305.8,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:43:35,29.71883,-95.23718,0.0,258.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:36:24,29.71884,-95.23718,0.0,257.1,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:17:54,29.71884,-95.23718,0.0,217.2,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:44:55,29.71883,-95.23718,0.0,261.9,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:19:15,29.71883,-95.23718,0.0,254.2,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:06:54,29.71882,-95.23718,0.0,247.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:40:05,29.71884,-95.23720,0.0,353.7,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:40:15,29.71883,-95.23717,0.0,275.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:20:25,29.71883,-95.23717,0.0,264.1,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:12:56,29.71883,-95.23719,0.0,307.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:48:16,29.71881,-95.23717,0.0,273.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:42:26,29.71882,-95.23719,0.0,342.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:24:45,29.71883,-95.23718,0.0,93.7,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:23:45,29.71883,-95.23717,0.0,230.9,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:52:56,29.71882,-95.23718,0.0,255.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:27:14,29.71883,-95.23718,0.0,246.0,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:16:25,29.71885,-95.23720,0.0,278.9,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:04:35,29.71882,-95.23717,0.0,244.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:21:05,29.71884,-95.23719,0.0,301.6,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:34:05,29.71883,-95.23719,0.0,339.9,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:59:05,29.71882,-95.23718,0.0,237.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:34:06,29.71883,-95.23719,0.0,261.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:23:35,29.71883,-95.23719,0.0,286.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:10:25,29.71883,-95.23719,0.0,245.2,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:11:44,29.71882,-95.23718,0.0,261.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:14:06,29.71882,-95.23720,0.0,307.9,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:31:45,29.71882,-95.23718,0.0,283.6,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:53:55,29.71883,-95.23718,0.0,196.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:08:05,29.71882,-95.23718,0.0,247.6,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:35:36,29.71883,-95.23719,0.0,317.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:45:56,29.71882,-95.23717,0.0,284.9,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:39:35,29.71884,-95.23720,0.0,277.6,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:40:44,29.71883,-95.23718,0.0,316.6,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T08:55:04,29.71883,-95.23719,0.0,179.1,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:43:04,29.71883,-95.23718,0.0,210.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:28:16,29.71884,-95.23718,0.0,294.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:22:25,29.71882,-95.23718,0.0,269.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:52:04,29.71883,-95.23718,0.0,283.9,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:01:05,29.71882,-95.23717,0.0,266.5,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:02:14,29.71882,-95.23718,0.0,224.9,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:58:46,29.71882,-95.23717,0.0,269.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:12:35,29.71882,-95.23719,0.0,312.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:05:26,29.71883,-95.23718,0.0,300.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:32:56,29.71883,-95.23719,0.0,291.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:24:46,29.71883,-95.23720,0.0,304.9,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:25:54,29.71882,-95.23719,0.0,312.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:44:15,29.71883,-95.23717,0.0,197.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:45:25,29.71883,-95.23717,0.0,229.9,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:09:34,29.71883,-95.23718,0.0,273.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:15:15,29.71882,-95.23720,0.0,286.0,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:49:55,29.71882,-95.23718,0.0,247.3,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:17:35,29.71885,-95.23719,0.0,315.6,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:55:25,29.71883,-95.23717,0.0,194.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:24:44,29.71885,-95.23718,0.0,279.8,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:27:04,29.71882,-95.23718,0.0,204.2,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:18:34,29.71883,-95.23717,0.0,312.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:31:45,29.71883,-95.23717,0.0,217.9,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:29:25,29.71882,-95.23719,0.0,260.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:19:45,29.71884,-95.23718,0.0,277.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:37:35,29.71883,-95.23719,0.0,200.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:32:55,29.71883,-95.23717,0.0,227.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:34:04,29.71883,-95.23718,0.0,189.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:07:15,29.71883,-95.23717,0.0,261.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:31:55,29.71885,-95.23718,0.0,322.7,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:08:26,29.71884,-95.23719,0.0,286.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:53:05,29.71883,-95.23718,0.0,243.6,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:28:05,29.71882,-95.23718,0.0,277.8,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:01:35,29.71883,-95.23718,0.0,283.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:37:14,29.71883,-95.23718,0.0,307.9,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:02:36,29.71883,-95.23718,0.0,238.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:54:14,29.71883,-95.23717,0.0,258.0,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:56:35,29.71882,-95.23717,0.0,273.6,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:06:05,29.71883,-95.23718,0.0,263.5,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:12:54,29.71884,-95.23718,0.0,283.3,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:42:14,29.71883,-95.23717,0.0,214.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:43:25,29.71883,-95.23718,0.0,220.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:39:06,29.71883,-95.23718,0.0,295.3,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:04:54,29.71884,-95.23718,0.0,266.8,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:20:55,29.71883,-95.23718,0.0,233.1,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:46:06,29.71883,-95.23718,0.0,225.3,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:46:34,29.71883,-95.23719,0.0,269.9,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:15:06,29.71885,-95.23719,0.0,260.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:47:35,29.71883,-95.23718,0.0,283.9,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:24:35,29.71884,-95.23719,0.0,282.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:16:15,29.71884,-95.23718,0.0,268.1,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:10:45,29.71883,-95.23719,0.0,266.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:17:25,29.71883,-95.23717,0.0,273.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:57:05,29.71883,-95.23717,0.0,243.0,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:25:45,29.71884,-95.23718,0.0,256.2,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:58:26,29.71883,-95.23718,0.0,238.1,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:57:45,29.71882,-95.23718,0.0,268.6,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T09:58:25,29.71884,-95.23717,0.0,315.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:06:45,29.71885,-95.23718,0.0,282.0,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:34:25,29.71885,-95.23718,0.0,300.1,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:37:56,29.71883,-95.23718,0.0,311.9,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:33:05,29.71885,-95.23718,0.0,292.1,13.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:13:55,29.71884,-95.23717,0.0,272.0,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:13:55,29.71884,-95.23718,0.0,284.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:43:46,29.71885,-95.23719,0.0,330.4,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:44:55,29.71885,-95.23720,0.0,204.7,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:40:16,29.71884,-95.23718,0.0,296.7,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:24:25,29.71882,-95.23717,0.0,281.1,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:23:16,29.71882,-95.23717,0.0,280.0,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:53:35,29.71884,-95.23717,0.0,260.3,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:51:05,29.71885,-95.23718,0.0,195.2,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:16:55,29.71883,-95.23718,0.0,206.1,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:30:15,29.71884,-95.23720,0.0,283.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:21:26,29.71884,-95.23717,0.0,147.7,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:54:44,29.71884,-95.23718,0.0,244.3,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:03:14,29.71883,-95.23719,0.0,309.0,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:22:35,29.71884,-95.23718,0.0,220.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:36:05,29.71883,-95.23719,0.0,78.1,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:05:35,29.71882,-95.23718,0.0,256.6,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:38:35,29.71882,-95.23717,0.0,291.2,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:04:25,29.71884,-95.23718,0.0,293.7,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:02:05,29.71883,-95.23718,0.0,300.5,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:29:36,29.71885,-95.23716,0.0,238.6,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:07:55,29.71883,-95.23718,0.0,303.2,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:10:15,29.71885,-95.23718,0.0,221.1,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:11:25,29.71886,-95.23717,0.0,262.8,13.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:12:36,29.71883,-95.23717,0.0,267.3,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:41:26,29.71884,-95.23718,0.0,275.1,13.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:39:06,29.71883,-95.23718,0.0,261.1,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:54:44,29.71883,-95.23718,0.0,235.2,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:52:26,29.71882,-95.23716,0.0,198.0,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:53:34,29.71883,-95.23717,0.0,136.6,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:55:54,29.71883,-95.23717,0.0,210.1,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:15:04,29.71883,-95.23718,0.0,281.3,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:47:14,29.71883,-95.23719,0.0,291.9,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:16:16,29.71883,-95.23718,0.0,265.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:17:24,29.71885,-95.23720,0.0,279.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:42:26,29.71884,-95.23718,0.0,285.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:32:36,29.71884,-95.23719,0.0,104.6,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:27:55,29.71883,-95.23719,0.0,280.7,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:25:35,29.71882,-95.23717,0.0,324.4,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:47:04,29.71883,-95.23718,0.0,252.2,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:10:36,29.71883,-95.23719,0.0,253.3,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:59:35,29.71884,-95.23719,0.0,265.0,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:42:05,29.71882,-95.23717,0.0,135.1,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:33:45,29.71883,-95.23720,0.0,248.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:34:56,29.71883,-95.23720,0.0,318.9,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:44:35,29.71884,-95.23719,0.0,338.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:54:05,29.71882,-95.23718,0.0,275.6,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:16:15,29.71883,-95.23718,0.0,231.6,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:47:55,29.71884,-95.23719,0.0,273.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T10:56:44,29.71883,-95.23719,0.0,295.9,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
