367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:39:45,29.71881,-95.23717,0.0,84.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:43:25,29.71883,-95.23718,0.0,42.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:09:05,29.71882,-95.23717,0.0,325.7,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:46:45,29.71883,-95.23718,0.0,285.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:45:36,29.71884,-95.23718,0.0,184.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:25:56,29.71884,-95.23718,0.0,257.6,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:28:15,29.71882,-95.23718,0.0,263.5,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:49:04,29.71882,-95.23717,0.0,207.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:51:16,29.71883,-95.23717,0.0,313.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:30:34,29.71882,-95.23719,0.0,289.9,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:01:25,29.71884,-95.23718,0.0,324.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:09:16,29.71881,-95.23718,0.0,278.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:56:55,29.71883,-95.23717,0.0,195.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:19:46,29.71884,-95.23719,0.0,237.0,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:58:05,29.71884,-95.23717,0.0,299.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:07:04,29.71883,-95.23718,0.0,250.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:42:15,29.71883,-95.23717,0.0,218.9,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:18:45,29.71885,-95.23719,0.0,270.7,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:19:56,29.71882,-95.23719,0.0,277.6,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:09:25,29.71882,-95.23718,0.0,281.3,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:44:36,29.71884,-95.23717,0.0,243.7,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:29:05,29.71883,-95.23718,0.0,314.5,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:11:44,29.71883,-95.23718,0.0,323.6,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:13:56,29.71883,-95.23717,0.0,293.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:19:44,29.71882,-95.23718,0.0,268.8,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:49:24,29.71884,-95.23717,0.0,194.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:18:34,29.71883,-95.23718,0.0,225.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:27:04,29.71884,-95.23720,0.0,272.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:29:25,29.71882,-95.23719,0.0,291.3,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:55:24,29.71885,-95.23717,0.0,212.9,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:30:36,29.71884,-95.23719,0.0,275.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:34:26,29.71883,-95.23720,0.0,279.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:27:05,29.71883,-95.23718,0.0,264.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:50:15,29.71883,-95.23718,0.0,149.7,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:38:26,29.71883,-95.23720,0.0,313.1,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:41:55,29.71884,-95.23719,0.0,316.1,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:39:56,29.71882,-95.23718,0.0,220.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:36:24,29.71883,-95.23719,0.0,272.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:41:06,29.71883,-95.23717,0.0,248.1,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:47:06,29.71885,-95.23717,0.0,221.6,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:48:45,29.71883,-95.23718,0.0,216.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:11:44,29.71884,-95.23718,0.0,231.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:15:06,29.71884,-95.23719,0.0,219.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:12:46,29.71883,-95.23718,0.0,251.9,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:45:56,29.71881,-95.23717,0.0,239.2,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:43:26,29.71884,-95.23717,0.0,208.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T11:50:56,29.71883,-95.23718,0.0,238.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:04:35,29.71881,-95.23716,0.0,352.4,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:05:45,29.71883,-95.23718,0.0,306.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:20:55,29.71882,-95.23717,0.0,218.6,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:48:15,29.71886,-95.23717,0.0,252.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:51:56,29.71882,-95.23717,0.0,215.6,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:25:34,29.71883,-95.23718,0.0,233.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:01:26,29.71884,-95.23717,0.0,248.8,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:15:05,29.71883,-95.23717,0.0,266.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:29:14,29.71882,-95.23718,0.0,311.5,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:54:15,29.71884,-95.23717,0.0,225.1,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:32:05,29.71882,-95.23717,0.0,257.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:03:45,29.71883,-95.23717,0.0,232.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:10:35,29.71884,-95.23718,0.0,226.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:09:26,29.71883,-95.23719,0.0,244.5,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:40:16,29.71879,-95.23717,0.0,64.2,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:43:45,29.71883,-95.23718,0.0,323.0,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:16:14,29.71883,-95.23719,0.0,213.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:29:25,29.71883,-95.23720,0.0,327.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:13:55,29.71884,-95.23719,0.0,221.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:11:46,29.71883,-95.23718,0.0,278.2,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:31:35,29.71882,-95.23718,0.0,233.9,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:32:45,29.71882,-95.23719,0.0,227.1,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:34:06,29.71883,-95.23719,0.0,337.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:47:05,29.71883,-95.23718,0.0,287.1,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:50:44,29.71886,-95.23718,0.0,192.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:37:36,29.71884,-95.23717,0.0,214.1,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:22:05,29.71883,-95.23718,0.0,262.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:24:25,29.71883,-95.23717,0.0,311.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:22:05,29.71883,-95.23717,0.0,233.8,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:19:44,29.71883,-95.23717,0.0,210.6,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:57:54,29.71884,-95.23717,0.0,182.3,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:26:54,29.71883,-95.23718,0.0,300.1,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:30:35,29.71883,-95.23718,0.0,283.5,13.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:56:46,29.71883,-95.23717,0.0,279.1,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:23:25,29.71883,-95.23718,0.0,269.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:28:05,29.71881,-95.23718,0.0,156.9,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:59:06,29.71885,-95.23718,0.0,227.3,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:37:55,29.71880,-95.23717,0.0,192.1,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:50:46,29.71883,-95.23718,0.0,283.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:30:45,29.71880,-95.23717,0.0,211.3,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:36:55,29.71883,-95.23718,0.0,286.2,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:00:25,29.71884,-95.23718,0.0,239.2,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:36:46,29.71881,-95.23717,0.0,326.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:04:04,29.71883,-95.23718,0.0,263.1,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:56:26,29.71884,-95.23717,0.0,245.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:42:45,29.71884,-95.23718,0.0,276.7,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:29:25,29.71882,-95.23718,0.0,287.1,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:42:36,29.71881,-95.23717,0.0,262.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:48:15,29.71882,-95.23718,0.0,254.6,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:35:36,29.71884,-95.23718,0.0,248.0,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:05:55,29.71884,-95.23718,0.0,280.2,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:08:16,29.71884,-95.23718,0.0,200.1,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:51:54,29.71885,-95.23717,0.0,198.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:54:15,29.71882,-95.23717,0.0,211.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:25:25,29.71884,-95.23718,0.0,203.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:27:45,29.71884,-95.23717,0.0,302.9,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:17:15,29.71883,-95.23718,0.0,207.9,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:02:55,29.71883,-95.23717,0.0,220.0,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:28:56,29.71886,-95.23718,0.0,247.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:30:05,29.71884,-95.23718,0.0,313.7,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:00:55,29.71882,-95.23718,0.0,267.5,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:31:16,29.71884,-95.23718,0.0,220.7,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:06:25,29.71885,-95.23717,0.0,254.1,13.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:32:24,29.71884,-95.23718,0.0,191.6,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:48:35,29.71883,-95.23718,0.0,287.5,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:10:16,29.71886,-95.23717,0.0,205.8,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:49:46,29.71883,-95.23718,0.0,292.1,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:05:16,29.71883,-95.23717,0.0,181.2,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:07:36,29.71885,-95.23717,0.0,178.1,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:52:14,29.71885,-95.23717,0.0,309.1,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:42:44,29.71883,-95.23719,0.0,229.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:35:34,29.71882,-95.23717,0.0,171.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:16:05,29.71882,-95.23717,0.0,287.1,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:46:15,29.71883,-95.23719,0.0,247.0,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:13:45,29.71883,-95.23717,0.0,257.9,13.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T12:55:56,29.71884,-95.23717,0.0,237.4,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:23:04,29.71883,-95.23718,0.0,328.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:18:26,29.71883,-95.23717,0.0,314.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:48:26,29.71883,-95.23718,0.0,290.6,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:54:16,29.71881,-95.23717,0.0,242.6,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:44:54,29.71883,-95.23717,0.0,166.1,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:26:36,29.71883,-95.23717,0.0,224.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:51:55,29.71882,-95.23718,0.0,229.7,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:22:05,29.71883,-95.23718,0.0,310.5,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:03:05,29.71883,-95.23717,0.0,40.6,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:53:04,29.71885,-95.23718,0.0,218.9,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:26:46,29.71882,-95.23718,0.0,244.9,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:41:36,29.71883,-95.23717,0.0,242.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:11:24,29.71882,-95.23718,0.0,285.8,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:47:25,29.71884,-95.23718,0.0,266.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:37:15,29.71883,-95.23717,0.0,252.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:12:34,29.71882,-95.23717,0.0,252.8,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:43:55,29.71884,-95.23718,0.0,269.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:40:55,29.71883,-95.23717,0.0,282.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:18:35,29.71884,-95.23718,0.0,253.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:20:55,29.71883,-95.23718,0.0,264.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:23:04,29.71882,-95.23718,0.0,21.1,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:11:24,29.71884,-95.23717,0.0,327.6,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:12:36,29.71884,-95.23718,0.0,206.8,13.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:53:04,29.71882,-95.23717,0.0,269.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:57:54,29.71883,-95.23719,0.0,237.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:17:15,29.71882,-95.23717,0.0,305.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:59:06,29.71883,-95.23718,0.0,71.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:19:36,29.71884,-95.23718,0.0,230.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:01:45,29.71883,-95.23717,0.0,264.4,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:31:24,29.71883,-95.23720,0.0,334.5,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:04:16,29.71883,-95.23718,0.0,219.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:05:25,29.71884,-95.23718,0.0,114.9,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:06:46,29.71884,-95.23718,0.0,260.4,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:36:05,29.71883,-95.23717,0.0,309.5,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:24:14,29.71884,-95.23719,0.0,278.1,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:09:05,29.71884,-95.23718,0.0,260.5,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T13:59:14,29.71885,-95.23717,0.0,288.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:38:24,29.71883,-95.23717,0.0,323.5,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:07:54,29.71884,-95.23718,0.0,354.5,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:10:16,29.71884,-95.23718,0.0,343.6,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:43:04,29.71883,-95.23718,0.0,323.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:16:04,29.71883,-95.23717,0.0,228.0,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:46:34,29.71883,-95.23718,0.0,335.6,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:34:44,29.71883,-95.23718,0.0,234.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:47:45,29.71885,-95.23716,0.0,343.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:51:05,29.71883,-95.23717,0.0,187.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:38:06,29.71883,-95.23717,0.0,279.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:20:45,29.71883,-95.23717,0.0,23.8,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:39:16,29.71882,-95.23718,0.0,224.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:12:45,29.71883,-95.23718,0.0,238.1,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:24:06,29.71882,-95.23718,0.0,39.9,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:58:04,29.71883,-95.23716,0.0,200.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:26:25,29.71884,-95.23717,0.0,339.5,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:54:34,29.71882,-95.23716,0.0,160.1,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:28:46,29.71882,-95.23717,0.0,354.3,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:45:06,29.71883,-95.23719,0.0,306.1,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:01:25,29.71884,-95.23716,0.0,162.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:31:05,29.71884,-95.23717,0.0,19.4,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:29:54,29.71883,-95.23718,0.0,342.3,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
