367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:32:16,29.71883,-95.23717,0.0,306.3,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:07:16,29.71882,-95.23717,0.0,247.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:23:15,29.71883,-95.23717,0.0,243.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:03:45,29.71883,-95.23717,0.0,260.6,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:34:54,29.71884,-95.23716,0.0,332.4,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:24:44,29.71883,-95.23718,0.0,302.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:37:16,29.71884,-95.23716,0.0,300.9,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:39:34,29.71883,-95.23717,0.0,298.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:11:55,29.71883,-95.23717,0.0,237.9,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:40:45,29.71883,-95.23718,0.0,354.9,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:09:35,29.71882,-95.23717,0.0,256.6,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:41:55,29.71883,-95.23718,0.0,208.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:03:25,29.71883,-95.23718,0.0,4.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:13:04,29.71883,-95.23718,0.0,246.8,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:45:15,29.71883,-95.23719,0.0,264.1,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:14:15,29.71882,-95.23716,0.0,256.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:08:16,29.71883,-95.23717,0.0,241.6,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:53:16,29.71882,-95.23716,0.0,145.3,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:56:54,29.71882,-95.23716,0.0,136.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:17:24,29.71884,-95.23719,0.0,332.6,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:00:15,29.71882,-95.23718,0.0,214.9,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:20:55,29.71883,-95.23719,0.0,303.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:22:05,29.71883,-95.23718,0.0,158.9,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:37:15,29.71882,-95.23718,0.0,239.9,13.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:57:34,29.71884,-95.23717,0.0,234.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:58:45,29.71884,-95.23717,0.0,250.3,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:44:06,29.71882,-95.23717,0.0,224.9,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:15:25,29.71882,-95.23716,0.0,249.8,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:00:15,29.71885,-95.23717,0.0,213.9,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:17:55,29.71882,-95.23716,0.0,254.7,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:33:36,29.71885,-95.23717,0.0,0.0,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:20:05,29.71883,-95.23716,0.0,255.0,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:02:34,29.71883,-95.23718,0.0,252.9,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:52:14,29.71883,-95.23716,0.0,228.5,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:53:24,29.71883,-95.23716,0.0,182.8,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:07:06,29.71884,-95.23718,0.0,227.6,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:56:55,29.71883,-95.23716,0.0,202.2,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:58:05,29.71882,-95.23716,0.0,276.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:28:14,29.71882,-95.23716,0.0,233.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:31:06,29.71882,-95.23716,0.0,218.0,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:33:36,29.71884,-95.23717,0.0,187.8,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:35:16,29.71882,-95.23718,0.0,215.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:38:45,29.71884,-95.23717,0.0,254.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:38:35,29.71882,-95.23715,0.0,244.9,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:39:45,29.71883,-95.23716,0.0,233.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:14:55,29.71883,-95.23717,0.0,232.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:40:46,29.71881,-95.23714,0.0,173.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:52:15,29.71882,-95.23716,0.0,159.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:45:14,29.71881,-95.23715,0.0,212.4,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:12:35,29.71882,-95.23716,0.0,234.7,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:59:15,29.71882,-95.23717,0.0,222.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:41:54,29.71882,-95.23717,0.0,231.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T14:53:06,29.71882,-95.23717,0.0,217.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:51:05,29.71882,-95.23715,0.0,196.3,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:06:06,29.71882,-95.23717,0.0,251.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:23:05,29.71883,-95.23715,0.0,149.5,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:33:16,29.71883,-95.23717,0.0,330.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:59:16,29.71881,-95.23715,0.0,223.3,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:37:06,29.71882,-95.23717,0.0,352.4,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:03:35,29.71883,-95.23718,0.0,233.9,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:04:45,29.71883,-95.23718,0.0,240.4,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:32:26,29.71882,-95.23716,0.0,60.4,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:35:55,29.71883,-95.23716,0.0,226.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:39:05,29.71878,-95.23717,0.0,327.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:10:25,29.71883,-95.23717,0.0,225.4,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:22:24,29.71883,-95.23715,0.0,230.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:47:44,29.71882,-95.23716,0.0,227.8,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:25:36,29.71882,-95.23716,0.0,242.3,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:17:16,29.71883,-95.23717,0.0,261.1,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:44:04,29.71883,-95.23718,0.0,239.0,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:45:55,29.71883,-95.23718,0.0,228.0,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:18:25,29.71884,-95.23714,0.0,211.6,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:11:34,29.71883,-95.23717,0.0,252.4,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:54:44,29.71883,-95.23717,0.0,14.4,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:49:36,29.71882,-95.23718,0.0,229.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:18:35,29.71883,-95.23717,0.0,228.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:27:35,29.71884,-95.23715,0.0,145.6,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:59:26,29.71883,-95.23717,0.0,273.1,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:55:35,29.71885,-95.23718,0.0,235.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:23:15,29.71883,-95.23717,0.0,179.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:55:56,29.71882,-95.23717,0.0,175.0,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:28:45,29.71883,-95.23715,0.0,215.1,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:01:36,29.71882,-95.23718,0.0,206.7,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:26:45,29.71882,-95.23718,0.0,287.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:33:35,29.71883,-95.23714,0.0,203.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:46:25,29.71882,-95.23717,0.0,268.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:30:04,29.71883,-95.23716,0.0,202.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:47:35,29.71883,-95.23717,0.0,241.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:48:44,29.71883,-95.23717,0.0,242.1,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:40:35,29.71883,-95.23716,0.0,297.0,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:34:25,29.71884,-95.23717,0.0,284.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:41:46,29.71883,-95.23717,0.0,115.0,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:42:54,29.71883,-95.23716,0.0,127.5,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:01:44,29.71884,-95.23718,0.0,204.0,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:12:16,29.71883,-95.23717,0.0,260.9,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:13:26,29.71883,-95.23717,0.0,236.0,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T15:41:25,29.71881,-95.23717,0.0,323.1,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:19:16,29.71882,-95.23717,0.0,293.9,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:52:26,29.71882,-95.23717,0.0,167.2,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:09:04,29.71883,-95.23717,0.0,167.4,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:46:35,29.71882,-95.23717,0.0,194.8,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:51:16,29.71883,-95.23717,0.0,163.2,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:48:54,29.71883,-95.23718,0.0,266.0,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:25:04,29.71883,-95.23717,0.0,209.4,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:27:15,29.71883,-95.23717,0.0,203.5,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:14:54,29.71884,-95.23717,0.0,273.1,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:26:06,29.71884,-95.23717,0.0,192.9,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:32:06,29.71884,-95.23717,0.0,359.8,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:34:26,29.71881,-95.23718,0.0,218.3,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:35:35,29.71882,-95.23717,0.0,216.3,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:00:26,29.71883,-95.23718,0.0,126.5,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:20:45,29.71884,-95.23718,0.0,277.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:02:44,29.71883,-95.23718,0.0,240.3,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:40:15,29.71883,-95.23717,0.0,232.2,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:41:26,29.71883,-95.23719,0.0,244.3,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:42:36,29.71885,-95.23717,0.0,241.0,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:03:55,29.71883,-95.23718,0.0,139.0,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:43:44,29.71883,-95.23717,0.0,256.6,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:44:54,29.71885,-95.23716,0.0,229.1,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:39:06,29.71884,-95.23717,0.0,232.6,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:14:35,29.71883,-95.23717,0.0,220.0,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:15:45,29.71884,-95.23717,0.0,266.2,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:24:16,29.71883,-95.23716,0.0,186.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:48:24,29.71885,-95.23717,0.0,351.0,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:25:25,29.71882,-95.23717,0.0,281.2,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:21:35,29.71883,-95.23717,0.0,285.9,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:33:34,29.71883,-95.23718,0.0,260.3,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:58:35,29.71883,-95.23717,0.0,218.4,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:20:24,29.71884,-95.23717,0.0,243.4,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:23:55,29.71883,-95.23717,0.0,202.0,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:02:45,29.71883,-95.23717,0.0,215.5,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:28:16,29.71884,-95.23716,0.0,116.5,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:30:55,29.71883,-95.23718,0.0,304.4,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:33:16,29.71884,-95.23717,0.0,209.2,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:10:54,29.71883,-95.23717,0.0,295.9,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:45:16,29.71883,-95.23717,0.0,272.5,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:14:24,29.71883,-95.23717,0.0,237.9,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:21:56,29.71883,-95.23717,0.0,286.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:50:45,29.71882,-95.23717,0.0,235.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:19:04,29.71882,-95.23718,0.0,260.5,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:46:05,29.71884,-95.23717,0.0,285.9,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:57:06,29.71882,-95.23717,0.0,137.2,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:47:15,29.71883,-95.23717,0.0,314.1,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:01:35,29.71883,-95.23716,0.0,292.2,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:50:44,29.71885,-95.23716,0.0,330.4,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:51:46,29.71885,-95.23716,0.0,307.2,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:27:06,29.71883,-95.23717,0.0,251.4,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:55:05,29.71884,-95.23717,0.0,249.9,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:30:45,29.71883,-95.23717,0.0,268.3,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:06:16,29.71883,-95.23717,0.0,154.1,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:03:55,29.71883,-95.23717,0.0,310.5,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:08:46,29.71882,-95.23717,0.0,285.2,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:35:55,29.71884,-95.23717,0.0,271.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:36:56,29.71883,-95.23718,0.0,237.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:59:45,29.71886,-95.23718,0.0,211.8,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:41:06,29.71883,-95.23717,0.0,194.9,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:37:44,29.71882,-95.23717,0.0,288.7,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:09:46,29.71885,-95.23718,0.0,185.1,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:40:25,29.71884,-95.23718,0.0,243.4,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:40:05,29.71883,-95.23717,0.0,272.1,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:16:55,29.71883,-95.23717,0.0,255.6,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:12:05,29.71881,-95.23717,0.0,255.2,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:08:36,29.71885,-95.23717,0.0,221.3,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:50:26,29.71883,-95.23717,0.0,280.3,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:52:45,29.71882,-95.23717,0.0,268.1,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:17:55,29.71882,-95.23717,0.0,252.5,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:21:56,29.71883,-95.23717,0.0,354.5,13.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:55:05,29.71881,-95.23716,0.1,10.5,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:24:55,29.71883,-95.23718,0.0,285.6,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:25:16,29.71884,-95.23717,0.0,341.3,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:49:35,29.71882,-95.23718,0.0,242.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:29:26,29.71883,-95.23717,0.0,261.4,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:00:02,29.71985,-95.23686,1.4,159.5,187.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:16:44,29.71882,-95.23717,0.0,309.0,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:28:15,29.71883,-95.23717,0.0,246.8,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:04:34,29.71972,-95.23684,0.0,267.2,194.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:31:56,29.71883,-95.23717,0.0,313.8,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:55:36,29.71883,-95.23718,0.0,223.0,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:26:05,29.71883,-95.23717,0.0,256.1,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T16:56:44,29.71884,-95.23718,0.0,96.0,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:38:05,29.71885,-95.23717,0.0,204.8,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:35:25,29.71883,-95.23718,0.0,222.6,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
