367539810,2022-01-01T00:01:14,29.72680,-95.20994,0.0,234.5,228.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:42:16,29.71882,-95.23717,0.0,257.9,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:12:48,29.72009,-95.23769,1.0,278.4,138.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:07:16,29.71971,-95.23692,0.3,266.7,187.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:34:15,29.71882,-95.23718,0.0,319.7,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:08:25,29.71989,-95.23691,0.9,10.2,186.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:48:55,29.71884,-95.23717,0.0,286.7,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:36:36,29.71883,-95.23717,0.0,259.4,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:10:35,29.72002,-95.23716,0.5,257.2,170.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:21:34,29.72530,-95.22813,7.3,74.7,83.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:11:45,29.72000,-95.23738,0.8,287.5,157.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:44:36,29.71882,-95.23717,0.0,294.2,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:55:45,29.71883,-95.23716,0.0,180.6,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:48:06,29.71883,-95.23718,0.0,326.8,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:15:54,29.71985,-95.23834,2.0,22.5,36.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:27:15,29.72458,-95.21568,6.8,73.1,57.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:17:05,29.72130,-95.23712,6.5,44.0,52.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:59:46,29.71994,-95.23690,1.6,141.4,171.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:51:35,29.71883,-95.23717,0.0,278.9,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:04:55,29.71883,-95.23717,0.0,232.7,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:36:45,29.73839,-95.20250,7.2,46.5,47.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:13:46,29.71884,-95.23717,0.0,317.6,13.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:01:05,29.71971,-95.23686,0.0,264.4,201.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:14:54,29.71884,-95.23717,0.0,5.5,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:57:26,29.71884,-95.23732,0.7,276.3,20.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:10:45,29.71882,-95.23717,0.0,249.7,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:17:15,29.71883,-95.23718,0.0,332.7,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:18:24,29.71883,-95.23717,0.0,286.3,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:19:35,29.71883,-95.23718,0.0,268.1,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:48:14,29.74619,-95.17748,7.3,80.1,74.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:06:05,29.71972,-95.23685,0.0,280.6,194.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:19:04,29.71882,-95.23717,0.0,282.0,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:42:34,29.74417,-95.19076,7.5,70.8,69.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:14:52,29.71990,-95.23831,1.0,204.8,67.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:19:25,29.72374,-95.23280,7.2,65.5,66.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:27:35,29.71884,-95.23717,0.0,7.6,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:21:26,29.71882,-95.23718,0.0,266.8,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:18:16,29.72269,-95.23513,6.8,58.9,64.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:59:44,29.73764,-95.15495,6.5,127.2,107.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:13:49,29.72004,-95.23800,1.1,256.1,107.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:23:44,29.71883,-95.23718,0.0,292.4,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:01:05,29.73656,-95.15250,6.4,108.2,94.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:24:34,29.71882,-95.23716,0.0,246.1,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:02:15,29.73608,-95.15012,6.6,99.2,91.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:51:44,29.74659,-95.16937,7.0,105.1,114.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:29:26,29.71882,-95.23717,0.0,226.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:11:16,29.73368,-95.13010,7.0,95.4,86.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:32:14,29.71882,-95.23717,0.0,222.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:29:35,29.72673,-95.21119,6.9,51.7,34.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:34:45,29.71883,-95.23718,0.0,226.2,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:32:04,29.73057,-95.20812,6.9,24.0,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:04:35,29.73558,-95.14505,7.0,95.9,94.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:39:05,29.74126,-95.19831,7.2,57.5,61.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:06:45,29.73498,-95.14018,7.1,99.8,96.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:43:36,29.74481,-95.18840,7.5,74.8,74.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:34:25,29.73483,-95.20593,7.2,29.0,35.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:45:56,29.74578,-95.18291,7.4,82.7,84.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:43:04,29.71882,-95.23716,0.0,218.6,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:12:25,29.73357,-95.12761,6.6,89.6,75.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:37:56,29.73992,-95.20045,7.1,52.0,51.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:44:14,29.71882,-95.23718,0.0,268.2,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:13:36,29.73378,-95.12519,6.3,78.2,58.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:14:46,29.73456,-95.12306,6.2,58.7,48.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:30:46,29.75172,-95.09566,6.5,37.2,29.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:46:56,29.71882,-95.23717,0.0,277.5,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:31:56,29.75345,-95.09429,6.5,32.6,24.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T17:49:56,29.71883,-95.23717,0.0,350.7,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:34:15,29.75713,-95.09194,6.7,28.3,29.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:50:36,29.74689,-95.17193,7.4,87.8,100.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:55:05,29.74354,-95.16284,7.1,124.2,126.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:52:54,29.74574,-95.16702,6.8,116.8,120.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:55:46,29.71882,-95.23716,0.0,253.9,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:57:24,29.74072,-95.15871,7.0,131.5,133.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:45:45,29.75873,-95.07209,7.3,127.9,132.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:07:46,29.73460,-95.13796,7.0,100.6,94.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:36:35,29.76077,-95.08923,6.5,40.8,54.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:09:15,29.71883,-95.23717,0.0,278.5,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:56:14,29.74129,-95.06080,6.9,151.6,144.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:13:45,29.71882,-95.23717,0.0,241.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:59:44,29.73621,-95.05608,6.7,129.5,118.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:08:55,29.73424,-95.13537,7.1,98.5,92.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:16:04,29.71882,-95.23718,0.0,214.2,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:08:25,29.71883,-95.23716,0.0,210.0,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:49:15,29.75369,-95.06705,6.8,153.0,156.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:20:34,29.73958,-95.11206,7.0,73.7,65.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:51:35,29.74959,-95.06492,7.0,157.0,156.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:15:55,29.73576,-95.12111,6.6,54.6,54.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:19:35,29.71884,-95.23716,0.0,270.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:52:45,29.74748,-95.06394,7.0,158.5,157.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:21:55,29.71883,-95.23715,0.0,197.4,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:18:16,29.73810,-95.11677,6.9,61.3,65.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:26:16,29.74548,-95.10235,6.9,43.0,42.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:20:26,29.72454,-95.23067,7.3,68.8,70.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:16:46,29.71882,-95.23715,0.0,290.8,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:28:35,29.74869,-95.09873,6.9,44.7,39.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:25:05,29.74385,-95.10407,6.7,44.1,39.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:26:08,29.72419,-95.21800,6.6,92.3,68.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:21:16,29.71882,-95.23715,0.0,276.6,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:23:26,29.71883,-95.23716,0.0,210.0,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:31:16,29.71881,-95.23716,0.0,145.5,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:33:15,29.73273,-95.20713,7.2,22.1,25.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:40:05,29.76313,-95.08310,6.2,87.7,96.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:26:45,29.71883,-95.23717,0.0,254.8,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:41:14,29.76290,-95.08084,6.3,103.5,107.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:35:35,29.73671,-95.20439,7.2,39.9,43.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:34:46,29.71885,-95.23715,0.0,158.9,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:44:35,29.76010,-95.07425,7.1,122.7,125.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:38:15,29.71883,-95.23716,0.0,153.8,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:48:05,29.75556,-95.06837,6.8,140.8,149.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:39:24,29.71883,-95.23717,0.0,290.3,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:36:06,29.71882,-95.23717,0.0,226.5,14.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:50:25,29.75166,-95.06595,7.0,155.7,156.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:58:35,29.73770,-95.05787,6.7,136.7,126.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:50:05,29.71883,-95.23717,0.0,173.9,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:58:35,29.73911,-95.15679,7.0,135.7,127.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:49:56,29.71882,-95.23716,0.0,200.8,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:58:16,29.71882,-95.23717,0.0,180.2,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:03:24,29.73580,-95.14768,6.8,96.3,91.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T18:54:35,29.71882,-95.23717,0.0,176.8,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:05:44,29.73530,-95.14246,7.2,98.0,95.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:08:05,29.71883,-95.23718,0.0,247.4,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:07:34,29.71882,-95.23718,0.0,222.5,15.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:09:55,29.71882,-95.23717,0.0,250.2,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:11:06,29.71883,-95.23717,0.0,131.7,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:22:46,29.74112,-95.10778,6.5,61.8,47.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:27:24,29.74709,-95.10059,7.0,44.1,44.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:18:04,29.71882,-95.23717,0.0,257.1,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:20:45,29.71882,-95.23716,0.0,235.7,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:35:24,29.75900,-95.09070,6.7,31.5,37.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:38:54,29.76285,-95.08540,6.1,73.3,84.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:26:26,29.71883,-95.23717,0.0,232.5,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:43:25,29.76131,-95.07651,7.1,118.6,120.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:36:45,29.71885,-95.23717,0.0,206.2,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T19:53:36,29.71883,-95.23717,0.0,126.5,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:52:54,29.71883,-95.23716,0.0,240.1,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:56:14,29.71884,-95.23717,0.0,245.3,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:05:05,29.71883,-95.23718,0.0,265.6,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:06:16,29.71883,-95.23717,0.0,205.2,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:13:15,29.71884,-95.23717,0.0,249.8,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:15:35,29.71883,-95.23717,0.0,227.4,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:22:44,29.71884,-95.23717,0.0,218.9,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:29:25,29.71883,-95.23717,0.0,300.4,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:33:04,29.71882,-95.23718,0.0,273.5,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:38:54,29.71884,-95.23716,0.0,305.7,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:49:35,29.71884,-95.23717,0.0,5.7,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:53:55,29.71884,-95.23716,0.0,240.3,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T20:57:25,29.71884,-95.23717,0.0,285.7,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:05:06,29.71883,-95.23717,0.0,249.2,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:53:56,29.71881,-95.23717,0.0,274.6,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:07:24,29.71885,-95.23717,0.0,250.5,18.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:56:15,29.71883,-95.23717,0.0,161.6,16.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:58:44,29.71950,-95.23740,3.9,10.2,7.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:02:14,29.71970,-95.23686,0.0,261.4,194.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:20:15,29.71882,-95.23717,0.0,317.5,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:22:35,29.71882,-95.23718,0.0,256.5,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:09:34,29.72001,-95.23701,0.5,276.8,179.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:22:35,29.72561,-95.22587,7.0,87.1,100.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:43:25,29.71882,-95.23717,0.0,330.6,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:45:46,29.71881,-95.23717,0.0,259.7,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:28:25,29.72546,-95.21331,6.9,61.3,47.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:30:56,29.72864,-95.20927,6.8,34.2,19.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T21:49:14,29.71883,-95.23718,0.0,224.1,17.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:40:15,29.74238,-95.19591,7.4,64.0,65.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:03:25,29.71972,-95.23686,0.0,271.9,194.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:56:15,29.74216,-95.16072,7.1,128.4,128.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:23:46,29.72530,-95.22325,7.2,103.3,106.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:25:05,29.72451,-95.22030,7.3,105.8,90.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:10:04,29.73395,-95.13279,7.1,97.1,91.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:41:26,29.74335,-95.19331,7.5,67.9,67.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:44:45,29.74539,-95.18570,7.5,78.0,79.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:47:05,29.74594,-95.18018,7.4,87.6,79.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:49:25,29.74663,-95.17473,7.5,80.8,82.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:19:25,29.73898,-95.11448,6.8,71.3,72.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:21:45,29.74032,-95.10966,6.6,66.8,56.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T22:54:04,29.74463,-95.16477,7.0,122.2,122.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:23:54,29.74233,-95.10586,6.5,50.8,39.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:37:45,29.76210,-95.08744,6.2,56.7,71.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:17:04,29.73697,-95.11905,6.8,57.9,59.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:29:44,29.75026,-95.09703,6.7,41.9,35.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:53:56,29.74535,-95.06299,7.0,157.6,153.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:55:05,29.74326,-95.06196,6.9,156.5,147.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:33:05,29.75523,-95.09312,6.6,28.8,24.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:42:15,29.76231,-95.07887,6.7,112.7,114.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:46:55,29.75717,-95.07014,7.0,130.7,135.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
367539810,2022-01-06T23:57:24,29.73940,-95.05949,6.8,145.4,132.0,CAPT ANDY LAKE,,WDG4759,31,12,26,,,90,A
