367586320,2022-01-01T00:01:29,38.94879,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T10:13:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T10:28:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T10:10:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T10:25:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T10:31:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T10:43:29,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T11:16:28,38.94881,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T10:22:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T11:22:28,38.94880,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T10:37:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T10:52:28,38.94880,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T11:01:28,38.94881,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T10:49:28,38.94880,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T04:58:28,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T11:10:28,38.94881,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T10:55:28,38.94881,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T11:43:28,38.94881,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T11:13:29,38.94881,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T05:07:28,38.94879,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T11:04:28,38.94881,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T11:40:28,38.94881,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T11:31:28,38.94881,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T11:07:28,38.94881,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T12:16:28,38.94881,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T11:19:29,38.94881,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T11:37:28,38.94881,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T12:04:29,38.94881,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T11:55:28,38.94881,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T11:52:28,38.94881,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T11:58:28,38.94881,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T11:34:29,38.94881,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T12:01:28,38.94881,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T12:07:28,38.94881,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T12:10:28,38.94881,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T05:28:28,38.94878,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T12:34:28,38.94880,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T12:58:29,38.94879,-74.90641,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T12:28:28,38.94880,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T12:25:28,38.94880,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T05:37:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T12:31:28,38.94880,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T12:40:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T12:52:28,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T12:46:29,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T05:49:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T12:49:28,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T12:22:29,38.94881,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T12:55:28,38.94879,-74.90641,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T13:58:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T13:04:28,38.94878,-74.90641,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T13:07:29,38.94878,-74.90641,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T13:13:28,38.94878,-74.90641,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T13:19:28,38.94878,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T13:34:29,38.94878,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T13:28:28,38.94878,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T13:37:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T14:19:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T13:25:28,38.94878,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T13:01:28,38.94878,-74.90641,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T13:31:28,38.94878,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T13:46:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T13:49:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T13:16:28,38.94878,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T14:01:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T13:52:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T13:22:28,38.94878,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T14:46:28,38.94877,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T14:04:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T13:55:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T14:07:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T06:16:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T15:01:29,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T13:40:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T14:22:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T14:31:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T14:13:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T14:16:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T14:40:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T14:43:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T14:49:28,38.94877,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T14:37:29,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T14:52:28,38.94877,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T15:28:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T14:34:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T15:34:29,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T14:25:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T15:43:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T14:28:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T14:55:29,38.94877,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T15:13:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T15:16:29,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T14:58:29,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T15:19:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T15:10:28,38.94877,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T15:04:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T06:49:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T15:22:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T15:37:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T15:40:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T15:07:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T15:31:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T15:49:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T16:34:29,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T15:46:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T16:07:29,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T15:58:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T16:55:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T16:04:28,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T17:04:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T16:16:29,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T15:52:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T16:28:28,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T07:13:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T15:55:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T17:16:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T16:22:28,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T16:25:28,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T16:40:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T16:37:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T16:13:28,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T16:46:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T16:19:28,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T17:40:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T16:52:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T16:49:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T17:49:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T17:07:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T16:58:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T17:13:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T17:19:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T16:43:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T17:22:28,38.94880,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T17:10:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T07:31:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T17:28:28,38.94880,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T07:34:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T17:25:28,38.94880,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T17:01:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T17:43:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T17:31:28,38.94880,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T17:46:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T17:34:28,38.94880,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T17:37:28,38.94880,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T18:37:29,38.94880,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T18:43:29,38.94880,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T07:43:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T17:58:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T18:52:28,38.94880,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T18:04:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T18:19:28,38.94880,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T18:07:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T18:10:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T18:13:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T18:16:28,38.94880,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T19:13:28,38.94880,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T18:25:29,38.94880,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T18:34:28,38.94880,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T19:37:28,38.94880,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T18:46:29,38.94880,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T18:49:28,38.94880,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T08:04:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T19:04:28,38.94880,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T18:28:29,38.94880,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T08:07:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T18:40:28,38.94880,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T19:07:28,38.94880,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T19:22:28,38.94880,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T08:13:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T08:16:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T18:58:28,38.94880,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T19:28:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T19:25:28,38.94880,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T19:31:28,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T19:10:28,38.94880,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T20:37:28,38.94880,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T19:16:28,38.94880,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T19:46:28,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T20:04:29,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T19:49:28,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T08:31:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-01T19:55:28,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
