367586320,2022-01-01T00:01:29,38.94879,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T14:52:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T15:25:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T14:55:29,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T15:07:29,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T14:49:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T15:52:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T15:58:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T15:55:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T16:10:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T07:01:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T15:28:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T16:07:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T16:16:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T15:49:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T15:34:29,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T15:37:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T15:40:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T16:22:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T16:31:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T16:01:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T16:43:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T16:34:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T16:13:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T16:37:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T16:40:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T16:19:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T16:04:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T16:52:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T17:01:28,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T17:07:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T16:25:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T16:28:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T17:16:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T16:55:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T17:22:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T17:04:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T17:37:28,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T16:49:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T17:49:28,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T16:58:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T17:19:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T17:43:29,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T17:10:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T17:13:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T17:28:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T18:19:29,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T17:46:28,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T07:55:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T17:40:28,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T18:34:28,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T18:22:29,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T18:43:29,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T17:55:29,38.94878,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T18:10:29,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T17:52:28,38.94878,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T18:13:29,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T17:58:29,38.94878,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T08:04:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T18:16:29,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T18:04:29,38.94878,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T18:07:28,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T18:31:29,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T19:13:29,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T18:58:28,38.94880,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T18:28:29,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T18:40:28,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T18:37:28,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T19:04:28,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T18:52:28,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T18:46:29,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T19:46:29,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T18:55:29,38.94880,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T19:58:29,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T19:19:28,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T19:40:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T19:01:29,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T19:22:28,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T19:25:29,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T20:13:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T19:31:29,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T19:34:28,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T19:37:28,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T19:55:28,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T19:43:28,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T20:31:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T20:04:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T20:19:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T20:07:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T20:16:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T20:37:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T20:28:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T21:01:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T20:46:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T20:22:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T20:49:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T20:25:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T21:10:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T20:34:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T21:04:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T20:52:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T21:43:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T21:28:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T20:55:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T20:43:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T21:25:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T21:31:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T21:19:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T21:40:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T21:16:29,38.94880,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T21:55:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T21:07:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T20:58:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T21:22:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T21:34:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T21:58:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T22:01:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T09:25:28,38.94877,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T22:04:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T21:37:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T21:46:30,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T21:49:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T21:52:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T22:19:28,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T22:10:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T22:13:29,38.94878,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T22:52:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T22:40:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T22:22:29,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T22:25:28,38.94878,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T22:07:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T22:28:28,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T09:46:29,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T22:37:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T23:16:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T23:04:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T22:49:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T22:46:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T22:34:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T23:19:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T23:01:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T23:07:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T23:31:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T23:34:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T23:40:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T23:22:29,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T23:13:29,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T22:58:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T23:52:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T23:37:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T23:28:29,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T23:49:29,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T23:55:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T10:25:29,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T23:58:29,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T10:58:28,38.94880,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T11:07:28,38.94880,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T11:28:28,38.94881,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T11:46:29,38.94882,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T12:13:28,38.94882,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T12:19:28,38.94881,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T12:31:29,38.94880,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T12:34:28,38.94880,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T13:07:28,38.94878,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T13:25:28,38.94878,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T13:55:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T14:13:28,38.94877,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T14:43:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T15:16:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T15:19:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T15:31:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T15:43:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T16:46:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T17:25:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T17:34:28,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T18:01:29,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T18:25:28,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T19:10:29,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T19:16:28,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T19:28:29,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T19:49:28,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T19:52:28,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T20:10:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
