367586320,2022-01-01T00:01:29,38.94879,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T20:40:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T21:13:30,38.94880,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T22:55:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-02T23:46:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T00:07:28,38.94878,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T00:10:28,38.94878,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T00:13:28,38.94878,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T00:16:28,38.94878,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T00:25:29,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T00:31:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T00:34:29,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T00:37:28,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T00:43:28,38.94879,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T00:19:29,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T00:46:28,38.94879,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T00:55:28,38.94879,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T00:22:29,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T00:58:28,38.94879,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T00:28:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T01:04:28,38.94879,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T01:07:28,38.94879,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T01:13:28,38.94879,-74.90647,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T01:16:29,38.94879,-74.90647,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T01:10:28,38.94879,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T01:19:28,38.94879,-74.90647,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T01:22:29,38.94879,-74.90647,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T00:40:28,38.94879,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T01:31:29,38.94879,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T01:40:29,38.94880,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T01:34:29,38.94879,-74.90647,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T01:46:28,38.94880,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T01:37:29,38.94880,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T02:01:28,38.94880,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T01:49:28,38.94880,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T01:52:29,38.94881,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T02:04:28,38.94880,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T00:52:28,38.94879,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T02:10:28,38.94880,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T01:55:28,38.94880,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T01:58:29,38.94880,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T02:07:28,38.94880,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T02:16:29,38.94880,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T02:13:28,38.94880,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T02:22:28,38.94880,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T02:25:29,38.94880,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T02:28:29,38.94880,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T02:31:28,38.94880,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T02:37:29,38.94880,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T02:34:28,38.94880,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T02:55:29,38.94880,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T01:25:28,38.94879,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T02:46:28,38.94880,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T02:40:29,38.94880,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T01:28:29,38.94879,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T02:52:28,38.94880,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T02:58:28,38.94880,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T03:01:28,38.94880,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T03:04:28,38.94880,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T03:19:29,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T03:07:29,38.94880,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T01:43:28,38.94880,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T03:10:29,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T03:13:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T03:22:29,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T03:25:29,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T03:28:28,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T03:31:28,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T03:16:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T03:34:28,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T03:40:29,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T03:46:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T03:52:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T04:01:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T04:10:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T04:04:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T04:07:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T03:49:29,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T04:25:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T03:55:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T04:28:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T04:13:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T02:19:29,38.94880,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T04:16:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T04:55:29,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T04:34:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T04:52:29,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T04:37:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T04:46:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T04:43:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T05:01:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T04:58:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T04:40:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T04:49:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T05:07:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T05:10:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T05:22:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T05:13:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T05:28:28,38.94876,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T05:19:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T05:16:29,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T05:04:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T05:46:29,38.94876,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T02:43:28,38.94880,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T05:25:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T05:31:28,38.94876,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T05:34:28,38.94876,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T05:43:29,38.94876,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T06:10:29,38.94876,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T05:40:28,38.94876,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T05:58:28,38.94876,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T06:07:28,38.94876,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T05:49:28,38.94876,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T05:37:29,38.94876,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T05:55:28,38.94876,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T06:16:29,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T05:52:29,38.94876,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T06:43:29,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T06:13:28,38.94876,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T06:01:28,38.94876,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T06:49:29,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T06:04:28,38.94876,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T06:19:29,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T06:25:29,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T06:31:29,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T06:34:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T06:40:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T07:10:28,38.94877,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T06:46:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T06:52:29,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T07:04:29,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T07:16:28,38.94877,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T07:07:28,38.94877,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T07:01:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T06:55:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T07:43:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T03:37:29,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T07:19:29,38.94877,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T07:22:28,38.94877,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T07:37:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T08:01:28,38.94877,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T07:28:29,38.94877,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T07:13:28,38.94877,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T07:31:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T07:40:28,38.94877,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T07:46:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T08:22:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T07:49:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T07:34:29,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T07:58:29,38.94877,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T03:58:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T08:07:29,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T08:46:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T08:10:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T08:52:29,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T08:13:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T08:19:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T08:55:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T08:04:29,38.94877,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T08:25:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T08:28:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T08:34:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T08:31:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T08:37:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T08:40:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T08:43:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T04:22:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T08:49:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T09:01:29,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T09:04:29,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T09:55:29,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T09:07:29,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T09:10:29,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T09:25:29,38.94877,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T09:13:29,38.94877,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T09:19:28,38.94877,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T09:28:29,38.94877,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T09:40:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T09:31:28,38.94877,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T09:43:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T09:16:29,38.94877,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T09:34:29,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T09:52:29,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
