367586320,2022-01-01T00:01:29,38.94879,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T09:46:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T10:01:28,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T10:10:28,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T10:07:29,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T10:22:28,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T10:13:28,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T11:58:29,38.94881,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T11:28:28,38.94881,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T11:31:29,38.94881,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T12:31:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T12:10:28,38.94881,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T12:04:28,38.94881,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T12:13:28,38.94880,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T12:34:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T06:22:29,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T13:01:29,38.94877,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T12:55:28,38.94878,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T13:52:29,38.94877,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T12:52:28,38.94878,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T13:55:28,38.94877,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T06:37:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T13:19:28,38.94877,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T13:34:28,38.94877,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T13:46:29,38.94877,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T13:40:28,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T14:19:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T14:13:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T14:07:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T14:31:29,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T14:16:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T15:16:29,38.94877,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T14:52:29,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T14:37:29,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T14:58:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T14:28:29,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T15:31:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T14:55:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T15:07:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T15:13:29,38.94877,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T16:07:29,38.94880,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T15:10:29,38.94877,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T15:22:29,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T15:34:29,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T15:37:29,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T16:01:29,38.94880,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T15:46:28,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T16:34:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T15:43:29,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T07:25:29,38.94877,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T15:58:28,38.94880,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T15:49:28,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T16:49:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T15:52:29,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T16:04:28,38.94880,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T16:28:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T17:01:29,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T16:10:29,38.94880,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T16:13:29,38.94880,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T16:19:28,38.94880,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T16:25:28,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T07:52:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T16:31:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T17:10:29,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T16:37:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T07:55:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T17:13:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T16:43:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T17:16:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T17:37:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T17:40:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T17:34:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T17:22:28,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T17:25:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T18:04:28,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T17:58:29,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T17:55:29,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T17:52:28,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T18:07:29,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T08:58:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T09:58:28,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T12:01:29,38.94881,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T12:07:29,38.94881,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T12:16:29,38.94880,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T13:49:28,38.94877,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T15:04:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T15:19:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T16:16:28,38.94880,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T16:55:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T17:43:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-03T18:13:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T13:07:29,38.94877,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T13:34:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T13:40:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T13:25:29,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T13:16:29,38.94877,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T13:10:28,38.94877,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T13:37:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T13:46:29,38.94877,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T14:16:29,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T13:22:28,38.94877,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T13:49:29,38.94877,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T14:22:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T14:25:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T14:40:29,38.94877,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T13:43:29,38.94877,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T13:52:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T13:55:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T14:55:29,38.94877,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T14:31:29,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T15:04:28,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T13:31:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T15:13:29,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T14:43:29,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T14:49:29,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T14:52:29,38.94877,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T14:58:28,38.94877,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T15:16:29,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T15:19:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T14:19:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T15:01:29,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T15:31:29,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T15:37:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T15:46:29,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T15:55:29,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T16:22:28,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T15:28:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T15:58:29,38.94880,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T16:07:28,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T16:31:29,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T16:10:29,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T16:37:28,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T16:19:28,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T16:28:29,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T17:04:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T15:10:29,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T16:34:29,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T16:58:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T16:13:28,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T17:10:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T15:22:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T15:25:28,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T17:31:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T17:34:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T15:34:29,38.94878,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T17:01:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T17:25:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T17:16:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T17:13:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T15:40:29,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T17:28:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T15:49:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T16:52:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T17:55:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T18:31:29,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T16:16:29,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T17:58:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T16:25:28,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T13:19:29,38.94877,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T18:01:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T18:34:29,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T18:37:28,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T18:07:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T17:37:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T18:13:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T18:16:29,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T16:40:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T18:19:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T18:22:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T19:10:28,38.94878,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T19:01:29,38.94878,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T17:52:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T16:55:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T18:40:28,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T13:58:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T18:49:28,38.94878,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T17:07:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T19:22:29,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T18:58:28,38.94878,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T18:28:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T19:16:29,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T20:01:29,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T19:25:28,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
