367586320,2022-01-01T00:01:29,38.94879,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T18:43:28,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T18:52:28,38.94878,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T19:37:28,38.94878,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T17:40:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T14:46:29,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T20:16:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T17:46:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T20:25:29,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T19:58:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T15:07:29,38.94877,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T20:40:29,38.94880,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T18:10:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T20:13:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T20:07:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T20:46:28,38.94880,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T20:10:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T20:22:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T18:25:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T21:13:28,38.94881,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T21:16:29,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T20:28:29,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T20:31:29,38.94880,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T20:34:29,38.94880,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T19:49:29,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T20:43:29,38.94880,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T21:28:28,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T21:22:28,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T20:49:29,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T20:52:28,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T20:55:29,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T18:55:28,38.94878,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T21:46:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T15:52:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T21:01:28,38.94881,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T20:19:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T16:01:29,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T21:19:29,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T21:10:29,38.94881,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T16:04:28,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T21:58:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T19:04:29,38.94878,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T19:07:28,38.94878,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T21:25:29,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T22:13:29,38.94880,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T19:19:29,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T21:40:29,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T21:31:29,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T19:28:29,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T21:43:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T19:34:28,38.94878,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T21:52:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T22:10:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T19:40:28,38.94878,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T16:43:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T16:46:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T19:46:29,38.94878,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T19:55:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T21:34:28,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T20:04:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T21:49:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T21:55:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T17:22:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T20:37:28,38.94880,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T21:07:29,38.94881,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T21:37:29,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T18:46:28,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T19:13:29,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T19:31:29,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T19:43:28,38.94878,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T19:52:29,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-04T20:58:29,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-05T10:07:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-05T13:55:29,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-05T14:37:29,38.94878,-74.90646,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-05T16:55:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-05T18:46:29,38.94878,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-05T13:13:28,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-05T13:31:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-05T22:37:29,38.94879,-74.90645,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T00:13:29,38.94878,-74.90648,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T00:25:29,38.94879,-74.90647,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T17:10:29,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T17:25:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T17:34:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T17:13:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T17:16:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T17:19:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T17:22:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T18:01:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T17:37:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T18:13:30,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T17:46:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T17:04:29,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T17:07:29,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T18:22:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T18:25:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T18:07:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T18:37:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T17:28:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T18:46:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T18:52:28,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T17:40:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T18:28:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T18:31:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T19:10:29,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T19:01:29,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T17:49:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T17:52:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T18:43:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T19:22:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T17:58:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T19:34:29,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T19:07:29,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T18:58:29,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T18:19:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T19:43:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T19:46:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T19:13:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T18:40:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T19:58:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T20:16:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T20:22:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T19:55:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T20:28:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T19:52:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T20:25:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T19:16:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T20:10:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T20:46:29,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T20:07:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T20:43:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T19:25:29,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T20:13:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T19:31:28,38.94878,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T20:34:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T19:40:29,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T20:31:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T20:40:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T21:28:28,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T20:58:28,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T21:07:29,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T21:01:28,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T21:10:29,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T21:19:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T21:13:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T21:16:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T21:58:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T21:49:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T17:31:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T21:22:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T21:34:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T22:13:29,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T21:43:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T21:37:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T17:55:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T20:52:29,38.94880,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T20:55:28,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T21:55:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T18:04:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T18:10:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T18:34:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T22:31:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T17:43:28,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T21:46:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T18:49:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T22:07:29,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T19:19:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T19:37:29,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T20:01:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T19:04:29,38.94879,-74.90642,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T20:19:29,38.94879,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T19:28:29,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T19:49:28,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T20:04:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T20:37:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T20:49:28,38.94880,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T21:31:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T22:16:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T21:52:29,38.94879,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T22:04:29,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T22:10:29,38.94878,-74.90643,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
367586320,2022-01-06T22:34:29,38.94878,-74.90644,0.0,29.1,511.0,VICTORAY,IMO8961444,WDG9292,30,,22,6,,,B
