367602770,2022-01-04T16:20:43,37.83360,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T16:11:44,37.83360,-87.60236,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T16:34:25,37.83362,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T16:28:44,37.83362,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T16:17:43,37.83361,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T16:54:44,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T16:52:44,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T17:02:44,37.83361,-87.60232,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T16:38:43,37.83362,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T17:18:43,37.83360,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T16:44:05,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T16:47:44,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T18:40:43,37.83360,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T18:00:44,37.83362,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T18:47:05,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T18:37:43,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T18:13:05,37.83362,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T18:16:05,37.83362,-87.60236,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T19:28:44,37.83360,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T19:16:04,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T19:19:03,37.83361,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T18:39:05,37.83361,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T19:31:44,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T19:05:23,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T18:06:44,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T20:18:54,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T18:36:04,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T21:32:44,37.83361,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T20:00:03,37.83361,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T21:00:44,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T21:39:44,37.83360,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T21:42:23,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T21:04:04,37.83362,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T21:45:04,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T16:46:24,37.83361,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T22:33:24,37.83361,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T22:35:24,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T23:32:04,37.83359,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T22:41:03,37.83360,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T17:14:24,37.83361,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T17:17:24,37.83361,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T23:44:25,37.83359,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T20:51:23,37.83360,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T20:53:04,37.83361,-87.60236,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T19:42:03,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T23:51:04,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-04T22:30:04,37.83361,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-05T00:13:43,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-05T00:26:23,37.83361,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-05T00:31:23,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-05T01:55:25,37.83362,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-05T02:26:24,37.83360,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-05T02:23:04,37.83360,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-05T02:30:44,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-05T02:47:05,37.83359,-87.60232,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-05T03:12:44,37.83361,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-05T03:51:03,37.83360,-87.60232,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-05T04:23:24,37.83360,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-05T05:17:03,37.83362,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-05T06:46:04,37.83360,-87.60236,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-05T06:53:04,37.83360,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-05T08:38:43,37.83361,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-05T12:11:35,37.83361,-87.60235,0.1,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-05T05:13:25,37.83362,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-05T17:33:03,37.83360,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-05T17:53:23,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-05T10:45:04,37.83359,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T06:45:24,37.83360,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T08:26:43,37.83359,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T09:30:04,37.83361,-87.60235,0.1,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T09:25:23,37.83362,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T09:18:45,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T10:06:04,37.83363,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T07:41:44,37.83360,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T10:39:43,37.83361,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T10:21:23,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T10:57:23,37.83361,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T10:08:44,37.83363,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T11:03:44,37.83360,-87.60236,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T10:23:03,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T08:30:03,37.83359,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T11:22:24,37.83361,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T10:32:44,37.83361,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T08:36:23,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T11:35:05,37.83362,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T09:02:43,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T11:07:43,37.83360,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T11:20:43,37.83361,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T11:46:05,37.83361,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T08:58:24,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T11:24:24,37.83362,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T11:25:44,37.83361,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T09:20:43,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T12:21:44,37.83361,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T11:55:44,37.83360,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T09:40:23,37.83362,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T12:23:05,37.83361,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T12:35:45,37.83361,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T13:15:05,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T10:13:44,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T10:18:45,37.83361,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T12:59:45,37.83362,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T13:05:04,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T10:28:04,37.83362,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T13:09:44,37.83362,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T13:52:04,37.83363,-87.60232,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T10:43:43,37.83361,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T13:21:03,37.83362,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T14:05:05,37.83362,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T13:37:43,37.83364,-87.60232,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T13:32:23,37.83362,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T10:54:23,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T14:16:24,37.83361,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T13:39:24,37.83363,-87.60232,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T13:43:45,37.83364,-87.60232,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T13:45:24,37.83364,-87.60232,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T14:26:24,37.83360,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T11:05:04,37.83360,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T14:39:23,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T13:24:43,37.83362,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T14:09:04,37.83362,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T14:20:44,37.83362,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T15:07:03,37.83360,-87.60236,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T11:41:23,37.83360,-87.60236,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T15:11:25,37.83360,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T14:45:04,37.83361,-87.60234,0.1,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T14:42:45,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T14:50:04,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T14:47:45,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T14:58:23,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T15:24:03,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T14:12:24,37.83362,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T15:44:25,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T15:47:43,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T15:22:25,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T15:52:25,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T12:30:23,37.83361,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T15:26:44,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T16:14:44,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T15:54:44,37.83360,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T12:57:23,37.83362,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T16:00:23,37.83360,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T15:58:44,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T15:18:44,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T12:49:43,37.83361,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T13:07:45,37.83362,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T16:48:04,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T16:16:04,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T16:18:04,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T16:53:44,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T16:49:24,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T16:56:44,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T16:30:43,37.83360,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T16:25:04,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T16:27:04,37.83360,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T17:00:04,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T13:06:24,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T16:37:24,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T17:07:23,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
