367602770,2022-01-04T16:20:43,37.83360,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T13:11:23,37.83362,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T17:16:04,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T16:51:44,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T13:23:03,37.83362,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T13:49:04,37.83363,-87.60232,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T16:58:23,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T13:30:23,37.83362,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T17:30:43,37.83359,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T16:23:24,37.83361,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T16:35:45,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T17:48:44,37.83362,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T17:20:25,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T17:22:25,37.83360,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T16:43:04,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T17:26:23,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T13:53:24,37.83363,-87.60232,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T16:46:43,37.83361,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T13:54:45,37.83362,-87.60231,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T13:57:04,37.83362,-87.60232,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T14:27:43,37.83360,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T17:43:44,37.83361,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T17:41:04,37.83361,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T17:52:24,37.83362,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T18:24:04,37.83362,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T17:09:43,37.83361,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T17:53:44,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T17:17:25,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T18:02:05,37.83360,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T14:51:24,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T14:22:04,37.83361,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T18:36:05,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T18:45:04,37.83361,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T18:22:23,37.83361,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T18:49:23,37.83360,-87.60232,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T18:26:45,37.83362,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T15:10:03,37.83360,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T15:14:03,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T19:18:24,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T19:03:23,37.83362,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T19:39:23,37.83359,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T19:07:24,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T19:09:45,37.83362,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T19:36:44,37.83360,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T19:46:25,37.83360,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T19:49:25,37.83360,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T19:44:34,37.83361,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T19:48:03,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T19:23:44,37.83360,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T19:22:24,37.83360,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T19:29:24,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T18:39:23,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T18:42:44,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T19:59:23,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T19:35:24,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T19:33:03,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T15:59:45,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T20:05:24,37.83360,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T20:17:44,37.83361,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T20:00:23,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T19:58:04,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T19:13:23,37.83362,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T20:37:23,37.83360,-87.60236,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T20:06:43,37.83360,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T16:13:25,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T21:10:43,37.83359,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T21:21:04,37.83361,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T19:54:43,37.83360,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T16:55:23,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T21:27:23,37.83361,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T17:02:04,37.83362,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T16:32:43,37.83361,-87.60236,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T21:40:23,37.83360,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T21:35:03,37.83360,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T16:41:04,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T21:14:43,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T21:56:45,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T21:17:24,37.83361,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T21:25:43,37.83361,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T22:03:24,37.83359,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T21:33:24,37.83360,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T21:32:04,37.83360,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T17:04:04,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T17:06:04,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T21:37:23,37.83360,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T21:48:44,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T21:42:44,37.83360,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T21:53:04,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T22:28:13,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T21:50:24,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T22:23:45,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T21:06:24,37.83359,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T22:05:24,37.83359,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T21:09:24,37.83359,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T22:10:43,37.83359,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T22:32:25,37.83359,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T22:33:43,37.83360,-87.60236,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T22:46:23,37.83359,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T17:23:45,37.83359,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T22:54:23,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T17:36:44,37.83361,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T23:16:24,37.83359,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T21:36:05,37.83360,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T17:39:44,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T22:35:03,37.83360,-87.60236,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T23:11:44,37.83359,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T23:13:24,37.83359,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T22:48:05,37.83359,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T17:45:03,37.83361,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T22:41:43,37.83359,-87.60236,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T22:43:23,37.83359,-87.60236,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T21:55:04,37.83361,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T17:55:44,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T22:00:24,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T23:31:24,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T19:05:04,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T22:59:05,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T23:49:45,37.83359,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T23:51:24,37.83359,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T19:19:44,37.83360,-87.60233,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T23:24:03,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T23:56:04,37.83359,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T23:25:23,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T23:34:44,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T22:26:23,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T23:43:04,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T23:44:24,37.83359,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T23:45:44,37.83359,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T18:41:24,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T23:01:05,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T18:56:24,37.83359,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T20:01:45,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T23:10:04,37.83359,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T19:11:45,37.83362,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T19:17:05,37.83361,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T23:39:04,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T23:41:44,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T19:30:43,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T21:24:04,37.83361,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T21:30:44,37.83361,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T21:58:45,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T21:19:24,37.83360,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T22:20:05,37.83360,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T21:45:35,37.83360,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T21:46:44,37.83361,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T22:37:03,37.83360,-87.60236,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T22:01:44,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T22:09:04,37.83359,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T22:51:23,37.83360,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T23:03:05,37.83361,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T23:04:44,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T23:06:23,37.83359,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T23:08:44,37.83359,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T22:53:05,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T22:58:03,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T23:33:24,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T23:37:44,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T23:53:04,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T23:29:24,37.83360,-87.60235,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
367602770,2022-01-06T23:57:23,37.83360,-87.60234,0.0,360.0,511.0,NEW BLAINE,,WDH2945,31,0,14,,,31,A
