367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:01:09,43.34657,-124.32051,0.0,182.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:02:20,43.34655,-124.32051,0.0,171.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:03:29,43.34656,-124.32052,0.0,175.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:04:40,43.34655,-124.32053,0.0,192.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:05:50,43.34655,-124.32052,0.0,198.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:09:10,43.34659,-124.32052,0.0,208.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:07:59,43.34659,-124.32051,0.0,205.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:06:58,43.34658,-124.32050,0.0,199.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:12:40,43.34657,-124.32052,0.0,214.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:13:49,43.34658,-124.32050,0.1,213.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:10:20,43.34653,-124.32054,0.0,208.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:11:30,43.34655,-124.32053,0.0,209.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:16:09,43.34659,-124.32054,0.0,218.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:18:39,43.34656,-124.32053,0.0,213.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:14:59,43.34655,-124.32054,0.0,217.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:20:59,43.34655,-124.32052,0.0,218.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:23:19,43.34657,-124.32052,0.0,221.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:17:30,43.34656,-124.32050,0.0,216.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:24:29,43.34656,-124.32051,0.0,220.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:25:40,43.34655,-124.32052,0.0,223.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:19:49,43.34655,-124.32055,0.0,221.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:22:10,43.34657,-124.32051,0.0,220.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:29:09,43.34657,-124.32052,0.0,229.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:26:49,43.34655,-124.32052,0.0,227.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:34:50,43.34656,-124.32052,0.0,221.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:35:59,43.34656,-124.32054,0.0,225.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:38:20,43.34654,-124.32055,0.0,224.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:37:09,43.34655,-124.32053,0.0,225.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:39:29,43.34651,-124.32055,0.0,232.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:43:09,43.34654,-124.32054,0.0,223.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:40:39,43.34651,-124.32056,0.0,233.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:44:19,43.34656,-124.32056,0.0,226.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:47:50,43.34655,-124.32052,0.0,229.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:50:09,43.34656,-124.32051,0.0,237.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:28:00,43.34655,-124.32052,0.0,225.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:54:40,43.34654,-124.32053,0.0,266.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:51:19,43.34657,-124.32052,0.0,246.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:52:20,43.34655,-124.32054,0.0,257.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:49:00,43.34657,-124.32052,0.0,224.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:55:50,43.34654,-124.32053,0.0,276.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:57:00,43.34654,-124.32051,0.0,282.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:01:09,43.34657,-124.32051,0.0,290.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:00:00,43.34657,-124.32051,0.0,279.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:04:39,43.34657,-124.32051,0.0,282.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:53:29,43.34655,-124.32053,0.0,265.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:59:20,43.34659,-124.32051,0.0,276.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:06:59,43.34654,-124.32055,0.0,290.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:05:50,43.34656,-124.32052,0.0,285.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:08:09,43.34655,-124.32055,0.0,293.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:09:19,43.34655,-124.32054,0.1,294.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:10:39,43.34656,-124.32054,0.0,297.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:16:09,43.34658,-124.32056,0.0,289.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:03:29,43.34654,-124.32049,0.0,280.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:14:59,43.34657,-124.32056,0.1,293.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:41:59,43.34655,-124.32053,0.1,226.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:18:29,43.34656,-124.32055,0.0,279.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:12:49,43.34650,-124.32058,0.0,296.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:17:19,43.34656,-124.32055,0.0,288.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:45:29,43.34655,-124.32055,0.0,231.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:25:29,43.34655,-124.32051,0.0,255.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:22:00,43.34656,-124.32053,0.0,291.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:46:39,43.34657,-124.32054,0.0,232.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:19:39,43.34654,-124.32053,0.0,285.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:13:50,43.34655,-124.32056,0.0,291.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:24:19,43.34655,-124.32053,0.0,273.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:26:39,43.34655,-124.32051,0.1,244.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:23:10,43.34655,-124.32053,0.0,284.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:31:59,43.34655,-124.32052,0.0,223.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:28:59,43.34656,-124.32051,0.0,236.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:34:19,43.34657,-124.32053,0.0,231.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:36:40,43.34655,-124.32052,0.0,226.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:35:29,43.34656,-124.32053,0.0,227.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:27:50,43.34656,-124.32050,0.0,242.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:37:49,43.34661,-124.32054,0.0,229.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:33:09,43.34656,-124.32052,0.0,236.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T00:58:10,43.34656,-124.32051,0.0,281.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:39:00,43.34658,-124.32051,0.0,227.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:41:19,43.34656,-124.32052,0.0,227.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:49:20,43.34651,-124.32060,0.0,225.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:40:09,43.34656,-124.32052,0.0,226.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:46:00,43.34654,-124.32053,0.0,223.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:43:49,43.34654,-124.32052,0.0,220.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:02:20,43.34657,-124.32050,0.0,287.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:44:59,43.34655,-124.32054,0.0,222.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:48:10,43.34650,-124.32058,0.0,229.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:55:09,43.34654,-124.32054,0.0,245.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:56:20,43.34656,-124.32053,0.0,262.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:01:19,43.34656,-124.32054,0.0,275.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:51:39,43.34657,-124.32057,0.0,234.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:53:59,43.34655,-124.32055,0.0,244.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:57:29,43.34655,-124.32054,0.0,256.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:00:10,43.34655,-124.32053,0.0,271.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:59:50,43.34655,-124.32054,0.0,269.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:07:09,43.34654,-124.32055,0.0,295.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:13:00,43.34655,-124.32054,0.0,269.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:10:39,43.34655,-124.32052,0.0,278.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:02:29,43.34656,-124.32055,0.0,278.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:15:20,43.34660,-124.32055,0.0,263.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:03:40,43.34656,-124.32055,0.0,291.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:09:29,43.34654,-124.32053,0.0,287.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:16:29,43.34656,-124.32053,0.0,268.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:04:49,43.34657,-124.32054,0.0,296.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:11:50,43.34653,-124.32055,0.0,278.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:05:59,43.34656,-124.32056,0.0,288.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:08:20,43.34653,-124.32055,0.0,293.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:22:29,43.34657,-124.32053,0.0,278.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:11:40,43.34656,-124.32054,0.0,300.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:23:39,43.34654,-124.32052,0.0,280.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:20:11,43.34656,-124.32054,0.0,259.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:14:10,43.34656,-124.32053,0.0,269.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:29:09,43.34657,-124.32055,0.0,279.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:25:49,43.34659,-124.32049,0.0,291.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:21:20,43.34656,-124.32054,0.0,268.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:26:50,43.34652,-124.32053,0.0,294.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:38:10,43.34655,-124.32055,0.0,212.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:27:59,43.34657,-124.32053,0.0,293.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:39:20,43.34655,-124.32054,0.0,215.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:40:29,43.34656,-124.32055,0.0,212.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:37:00,43.34657,-124.32056,0.0,216.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:34:40,43.34657,-124.32055,0.0,218.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:46:19,43.34656,-124.32053,0.0,209.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:45:09,43.34656,-124.32053,0.0,208.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:20:50,43.34657,-124.32053,0.0,292.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:33:29,43.34656,-124.32053,0.0,227.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:35:49,43.34655,-124.32052,0.0,215.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:49:49,43.34653,-124.32054,0.0,209.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:51:00,43.34655,-124.32057,0.0,214.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:52:10,43.34656,-124.32055,0.0,213.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:57:00,43.34654,-124.32057,0.0,218.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:53:20,43.34655,-124.32055,0.0,220.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:41:40,43.34657,-124.32056,0.0,211.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:42:49,43.34657,-124.32054,0.0,214.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:00:10,43.34655,-124.32054,0.0,229.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:02:29,43.34655,-124.32057,0.0,227.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:03:39,43.34654,-124.32054,0.0,242.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:01:19,43.34657,-124.32053,0.0,230.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:58:10,43.34654,-124.32057,0.0,225.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:04:50,43.34656,-124.32053,0.0,251.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:05:59,43.34651,-124.32054,0.0,247.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:08:10,43.34654,-124.32055,0.0,263.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:54:29,43.34654,-124.32057,0.0,231.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:16:20,43.34653,-124.32057,0.1,236.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:11:40,43.34651,-124.32055,0.0,240.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:14:00,43.34651,-124.32057,0.0,240.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:55:39,43.34654,-124.32057,0.0,223.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:07:00,43.34656,-124.32053,0.0,263.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:17:29,43.34654,-124.32053,0.0,227.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:59:19,43.34654,-124.32057,0.0,224.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:19:49,43.34653,-124.32054,0.0,224.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:12:50,43.34651,-124.32056,0.0,242.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:15:10,43.34653,-124.32054,0.0,235.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:09:19,43.34654,-124.32055,0.0,259.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:24:30,43.34652,-124.32052,0.0,226.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:29:10,43.34655,-124.32052,0.0,230.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:42:39,43.34656,-124.32051,0.0,223.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:26:50,43.34654,-124.32051,0.0,224.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:10:29,43.34651,-124.32056,0.0,248.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:28:00,43.34654,-124.32053,0.0,228.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:23:20,43.34652,-124.32051,0.0,225.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:18:40,43.34651,-124.32057,0.0,227.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:35:50,43.34656,-124.32058,0.0,232.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:32:10,43.34655,-124.32052,0.0,230.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:47:09,43.34653,-124.32057,0.0,225.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:39:20,43.34654,-124.32053,0.1,243.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:20:59,43.34650,-124.32058,0.0,227.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:40:29,43.34656,-124.32053,0.1,248.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:38:10,43.34653,-124.32052,0.0,242.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:34:39,43.34656,-124.32050,0.0,224.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:31:00,43.34652,-124.32051,0.0,230.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:25:40,43.34653,-124.32051,0.0,226.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:36:59,43.34649,-124.32057,0.0,236.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:50:30,43.34654,-124.32060,0.0,222.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:45:09,43.34647,-124.32055,0.0,254.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:52:50,43.34656,-124.32052,0.0,229.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:33:20,43.34656,-124.32052,0.0,229.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:49:50,43.34654,-124.32052,0.0,264.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:54:19,43.34653,-124.32052,0.0,251.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:02:29,43.34654,-124.32054,0.0,241.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:43:59,43.34652,-124.32053,0.0,255.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:50:59,43.34653,-124.32051,0.0,255.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:41:39,43.34653,-124.32053,0.0,249.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T01:58:40,43.34654,-124.32052,0.0,260.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:46:20,43.34650,-124.32053,0.0,260.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:56:40,43.34652,-124.32056,0.0,242.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:53:09,43.34651,-124.32053,0.0,251.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:55:30,43.34652,-124.32054,0.0,247.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:57:49,43.34654,-124.32053,0.0,248.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:59:09,43.34654,-124.32054,0.0,244.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:01:20,43.34654,-124.32048,0.0,240.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
