367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:11:50,43.34655,-124.32050,0.0,249.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:03:40,43.34649,-124.32048,0.0,245.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:52:00,43.34653,-124.32053,0.0,255.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:14:10,43.34653,-124.32050,0.0,252.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:07:11,43.34654,-124.32050,0.0,242.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:08:20,43.34654,-124.32052,0.0,239.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:20:59,43.34657,-124.32054,0.0,226.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:13:00,43.34654,-124.32046,0.0,252.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:00:10,43.34652,-124.32053,0.0,246.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:15:19,43.34655,-124.32050,0.0,259.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:16:29,43.34655,-124.32053,0.0,239.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:17:39,43.34656,-124.32052,0.0,237.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:04:50,43.34651,-124.32049,0.0,238.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:18:49,43.34656,-124.32053,0.0,234.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:19:50,43.34655,-124.32054,0.0,228.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:24:29,43.34655,-124.32052,0.0,222.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:09:29,43.34654,-124.32051,0.0,246.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:23:20,43.34656,-124.32053,0.0,222.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:10:39,43.34653,-124.32051,0.0,247.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:25:40,43.34656,-124.32052,0.0,226.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:27:59,43.34656,-124.32053,0.0,229.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:26:49,43.34660,-124.32054,0.0,233.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:39:29,43.34655,-124.32054,0.0,226.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:29:10,43.34656,-124.32052,0.1,233.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:45:10,43.34653,-124.32053,0.0,230.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:35:00,43.34654,-124.32053,0.1,232.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:22:09,43.34657,-124.32054,0.1,223.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:17:39,43.34657,-124.32055,0.0,261.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:38:20,43.34655,-124.32054,0.0,231.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:18:49,43.34656,-124.32054,0.0,263.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:41:49,43.34654,-124.32052,0.0,226.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:42:59,43.34653,-124.32053,0.0,227.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:33:50,43.34655,-124.32054,0.0,232.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:44:00,43.34653,-124.32053,0.0,229.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:40:39,43.34654,-124.32053,0.0,224.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:55:39,43.34656,-124.32054,0.0,260.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:32:40,43.34656,-124.32053,0.0,231.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:24:40,43.34656,-124.32053,0.0,285.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:47:30,43.34655,-124.32052,0.1,251.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:37:19,43.34656,-124.32052,0.0,229.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:53:19,43.34657,-124.32055,0.0,262.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:04:40,43.34656,-124.32054,0.0,283.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:46:20,43.34654,-124.32052,0.0,240.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:48:40,43.34654,-124.32052,0.1,249.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:54:30,43.34656,-124.32053,0.0,260.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:59:09,43.34653,-124.32058,0.1,288.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:03:29,43.34662,-124.32055,0.0,284.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:49:50,43.34654,-124.32051,0.0,253.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:00:09,43.34652,-124.32055,0.0,287.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:14:10,43.34656,-124.32055,0.1,214.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:06:00,43.34655,-124.32051,0.0,278.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:02:19,43.34656,-124.32054,0.0,283.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:56:49,43.34653,-124.32056,0.1,267.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:57:59,43.34654,-124.32060,0.0,277.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:28:00,43.34660,-124.32057,0.0,256.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:15:20,43.34658,-124.32053,0.0,217.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:16:29,43.34655,-124.32055,0.0,213.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:07:10,43.34654,-124.32052,0.0,272.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:17:30,43.34658,-124.32054,0.1,210.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:09:30,43.34657,-124.32053,0.1,273.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:08:19,43.34655,-124.32054,0.0,275.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:20:59,43.34657,-124.32052,0.0,216.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:10:39,43.34656,-124.32054,0.0,248.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:11:49,43.34658,-124.32051,0.1,233.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:18:39,43.34656,-124.32052,0.0,213.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:13:00,43.34658,-124.32053,0.0,218.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:39:39,43.34657,-124.32051,0.0,275.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:26:50,43.34658,-124.32053,0.0,253.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:19:49,43.34658,-124.32054,0.0,207.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:45:30,43.34655,-124.32056,0.0,320.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:44:00,43.34656,-124.32054,0.0,210.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:23:20,43.34659,-124.32053,0.0,240.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:32:50,43.34655,-124.32055,0.0,264.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:33:59,43.34654,-124.32060,0.0,280.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:35:09,43.34656,-124.32054,0.0,282.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:38:30,43.34657,-124.32053,0.1,274.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:43:19,43.34655,-124.32055,0.1,300.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:47:30,43.34654,-124.32055,0.1,210.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:29:10,43.34658,-124.32052,0.0,261.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T02:48:39,43.34653,-124.32055,0.0,206.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:44:29,43.34655,-124.32056,0.0,320.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:37:19,43.34657,-124.32054,0.0,288.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:50:09,43.34655,-124.32055,0.0,327.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:09:09,43.34660,-124.32050,0.0,318.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:47:49,43.34656,-124.32056,0.0,327.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:48:59,43.34657,-124.32053,0.0,327.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:13:50,43.34657,-124.32050,0.0,248.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:15:00,43.34654,-124.32052,0.0,244.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:42:10,43.34657,-124.32053,0.0,280.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:52:39,43.34656,-124.32056,0.0,327.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:53:49,43.34656,-124.32055,0.1,329.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:58:30,43.34654,-124.32054,0.0,357.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:03:29,43.34655,-124.32054,0.0,352.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:59:40,43.34651,-124.32057,0.0,355.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:57:19,43.34653,-124.32058,0.0,338.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:01:10,43.34653,-124.32054,0.0,2.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:46:39,43.34657,-124.32056,0.1,331.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:02:19,43.34654,-124.32054,0.0,356.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:04:40,43.34655,-124.32053,0.0,347.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:06:59,43.34656,-124.32052,0.0,343.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:08:00,43.34655,-124.32052,0.0,341.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:38:50,43.34657,-124.32061,0.0,215.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:21:00,43.34656,-124.32054,0.0,217.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:18:39,43.34661,-124.32053,0.0,230.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:12:39,43.34656,-124.32052,0.0,259.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:22:09,43.34660,-124.32051,0.0,218.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:10:20,43.34658,-124.32051,0.0,303.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:23:19,43.34668,-124.32046,0.0,215.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:24:20,43.34657,-124.32052,0.0,220.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:11:30,43.34657,-124.32052,0.1,287.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:26:40,43.34658,-124.32052,0.0,217.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:34:20,43.34654,-124.32053,0.0,211.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:27:49,43.34660,-124.32050,0.0,213.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:33:10,43.34656,-124.32057,0.0,209.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:35:30,43.34658,-124.32057,0.0,209.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:17:19,43.34654,-124.32054,0.0,228.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:36:40,43.34655,-124.32054,0.0,211.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:19:50,43.34659,-124.32053,0.0,221.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:40:09,43.34655,-124.32060,0.0,216.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:41:20,43.34658,-124.32060,0.0,209.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:31:59,43.34661,-124.32054,0.0,216.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:25:30,43.34656,-124.32052,0.0,218.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:50:40,43.34650,-124.32057,0.0,199.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:48:19,43.34655,-124.32052,0.0,197.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:47:09,43.34653,-124.32052,0.0,207.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:37:49,43.34656,-124.32061,0.1,215.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:22:10,43.34652,-124.32056,0.0,228.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:56:29,43.34654,-124.32055,0.0,188.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:52:59,43.34652,-124.32057,0.0,188.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:18:39,43.34653,-124.32056,0.0,329.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:59:50,43.34655,-124.32053,0.1,203.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:43:39,43.34657,-124.32057,0.0,211.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:19:50,43.34653,-124.32057,0.1,330.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:20:59,43.34653,-124.32055,0.1,332.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:54:10,43.34651,-124.32058,0.0,179.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:55:19,43.34652,-124.32058,0.1,181.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:57:39,43.34654,-124.32054,0.1,193.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:03:29,43.34655,-124.32054,0.0,266.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:00:00,43.34655,-124.32053,0.1,201.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:27:59,43.34653,-124.32054,0.1,334.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:44:50,43.34655,-124.32053,0.1,216.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:02:19,43.34654,-124.32053,0.0,242.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:51:50,43.34649,-124.32059,0.0,188.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:05:50,43.34653,-124.32053,0.0,319.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:06:59,43.34655,-124.32051,0.1,322.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:12:50,43.34655,-124.32052,0.0,327.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:09:20,43.34653,-124.32054,0.0,322.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:10:30,43.34653,-124.32052,0.0,321.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:58:40,43.34654,-124.32053,0.1,189.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:14:00,43.34653,-124.32055,0.1,332.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:15:10,43.34652,-124.32054,0.0,332.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:17:30,43.34653,-124.32055,0.0,328.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:16:19,43.34653,-124.32053,0.0,329.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:25:40,43.34652,-124.32051,0.0,323.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:08:10,43.34653,-124.32055,0.0,327.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:04:39,43.34655,-124.32053,0.0,315.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:24:29,43.34652,-124.32055,0.0,328.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:53:29,43.34655,-124.32054,0.0,314.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:55:59,43.34653,-124.32056,0.1,294.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:31:29,43.34655,-124.32054,0.0,340.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:11:39,43.34654,-124.32056,0.0,324.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:38:30,43.34655,-124.32053,0.1,330.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:39:40,43.34660,-124.32058,0.0,340.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:33:50,43.34653,-124.32052,0.0,340.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:35:00,43.34653,-124.32052,0.0,338.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:43:00,43.34656,-124.32057,0.1,330.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:03:39,43.34654,-124.32053,0.0,210.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:30:20,43.34654,-124.32053,0.1,338.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:45:20,43.34655,-124.32056,0.1,334.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:11:59,43.34655,-124.32056,0.0,174.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:13:10,43.34655,-124.32055,0.0,177.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:44:10,43.34657,-124.32058,0.1,324.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:46:30,43.34654,-124.32055,0.0,335.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:26:50,43.34653,-124.32053,0.0,325.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:36:09,43.34655,-124.32052,0.1,330.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:54:39,43.34655,-124.32054,0.0,303.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:37:20,43.34656,-124.32050,0.0,332.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:29:10,43.34654,-124.32055,0.1,331.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:40:50,43.34656,-124.32057,0.0,341.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:42:50,43.34651,-124.32053,0.0,253.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:23:39,43.34655,-124.32055,0.0,182.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:57:09,43.34654,-124.32055,0.0,281.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:47:40,43.34654,-124.32055,0.0,327.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:48:49,43.34654,-124.32054,0.1,336.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:49:59,43.34654,-124.32053,0.0,332.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:47:30,43.34653,-124.32052,0.0,262.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:58:20,43.34654,-124.32054,0.0,263.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:52:19,43.34656,-124.32055,0.0,309.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:00:09,43.34654,-124.32053,0.0,246.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:07:19,43.34654,-124.32053,0.0,207.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
