367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:09:39,43.34655,-124.32054,0.0,187.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:08:30,43.34656,-124.32054,0.1,201.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:59:29,43.34653,-124.32052,0.0,255.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:04:40,43.34654,-124.32055,0.0,215.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T03:48:39,43.34653,-124.32054,0.0,259.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:51:09,43.34656,-124.32053,0.1,319.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:15:29,43.34655,-124.32052,0.1,165.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:17:50,43.34655,-124.32053,0.0,153.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:10:49,43.34657,-124.32056,0.0,188.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:14:19,43.34655,-124.32054,0.0,170.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:02:30,43.34654,-124.32054,0.0,223.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:30:40,43.34654,-124.32053,0.0,223.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:05:50,43.34655,-124.32054,0.0,205.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:31:49,43.34654,-124.32053,0.0,228.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:20:10,43.34655,-124.32052,0.0,148.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:21:20,43.34654,-124.32051,0.0,153.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:35:19,43.34653,-124.32052,0.0,235.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:36:20,43.34652,-124.32054,0.0,228.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:00:09,43.34656,-124.32054,0.0,219.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:38:39,43.34655,-124.32052,0.0,221.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:01:19,43.34655,-124.32054,0.0,208.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:24:49,43.34657,-124.32054,0.1,201.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:26:00,43.34656,-124.32054,0.0,210.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:27:10,43.34655,-124.32054,0.0,202.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:28:20,43.34656,-124.32054,0.1,207.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:40:59,43.34656,-124.32052,0.1,221.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:29:29,43.34655,-124.32054,0.0,221.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:44:30,43.34655,-124.32055,0.0,225.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:39:50,43.34655,-124.32053,0.0,226.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:18:59,43.34656,-124.32051,0.1,142.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:32:59,43.34653,-124.32053,0.0,233.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:14:30,43.34658,-124.32055,0.1,230.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:47:50,43.34657,-124.32051,0.0,212.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:15:41,43.34656,-124.32052,0.1,229.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:52:30,43.34657,-124.32051,0.0,221.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:53:39,43.34656,-124.32052,0.0,215.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:51:20,43.34656,-124.32052,0.0,216.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:54:49,43.34656,-124.32053,0.1,211.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:55:59,43.34655,-124.32052,0.0,223.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:42:09,43.34655,-124.32056,0.0,218.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:43:19,43.34655,-124.32052,0.1,221.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:05:59,43.34653,-124.32053,0.0,241.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:59:29,43.34656,-124.32052,0.1,216.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:46:49,43.34654,-124.32052,0.1,222.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:50:10,43.34656,-124.32051,0.0,217.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:02:29,43.34655,-124.32055,0.0,215.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:34:09,43.34652,-124.32054,0.1,227.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:32:49,43.34660,-124.32052,0.0,229.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:08:30,43.34656,-124.32052,0.0,225.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:16:50,43.34659,-124.32054,0.0,239.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:40:59,43.34657,-124.32051,0.0,271.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:09:39,43.34656,-124.32053,0.0,219.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:17:59,43.34658,-124.32053,0.0,240.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:49:00,43.34655,-124.32052,0.0,213.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:07:19,43.34654,-124.32052,0.0,220.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:46:49,43.34654,-124.32053,0.1,300.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:22:39,43.34656,-124.32052,0.0,252.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:11:00,43.34657,-124.32054,0.0,223.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:20:19,43.34656,-124.32051,0.1,253.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:23:49,43.34656,-124.32054,0.0,260.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:57:09,43.34656,-124.32053,0.1,223.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:25:00,43.34656,-124.32052,0.0,267.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:28:30,43.34654,-124.32052,0.0,229.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:06:10,43.34654,-124.32052,0.0,220.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:35:10,43.34656,-124.32050,0.0,229.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:39:50,43.34657,-124.32049,0.0,263.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:42:09,43.34654,-124.32053,0.0,275.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:27:19,43.34655,-124.32052,0.0,242.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:37:29,43.34658,-124.32049,0.0,251.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:13:19,43.34656,-124.32055,0.0,230.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:44:30,43.34653,-124.32054,0.1,297.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:19:09,43.34657,-124.32053,0.0,244.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:34:00,43.34658,-124.32052,0.0,221.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:16:09,43.34656,-124.32054,0.0,321.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:21:30,43.34656,-124.32052,0.0,252.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:36:19,43.34657,-124.32050,0.0,241.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:45:40,43.34656,-124.32052,0.0,302.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:52:39,43.34657,-124.32052,0.0,292.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:50:20,43.34656,-124.32053,0.0,298.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:43:19,43.34655,-124.32052,0.1,280.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:38:40,43.34657,-124.32051,0.0,262.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:48:00,43.34656,-124.32055,0.0,304.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:49:10,43.34656,-124.32054,0.0,295.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:24:19,43.34654,-124.32055,0.0,304.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:59:40,43.34656,-124.32053,0.0,304.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:29:40,43.34654,-124.32051,0.1,227.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:00:09,43.34658,-124.32054,0.0,304.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:56:09,43.34656,-124.32053,0.0,302.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:57:19,43.34656,-124.32053,0.0,304.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:53:49,43.34656,-124.32053,0.0,294.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:01:11,43.34656,-124.32054,0.0,305.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:06:59,43.34654,-124.32055,0.0,301.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:54:59,43.34655,-124.32053,0.0,296.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:08:09,43.34655,-124.32055,0.1,304.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:36:09,43.34654,-124.32053,0.0,228.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:34:00,43.34656,-124.32053,0.1,338.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:05:50,43.34656,-124.32055,0.0,304.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:09:20,43.34656,-124.32055,0.0,303.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:10:29,43.34654,-124.32053,0.0,303.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:02:19,43.34655,-124.32053,0.0,301.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:13:50,43.34656,-124.32053,0.1,308.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:03:30,43.34657,-124.32054,0.1,304.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:40:59,43.34657,-124.32052,0.0,328.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:04:40,43.34659,-124.32056,0.1,295.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:58:30,43.34657,-124.32054,0.0,308.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:17:19,43.34657,-124.32052,0.0,319.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:19:40,43.34655,-124.32053,0.0,310.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:20:49,43.34656,-124.32054,0.0,313.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:18:30,43.34657,-124.32052,0.0,316.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:11:30,43.34656,-124.32054,0.1,305.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:53:30,43.34656,-124.32055,0.0,330.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:14:59,43.34655,-124.32052,0.0,317.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:25:29,43.34656,-124.32056,0.0,311.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:54:40,43.34656,-124.32053,0.0,330.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:21:59,43.34656,-124.32052,0.0,310.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:27:49,43.34653,-124.32056,0.0,327.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:23:09,43.34654,-124.32053,0.1,305.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:32:49,43.34658,-124.32056,0.0,340.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:29:00,43.34652,-124.32054,0.1,331.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:00:10,43.34657,-124.32051,0.0,324.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:02:30,43.34656,-124.32049,0.0,314.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:12:39,43.34656,-124.32053,0.0,298.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:38:39,43.34656,-124.32052,0.0,333.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:04:49,43.34654,-124.32053,0.0,312.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:42:00,43.34656,-124.32051,0.1,333.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:43:10,43.34658,-124.32052,0.0,329.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:39:50,43.34655,-124.32053,0.1,330.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:13:50,43.34655,-124.32053,0.0,285.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:46:30,43.34656,-124.32054,0.0,333.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:50:59,43.34655,-124.32052,0.0,257.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:36:20,43.34656,-124.32053,0.0,335.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T04:52:09,43.34656,-124.32053,0.0,261.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:23:10,43.34654,-124.32050,0.0,233.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:24:19,43.34654,-124.32052,0.0,225.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:49:59,43.34655,-124.32056,0.0,334.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:48:49,43.34657,-124.32053,0.0,332.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:27:49,43.34650,-124.32057,0.0,199.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:51:10,43.34656,-124.32054,0.1,334.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:58:10,43.34653,-124.32051,0.0,329.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:47:39,43.34656,-124.32052,0.1,336.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:56:59,43.34654,-124.32054,0.0,331.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:36:59,43.34656,-124.32052,0.0,252.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:06:00,43.34656,-124.32050,0.0,307.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:07:10,43.34660,-124.32054,0.0,307.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:01:10,43.34656,-124.32058,0.0,293.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:08:18,43.34656,-124.32052,0.0,310.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:41:39,43.34652,-124.32055,0.0,266.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:43:59,43.34653,-124.32054,0.0,265.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:09:19,43.34658,-124.32054,0.0,304.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:10:20,43.34660,-124.32049,0.0,306.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:14:59,43.34654,-124.32052,0.0,275.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:01:20,43.34655,-124.32053,0.0,321.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:18:30,43.34655,-124.32052,0.0,271.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:19:40,43.34654,-124.32051,0.0,260.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:50:40,43.34657,-124.32054,0.0,243.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:51:49,43.34656,-124.32053,0.0,235.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:52:50,43.34656,-124.32050,0.0,237.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:17:20,43.34656,-124.32051,0.0,266.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:53:59,43.34653,-124.32051,0.0,243.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:52:19,43.34656,-124.32053,0.0,335.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:11:30,43.34656,-124.32053,0.1,304.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:25:29,43.34653,-124.32054,0.1,206.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:29:00,43.34653,-124.32058,0.0,205.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:59:20,43.34655,-124.32050,0.0,328.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:26:39,43.34654,-124.32053,0.0,206.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:31:09,43.34657,-124.32053,0.0,215.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:13:50,43.34655,-124.32052,0.1,288.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:42:49,43.34653,-124.32056,0.0,268.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:35:50,43.34653,-124.32050,0.0,239.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:16:00,43.34654,-124.32054,0.0,258.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:12:40,43.34655,-124.32053,0.0,301.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:45:10,43.34655,-124.32054,0.0,253.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:47:20,43.34655,-124.32054,0.0,240.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:16:09,43.34657,-124.32050,0.0,268.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:22:59,43.34654,-124.32053,0.1,234.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:00:00,43.34656,-124.32054,0.0,249.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:25:10,43.34654,-124.32052,0.0,245.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:38:10,43.34654,-124.32054,0.0,255.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:02:20,43.34656,-124.32054,0.1,236.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:03:29,43.34655,-124.32050,0.0,238.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:04:30,43.34655,-124.32051,0.0,245.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:48:29,43.34654,-124.32053,0.0,234.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:32:20,43.34657,-124.32052,0.0,224.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:49:30,43.34656,-124.32055,0.0,236.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:34:29,43.34654,-124.32055,0.0,266.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:56:10,43.34652,-124.32054,0.0,250.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:22:09,43.34658,-124.32053,0.0,224.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:59:49,43.34656,-124.32054,0.0,249.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:01:09,43.34655,-124.32053,0.1,238.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:39:19,43.34653,-124.32054,0.1,270.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
