367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:06:50,43.34654,-124.32052,0.1,254.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:24:29,43.34657,-124.32053,0.0,243.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:12:39,43.34653,-124.32052,0.0,299.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:58:40,43.34654,-124.32053,0.0,246.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:07:59,43.34654,-124.32052,0.0,272.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:24:09,43.34654,-124.32052,0.0,240.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:25:40,43.34658,-124.32054,0.0,248.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:11:30,43.34654,-124.32052,0.0,297.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:53:59,43.34653,-124.32052,0.1,283.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:20:39,43.34654,-124.32052,0.1,237.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:17:09,43.34654,-124.32053,0.0,252.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:18:21,43.34652,-124.32054,0.1,243.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:59:49,43.34654,-124.32050,0.0,294.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:19:29,43.34655,-124.32051,0.0,241.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:55:00,43.34651,-124.32057,0.0,252.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:41:20,43.34651,-124.32053,0.0,278.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:10:51,43.34657,-124.32052,0.0,305.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:27:29,43.34655,-124.32052,0.0,255.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:21:50,43.34655,-124.32053,0.1,236.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:36:10,43.34657,-124.32052,0.0,288.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:29:50,43.34654,-124.32058,0.0,270.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:05:40,43.34655,-124.32052,0.0,244.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:48:10,43.34653,-124.32053,0.0,275.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:36:40,43.34652,-124.32050,0.1,272.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:26:19,43.34655,-124.32053,0.1,255.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:32:10,43.34655,-124.32061,0.1,265.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:40:49,43.34657,-124.32053,0.1,271.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:09:10,43.34655,-124.32052,0.0,284.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:44:49,43.34653,-124.32054,0.1,276.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:23:49,43.34656,-124.32052,0.0,316.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:47:00,43.34652,-124.32054,0.1,272.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:40:10,43.34655,-124.32050,0.1,279.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:42:29,43.34652,-124.32055,0.0,269.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:29:30,43.34651,-124.32050,0.0,308.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:43:39,43.34653,-124.32054,0.0,280.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:14:51,43.34654,-124.32053,0.0,279.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:02:50,43.34656,-124.32051,0.0,299.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:49:20,43.34653,-124.32053,0.0,281.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:51:20,43.34658,-124.32058,0.0,331.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:38:59,43.34655,-124.32052,0.0,246.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:52:50,43.34653,-124.32052,0.0,282.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:42:30,43.34654,-124.32053,0.0,240.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:43:40,43.34653,-124.32051,0.0,249.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:00:20,43.34655,-124.32051,0.0,295.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:50:29,43.34653,-124.32053,0.0,282.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:54:59,43.34657,-124.32057,0.0,336.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:28:40,43.34653,-124.32056,0.0,264.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:58:39,43.34656,-124.32050,0.1,294.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:30:59,43.34651,-124.32057,0.0,265.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:11:59,43.34655,-124.32052,0.0,305.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:49:29,43.34655,-124.32050,0.0,241.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:55:09,43.34654,-124.32052,0.0,294.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:07:29,43.34653,-124.32054,0.0,302.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:35:39,43.34653,-124.32054,0.0,264.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:57:30,43.34654,-124.32052,0.0,294.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:55:20,43.34655,-124.32052,0.0,234.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:56:10,43.34655,-124.32059,0.0,339.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:01:30,43.34655,-124.32050,0.1,299.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:39:00,43.34652,-124.32052,0.0,269.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:03:59,43.34655,-124.32052,0.1,302.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:19:10,43.34654,-124.32054,0.0,308.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T05:59:59,43.34652,-124.32056,0.0,359.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:09:50,43.34654,-124.32053,0.0,301.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:08:40,43.34653,-124.32054,0.1,303.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:13:09,43.34660,-124.32052,0.0,301.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:14:19,43.34657,-124.32051,0.1,305.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:21:29,43.34654,-124.32051,0.0,308.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:15:30,43.34651,-124.32049,0.0,304.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:16:39,43.34654,-124.32050,0.0,302.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:05:49,43.34655,-124.32054,0.0,349.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:28:20,43.34654,-124.32052,0.0,309.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:51:39,43.34653,-124.32052,0.0,281.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:36:49,43.34653,-124.32050,0.0,253.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:18:50,43.34654,-124.32055,0.0,276.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:24:59,43.34654,-124.32054,0.0,317.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:26:10,43.34656,-124.32054,0.0,315.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:37:50,43.34654,-124.32051,0.0,257.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:05:10,43.34654,-124.32052,0.1,307.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:06:20,43.34653,-124.32053,0.0,307.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:50:40,43.34651,-124.32050,0.0,242.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:44:50,43.34655,-124.32051,0.0,246.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:41:20,43.34654,-124.32051,0.0,244.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:51:49,43.34654,-124.32051,0.0,233.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:48:19,43.34654,-124.32052,0.0,248.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:54:09,43.34654,-124.32054,0.0,234.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:18:00,43.34655,-124.32053,0.0,302.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:20:20,43.34654,-124.32052,0.1,313.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:53:00,43.34656,-124.32051,0.0,236.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:02:29,43.34655,-124.32052,0.0,226.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:48:30,43.34656,-124.32050,0.0,285.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:56:29,43.34654,-124.32053,0.1,231.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:08:20,43.34657,-124.32053,0.0,246.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:00:00,43.34654,-124.32054,0.1,219.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:16:09,43.34652,-124.32054,0.0,233.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:56:50,43.34655,-124.32053,0.0,327.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:15:19,43.34655,-124.32053,0.0,275.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:07:10,43.34656,-124.32052,0.0,238.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:59:09,43.34655,-124.32050,0.0,332.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:21:01,43.34655,-124.32051,0.1,284.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:04:49,43.34656,-124.32052,0.0,239.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:23:30,43.34653,-124.32054,0.0,292.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:13:00,43.34654,-124.32053,0.0,256.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:06:00,43.34656,-124.32052,0.0,238.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:26:59,43.34657,-124.32054,0.1,301.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:14:10,43.34654,-124.32054,0.0,253.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:08:00,43.34665,-124.32049,0.1,330.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:29:19,43.34659,-124.32056,0.1,311.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:10:40,43.34655,-124.32052,0.0,237.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:30:30,43.34656,-124.32053,0.2,322.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:11:50,43.34655,-124.32051,0.0,238.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:22:20,43.34654,-124.32051,0.0,288.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:14:10,43.34654,-124.32052,0.0,336.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:24:40,43.34656,-124.32055,0.0,294.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:28:59,43.34660,-124.32052,0.0,212.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:34:20,43.34656,-124.32050,0.0,356.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:35:40,43.34655,-124.32052,0.0,349.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:38:00,43.34657,-124.32054,0.0,339.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:57:39,43.34655,-124.32055,0.0,223.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:41:29,43.34656,-124.32053,0.1,327.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:25:50,43.34656,-124.32053,0.1,293.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:31:39,43.34659,-124.32052,0.1,342.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:28:10,43.34656,-124.32054,0.1,322.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:45:00,43.34655,-124.32050,0.0,305.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:03:39,43.34658,-124.32054,0.1,238.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:47:19,43.34657,-124.32049,0.0,282.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:39:09,43.34653,-124.32052,0.0,338.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:28:20,43.34651,-124.32058,0.1,255.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:09:30,43.34656,-124.32051,0.0,241.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:53:20,43.34649,-124.32060,0.0,299.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:36:49,43.34656,-124.32056,0.0,343.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:58:00,43.34654,-124.32052,0.0,325.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:00:00,43.34655,-124.32051,0.0,334.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:43:49,43.34656,-124.32051,0.1,311.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:03:29,43.34657,-124.32052,0.1,333.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:04:30,43.34663,-124.32048,0.0,334.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:42:29,43.34656,-124.32057,0.1,204.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:05:39,43.34658,-124.32049,0.0,331.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:13:00,43.34656,-124.32050,0.1,332.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:49:39,43.34656,-124.32051,0.0,284.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:52:09,43.34653,-124.32055,0.0,288.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:33:19,43.34658,-124.32053,0.0,340.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:49:29,43.34655,-124.32052,0.0,293.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:45:59,43.34654,-124.32053,0.0,209.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:54:30,43.34654,-124.32054,0.1,300.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:55:39,43.34654,-124.32053,0.0,319.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:17:39,43.34655,-124.32051,0.0,337.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:18:49,43.34657,-124.32049,0.0,333.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:23:30,43.34657,-124.32052,0.1,264.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:40:20,43.34656,-124.32053,0.0,339.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:10:19,43.34659,-124.32048,0.0,328.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:01:09,43.34654,-124.32053,0.0,332.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:42:39,43.34656,-124.32053,0.0,319.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:02:20,43.34656,-124.32052,0.0,330.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:00:09,43.34655,-124.32051,0.0,274.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:11:30,43.34657,-124.32053,0.0,332.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:06:49,43.34660,-124.32051,0.0,319.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T06:49:29,43.34654,-124.32053,0.0,202.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:09:09,43.34667,-124.32048,0.0,343.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:35:29,43.34656,-124.32052,0.0,248.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:19:59,43.34655,-124.32050,0.1,307.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:24:39,43.34655,-124.32052,0.0,257.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:22:19,43.34653,-124.32052,0.0,275.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:39:59,43.34655,-124.32054,0.0,255.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:15:10,43.34659,-124.32053,0.1,189.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:27:10,43.34651,-124.32057,0.1,247.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:25:50,43.34649,-124.32058,0.1,258.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:38:50,43.34655,-124.32053,0.0,263.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:30:40,43.34653,-124.32056,0.0,253.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:29:29,43.34653,-124.32056,0.0,249.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:33:09,43.34654,-124.32053,0.0,252.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:34:19,43.34654,-124.32053,0.0,251.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:50:39,43.34654,-124.32052,0.0,298.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:54:09,43.34654,-124.32050,0.0,300.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:42:20,43.34654,-124.32055,0.0,268.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:43:30,43.34653,-124.32055,0.1,279.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:51:49,43.34656,-124.32053,0.0,300.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:34:09,43.34657,-124.32055,0.1,217.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:56:40,43.34655,-124.32051,0.0,297.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:53:00,43.34656,-124.32053,0.0,300.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:41:09,43.34654,-124.32056,0.0,264.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:48:20,43.34654,-124.32053,0.0,287.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:01:19,43.34655,-124.32056,0.0,269.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:02:30,43.34654,-124.32053,0.1,236.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:59:00,43.34655,-124.32052,0.0,276.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:01:10,43.34656,-124.32051,0.0,206.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:45:49,43.34656,-124.32053,0.0,193.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:32:00,43.34655,-124.32052,0.0,252.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:12:50,43.34656,-124.32053,0.0,195.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:36:31,43.34655,-124.32052,0.0,251.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:17:29,43.34657,-124.32055,0.1,212.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
