367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:19:59,43.34656,-124.32053,0.0,199.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:04:49,43.34653,-124.32054,0.0,205.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:21:09,43.34656,-124.32053,0.0,203.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:47:00,43.34654,-124.32051,0.0,286.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:10:30,43.34654,-124.32052,0.0,192.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:23:30,43.34660,-124.32054,0.0,209.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:25:50,43.34655,-124.32050,0.0,198.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:16:19,43.34657,-124.32054,0.0,204.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:11:30,43.34652,-124.32054,0.0,314.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:28:10,43.34658,-124.32052,0.0,204.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:18:50,43.34654,-124.32053,0.0,206.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:36:30,43.34654,-124.32053,0.0,196.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:22:19,43.34656,-124.32053,0.0,200.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:57:50,43.34657,-124.32053,0.1,291.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:17:19,43.34656,-124.32050,0.1,313.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:20:49,43.34656,-124.32054,0.1,341.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:27:00,43.34659,-124.32053,0.0,210.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:39:59,43.34656,-124.32053,0.0,190.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:23:10,43.34656,-124.32056,0.1,344.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:29:19,43.34660,-124.32052,0.0,216.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:05:50,43.34654,-124.32052,0.0,200.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:06:59,43.34655,-124.32052,0.0,192.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:43:29,43.34655,-124.32050,0.0,173.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:31:50,43.34659,-124.32053,0.0,226.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:28:59,43.34655,-124.32053,0.1,351.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:09:20,43.34654,-124.32052,0.0,192.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:35:20,43.34655,-124.32053,0.1,212.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:22:09,43.34653,-124.32053,0.1,325.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:11:39,43.34656,-124.32052,0.0,194.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:23:20,43.34652,-124.32053,0.0,323.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:41:09,43.34655,-124.32052,0.0,182.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:42:19,43.34656,-124.32053,0.0,189.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:44:39,43.34656,-124.32054,0.0,183.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:50:39,43.34655,-124.32053,0.1,246.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:47:00,43.34656,-124.32053,0.0,210.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:48:09,43.34655,-124.32050,0.0,208.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:51:49,43.34654,-124.32052,0.0,252.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:02:20,43.34656,-124.32053,0.0,283.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:49:29,43.34657,-124.32051,0.0,347.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:54:09,43.34656,-124.32053,0.0,259.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:56:19,43.34654,-124.32051,0.0,248.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:10:19,43.34650,-124.32057,0.1,313.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:00:00,43.34656,-124.32053,0.0,265.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:33:00,43.34656,-124.32051,0.0,214.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:01:10,43.34655,-124.32051,0.0,271.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:16:10,43.34657,-124.32054,0.0,315.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:58:50,43.34657,-124.32055,0.1,265.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:15:00,43.34657,-124.32051,0.0,323.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:37:39,43.34656,-124.32052,0.1,191.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:05:50,43.34656,-124.32054,0.0,297.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:03:29,43.34656,-124.32052,0.0,333.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:04:39,43.34655,-124.32053,0.0,293.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:22:00,43.34656,-124.32054,0.0,348.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:08:00,43.34651,-124.32054,0.0,312.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:08:09,43.34653,-124.32055,0.0,345.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:32:39,43.34653,-124.32050,0.0,336.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:49:30,43.34657,-124.32054,0.0,243.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:13:49,43.34656,-124.32051,0.0,321.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:52:59,43.34656,-124.32053,0.0,255.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:19:40,43.34656,-124.32054,0.1,337.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:57:40,43.34655,-124.32052,0.0,251.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:37:50,43.34659,-124.32053,0.0,325.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:24:20,43.34655,-124.32054,0.1,351.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:27:49,43.34654,-124.32053,0.0,2.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:25:30,43.34652,-124.32057,0.0,358.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:42:30,43.34657,-124.32050,0.1,341.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:25:40,43.34657,-124.32053,0.1,321.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:26:49,43.34658,-124.32052,0.1,327.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:32:09,43.34657,-124.32050,0.0,350.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:46:00,43.34656,-124.32052,0.1,356.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:33:20,43.34658,-124.32052,0.1,348.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:27:59,43.34660,-124.32051,0.0,323.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:48:19,43.34657,-124.32050,0.0,353.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:09:09,43.34655,-124.32055,0.0,313.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:51:49,43.34658,-124.32050,0.1,353.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:38:58,43.34658,-124.32050,0.0,338.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:40:10,43.34658,-124.32050,0.1,346.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:55:19,43.34655,-124.32052,0.0,338.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:12:40,43.34655,-124.32053,0.1,316.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:43:40,43.34657,-124.32052,0.0,351.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:34:39,43.34658,-124.32053,0.0,235.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:44:49,43.34656,-124.32050,0.0,348.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:56:29,43.34652,-124.32054,0.2,346.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:37:00,43.34658,-124.32053,0.1,230.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:18:29,43.34657,-124.32052,0.1,321.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:50:39,43.34661,-124.32050,0.1,344.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T07:41:59,43.34656,-124.32055,0.1,327.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:52:59,43.34656,-124.32049,0.0,349.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:05:50,43.34655,-124.32052,0.1,338.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:07:00,43.34654,-124.32054,0.1,346.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:26:40,43.34654,-124.32055,0.1,359.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:46:19,43.34658,-124.32052,0.0,240.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:54:10,43.34653,-124.32055,0.0,341.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:11:39,43.34654,-124.32057,0.1,330.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:30:59,43.34656,-124.32051,0.1,350.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:58:49,43.34656,-124.32053,0.1,331.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:00:10,43.34656,-124.32053,0.0,353.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:01:19,43.34658,-124.32053,0.0,344.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:02:20,43.34658,-124.32052,0.1,337.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:15:09,43.34657,-124.32054,0.1,335.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:56:30,43.34656,-124.32052,0.1,265.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:04:40,43.34658,-124.32052,0.1,343.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:35:29,43.34660,-124.32052,0.1,344.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:18:40,43.34657,-124.32052,0.0,342.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:19:49,43.34660,-124.32049,0.0,344.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:09:19,43.34654,-124.32055,0.1,336.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:10:29,43.34654,-124.32055,0.0,339.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:13:59,43.34655,-124.32053,0.1,333.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:47:09,43.34655,-124.32050,0.0,0.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:32:19,43.34660,-124.32052,0.1,258.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:10:39,43.34654,-124.32050,0.0,323.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:22:10,43.34654,-124.32054,0.0,330.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:17:29,43.34655,-124.32053,0.1,326.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:23:20,43.34656,-124.32054,0.1,328.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:24:29,43.34656,-124.32053,0.0,331.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:29:00,43.34659,-124.32051,0.1,318.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:47:29,43.34658,-124.32052,0.0,241.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:27:00,43.34656,-124.32053,0.1,278.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:01:20,43.34654,-124.32053,0.0,233.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:49:40,43.34658,-124.32054,0.0,245.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:35:49,43.34660,-124.32052,0.1,235.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:30:40,43.34656,-124.32051,0.0,276.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:31:49,43.34655,-124.32050,0.1,273.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:53:09,43.34655,-124.32051,0.1,246.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:38:10,43.34657,-124.32055,0.0,224.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:40:29,43.34657,-124.32054,0.1,214.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:39:19,43.34658,-124.32054,0.0,235.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:44:00,43.34658,-124.32051,0.1,236.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:34:09,43.34653,-124.32046,0.1,278.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:41:40,43.34658,-124.32056,0.0,223.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:35:30,43.34652,-124.32052,0.0,278.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:45:10,43.34661,-124.32054,0.0,240.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:20:59,43.34658,-124.32051,0.1,331.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:41:30,43.34654,-124.32053,0.0,276.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:01:19,43.34655,-124.32052,0.1,302.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:48:39,43.34658,-124.32051,0.0,240.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:55:19,43.34658,-124.32053,0.0,257.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:47:19,43.34654,-124.32052,0.0,245.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:05:59,43.34655,-124.32051,0.1,317.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:51:59,43.34656,-124.32053,0.1,262.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:08:20,43.34654,-124.32047,0.0,319.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:31:10,43.34658,-124.32054,0.1,271.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:33:29,43.34659,-124.32055,0.1,241.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:09:30,43.34653,-124.32049,0.0,318.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:54:10,43.34656,-124.32050,0.1,246.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:57:40,43.34655,-124.32051,0.0,281.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:53:09,43.34654,-124.32052,0.0,272.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:58:49,43.34654,-124.32051,0.1,285.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:59:59,43.34655,-124.32049,0.1,282.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:17:40,43.34656,-124.32054,0.1,310.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:42:50,43.34657,-124.32053,0.0,228.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:18:49,43.34655,-124.32057,0.0,317.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:04:49,43.34655,-124.32051,0.0,313.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:21:09,43.34656,-124.32056,0.1,319.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:01:30,43.34656,-124.32051,0.0,299.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:16:39,43.34657,-124.32053,0.0,161.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:05:00,43.34653,-124.32049,0.0,285.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:14:10,43.34655,-124.32051,0.1,297.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:28:09,43.34655,-124.32048,0.0,276.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:50:50,43.34656,-124.32056,0.0,255.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:20:00,43.34655,-124.32052,0.0,320.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:15:20,43.34656,-124.32051,0.0,298.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:22:30,43.34654,-124.32052,0.0,166.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:22:20,43.34656,-124.32058,0.1,323.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:17:50,43.34653,-124.32054,0.0,284.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:23:29,43.34658,-124.32053,0.1,301.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:39:09,43.34653,-124.32052,0.0,288.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:44:59,43.34653,-124.32051,0.0,254.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:24:40,43.34655,-124.32057,0.0,278.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:07:10,43.34656,-124.32048,0.0,325.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:48:30,43.34654,-124.32052,0.0,261.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:32:59,43.34654,-124.32053,0.1,269.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:29:20,43.34655,-124.32054,0.1,278.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:37:49,43.34651,-124.32054,0.0,282.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:54:20,43.34652,-124.32055,0.0,283.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:13:00,43.34654,-124.32051,0.1,283.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:57:40,43.34654,-124.32053,0.0,296.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:16:29,43.34656,-124.32051,0.1,316.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:36:39,43.34652,-124.32050,0.0,280.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:39:09,43.34656,-124.32051,0.0,326.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:40:19,43.34653,-124.32055,0.0,287.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:59:59,43.34657,-124.32053,0.0,297.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:08:30,43.34655,-124.32051,0.0,311.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:52:00,43.34656,-124.32049,0.0,235.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:13:10,43.34655,-124.32051,0.0,328.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:50:49,43.34653,-124.32052,0.0,263.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:51:59,43.34656,-124.32052,0.0,275.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:11:49,43.34655,-124.32050,0.0,339.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:37:29,43.34655,-124.32052,0.0,236.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:00:00,43.34658,-124.32052,0.0,233.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
