367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:03:29,43.34655,-124.32054,0.0,239.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:43:49,43.34654,-124.32053,0.0,260.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:05:39,43.34657,-124.32052,0.0,245.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:20:00,43.34654,-124.32053,0.0,274.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:10:39,43.34656,-124.32050,0.0,329.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:09:09,43.34656,-124.32049,0.0,253.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:22:20,43.34654,-124.32050,0.1,271.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:09:38,43.34656,-124.32050,0.0,322.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:49:40,43.34654,-124.32052,0.0,257.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:45:40,43.34656,-124.32053,0.1,230.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:34:30,43.34658,-124.32049,0.0,339.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:06:09,43.34655,-124.32052,0.0,298.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:16:40,43.34655,-124.32054,0.0,287.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:18:59,43.34653,-124.32053,0.0,278.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:41:29,43.34656,-124.32051,0.0,268.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:26:50,43.34654,-124.32051,0.0,333.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:28:00,43.34652,-124.32051,0.0,342.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:21:10,43.34654,-124.32051,0.0,272.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:03:49,43.34654,-124.32054,0.0,294.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:49:40,43.34660,-124.32049,0.0,229.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:07:20,43.34654,-124.32052,0.0,302.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:47:19,43.34658,-124.32049,0.0,233.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:33:20,43.34655,-124.32051,0.0,342.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:35:49,43.34656,-124.32050,0.0,274.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:38:09,43.34654,-124.32050,0.1,253.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:57:50,43.34658,-124.32052,0.1,233.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:39:20,43.34656,-124.32051,0.0,250.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:32:10,43.34658,-124.32050,0.1,349.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:01:09,43.34657,-124.32051,0.0,233.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T08:58:19,43.34657,-124.32053,0.0,217.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:59:00,43.34658,-124.32052,0.0,235.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:46:10,43.34663,-124.32049,0.0,235.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:50:49,43.34655,-124.32048,0.0,229.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:24:30,43.34654,-124.32049,0.0,307.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:06:49,43.34651,-124.32054,0.0,256.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:48:29,43.34663,-124.32051,0.0,234.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:47:50,43.34654,-124.32051,0.0,228.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:53:10,43.34656,-124.32050,0.0,236.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:48:59,43.34654,-124.32053,0.0,240.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:25:39,43.34654,-124.32048,0.0,325.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:03:39,43.34652,-124.32055,0.0,220.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:50:09,43.34653,-124.32049,0.0,255.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:55:29,43.34656,-124.32049,0.0,236.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:29:10,43.34656,-124.32052,0.1,347.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:44:59,43.34656,-124.32049,0.0,242.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:31:00,43.34656,-124.32052,0.0,346.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:04:50,43.34653,-124.32052,0.0,213.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:56:59,43.34654,-124.32049,0.0,315.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:58:09,43.34656,-124.32051,0.0,320.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:38:00,43.34658,-124.32051,0.0,348.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:07:59,43.34655,-124.32050,0.1,258.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:07:09,43.34654,-124.32052,0.0,336.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:04:30,43.34665,-124.32051,0.0,244.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:40:19,43.34658,-124.32051,0.1,296.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:42:40,43.34657,-124.32052,0.0,261.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:13:40,43.34656,-124.32052,0.0,240.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:16:10,43.34656,-124.32052,0.0,245.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:12:09,43.34656,-124.32054,0.0,229.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:14:59,43.34655,-124.32052,0.0,239.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:34:39,43.34653,-124.32050,0.0,272.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:54:19,43.34656,-124.32049,0.0,236.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:22:20,43.34653,-124.32053,0.0,340.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:10:10,43.34658,-124.32051,0.0,250.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:30:59,43.34656,-124.32051,0.0,337.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:02:19,43.34658,-124.32053,0.1,236.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:17:19,43.34654,-124.32055,0.1,237.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:45:19,43.34655,-124.32053,0.1,237.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:34:30,43.34657,-124.32049,0.0,333.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:27:59,43.34658,-124.32054,0.0,250.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:26:09,43.34654,-124.32051,0.1,262.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:40:39,43.34656,-124.32050,0.0,268.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:41:39,43.34658,-124.32052,0.1,242.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:12:30,43.34655,-124.32051,0.0,243.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:54:39,43.34654,-124.32050,0.1,304.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:42:50,43.34655,-124.32055,0.0,243.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:53:30,43.34655,-124.32051,0.0,292.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:18:29,43.34652,-124.32056,0.0,243.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:19:40,43.34653,-124.32055,0.1,252.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:20:50,43.34652,-124.32058,0.0,246.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:02:30,43.34655,-124.32051,0.0,331.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:04:49,43.34652,-124.32054,0.1,333.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:23:09,43.34652,-124.32055,0.1,255.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:32:20,43.34653,-124.32052,0.0,252.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:33:29,43.34653,-124.32051,0.0,276.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:25:40,43.34654,-124.32055,0.0,251.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:36:59,43.34655,-124.32049,0.0,264.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:09:19,43.34652,-124.32053,0.0,337.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:29:10,43.34654,-124.32055,0.0,248.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:11:40,43.34655,-124.32050,0.1,335.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:40:29,43.34658,-124.32053,0.0,246.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:02:19,43.34656,-124.32052,0.0,260.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:13:59,43.34656,-124.32051,0.0,337.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:12:49,43.34657,-124.32051,0.0,335.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:03:40,43.34654,-124.32051,0.0,330.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:16:29,43.34655,-124.32051,0.0,340.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:23:30,43.34655,-124.32051,0.0,340.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:01:19,43.34656,-124.32050,0.0,328.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:52:20,43.34655,-124.32051,0.1,274.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:29:20,43.34657,-124.32052,0.0,339.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:59:19,43.34657,-124.32050,0.0,322.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:38:10,43.34655,-124.32053,0.0,308.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:24:39,43.34656,-124.32054,0.0,337.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:17:39,43.34656,-124.32050,0.0,338.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:55:50,43.34654,-124.32049,0.0,307.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:18:49,43.34656,-124.32050,0.0,340.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:45:20,43.34655,-124.32052,0.0,237.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:00:09,43.34656,-124.32049,0.0,324.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:27:09,43.34655,-124.32050,0.0,334.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:33:19,43.34656,-124.32051,0.0,331.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T09:51:30,43.34657,-124.32053,0.1,298.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:20:00,43.34655,-124.32051,0.0,339.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:47:19,43.34656,-124.32055,0.0,197.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:56:59,43.34658,-124.32051,0.0,223.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:10:29,43.34654,-124.32051,0.0,333.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:58:10,43.34657,-124.32051,0.0,226.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:44:10,43.34655,-124.32055,0.0,247.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:15:10,43.34656,-124.32051,0.0,339.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:28:19,43.34657,-124.32052,0.0,330.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:42:59,43.34658,-124.32052,0.0,254.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:32:10,43.34656,-124.32053,0.0,335.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:46:30,43.34657,-124.32052,0.0,233.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:47:39,43.34655,-124.32049,0.0,228.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:09:09,43.34658,-124.32051,0.0,341.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:21:10,43.34655,-124.32053,0.0,340.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:49:59,43.34658,-124.32051,0.0,226.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:54:39,43.34657,-124.32049,0.0,219.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:10:20,43.34657,-124.32052,0.0,348.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:35:49,43.34656,-124.32049,0.0,333.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:25:49,43.34655,-124.32053,0.0,333.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:17:20,43.34658,-124.32052,0.0,3.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:15:00,43.34654,-124.32056,0.0,0.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:59:20,43.34658,-124.32053,0.0,234.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:41:49,43.34654,-124.32052,0.0,265.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:03:29,43.34658,-124.32050,0.0,274.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:05:40,43.34659,-124.32051,0.0,306.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:08:00,43.34659,-124.32051,0.0,337.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:26:39,43.34656,-124.32052,0.0,350.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:06:49,43.34658,-124.32051,0.0,322.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:11:30,43.34658,-124.32050,0.0,356.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:13:49,43.34656,-124.32051,0.0,3.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:32:20,43.34655,-124.32051,0.0,312.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:52:19,43.34658,-124.32053,0.0,225.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:53:30,43.34656,-124.32051,0.0,220.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:12:39,43.34655,-124.32053,0.0,1.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:29:59,43.34654,-124.32052,0.0,326.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:48:50,43.34656,-124.32049,0.0,230.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:33:29,43.34654,-124.32051,0.0,303.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:34:40,43.34656,-124.32052,0.0,295.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:35:49,43.34655,-124.32051,0.0,293.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:51:09,43.34656,-124.32052,0.0,223.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:59:59,43.34658,-124.32050,0.0,241.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:23:09,43.34656,-124.32052,0.0,7.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:04:30,43.34656,-124.32051,0.0,288.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:25:29,43.34656,-124.32053,0.0,2.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:55:50,43.34657,-124.32050,0.0,227.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:40:30,43.34654,-124.32052,0.0,228.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:41:40,43.34657,-124.32054,0.0,213.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:31:10,43.34655,-124.32050,0.0,314.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:46:09,43.34655,-124.32054,0.0,199.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:39:20,43.34654,-124.32053,0.0,240.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:51:59,43.34654,-124.32051,0.0,201.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:53:10,43.34653,-124.32053,0.0,202.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:54:19,43.34655,-124.32050,0.0,199.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:18:29,43.34655,-124.32051,0.0,8.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:19:39,43.34655,-124.32052,0.0,8.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:56:40,43.34654,-124.32052,0.0,195.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:16:09,43.34656,-124.32052,0.0,3.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:24:20,43.34656,-124.32051,0.0,3.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:27:40,43.34655,-124.32049,0.0,347.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:48:29,43.34654,-124.32051,0.0,193.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:55:29,43.34653,-124.32052,0.0,201.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:38:10,43.34655,-124.32051,0.0,249.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:28:50,43.34654,-124.32052,0.0,345.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:59:09,43.34654,-124.32052,0.0,185.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:42:48,43.34655,-124.32054,0.0,203.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:26:40,43.34657,-124.32054,0.0,319.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:43:50,43.34656,-124.32052,0.0,199.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:35:10,43.34654,-124.32053,0.0,337.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:37:29,43.34655,-124.32053,0.0,334.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:58:00,43.34656,-124.32051,0.0,186.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:44:20,43.34655,-124.32050,0.1,332.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:45:29,43.34654,-124.32054,0.0,335.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T10:55:50,43.34657,-124.32053,0.1,328.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:03:40,43.34656,-124.32049,0.0,316.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:20:49,43.34655,-124.32050,0.0,243.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:22:00,43.34654,-124.32050,0.1,245.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:33:30,43.34657,-124.32055,0.0,227.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:34:40,43.34657,-124.32052,0.0,234.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:40:29,43.34652,-124.32059,0.1,271.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:46:19,43.34654,-124.32054,0.0,251.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
