367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T11:57:29,43.34654,-124.32052,0.0,242.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:10:19,43.34651,-124.32054,0.0,297.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:33:20,43.34652,-124.32055,0.0,263.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:37:50,43.34650,-124.32050,0.0,276.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:45:50,43.34652,-124.32053,0.0,272.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T12:56:20,43.34655,-124.32050,0.0,299.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:22:40,43.34654,-124.32054,0.0,312.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:27:11,43.34654,-124.32051,0.1,311.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:40:10,43.34656,-124.32052,0.0,246.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:46:00,43.34655,-124.32050,0.0,243.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:47:09,43.34655,-124.32053,0.0,244.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T13:58:50,43.34654,-124.32055,0.0,220.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:00:09,43.34654,-124.32054,0.0,218.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:01:20,43.34655,-124.32052,0.0,222.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:16:29,43.34654,-124.32053,0.0,280.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:17:39,43.34657,-124.32057,0.1,285.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:20:00,43.34655,-124.32054,0.0,289.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:46:09,43.34658,-124.32050,0.1,301.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T14:51:00,43.34655,-124.32051,0.0,278.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:15:20,43.34658,-124.32051,0.0,327.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:16:30,43.34656,-124.32050,0.0,333.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:21:10,43.34654,-124.32051,0.0,285.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:37:40,43.34654,-124.32055,0.0,256.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:44:40,43.34653,-124.32055,0.0,284.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:45:49,43.34654,-124.32053,0.0,286.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T15:55:19,43.34656,-124.32051,0.0,297.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:03:39,43.34653,-124.32054,0.0,220.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:08:09,43.34654,-124.32052,0.0,189.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:13:59,43.34658,-124.32054,0.1,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:24:39,43.34656,-124.32054,0.1,196.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:38:49,43.34656,-124.32052,0.0,192.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T16:55:10,43.34656,-124.32050,0.1,254.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:03:29,43.34656,-124.32052,0.0,296.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:06:59,43.34652,-124.32055,0.0,296.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:34:21,43.34656,-124.32051,0.0,349.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:36:39,43.34658,-124.32051,0.1,344.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:41:19,43.34656,-124.32054,0.1,347.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:57:40,43.34654,-124.32056,0.1,349.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T17:59:59,43.34656,-124.32053,0.0,351.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:12:49,43.34654,-124.32054,0.0,326.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:16:19,43.34657,-124.32051,0.0,333.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T18:30:09,43.34658,-124.32054,0.0,291.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:00:10,43.34656,-124.32051,0.0,285.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:02:30,43.34654,-124.32052,0.0,310.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:03:39,43.34654,-124.32054,0.0,316.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:11:49,43.34655,-124.32051,0.1,311.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:25:49,43.34656,-124.32056,0.0,278.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:42:40,43.34654,-124.32052,0.0,271.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:46:10,43.34654,-124.32053,0.0,252.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:55:21,43.34653,-124.32054,0.0,289.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:56:29,43.34656,-124.32055,0.0,290.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T19:58:50,43.34656,-124.32054,0.0,294.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:00:09,43.34656,-124.32053,0.1,294.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:02:40,43.34654,-124.32053,0.0,297.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:14:19,43.34655,-124.32056,0.1,307.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:15:29,43.34655,-124.32052,0.0,298.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:23:29,43.34654,-124.32052,0.0,291.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:35:40,43.34654,-124.32048,0.0,356.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:36:49,43.34658,-124.32049,0.0,357.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:43:50,43.34663,-124.32050,0.0,251.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T20:56:39,43.34658,-124.32051,0.0,233.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:11:20,43.34657,-124.32052,0.0,246.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:21:59,43.34652,-124.32056,0.0,245.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:24:30,43.34652,-124.32057,0.1,254.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:26:51,43.34654,-124.32055,0.0,244.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:31:09,43.34656,-124.32052,0.0,255.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:44:00,43.34657,-124.32053,0.0,243.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:46:39,43.34655,-124.32053,0.1,228.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T21:51:10,43.34654,-124.32049,0.0,273.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:06:00,43.34654,-124.32053,0.0,336.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:08:10,43.34653,-124.32052,0.0,336.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:36:59,43.34659,-124.32051,0.0,330.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T22:39:20,43.34656,-124.32053,0.0,291.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:01:09,43.34657,-124.32051,0.0,247.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:20:50,43.34657,-124.32052,0.0,14.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:21:59,43.34657,-124.32052,0.0,9.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:36:59,43.34653,-124.32051,0.0,274.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:44:59,43.34654,-124.32055,0.0,198.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:49:39,43.34654,-124.32053,0.0,198.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-01T23:50:50,43.34653,-124.32055,0.0,199.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:00:10,43.34656,-124.32051,0.0,194.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:01:19,43.34657,-124.32051,0.0,202.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:02:29,43.34655,-124.32050,0.0,203.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:03:40,43.34658,-124.32050,0.0,205.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:04:49,43.34657,-124.32051,0.0,209.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:07:19,43.34655,-124.32052,0.0,209.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:08:29,43.34656,-124.32051,0.0,210.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:10:49,43.34656,-124.32052,0.0,210.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:06:00,43.34658,-124.32047,0.0,210.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:09:41,43.34656,-124.32050,0.0,209.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:13:10,43.34657,-124.32050,0.0,212.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:14:20,43.34657,-124.32051,0.0,213.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:15:29,43.34656,-124.32053,0.0,219.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:19:19,43.34654,-124.32052,0.0,231.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:20:29,43.34654,-124.32052,0.0,233.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:21:40,43.34654,-124.32053,0.0,234.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:24:00,43.34655,-124.32053,0.0,233.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:22:50,43.34654,-124.32052,0.0,236.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:25:09,43.34655,-124.32052,0.0,235.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:26:20,43.34656,-124.32051,0.0,238.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:27:29,43.34656,-124.32052,0.0,234.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:12:00,43.34656,-124.32051,0.0,213.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:28:39,43.34656,-124.32051,0.0,234.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:32:20,43.34656,-124.32055,0.0,228.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:31:09,43.34658,-124.32055,0.0,235.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:36:09,43.34654,-124.32051,0.0,226.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:33:30,43.34656,-124.32056,0.1,231.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:38:31,43.34654,-124.32052,0.0,229.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:34:40,43.34653,-124.32055,0.0,228.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:39:39,43.34654,-124.32053,0.0,231.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:41:59,43.34655,-124.32054,0.0,236.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:16:39,43.34656,-124.32052,0.0,221.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:37:20,43.34652,-124.32055,0.0,229.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:46:39,43.34654,-124.32052,0.0,255.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:43:10,43.34657,-124.32053,0.0,237.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:47:49,43.34654,-124.32052,0.0,263.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:40:50,43.34654,-124.32054,0.0,237.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:18:10,43.34655,-124.32052,0.0,226.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:44:20,43.34656,-124.32052,0.0,247.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:53:59,43.34655,-124.32051,0.0,275.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:48:59,43.34654,-124.32052,0.0,272.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:50:19,43.34654,-124.32052,0.0,273.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:51:30,43.34653,-124.32052,0.0,272.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:52:40,43.34654,-124.32052,0.0,279.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:55:09,43.34654,-124.32052,0.0,278.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:02:29,43.34656,-124.32052,0.0,286.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:56:20,43.34655,-124.32052,0.0,282.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:04:49,43.34654,-124.32055,0.0,292.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:58:50,43.34656,-124.32050,0.0,282.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:00:00,43.34652,-124.32048,0.0,284.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:01:10,43.34655,-124.32050,0.0,282.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:03:40,43.34654,-124.32056,0.0,290.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:07:10,43.34658,-124.32053,0.0,295.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:05:50,43.34655,-124.32056,0.0,293.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:30:00,43.34661,-124.32055,0.0,236.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:10:40,43.34655,-124.32054,0.0,296.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:08:19,43.34658,-124.32054,0.0,294.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:11:50,43.34656,-124.32054,0.0,290.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:17:20,43.34658,-124.32055,0.0,294.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:09:29,43.34656,-124.32055,0.0,294.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:20:50,43.34656,-124.32053,0.0,270.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:13:59,43.34651,-124.32053,0.0,284.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:12:58,43.34656,-124.32055,0.0,293.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:19:39,43.34655,-124.32054,0.0,283.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:15:10,43.34654,-124.32055,0.0,291.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:18:29,43.34657,-124.32054,0.0,294.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:16:19,43.34657,-124.32055,0.0,293.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:21:59,43.34656,-124.32053,0.0,255.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:24:19,43.34656,-124.32051,0.0,243.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:28:59,43.34656,-124.32052,0.0,234.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:25:30,43.34656,-124.32051,0.0,237.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:27:50,43.34655,-124.32051,0.0,228.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:26:40,43.34656,-124.32051,0.0,236.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:31:20,43.34660,-124.32056,0.0,229.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:36:00,43.34655,-124.32052,0.0,227.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:32:29,43.34656,-124.32052,0.0,228.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:34:49,43.34656,-124.32051,0.0,228.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:30:10,43.34657,-124.32053,0.0,233.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:39:29,43.34654,-124.32052,0.0,224.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:37:09,43.34655,-124.32051,0.0,228.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:33:39,43.34659,-124.32052,0.0,230.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:43:59,43.34654,-124.32054,0.0,233.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:38:20,43.34656,-124.32052,0.0,226.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:42:50,43.34654,-124.32054,0.0,226.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:47:20,43.34655,-124.32057,0.0,225.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:40:40,43.34654,-124.32053,0.0,226.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:46:10,43.34653,-124.32059,0.0,227.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:45:00,43.34651,-124.32058,0.0,229.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:49:39,43.34656,-124.32055,0.0,239.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:45:30,43.34654,-124.32052,0.0,250.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:51:59,43.34653,-124.32054,0.0,265.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:41:49,43.34656,-124.32051,0.0,226.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:53:19,43.34655,-124.32052,0.0,262.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:48:29,43.34656,-124.32057,0.0,230.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:56:49,43.34655,-124.32053,0.0,274.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:03:29,43.34652,-124.32061,0.0,294.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:02:20,43.34654,-124.32053,0.0,291.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:54:30,43.34655,-124.32053,0.0,266.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:01:09,43.34654,-124.32056,0.0,293.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:59:10,43.34656,-124.32054,0.0,289.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:55:40,43.34654,-124.32053,0.0,271.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:58:00,43.34654,-124.32054,0.0,273.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:00:00,43.34655,-124.32056,0.0,288.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:04:40,43.34654,-124.32056,0.0,292.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T00:57:39,43.34658,-124.32052,0.0,280.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:16:10,43.34656,-124.32054,0.0,268.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:05:50,43.34654,-124.32054,0.0,284.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:07:00,43.34655,-124.32055,0.0,283.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:12:50,43.34654,-124.32053,0.0,266.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:17:20,43.34656,-124.32054,0.0,276.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
