367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:10:29,43.34657,-124.32053,0.0,269.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:20:49,43.34658,-124.32054,0.0,284.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:23:10,43.34654,-124.32054,0.0,287.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:14:00,43.34654,-124.32053,0.0,260.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:15:09,43.34654,-124.32053,0.0,266.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:24:20,43.34655,-124.32052,0.0,276.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:22:00,43.34653,-124.32055,0.0,285.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:18:30,43.34658,-124.32052,0.0,280.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:19:40,43.34655,-124.32053,0.0,284.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:29:00,43.34656,-124.32054,0.0,232.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:33:09,43.34656,-124.32055,0.0,212.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:26:40,43.34657,-124.32054,0.0,253.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:37:50,43.34655,-124.32054,0.0,206.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:27:49,43.34656,-124.32052,0.0,244.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:42:20,43.34655,-124.32052,0.0,209.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:36:39,43.34656,-124.32054,0.0,208.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:35:30,43.34656,-124.32056,0.0,211.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:46:59,43.34658,-124.32054,0.0,211.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:43:29,43.34654,-124.32054,0.0,209.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:50:39,43.34654,-124.32056,0.0,247.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:38:59,43.34656,-124.32054,0.0,208.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:41:19,43.34656,-124.32052,0.0,210.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:49:29,43.34659,-124.32055,0.0,235.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:51:49,43.34655,-124.32056,0.0,247.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:44:39,43.34651,-124.32057,0.0,206.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:48:10,43.34658,-124.32053,0.0,216.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:00:00,43.34658,-124.32052,0.0,263.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:59:50,43.34659,-124.32051,0.0,261.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:23:10,43.34658,-124.32053,0.0,249.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:02:19,43.34654,-124.32052,0.0,271.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:55:19,43.34655,-124.32055,0.0,256.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:56:31,43.34654,-124.32053,0.0,256.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:58:40,43.34654,-124.32054,0.0,265.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:57:39,43.34656,-124.32055,0.0,261.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:03:29,43.34655,-124.32051,0.0,279.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:01:10,43.34656,-124.32053,0.0,275.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:05:49,43.34653,-124.32053,0.0,282.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:04:39,43.34654,-124.32053,0.0,280.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:06:59,43.34651,-124.32055,0.0,265.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:17:30,43.34653,-124.32054,0.0,218.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:09:19,43.34652,-124.32054,0.0,263.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:11:39,43.34653,-124.32055,0.0,240.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:10:29,43.34652,-124.32055,0.1,249.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:08:09,43.34651,-124.32054,0.0,263.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:15:09,43.34655,-124.32053,0.0,223.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:16:19,43.34654,-124.32054,0.0,221.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:23:19,43.34655,-124.32052,0.0,221.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:18:39,43.34651,-124.32052,0.0,219.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:12:50,43.34655,-124.32054,0.0,232.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:26:51,43.34653,-124.32051,0.0,222.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:22:09,43.34655,-124.32052,0.0,220.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:21:00,43.34654,-124.32053,0.0,221.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:29:10,43.34655,-124.32051,0.0,225.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:24:29,43.34653,-124.32051,0.0,224.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:33:30,43.34655,-124.32051,0.0,237.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:35:50,43.34653,-124.32052,0.0,246.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:28:00,43.34654,-124.32052,0.0,225.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:36:59,43.34653,-124.32054,0.0,250.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:31:10,43.34656,-124.32051,0.0,221.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:39:20,43.34654,-124.32054,0.0,256.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:34:39,43.34655,-124.32051,0.0,242.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:40:29,43.34653,-124.32054,0.0,255.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:41:40,43.34650,-124.32054,0.0,259.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:43:59,43.34654,-124.32057,0.0,269.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:32:19,43.34657,-124.32052,0.0,227.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T01:50:50,43.34656,-124.32055,0.0,245.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:42:49,43.34654,-124.32052,0.0,262.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:50:50,43.34653,-124.32054,0.0,257.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:46:19,43.34655,-124.32049,0.0,262.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:51:59,43.34652,-124.32055,0.0,252.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:47:20,43.34656,-124.32052,0.0,265.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:54:20,43.34655,-124.32053,0.0,249.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:56:40,43.34654,-124.32053,0.1,248.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:59:00,43.34652,-124.32051,0.0,248.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:49:40,43.34650,-124.32053,0.1,259.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:53:10,43.34651,-124.32054,0.0,250.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:04:30,43.34654,-124.32051,0.0,257.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:02:19,43.34651,-124.32051,0.0,261.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:55:29,43.34654,-124.32052,0.0,251.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:57:49,43.34653,-124.32054,0.0,245.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:10:49,43.34653,-124.32049,0.0,261.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:01:10,43.34651,-124.32050,0.0,262.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:13:00,43.34655,-124.32053,0.0,244.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:03:29,43.34651,-124.32050,0.0,262.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:00:00,43.34646,-124.32046,0.0,260.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:05:49,43.34656,-124.32049,0.0,263.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:09:40,43.34654,-124.32049,0.0,260.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:14:09,43.34657,-124.32051,0.0,247.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:15:19,43.34656,-124.32054,0.0,237.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:19:49,43.34657,-124.32051,0.0,227.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:16:29,43.34656,-124.32052,0.0,230.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:11:59,43.34656,-124.32052,0.0,254.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:23:20,43.34657,-124.32053,0.0,226.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:06:59,43.34654,-124.32049,0.0,257.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:24:29,43.34655,-124.32053,0.0,225.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:25:39,43.34656,-124.32053,0.0,229.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:17:30,43.34657,-124.32053,0.0,232.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:08:10,43.34654,-124.32054,0.0,277.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:09:19,43.34654,-124.32052,0.0,275.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:26:50,43.34655,-124.32052,0.0,229.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:30:20,43.34656,-124.32053,0.0,240.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:33:49,43.34656,-124.32051,0.0,239.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:31:30,43.34657,-124.32053,0.0,241.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:32:40,43.34656,-124.32050,0.0,236.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:18:39,43.34656,-124.32053,0.0,228.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:20:59,43.34655,-124.32052,0.0,225.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:11:39,43.34656,-124.32054,0.0,264.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:38:29,43.34654,-124.32053,0.0,237.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:40:51,43.34651,-124.32053,0.0,242.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:41:59,43.34652,-124.32052,0.0,253.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:28:00,43.34657,-124.32052,0.0,235.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:44:19,43.34656,-124.32052,0.0,264.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:29:09,43.34658,-124.32054,0.0,235.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:35:00,43.34656,-124.32053,0.0,236.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:36:10,43.34655,-124.32052,0.0,234.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:51:19,43.34654,-124.32053,0.0,254.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:39:40,43.34651,-124.32052,0.1,237.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:37:20,43.34653,-124.32052,0.0,235.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:52:30,43.34652,-124.32053,0.0,255.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:53:40,43.34654,-124.32054,0.0,256.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:43:10,43.34653,-124.32053,0.0,261.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:56:10,43.34653,-124.32054,0.0,265.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:57:19,43.34654,-124.32055,0.0,274.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:46:49,43.34656,-124.32054,0.0,262.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:00:00,43.34657,-124.32053,0.0,272.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:59:41,43.34657,-124.32053,0.0,276.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:49:09,43.34656,-124.32051,0.0,257.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:50:10,43.34656,-124.32051,0.0,263.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:25:30,43.34656,-124.32056,0.0,267.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:08:20,43.34657,-124.32050,0.0,220.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:06:00,43.34656,-124.32051,0.0,232.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:09:30,43.34658,-124.32053,0.0,214.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:10:39,43.34660,-124.32050,0.0,211.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:55:00,43.34653,-124.32057,0.0,265.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:15:19,43.34658,-124.32054,0.0,217.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:02:29,43.34652,-124.32053,0.0,256.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:32:00,43.34656,-124.32054,0.0,216.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:01:09,43.34655,-124.32054,0.0,265.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:21:10,43.34661,-124.32055,0.0,260.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:34:19,43.34654,-124.32054,0.0,209.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:22:19,43.34659,-124.32052,0.0,258.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:03:30,43.34654,-124.32053,0.1,256.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:16:30,43.34658,-124.32052,0.0,224.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:07:09,43.34657,-124.32050,0.0,226.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:11:49,43.34654,-124.32054,0.0,213.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:29:19,43.34655,-124.32057,0.0,276.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:23:30,43.34658,-124.32055,0.0,262.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:14:09,43.34658,-124.32051,0.0,211.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:31:40,43.34656,-124.32052,0.0,278.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:32:50,43.34657,-124.32053,0.0,278.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:18:49,43.34658,-124.32054,0.0,249.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:40:09,43.34655,-124.32055,0.0,206.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:40:10,43.34652,-124.32058,0.0,295.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:38:59,43.34656,-124.32053,0.0,279.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:24:40,43.34656,-124.32056,0.1,271.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:41:19,43.34656,-124.32056,0.0,296.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:36:40,43.34658,-124.32053,0.0,266.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:37:50,43.34655,-124.32053,0.0,268.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:28:10,43.34656,-124.32054,0.0,275.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:27:00,43.34656,-124.32058,0.0,274.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:44:49,43.34656,-124.32052,0.0,302.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:43:40,43.34656,-124.32054,0.0,308.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:45:50,43.34653,-124.32057,0.0,209.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:50:39,43.34657,-124.32053,0.0,325.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:48:20,43.34657,-124.32054,0.0,321.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:35:19,43.34657,-124.32052,0.0,270.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:54:09,43.34653,-124.32053,0.0,341.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:51:49,43.34656,-124.32054,0.0,330.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:58:39,43.34654,-124.32051,0.0,343.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:01:09,43.34654,-124.32053,0.0,334.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:00:00,43.34654,-124.32053,0.0,341.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:45:59,43.34656,-124.32054,0.0,310.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:49:29,43.34657,-124.32053,0.0,319.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:05:40,43.34657,-124.32051,0.0,279.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:07:59,43.34658,-124.32049,0.0,250.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:06:50,43.34661,-124.32049,0.1,266.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:56:20,43.34652,-124.32055,0.0,342.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:52:59,43.34656,-124.32055,0.0,250.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:52:59,43.34652,-124.32060,0.0,335.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T02:54:10,43.34655,-124.32056,0.0,256.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:16:09,43.34658,-124.32053,0.0,223.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:55:19,43.34651,-124.32056,0.0,344.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:59:50,43.34655,-124.32052,0.0,344.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:17:20,43.34657,-124.32054,0.0,226.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:02:10,43.34657,-124.32051,0.0,332.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:22:00,43.34656,-124.32052,0.0,227.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:19:39,43.34673,-124.32041,0.0,227.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:20:49,43.34656,-124.32052,0.0,227.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:24:19,43.34655,-124.32052,0.0,242.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:25:30,43.34657,-124.32055,0.0,246.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
