367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:23:09,43.34660,-124.32051,0.0,230.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:10:19,43.34656,-124.32054,0.0,236.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:09:10,43.34655,-124.32052,0.1,237.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:33:30,43.34659,-124.32058,0.1,224.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:31:10,43.34655,-124.32054,0.0,232.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:14:59,43.34663,-124.32052,0.0,225.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:12:39,43.34654,-124.32054,0.0,225.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:35:50,43.34654,-124.32057,0.0,221.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:13:50,43.34654,-124.32053,0.0,224.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:38:10,43.34656,-124.32058,0.0,221.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:34:39,43.34655,-124.32055,0.1,226.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:39:20,43.34654,-124.32056,0.0,224.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:40:30,43.34656,-124.32056,0.1,226.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:18:30,43.34661,-124.32050,0.0,226.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:42:40,43.34654,-124.32053,0.0,222.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:43:49,43.34655,-124.32055,0.0,219.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:26:40,43.34660,-124.32049,0.0,257.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:28:00,43.34659,-124.32050,0.0,250.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:46:20,43.34649,-124.32054,0.0,218.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:29:10,43.34656,-124.32054,0.1,246.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:13:59,43.34655,-124.32051,0.0,226.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:56:49,43.34657,-124.32049,0.0,272.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:54:39,43.34654,-124.32053,0.0,237.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:58:00,43.34654,-124.32052,0.0,291.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:37:00,43.34656,-124.32058,0.0,220.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:19:50,43.34654,-124.32051,0.0,217.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:53:31,43.34655,-124.32051,0.0,238.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:01:20,43.34654,-124.32054,0.1,308.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:03:30,43.34655,-124.32052,0.0,306.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:41:39,43.34653,-124.32055,0.0,223.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:05:49,43.34654,-124.32053,0.0,311.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:45:10,43.34654,-124.32052,0.0,218.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:09:20,43.34654,-124.32056,0.0,317.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:10:40,43.34653,-124.32054,0.0,309.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:11:50,43.34655,-124.32051,0.0,312.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:47:30,43.34646,-124.32062,0.0,214.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:48:40,43.34650,-124.32057,0.0,213.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:49:49,43.34648,-124.32058,0.0,238.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:51:00,43.34650,-124.32057,0.0,243.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:52:20,43.34653,-124.32054,0.0,237.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:17:40,43.34653,-124.32054,0.0,316.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:14:10,43.34653,-124.32053,0.0,322.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:55:40,43.34655,-124.32055,0.0,238.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:25:39,43.34655,-124.32051,0.0,224.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:18:50,43.34653,-124.32056,0.0,316.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:00:09,43.34655,-124.32052,0.0,306.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:20:01,43.34652,-124.32055,0.0,320.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:08:10,43.34654,-124.32055,0.0,312.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:07:00,43.34654,-124.32053,0.0,308.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:04:40,43.34653,-124.32055,0.0,310.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:36:19,43.34658,-124.32056,0.0,315.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:27:10,43.34656,-124.32057,0.0,318.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:13:00,43.34653,-124.32053,0.0,314.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:37:30,43.34656,-124.32057,0.0,322.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:40:50,43.34657,-124.32058,0.0,320.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:15:20,43.34653,-124.32054,0.0,314.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:16:29,43.34654,-124.32055,0.0,314.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:44:19,43.34657,-124.32056,0.0,329.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:41:59,43.34654,-124.32056,0.0,326.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:52:40,43.34653,-124.32055,0.0,272.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:21:20,43.34653,-124.32053,0.0,319.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:38:40,43.34657,-124.32057,0.0,323.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:39:41,43.34658,-124.32058,0.0,321.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:23:40,43.34654,-124.32056,0.0,317.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:24:50,43.34654,-124.32056,0.0,319.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:32:50,43.34656,-124.32054,0.0,319.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:56:20,43.34654,-124.32053,0.0,254.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:28:19,43.34654,-124.32052,0.0,314.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:29:30,43.34654,-124.32051,0.0,320.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:46:39,43.34655,-124.32053,0.0,312.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:54:00,43.34654,-124.32054,0.0,273.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:50:20,43.34654,-124.32053,0.0,285.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:58:40,43.34654,-124.32055,0.0,251.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:43:10,43.34654,-124.32056,0.0,328.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:38:10,43.34655,-124.32054,0.0,255.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:08:11,43.34655,-124.32055,0.0,233.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:10:30,43.34654,-124.32054,0.0,222.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:55:10,43.34653,-124.32053,0.0,265.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:49:00,43.34656,-124.32054,0.0,307.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:11:40,43.34654,-124.32053,0.0,208.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:05:49,43.34657,-124.32057,0.0,241.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:47:49,43.34655,-124.32052,0.0,311.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:45:10,43.34654,-124.32055,0.0,267.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:25:30,43.34654,-124.32055,0.0,236.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:59:49,43.34655,-124.32053,0.0,245.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:57:29,43.34653,-124.32053,0.0,246.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:17:20,43.34652,-124.32052,0.0,161.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:14:00,43.34655,-124.32053,0.0,174.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:01:10,43.34656,-124.32054,0.0,256.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:04:39,43.34656,-124.32056,0.0,250.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:21:59,43.34656,-124.32055,0.0,225.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:03:30,43.34655,-124.32053,0.1,247.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:31:59,43.34649,-124.32053,0.0,243.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:35:40,43.34656,-124.32053,0.0,249.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T03:48:29,43.34650,-124.32054,0.0,267.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:07:00,43.34657,-124.32056,0.0,243.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:09:20,43.34655,-124.32055,0.0,231.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:40:21,43.34654,-124.32055,0.1,260.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:12:50,43.34656,-124.32053,0.0,193.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:15:10,43.34656,-124.32054,0.0,167.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:33:09,43.34652,-124.32054,0.0,249.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:19:41,43.34654,-124.32054,0.0,187.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:37:59,43.34655,-124.32054,0.0,253.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:20:50,43.34655,-124.32053,0.0,214.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:42:50,43.34654,-124.32053,0.0,253.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:23:10,43.34656,-124.32056,0.0,218.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:24:20,43.34654,-124.32052,0.0,226.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:26:39,43.34654,-124.32054,0.0,238.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:03:20,43.34655,-124.32054,0.0,240.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:00:00,43.34653,-124.32054,0.0,251.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:29:10,43.34652,-124.32054,0.0,248.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:02:19,43.34656,-124.32053,0.0,242.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:50:59,43.34656,-124.32054,0.0,243.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:28:00,43.34652,-124.32055,0.0,246.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:04:30,43.34656,-124.32052,0.0,242.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:07:59,43.34656,-124.32053,0.0,241.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:53:20,43.34657,-124.32053,0.0,246.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:12:40,43.34658,-124.32054,0.1,259.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:41:41,43.34655,-124.32054,0.0,258.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:36:49,43.34654,-124.32052,0.0,246.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:59:10,43.34654,-124.32053,0.0,256.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:43:59,43.34656,-124.32051,0.0,252.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:49:50,43.34655,-124.32052,0.0,242.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:19:40,43.34656,-124.32053,0.0,281.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:48:39,43.34657,-124.32051,0.0,244.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:22:00,43.34656,-124.32052,0.0,280.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:11:30,43.34656,-124.32051,0.0,244.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:52:09,43.34654,-124.32053,0.0,245.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:08:30,43.34656,-124.32048,0.0,255.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:26:39,43.34653,-124.32055,0.0,248.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:17:19,43.34656,-124.32052,0.0,269.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:28:59,43.34657,-124.32053,0.0,251.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:20:49,43.34658,-124.32052,0.0,282.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:01:09,43.34655,-124.32052,0.0,244.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:55:40,43.34656,-124.32053,0.0,253.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:58:00,43.34654,-124.32055,0.0,250.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:16:09,43.34656,-124.32051,0.0,265.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:25:30,43.34654,-124.32055,0.0,254.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:06:50,43.34656,-124.32055,0.0,241.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:38:20,43.34657,-124.32054,0.0,282.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:13:50,43.34658,-124.32053,0.0,259.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:44:20,43.34656,-124.32055,0.0,296.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:47:50,43.34657,-124.32052,0.0,294.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:51:19,43.34658,-124.32054,0.0,291.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:18:30,43.34657,-124.32052,0.0,277.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:30:21,43.34658,-124.32054,0.0,249.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:33:50,43.34658,-124.32052,0.0,262.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:22:11,43.34656,-124.32050,0.0,227.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:46:39,43.34656,-124.32054,0.0,297.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:36:01,43.34659,-124.32051,0.0,268.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:24:19,43.34654,-124.32053,0.0,254.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:52:30,43.34658,-124.32053,0.0,286.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:40:50,43.34655,-124.32054,0.0,291.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:27:49,43.34648,-124.32055,0.0,253.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:31:29,43.34654,-124.32051,0.0,243.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:39:39,43.34658,-124.32054,0.0,288.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:05:59,43.34656,-124.32055,0.0,298.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:41:59,43.34658,-124.32054,0.0,296.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:37:09,43.34658,-124.32052,0.0,276.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:43:09,43.34656,-124.32055,0.1,291.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:11:49,43.34655,-124.32054,0.0,322.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:50:09,43.34657,-124.32055,0.0,296.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:01:20,43.34659,-124.32054,0.0,284.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:02:30,43.34656,-124.32056,0.0,297.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:15:20,43.34658,-124.32056,0.0,308.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:45:29,43.34655,-124.32054,0.0,296.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:17:30,43.34656,-124.32053,0.1,308.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:48:59,43.34658,-124.32054,0.0,294.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:13:01,43.34656,-124.32051,0.0,316.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:14:09,43.34657,-124.32054,0.0,317.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:53:39,43.34657,-124.32054,0.0,285.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:54:50,43.34659,-124.32052,0.0,291.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:55:59,43.34658,-124.32054,0.0,291.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:58:10,43.34654,-124.32054,0.0,291.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:59:19,43.34658,-124.32054,0.0,290.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:22:10,43.34656,-124.32056,0.0,318.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:00:10,43.34657,-124.32052,0.0,289.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:23:19,43.34655,-124.32055,0.0,323.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:03:39,43.34656,-124.32057,0.0,295.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:08:19,43.34657,-124.32054,0.0,298.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:40:10,43.34654,-124.32051,0.0,331.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:37:50,43.34657,-124.32051,0.1,329.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:04:49,43.34656,-124.32055,0.0,295.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:16:29,43.34656,-124.32055,0.0,306.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:41:20,43.34657,-124.32055,0.0,331.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:07:09,43.34657,-124.32054,0.0,303.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:45:30,43.34656,-124.32052,0.0,263.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:21:00,43.34656,-124.32056,0.0,313.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:09:30,43.34658,-124.32054,0.0,306.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:48:19,43.34656,-124.32054,0.0,328.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
