367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:47:10,43.34656,-124.32055,0.0,329.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:10:40,43.34656,-124.32053,0.0,316.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:48:00,43.34656,-124.32053,0.0,257.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:43:39,43.34657,-124.32055,0.0,331.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:55:19,43.34658,-124.32052,0.0,318.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:44:50,43.34658,-124.32053,0.1,330.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:19:49,43.34654,-124.32056,0.1,306.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:24:30,43.34654,-124.32058,0.0,326.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:59:59,43.34656,-124.32051,0.1,306.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:39:00,43.34658,-124.32052,0.0,331.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:25:39,43.34654,-124.32054,0.0,330.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:26:50,43.34656,-124.32055,0.0,332.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:27:59,43.34656,-124.32055,0.0,331.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:10:39,43.34654,-124.32052,0.0,272.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:31:59,43.34655,-124.32054,0.1,328.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:03:30,43.34657,-124.32053,0.0,313.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:18:49,43.34656,-124.32050,0.1,229.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:21:10,43.34652,-124.32060,0.0,210.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:45:59,43.34656,-124.32055,0.1,330.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T04:58:30,43.34656,-124.32053,0.0,268.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:42:30,43.34654,-124.32055,0.0,332.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:49:30,43.34656,-124.32055,0.1,328.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:50:39,43.34657,-124.32054,0.1,329.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:26:49,43.34658,-124.32055,0.0,214.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:51:49,43.34658,-124.32055,0.0,328.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:31:31,43.34655,-124.32051,0.1,247.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:15:20,43.34655,-124.32051,0.0,261.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:04:51,43.34655,-124.32052,0.0,306.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:05:59,43.34658,-124.32053,0.1,307.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:57:39,43.34656,-124.32052,0.0,312.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:04:39,43.34654,-124.32051,0.1,251.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:58:51,43.34656,-124.32047,0.0,308.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:00:11,43.34655,-124.32052,0.0,306.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:53:00,43.34657,-124.32051,0.0,328.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:08:20,43.34658,-124.32054,0.0,298.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:38:31,43.34653,-124.32058,0.1,246.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:23:20,43.34654,-124.32056,0.0,204.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:24:29,43.34650,-124.32062,0.0,208.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:42:00,43.34656,-124.32055,0.0,222.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:28:00,43.34655,-124.32052,0.1,228.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:43:10,43.34656,-124.32054,0.0,217.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:01:19,43.34655,-124.32052,0.0,307.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:02:29,43.34657,-124.32049,0.0,308.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:30:20,43.34659,-124.32052,0.0,242.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:12:59,43.34655,-124.32050,0.0,257.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:50:40,43.34653,-124.32055,0.0,225.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:35:00,43.34656,-124.32054,0.0,258.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:16:30,43.34655,-124.32051,0.0,242.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:17:40,43.34655,-124.32049,0.0,236.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:20:01,43.34656,-124.32052,0.0,221.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:55:19,43.34655,-124.32056,0.1,224.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:22:19,43.34655,-124.32055,0.0,206.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:40:50,43.34656,-124.32054,0.0,233.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:13:01,43.34658,-124.32056,0.0,211.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:57:39,43.34656,-124.32054,0.0,212.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:14:09,43.34657,-124.32050,0.0,258.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:17:39,43.34657,-124.32052,0.0,234.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:29:09,43.34656,-124.32052,0.0,244.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:05:59,43.34657,-124.32051,0.0,288.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:20:01,43.34658,-124.32053,0.0,255.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:07:20,43.34654,-124.32053,0.0,289.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:08:29,43.34657,-124.32051,0.0,293.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:32:39,43.34658,-124.32053,0.0,259.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:33:50,43.34654,-124.32055,0.0,253.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:10:39,43.34651,-124.32054,0.0,270.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:25:39,43.34655,-124.32057,0.0,211.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:37:19,43.34654,-124.32056,0.1,256.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:36:10,43.34652,-124.32060,0.0,262.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:13:01,43.34654,-124.32052,0.1,242.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:39:40,43.34655,-124.32056,0.0,242.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:18:40,43.34654,-124.32053,0.1,234.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:44:20,43.34654,-124.32052,0.0,208.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:45:29,43.34656,-124.32054,0.1,208.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:02:29,43.34657,-124.32053,0.0,252.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:04:50,43.34655,-124.32051,0.1,270.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:47:59,43.34656,-124.32054,0.1,210.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:49:10,43.34654,-124.32052,0.0,214.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:25:49,43.34657,-124.32054,0.0,279.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:25:30,43.34657,-124.32061,0.2,258.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:53:00,43.34654,-124.32053,0.0,218.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:54:09,43.34654,-124.32054,0.0,221.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:30:30,43.34656,-124.32057,0.0,277.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:56:30,43.34655,-124.32055,0.0,218.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:32:29,43.34654,-124.32051,0.0,276.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:16:20,43.34654,-124.32052,0.0,237.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:58:50,43.34656,-124.32049,0.0,227.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:01:19,43.34657,-124.32053,0.0,239.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:39:29,43.34654,-124.32055,0.0,264.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:23:10,43.34654,-124.32054,0.0,256.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:03:39,43.34654,-124.32053,0.0,259.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:00:10,43.34657,-124.32054,0.0,238.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:44:09,43.34654,-124.32054,0.1,273.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:33:59,43.34657,-124.32053,0.0,275.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:11:50,43.34656,-124.32057,0.1,251.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:09:30,43.34651,-124.32055,0.1,283.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:14:09,43.34653,-124.32055,0.0,239.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:15:19,43.34654,-124.32054,0.0,238.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:53:30,43.34656,-124.32053,0.1,291.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:17:29,43.34655,-124.32052,0.0,235.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:55:59,43.34656,-124.32051,0.0,289.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:19:50,43.34656,-124.32052,0.1,241.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:22:00,43.34655,-124.32054,0.0,250.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:20:59,43.34655,-124.32052,0.0,247.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:24:20,43.34654,-124.32056,0.0,262.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:31:20,43.34655,-124.32055,0.0,264.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:51:09,43.34654,-124.32053,0.0,296.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:42:30,43.34656,-124.32054,0.0,306.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:09:19,43.34658,-124.32051,0.0,309.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:27:50,43.34653,-124.32057,0.0,265.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:28:59,43.34653,-124.32056,0.0,270.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:47:10,43.34658,-124.32055,0.0,319.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:38:20,43.34652,-124.32055,0.0,264.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:57:10,43.34655,-124.32051,0.0,294.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:14:00,43.34656,-124.32052,0.0,312.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:33:39,43.34651,-124.32052,0.0,279.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:16:30,43.34654,-124.32052,0.0,316.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:17:40,43.34655,-124.32052,0.0,318.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:45:19,43.34654,-124.32052,0.0,285.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:20:00,43.34656,-124.32054,0.0,317.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:21:09,43.34655,-124.32057,0.0,320.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:37:10,43.34652,-124.32052,0.0,265.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:22:30,43.34656,-124.32056,0.0,310.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:23:39,43.34654,-124.32053,0.0,304.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:40:39,43.34653,-124.32055,0.1,268.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:41:51,43.34652,-124.32055,0.0,269.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:10:29,43.34656,-124.32050,0.0,308.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:46:29,43.34656,-124.32051,0.0,284.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T05:57:31,43.34654,-124.32053,0.0,346.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:48:51,43.34654,-124.32052,0.0,281.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:54:41,43.34656,-124.32051,0.0,287.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:01:09,43.34656,-124.32052,0.0,303.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:58:30,43.34656,-124.32051,0.0,299.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:02:20,43.34654,-124.32053,0.1,307.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:34:00,43.34657,-124.32052,0.0,253.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:50:00,43.34654,-124.32053,0.0,287.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:37:30,43.34656,-124.32051,0.0,243.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:38:40,43.34655,-124.32053,0.0,238.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:05:50,43.34655,-124.32053,0.0,312.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:59:40,43.34657,-124.32052,0.0,301.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:03:19,43.34656,-124.32050,0.0,326.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:04:40,43.34654,-124.32054,0.1,310.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:04:31,43.34660,-124.32049,0.0,304.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:08:10,43.34656,-124.32051,0.0,309.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:12:49,43.34654,-124.32049,0.0,309.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:32:50,43.34654,-124.32052,0.0,259.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:00:00,43.34656,-124.32052,0.1,300.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:35:10,43.34656,-124.32053,0.1,244.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:03:30,43.34655,-124.32055,0.0,311.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:36:20,43.34658,-124.32053,0.0,246.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:11:39,43.34655,-124.32051,0.1,311.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:56:10,43.34656,-124.32056,0.1,231.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:15:09,43.34654,-124.32054,0.1,312.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:57:19,43.34655,-124.32055,0.0,232.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:58:29,43.34656,-124.32054,0.0,232.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:18:51,43.34657,-124.32052,0.1,317.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:00:10,43.34656,-124.32054,0.0,239.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:24:51,43.34654,-124.32053,0.0,302.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:11:29,43.34649,-124.32055,0.0,230.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:46:50,43.34654,-124.32053,0.0,249.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:28:10,43.34652,-124.32049,0.0,295.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:27:09,43.34654,-124.32051,0.0,304.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:03:50,43.34654,-124.32052,0.0,246.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:51:30,43.34653,-124.32055,0.1,240.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:53:49,43.34655,-124.32055,0.0,233.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:12:09,43.34655,-124.32054,0.0,283.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:09:50,43.34655,-124.32054,0.0,248.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:14:30,43.34656,-124.32052,0.0,293.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:41:00,43.34655,-124.32051,0.0,236.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:29:20,43.34655,-124.32054,0.0,286.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:01:39,43.34656,-124.32052,0.0,240.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:44:30,43.34655,-124.32051,0.0,246.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:16:49,43.34654,-124.32053,0.1,290.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:07:30,43.34654,-124.32054,0.0,237.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:49:09,43.34655,-124.32053,0.0,240.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:47:59,43.34656,-124.32052,0.0,243.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:50:19,43.34653,-124.32055,0.0,238.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:39:50,43.34654,-124.32052,0.0,240.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:29:51,43.34652,-124.32057,0.0,332.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:02:40,43.34657,-124.32052,0.0,239.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:25:09,43.34657,-124.32053,0.1,325.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:40:11,43.34657,-124.32052,0.0,328.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:04:59,43.34655,-124.32052,0.0,246.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:55:00,43.34655,-124.32055,0.1,232.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:06:10,43.34655,-124.32053,0.0,243.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:36:40,43.34656,-124.32052,0.0,344.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:10:59,43.34655,-124.32053,0.0,275.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:34:20,43.34656,-124.32056,0.0,344.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:32:19,43.34655,-124.32054,0.0,227.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:59:39,43.34658,-124.32055,0.0,240.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:17:59,43.34653,-124.32053,0.0,284.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
