367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:50:30,43.34654,-124.32053,0.1,301.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:21:29,43.34656,-124.32055,0.0,291.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:22:39,43.34657,-124.32056,0.1,295.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:56:20,43.34653,-124.32053,0.0,328.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:13:10,43.34654,-124.32056,0.0,295.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:23:50,43.34654,-124.32058,0.0,326.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:15:40,43.34657,-124.32055,0.0,294.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:01:20,43.34657,-124.32049,0.0,331.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:51:39,43.34653,-124.32058,0.0,315.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:26:19,43.34656,-124.32054,0.0,328.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:59:50,43.34655,-124.32053,0.1,328.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:06:00,43.34665,-124.32052,0.0,314.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:32:09,43.34655,-124.32055,0.0,338.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:35:29,43.34656,-124.32054,0.0,343.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:27:29,43.34657,-124.32056,0.0,328.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:03:39,43.34667,-124.32048,0.0,323.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:08:11,43.34657,-124.32053,0.0,320.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:38:59,43.34655,-124.32054,0.0,335.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:04:49,43.34660,-124.32053,0.0,330.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:13:59,43.34656,-124.32048,0.0,322.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:30:59,43.34654,-124.32056,0.0,338.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:09:21,43.34654,-124.32052,0.0,321.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:43:40,43.34652,-124.32050,0.0,300.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:28:40,43.34659,-124.32053,0.0,332.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:44:51,43.34655,-124.32052,0.0,301.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:12:50,43.34656,-124.32052,0.0,323.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:47:09,43.34655,-124.32054,0.0,301.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:48:20,43.34649,-124.32062,0.0,303.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:23:20,43.34651,-124.32057,0.0,246.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:41:20,43.34656,-124.32052,0.0,324.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:24:29,43.34651,-124.32056,0.0,259.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:17:29,43.34654,-124.32053,0.0,271.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:52:50,43.34654,-124.32055,0.0,322.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:54:01,43.34653,-124.32055,0.0,324.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:28:00,43.34655,-124.32052,0.1,248.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:42:30,43.34655,-124.32052,0.0,318.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:26:49,43.34652,-124.32054,0.0,250.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:32:39,43.34653,-124.32052,0.0,245.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:57:29,43.34652,-124.32053,0.0,330.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:49:29,43.34654,-124.32057,0.0,295.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:58:39,43.34655,-124.32052,0.0,332.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:00:10,43.34657,-124.32053,0.0,326.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:10:30,43.34653,-124.32053,0.0,330.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:11:39,43.34657,-124.32050,0.0,320.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:37:20,43.34652,-124.32056,0.0,258.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:40:49,43.34652,-124.32054,0.0,270.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:52:20,43.34655,-124.32051,0.0,299.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:39:40,43.34653,-124.32053,0.0,267.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:16:20,43.34654,-124.32050,0.0,288.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:44:10,43.34653,-124.32053,0.0,282.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:07:10,43.34656,-124.32053,0.0,321.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:53:40,43.34657,-124.32053,0.1,294.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:42:59,43.34654,-124.32051,0.0,280.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:47:39,43.34655,-124.32053,0.0,297.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:18:39,43.34654,-124.32051,0.0,263.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:45:20,43.34654,-124.32052,0.1,284.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:46:30,43.34654,-124.32052,0.0,289.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:25:40,43.34648,-124.32055,0.0,253.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:15:09,43.34654,-124.32052,0.0,312.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:54:49,43.34657,-124.32055,0.0,278.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:08:01,43.34659,-124.32052,0.0,201.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:31:30,43.34654,-124.32050,0.0,247.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:22:11,43.34650,-124.32058,0.1,247.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T06:59:09,43.34654,-124.32053,0.0,292.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:02:19,43.34654,-124.32052,0.0,202.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:02:29,43.34654,-124.32054,0.0,310.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:20:00,43.34658,-124.32053,0.0,199.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:09:09,43.34656,-124.32053,0.0,201.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:33:49,43.34652,-124.32055,0.0,247.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:29:10,43.34654,-124.32053,0.0,247.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:23:20,43.34658,-124.32053,0.0,209.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:24:31,43.34659,-124.32052,0.0,211.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:41:51,43.34652,-124.32052,0.0,272.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:56:11,43.34654,-124.32053,0.0,268.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:00:00,43.34655,-124.32054,0.0,220.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:58:31,43.34655,-124.32054,0.0,245.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:27:50,43.34660,-124.32052,0.0,208.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:59:40,43.34655,-124.32053,0.0,225.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:48:51,43.34655,-124.32053,0.0,300.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:51:10,43.34656,-124.32053,0.0,301.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:05:40,43.34655,-124.32053,0.0,198.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:26:49,43.34658,-124.32052,0.0,213.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:06:51,43.34654,-124.32052,0.0,198.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:38:29,43.34657,-124.32051,0.0,202.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:11:50,43.34654,-124.32054,0.0,194.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:41:10,43.34657,-124.32053,0.0,212.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:49:59,43.34654,-124.32053,0.0,295.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:01:11,43.34654,-124.32053,0.0,211.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:15:30,43.34653,-124.32052,0.0,198.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:37:19,43.34656,-124.32053,0.0,196.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:40:00,43.34656,-124.32052,0.0,208.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:18:51,43.34658,-124.32053,0.0,202.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:22:19,43.34660,-124.32053,0.0,216.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:03:20,43.34655,-124.32052,0.0,200.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:45:50,43.34656,-124.32055,0.0,242.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:57:19,43.34658,-124.32052,0.0,266.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:53:50,43.34655,-124.32051,0.0,256.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:46:59,43.34655,-124.32054,0.0,246.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:54:59,43.34656,-124.32053,0.1,264.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:56:10,43.34655,-124.32052,0.0,261.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:32:39,43.34654,-124.32054,0.0,198.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:10:30,43.34660,-124.32054,0.0,198.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:33:49,43.34654,-124.32052,0.0,196.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:14:19,43.34654,-124.32054,0.0,200.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:03:30,43.34650,-124.32058,0.0,290.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:08:20,43.34654,-124.32054,0.0,285.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:17:40,43.34655,-124.32053,0.0,198.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:22:29,43.34655,-124.32054,0.0,321.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:42:19,43.34654,-124.32052,0.0,216.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:25:59,43.34654,-124.32055,0.1,322.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:10:40,43.34655,-124.32052,0.0,295.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:25:40,43.34657,-124.32053,0.0,207.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:07:10,43.34652,-124.32056,0.0,281.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:14:09,43.34657,-124.32054,0.0,309.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:28:59,43.34657,-124.32051,0.0,205.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:49:19,43.34655,-124.32054,0.0,252.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:09:29,43.34656,-124.32052,0.0,298.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:24:29,43.34654,-124.32052,0.0,358.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:25:39,43.34654,-124.32053,0.1,357.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:19:50,43.34654,-124.32057,0.0,351.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:34:59,43.34656,-124.32054,0.0,200.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:36:09,43.34655,-124.32053,0.0,194.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:51:30,43.34655,-124.32051,0.0,249.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:59:30,43.34656,-124.32053,0.0,284.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:30:39,43.34653,-124.32051,0.0,315.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:31:40,43.34656,-124.32053,0.0,315.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:06:00,43.34649,-124.32060,0.0,303.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:01:10,43.34653,-124.32054,0.0,286.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:44:39,43.34657,-124.32053,0.0,226.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:34:50,43.34657,-124.32052,0.0,342.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:33:59,43.34657,-124.32053,0.0,316.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:35:09,43.34664,-124.32058,0.0,316.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:31:19,43.34656,-124.32054,0.0,346.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:32:31,43.34656,-124.32052,0.0,347.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:50:20,43.34656,-124.32053,0.0,253.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:33:39,43.34658,-124.32056,0.0,342.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:41:49,43.34656,-124.32053,0.1,340.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:15:20,43.34655,-124.32055,0.0,322.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:58:20,43.34658,-124.32056,0.0,269.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:45:29,43.34655,-124.32054,0.0,323.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:47:50,43.34656,-124.32052,0.0,336.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:42:59,43.34654,-124.32049,0.0,348.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:49:00,43.34654,-124.32051,0.0,336.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:59:30,43.34658,-124.32055,0.1,326.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:50:10,43.34654,-124.32053,0.1,336.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:26:50,43.34656,-124.32050,0.0,358.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:29:09,43.34655,-124.32052,0.0,355.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:11:50,43.34656,-124.32055,0.0,293.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:08:10,43.34654,-124.32054,0.1,334.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:13:00,43.34658,-124.32053,0.0,288.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:52:30,43.34649,-124.32058,0.0,342.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:37:11,43.34657,-124.32053,0.0,344.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:11:50,43.34654,-124.32053,0.1,337.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:23:19,43.34654,-124.32053,0.0,359.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:12:59,43.34656,-124.32054,0.0,333.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:15:20,43.34659,-124.32051,0.0,335.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T07:51:29,43.34654,-124.32057,0.0,290.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:40:40,43.34654,-124.32051,0.0,345.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:39:30,43.34656,-124.32051,0.0,335.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:17:40,43.34656,-124.32055,0.0,333.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:30:10,43.34655,-124.32051,0.0,352.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:44:09,43.34658,-124.32051,0.0,353.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:28:00,43.34655,-124.32053,0.0,356.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:05:50,43.34653,-124.32057,0.1,327.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:45:30,43.34658,-124.32051,0.0,344.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:06:59,43.34654,-124.32056,0.1,325.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:23:30,43.34659,-124.32053,0.0,320.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:35:59,43.34659,-124.32053,0.0,344.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:14:10,43.34657,-124.32053,0.0,331.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:53:50,43.34651,-124.32055,0.1,343.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:21:11,43.34657,-124.32055,0.1,323.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:24:40,43.34658,-124.32052,0.1,295.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:00:00,43.34655,-124.32054,0.0,243.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:25:49,43.34659,-124.32054,0.1,255.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:27:00,43.34659,-124.32055,0.1,248.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:02:19,43.34654,-124.32054,0.0,245.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:51:20,43.34655,-124.32051,0.1,344.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:10:30,43.34656,-124.32054,0.0,329.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:36:09,43.34656,-124.32054,0.0,225.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:53:40,43.34656,-124.32052,0.1,251.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:38:30,43.34656,-124.32055,0.0,216.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:58:20,43.34657,-124.32053,0.1,332.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:03:30,43.34655,-124.32053,0.0,336.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:04:40,43.34656,-124.32054,0.0,325.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:01:11,43.34656,-124.32053,0.0,337.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:16:30,43.34658,-124.32053,0.0,329.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:43:09,43.34658,-124.32053,0.0,222.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:42:00,43.34657,-124.32054,0.0,229.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:18:50,43.34654,-124.32056,0.0,325.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:35:00,43.34657,-124.32056,0.0,222.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
