367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:54:49,43.34657,-124.32053,0.0,253.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:51:21,43.34658,-124.32054,0.1,238.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:37:29,43.34658,-124.32057,0.0,225.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:52:39,43.34657,-124.32053,0.0,253.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:32:40,43.34658,-124.32055,0.0,225.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:58:10,43.34655,-124.32054,0.0,279.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:44:10,43.34658,-124.32052,0.1,229.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:28:10,43.34657,-124.32054,0.0,234.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:22:20,43.34657,-124.32053,0.0,322.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:39:39,43.34657,-124.32054,0.0,228.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:30:30,43.34658,-124.32054,0.1,220.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:46:30,43.34656,-124.32057,0.0,234.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:05:49,43.34655,-124.32050,0.0,338.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:48:59,43.34656,-124.32053,0.1,248.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:08:11,43.34654,-124.32053,0.0,326.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:31:39,43.34658,-124.32053,0.0,225.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:07:00,43.34655,-124.32050,0.1,336.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:33:50,43.34657,-124.32056,0.0,216.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:45:20,43.34659,-124.32055,0.0,233.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:00:00,43.34655,-124.32054,0.0,307.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:14:00,43.34655,-124.32054,0.1,334.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:37:19,43.34655,-124.32054,0.0,338.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:39:30,43.34656,-124.32054,0.0,336.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:59:29,43.34654,-124.32057,0.1,298.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:16:19,43.34654,-124.32054,0.0,173.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:01:01,43.34655,-124.32054,0.0,317.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:18:40,43.34656,-124.32056,0.0,332.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:18:30,43.34654,-124.32053,0.0,167.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:24:29,43.34654,-124.32054,0.1,307.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:02:10,43.34654,-124.32051,0.0,330.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:04:31,43.34655,-124.32050,0.0,341.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:47:49,43.34656,-124.32054,0.0,254.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:28:00,43.34655,-124.32050,0.1,312.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:57:00,43.34654,-124.32057,0.0,261.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:25:40,43.34656,-124.32053,0.0,311.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:51:00,43.34654,-124.32054,0.0,345.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:09:20,43.34655,-124.32052,0.0,330.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:10:31,43.34656,-124.32052,0.0,335.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:32:39,43.34654,-124.32053,0.1,310.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:19:50,43.34657,-124.32055,0.0,324.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:20:59,43.34656,-124.32058,0.0,309.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:41:50,43.34656,-124.32053,0.0,333.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:00:10,43.34654,-124.32053,0.1,343.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:02:29,43.34657,-124.32052,0.0,354.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:22:10,43.34656,-124.32055,0.1,314.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:40:39,43.34654,-124.32053,0.0,344.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:11:40,43.34656,-124.32052,0.1,331.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:12:50,43.34656,-124.32055,0.2,326.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:49:50,43.34653,-124.32054,0.0,355.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:31:30,43.34653,-124.32052,0.1,307.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:15:10,43.34654,-124.32055,0.1,329.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:34:20,43.34653,-124.32053,0.1,244.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:55:39,43.34656,-124.32054,0.1,337.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:17:29,43.34656,-124.32059,0.2,340.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:57:59,43.34657,-124.32055,0.0,334.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:36:10,43.34654,-124.32056,0.1,344.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:53:19,43.34656,-124.32054,0.1,352.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:23:20,43.34656,-124.32052,0.1,325.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:23:20,43.34654,-124.32052,0.1,350.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:03:39,43.34656,-124.32051,0.0,7.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:38:20,43.34656,-124.32054,0.1,335.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:43:59,43.34654,-124.32053,0.0,333.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:26:50,43.34657,-124.32052,0.1,312.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:39:09,43.34654,-124.32054,0.0,247.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:30:19,43.34653,-124.32053,0.0,305.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:52:10,43.34656,-124.32058,0.1,344.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:33:51,43.34654,-124.32054,0.1,319.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:34:00,43.34655,-124.32051,0.0,333.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:35:00,43.34654,-124.32055,0.1,330.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:17:40,43.34653,-124.32053,0.0,294.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:54:30,43.34654,-124.32052,0.1,339.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:56:50,43.34658,-124.32055,0.1,344.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:21:09,43.34654,-124.32051,0.0,330.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:12:59,43.34656,-124.32053,0.0,314.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:59:10,43.34657,-124.32054,0.0,337.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:46:21,43.34654,-124.32053,0.1,356.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:45:10,43.34654,-124.32054,0.1,352.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:44:30,43.34661,-124.32052,0.0,238.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:45:39,43.34658,-124.32052,0.0,224.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:07:09,43.34656,-124.32051,0.1,346.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:45:10,43.34653,-124.32053,0.0,242.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:18:50,43.34655,-124.32052,0.0,316.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:47:31,43.34654,-124.32054,0.1,1.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:20:00,43.34654,-124.32051,0.0,330.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:46:20,43.34656,-124.32051,0.0,246.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:51:30,43.34656,-124.32053,0.0,252.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:11:50,43.34655,-124.32053,0.0,312.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:10:40,43.34656,-124.32052,0.1,317.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:47:30,43.34655,-124.32051,0.0,239.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:36:20,43.34655,-124.32053,0.0,307.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:38:39,43.34658,-124.32053,0.1,266.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:56:11,43.34658,-124.32052,0.0,234.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:08:20,43.34656,-124.32051,0.0,339.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:37:30,43.34654,-124.32054,0.0,278.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:04:39,43.34654,-124.32054,0.1,267.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:29:20,43.34656,-124.32050,0.1,354.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:41:01,43.34660,-124.32053,0.1,254.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:09:30,43.34657,-124.32052,0.0,333.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:31:40,43.34652,-124.32052,0.0,359.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:43:20,43.34657,-124.32052,0.1,242.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:54:31,43.34652,-124.32054,0.0,249.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:25:49,43.34655,-124.32053,0.0,359.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:11:30,43.34656,-124.32053,0.0,259.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T08:56:49,43.34654,-124.32054,0.0,254.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:30:29,43.34656,-124.32050,0.1,356.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:49:09,43.34656,-124.32050,0.1,253.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:16:31,43.34646,-124.32057,0.1,298.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:53:49,43.34657,-124.32053,0.1,246.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:00:09,43.34654,-124.32054,0.1,238.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:42:10,43.34661,-124.32050,0.0,247.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:21:00,43.34655,-124.32055,0.1,222.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:39:49,43.34658,-124.32053,0.0,261.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:07:00,43.34657,-124.32051,0.0,264.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:22:10,43.34654,-124.32051,0.0,344.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:24:29,43.34649,-124.32054,0.0,356.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:47:59,43.34655,-124.32051,0.0,256.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:28:09,43.34657,-124.32051,0.1,358.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:08:01,43.34656,-124.32051,0.0,266.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:16:09,43.34653,-124.32055,0.1,234.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:55:01,43.34659,-124.32053,0.0,241.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:01:20,43.34654,-124.32055,0.0,237.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:02:21,43.34653,-124.32053,0.0,249.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:05:41,43.34656,-124.32052,0.0,240.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:26:40,43.34655,-124.32054,0.0,278.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:09:10,43.34656,-124.32055,0.0,238.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:22:09,43.34658,-124.32052,0.0,221.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:24:21,43.34658,-124.32053,0.1,250.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:58:29,43.34655,-124.32054,0.0,238.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:46:30,43.34653,-124.32049,0.0,348.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:10:20,43.34655,-124.32052,0.0,256.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:59:40,43.34654,-124.32053,0.0,239.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:48:50,43.34655,-124.32049,0.0,347.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:10:19,43.34657,-124.32053,0.1,240.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:46:51,43.34652,-124.32053,0.0,229.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:15:00,43.34657,-124.32053,0.0,258.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:17:30,43.34653,-124.32056,0.1,231.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:14:59,43.34652,-124.32055,0.0,253.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:31:30,43.34656,-124.32049,0.0,298.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:38:21,43.34658,-124.32054,0.1,332.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:19:50,43.34654,-124.32055,0.0,226.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:52:39,43.34657,-124.32053,0.0,246.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:35:00,43.34656,-124.32052,0.0,326.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:37:20,43.34655,-124.32054,0.0,332.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:12:40,43.34655,-124.32054,0.0,253.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:03:29,43.34653,-124.32052,0.0,259.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:41:49,43.34656,-124.32052,0.0,334.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:05:50,43.34651,-124.32054,0.1,264.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:49:59,43.34653,-124.32051,0.0,352.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:29:00,43.34656,-124.32049,0.0,300.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:30:21,43.34656,-124.32051,0.0,297.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:53:19,43.34655,-124.32051,0.1,358.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:09:10,43.34656,-124.32052,0.1,261.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:23:19,43.34658,-124.32052,0.1,230.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:36:10,43.34658,-124.32053,0.0,327.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:23:10,43.34656,-124.32051,0.0,261.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:27:51,43.34655,-124.32052,0.0,281.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:39:29,43.34656,-124.32054,0.0,335.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:40:39,43.34657,-124.32054,0.0,337.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:57:59,43.34656,-124.32050,0.0,344.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:01:21,43.34653,-124.32054,0.0,346.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:18:40,43.34653,-124.32055,0.1,233.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:45:19,43.34654,-124.32051,0.0,346.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:04:50,43.34652,-124.32053,0.0,343.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:07:11,43.34656,-124.32050,0.0,340.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:10:40,43.34656,-124.32050,0.0,338.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:43:00,43.34654,-124.32053,0.1,331.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:25:30,43.34655,-124.32053,0.0,252.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:52:11,43.34655,-124.32052,0.1,355.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:54:20,43.34654,-124.32050,0.0,358.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:17:00,43.34653,-124.32053,0.0,330.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:47:39,43.34654,-124.32048,0.0,345.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:59:09,43.34654,-124.32051,0.0,344.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:33:50,43.34656,-124.32049,0.0,315.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:32:40,43.34658,-124.32052,0.0,256.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:56:51,43.34656,-124.32051,0.0,349.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:30:59,43.34656,-124.32051,0.0,337.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:08:21,43.34657,-124.32050,0.0,337.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:03:40,43.34653,-124.32048,0.0,342.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:35:00,43.34661,-124.32049,0.0,266.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:44:09,43.34653,-124.32055,0.0,338.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:05:59,43.34654,-124.32052,0.0,343.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:12:10,43.34656,-124.32051,0.0,334.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:47:20,43.34656,-124.32052,0.0,213.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:13:19,43.34657,-124.32050,0.0,329.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:37:59,43.34655,-124.32052,0.0,256.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:18:10,43.34654,-124.32053,0.0,333.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:19:20,43.34655,-124.32051,0.0,334.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:55:29,43.34657,-124.32052,0.0,353.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:01:19,43.34656,-124.32053,0.0,297.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:20:29,43.34656,-124.32052,0.0,341.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
