367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:21:31,43.34655,-124.32053,0.0,344.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:02:30,43.34653,-124.32052,0.0,346.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:23:49,43.34655,-124.32052,0.0,340.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:06:59,43.34655,-124.32052,0.0,352.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:26:09,43.34658,-124.32052,0.0,340.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:27:21,43.34657,-124.32053,0.0,328.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:33:21,43.34658,-124.32051,0.0,328.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:34:30,43.34656,-124.32052,0.0,302.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:13:59,43.34657,-124.32053,0.0,9.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:35:40,43.34656,-124.32051,0.0,281.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:58:50,43.34654,-124.32049,0.0,258.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:15:50,43.34656,-124.32050,0.0,329.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:00:00,43.34656,-124.32051,0.0,276.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:36:49,43.34658,-124.32051,0.0,265.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:43:50,43.34656,-124.32049,0.0,209.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:20:40,43.34654,-124.32053,0.0,2.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:00:09,43.34655,-124.32051,0.0,279.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:08:10,43.34655,-124.32052,0.1,2.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:44:59,43.34656,-124.32049,0.0,209.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:04:40,43.34655,-124.32051,0.0,343.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:42:40,43.34656,-124.32050,0.0,217.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:27:40,43.34653,-124.32051,0.0,323.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:25:00,43.34656,-124.32051,0.0,342.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:50:50,43.34657,-124.32050,0.0,204.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:10:31,43.34655,-124.32052,0.0,1.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:29:40,43.34655,-124.32051,0.0,330.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:33:30,43.34654,-124.32052,0.0,297.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:56:39,43.34656,-124.32049,0.0,224.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:34:41,43.34654,-124.32053,0.0,283.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:54:20,43.34657,-124.32051,0.1,215.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:35:50,43.34655,-124.32052,0.0,275.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:23:01,43.34655,-124.32052,0.0,349.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:57:40,43.34656,-124.32051,0.0,234.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:55:29,43.34658,-124.32052,0.0,216.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:18:30,43.34657,-124.32053,0.0,0.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:25:19,43.34654,-124.32052,0.0,340.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:02:29,43.34658,-124.32051,0.0,317.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:24:10,43.34654,-124.32052,0.0,347.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:42:40,43.34654,-124.32052,0.0,183.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:28:49,43.34654,-124.32051,0.0,323.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T09:57:09,43.34656,-124.32053,0.0,290.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:09:21,43.34655,-124.32051,0.0,4.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:31:00,43.34656,-124.32052,0.0,317.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:46:09,43.34656,-124.32051,0.0,207.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:05:50,43.34655,-124.32053,0.0,347.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:50:50,43.34654,-124.32052,0.0,189.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:49:41,43.34655,-124.32049,0.0,203.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:16:10,43.34655,-124.32053,0.0,11.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:52:00,43.34656,-124.32049,0.0,207.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:41:30,43.34654,-124.32052,0.0,183.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:11:40,43.34655,-124.32052,0.0,5.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:19:39,43.34654,-124.32053,0.0,0.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:17:19,43.34658,-124.32052,0.0,12.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:49:41,43.34654,-124.32054,0.0,186.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:03:30,43.34658,-124.32051,0.0,329.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:53:09,43.34654,-124.32054,0.0,184.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:29:59,43.34656,-124.32051,0.0,317.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:55:29,43.34656,-124.32051,0.0,182.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:32:09,43.34655,-124.32053,0.0,307.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:38:10,43.34652,-124.32054,0.0,210.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:40:19,43.34654,-124.32053,0.0,180.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:59:00,43.34654,-124.32053,0.0,205.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:37:00,43.34656,-124.32052,0.0,238.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:39:11,43.34653,-124.32051,0.0,199.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:52:01,43.34653,-124.32053,0.0,188.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:18:40,43.34655,-124.32054,0.0,293.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:43:49,43.34655,-124.32051,0.1,182.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:46:11,43.34651,-124.32058,0.0,181.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:29:10,43.34656,-124.32054,0.0,331.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:33:10,43.34656,-124.32052,0.0,334.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:34:21,43.34656,-124.32052,0.0,334.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:35:30,43.34655,-124.32052,0.1,332.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:36:40,43.34656,-124.32052,0.0,331.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:54:09,43.34659,-124.32052,0.0,326.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T10:56:30,43.34657,-124.32051,0.0,314.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:07:10,43.34656,-124.32053,0.0,304.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:09:30,43.34656,-124.32052,0.0,283.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:11:51,43.34656,-124.32051,0.0,264.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:46:40,43.34658,-124.32054,0.0,212.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T11:51:50,43.34651,-124.32054,0.0,221.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:26:40,43.34652,-124.32057,0.0,270.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:30:09,43.34653,-124.32053,0.0,264.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:34:51,43.34653,-124.32052,0.0,277.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:36:00,43.34657,-124.32051,0.1,270.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:42:59,43.34653,-124.32053,0.0,272.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:47:50,43.34654,-124.32052,0.0,283.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T12:52:20,43.34656,-124.32051,0.0,297.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:07:01,43.34657,-124.32052,0.0,315.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:25:59,43.34654,-124.32053,0.0,306.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:30:30,43.34653,-124.32053,0.0,264.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:31:39,43.34656,-124.32053,0.0,263.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:42:09,43.34654,-124.32050,0.0,238.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:43:20,43.34654,-124.32052,0.0,243.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:45:40,43.34654,-124.32051,0.0,246.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T13:52:40,43.34655,-124.32053,0.0,231.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:08:40,43.34655,-124.32055,0.0,252.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:19:10,43.34653,-124.32057,0.0,292.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:20:19,43.34655,-124.32057,0.0,293.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:33:19,43.34655,-124.32060,0.1,344.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:37:49,43.34658,-124.32055,0.0,338.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:46:00,43.34655,-124.32054,0.0,297.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T14:55:11,43.34655,-124.32053,0.0,328.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:02:29,43.34655,-124.32048,0.1,324.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:19:50,43.34656,-124.32056,0.0,259.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:21:01,43.34652,-124.32055,0.0,252.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:30:19,43.34654,-124.32053,0.0,250.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:34:59,43.34652,-124.32055,0.0,255.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:36:10,43.34656,-124.32055,0.1,248.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:38:30,43.34655,-124.32056,0.0,263.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T15:57:20,43.34653,-124.32052,0.0,271.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:04:30,43.34656,-124.32053,0.0,198.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:13:09,43.34661,-124.32055,0.0,206.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:16:31,43.34655,-124.32053,0.0,196.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:21:10,43.34656,-124.32051,0.0,198.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:43:29,43.34656,-124.32054,0.0,218.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:48:11,43.34655,-124.32054,0.0,254.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T16:52:39,43.34657,-124.32053,0.0,248.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:00:00,43.34655,-124.32052,0.0,286.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:02:20,43.34655,-124.32054,0.0,285.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:04:39,43.34654,-124.32056,0.0,290.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:16:21,43.34655,-124.32056,0.0,318.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:17:30,43.34655,-124.32054,0.0,325.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:18:40,43.34655,-124.32057,0.1,339.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:21:01,43.34654,-124.32055,0.0,352.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:22:10,43.34653,-124.32055,0.0,357.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:38:20,43.34656,-124.32050,0.1,339.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:46:40,43.34658,-124.32052,0.0,342.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:55:00,43.34654,-124.32052,0.0,331.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:56:10,43.34655,-124.32053,0.0,337.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T17:57:11,43.34656,-124.32053,0.1,341.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:00:01,43.34657,-124.32055,0.0,327.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:02:20,43.34656,-124.32053,0.0,333.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:09:20,43.34655,-124.32054,0.0,327.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:20:00,43.34655,-124.32055,0.0,326.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:29:19,43.34660,-124.32056,0.0,229.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:40:50,43.34656,-124.32054,0.0,235.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:50:10,43.34657,-124.32053,0.0,239.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T18:55:59,43.34655,-124.32055,0.1,241.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:03:20,43.34655,-124.32051,0.0,336.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:16:20,43.34656,-124.32054,0.1,337.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:29:10,43.34655,-124.32052,0.1,309.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:42:51,43.34655,-124.32053,0.1,328.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T19:48:39,43.34656,-124.32053,0.1,354.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:01:19,43.34656,-124.32053,0.0,359.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:04:50,43.34657,-124.32052,0.1,1.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:06:00,43.34656,-124.32052,0.0,356.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:14:10,43.34656,-124.32053,0.0,298.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:15:19,43.34653,-124.32054,0.0,307.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:27:00,43.34656,-124.32051,0.1,355.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:32:49,43.34655,-124.32050,0.1,357.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:35:10,43.34653,-124.32053,0.0,315.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:50:19,43.34655,-124.32050,0.0,252.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T20:57:20,43.34658,-124.32052,0.0,231.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:13:51,43.34653,-124.32053,0.0,252.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:32:40,43.34653,-124.32051,0.0,301.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T21:51:10,43.34654,-124.32054,0.0,349.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:00:09,43.34654,-124.32051,0.0,339.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:09:29,43.34658,-124.32049,0.0,338.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:14:29,43.34656,-124.32050,0.0,328.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:22:39,43.34655,-124.32053,0.1,342.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:28:30,43.34657,-124.32054,0.0,329.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:32:10,43.34659,-124.32052,0.0,335.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:39:09,43.34658,-124.32051,0.0,239.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:40:19,43.34654,-124.32054,0.0,232.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:41:30,43.34656,-124.32052,0.0,223.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:48:30,43.34657,-124.32052,0.0,204.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T22:53:10,43.34658,-124.32051,0.0,201.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:12:49,43.34658,-124.32053,0.0,5.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:15:00,43.34656,-124.32055,0.0,9.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:21:51,43.34655,-124.32053,0.0,1.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:26:30,43.34654,-124.32051,0.0,332.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:45:00,43.34655,-124.32054,0.0,182.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:47:19,43.34654,-124.32052,0.0,187.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:48:30,43.34652,-124.32056,0.0,187.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:54:20,43.34655,-124.32052,0.1,176.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:56:39,43.34656,-124.32054,0.0,195.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-02T23:57:50,43.34654,-124.32052,0.0,200.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:00:00,43.34656,-124.32052,0.0,212.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:01:20,43.34656,-124.32052,0.0,212.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:04:00,43.34653,-124.32052,0.0,215.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:02:30,43.34653,-124.32054,0.0,212.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:05:10,43.34656,-124.32051,0.1,217.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:06:19,43.34655,-124.32051,0.0,215.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:08:50,43.34657,-124.32053,0.1,211.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:07:39,43.34657,-124.32050,0.0,216.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:10:01,43.34658,-124.32054,0.0,217.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:13:30,43.34655,-124.32052,0.0,227.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:12:19,43.34655,-124.32054,0.1,222.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:14:39,43.34655,-124.32053,0.0,223.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:15:51,43.34653,-124.32053,0.0,224.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:17:01,43.34654,-124.32053,0.0,223.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
