367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:18:09,43.34655,-124.32052,0.0,227.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:19:20,43.34655,-124.32051,0.0,221.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:24:10,43.34657,-124.32053,0.0,222.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:23:01,43.34654,-124.32053,0.0,223.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:11:09,43.34655,-124.32055,0.0,219.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:21:50,43.34657,-124.32052,0.0,228.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:20:39,43.34655,-124.32052,0.0,224.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:25:20,43.34658,-124.32053,0.0,227.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:26:29,43.34656,-124.32054,0.1,238.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:27:39,43.34656,-124.32054,0.0,232.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:28:40,43.34656,-124.32055,0.1,228.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:29:50,43.34654,-124.32056,0.0,235.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:31:50,43.34653,-124.32052,0.0,236.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:33:00,43.34654,-124.32054,0.0,242.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:36:29,43.34653,-124.32055,0.0,244.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:37:39,43.34655,-124.32055,0.0,249.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:38:50,43.34654,-124.32055,0.0,246.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:39:59,43.34654,-124.32055,0.1,249.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:41:09,43.34655,-124.32052,0.0,253.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:42:21,43.34656,-124.32052,0.0,249.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:43:29,43.34656,-124.32053,0.0,261.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:45:50,43.34655,-124.32053,0.0,264.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:44:39,43.34655,-124.32053,0.0,272.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:46:59,43.34655,-124.32053,0.0,265.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:55:10,43.34656,-124.32051,0.0,288.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:49:19,43.34655,-124.32052,0.0,276.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:51:40,43.34656,-124.32051,0.1,273.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:54:00,43.34655,-124.32051,0.1,278.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:01:10,43.34654,-124.32055,0.0,290.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:59:41,43.34657,-124.32053,0.0,294.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:56:19,43.34656,-124.32051,0.0,296.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:02:20,43.34655,-124.32056,0.0,289.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:58:30,43.34656,-124.32052,0.1,289.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:00:00,43.34657,-124.32053,0.0,295.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:05:50,43.34660,-124.32055,0.0,285.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:08:10,43.34658,-124.32054,0.0,300.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:14:09,43.34656,-124.32053,0.1,304.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:03:31,43.34655,-124.32054,0.0,281.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:04:40,43.34656,-124.32054,0.0,282.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:11:49,43.34661,-124.32056,0.1,311.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:10:30,43.34656,-124.32054,0.0,311.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:17:40,43.34658,-124.32053,0.0,276.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:16:30,43.34660,-124.32054,0.0,293.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:13:00,43.34659,-124.32054,0.0,307.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:15:20,43.34656,-124.32054,0.0,301.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:34:11,43.34652,-124.32054,0.0,240.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:27:01,43.34659,-124.32054,0.0,249.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:28:09,43.34656,-124.32052,0.1,237.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:18:50,43.34658,-124.32053,0.1,265.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:35:20,43.34653,-124.32054,0.1,239.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:25:51,43.34658,-124.32053,0.0,241.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:24:40,43.34658,-124.32053,0.0,250.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:21:10,43.34656,-124.32052,0.1,244.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:20:00,43.34656,-124.32051,0.0,254.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:22:20,43.34654,-124.32051,0.0,251.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:29:20,43.34658,-124.32052,0.1,246.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:23:30,43.34654,-124.32051,0.0,237.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:30:30,43.34658,-124.32052,0.1,234.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:37:31,43.34656,-124.32053,0.1,202.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:36:19,43.34656,-124.32056,0.0,206.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:38:41,43.34654,-124.32057,0.1,214.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:31:40,43.34658,-124.32052,0.1,217.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:32:50,43.34655,-124.32054,0.0,207.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:39:50,43.34654,-124.32055,0.0,209.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:43:19,43.34658,-124.32060,0.1,203.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:35:10,43.34656,-124.32054,0.0,193.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:33:59,43.34657,-124.32054,0.0,191.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:45:50,43.34656,-124.32056,0.0,220.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:48:10,43.34655,-124.32053,0.0,272.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:53:00,43.34657,-124.32054,0.0,270.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:48:10,43.34656,-124.32055,0.0,254.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:55:19,43.34658,-124.32056,0.0,283.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:42:10,43.34653,-124.32059,0.0,179.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:51:50,43.34656,-124.32053,0.0,263.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:44:30,43.34657,-124.32057,0.1,206.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:50:40,43.34656,-124.32053,0.0,249.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:49:30,43.34656,-124.32052,0.0,249.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:03:49,43.34654,-124.32055,0.0,298.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:50:29,43.34656,-124.32051,0.0,270.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:58:49,43.34657,-124.32057,0.1,315.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:52:50,43.34656,-124.32051,0.0,273.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:01:20,43.34656,-124.32057,0.1,305.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:54:10,43.34658,-124.32055,0.1,264.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:56:30,43.34655,-124.32060,0.1,305.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T00:57:20,43.34657,-124.32051,0.0,296.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:57:39,43.34654,-124.32057,0.0,300.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:00:00,43.34653,-124.32057,0.1,304.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:02:39,43.34654,-124.32055,0.0,305.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:06:09,43.34657,-124.32054,0.0,286.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:08:50,43.34658,-124.32056,0.0,292.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:05:00,43.34654,-124.32054,0.0,281.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:06:59,43.34658,-124.32054,0.0,289.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:07:39,43.34656,-124.32056,0.0,287.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:19:20,43.34656,-124.32053,0.0,325.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:26:19,43.34656,-124.32054,0.0,274.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:12:21,43.34658,-124.32055,0.0,296.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:14:49,43.34655,-124.32054,0.0,305.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:11:09,43.34658,-124.32055,0.1,294.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:15:59,43.34657,-124.32052,0.0,305.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:25:10,43.34656,-124.32053,0.1,304.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:09:19,43.34659,-124.32054,0.1,293.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:17:10,43.34659,-124.32050,0.0,311.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:33:10,43.34656,-124.32054,0.1,210.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:18:11,43.34654,-124.32054,0.0,319.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:24:01,43.34658,-124.32054,0.1,321.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:32:00,43.34656,-124.32053,0.0,218.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:21:40,43.34656,-124.32057,0.0,330.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:41:20,43.34654,-124.32054,0.0,182.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:27:30,43.34656,-124.32053,0.0,261.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:42:31,43.34655,-124.32054,0.0,184.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:29:50,43.34655,-124.32053,0.0,231.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:39:00,43.34655,-124.32055,0.1,187.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:28:39,43.34656,-124.32054,0.1,243.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:47:19,43.34654,-124.32056,0.0,168.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:36:40,43.34655,-124.32056,0.1,200.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:37:50,43.34656,-124.32053,0.0,186.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:35:30,43.34657,-124.32053,0.0,190.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:59:00,43.34654,-124.32055,0.1,150.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:44:50,43.34656,-124.32055,0.0,187.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:46:09,43.34653,-124.32055,0.0,174.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:40:09,43.34654,-124.32054,0.0,186.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:49:51,43.34653,-124.32055,0.0,168.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:50:59,43.34655,-124.32055,0.0,170.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:43:40,43.34657,-124.32053,0.1,182.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:52:10,43.34655,-124.32056,0.0,171.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:54:29,43.34657,-124.32056,0.1,165.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:08:30,43.34656,-124.32055,0.2,167.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:12:00,43.34654,-124.32053,0.2,171.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:55:40,43.34656,-124.32056,0.1,158.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:14:20,43.34652,-124.32054,0.0,145.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:48:40,43.34653,-124.32056,0.0,171.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:56:49,43.34656,-124.32056,0.0,143.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:03:49,43.34654,-124.32052,0.1,149.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:02:40,43.34655,-124.32054,0.0,156.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:05:00,43.34655,-124.32056,0.0,130.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:06:10,43.34655,-124.32053,0.1,132.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:53:21,43.34656,-124.32058,0.0,176.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:07:20,43.34656,-124.32053,0.0,153.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:22:19,43.34653,-124.32053,0.2,187.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:41:00,43.34656,-124.32060,0.0,190.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:01:31,43.34654,-124.32054,0.1,146.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:57:59,43.34656,-124.32055,0.0,158.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:26:50,43.34656,-124.32051,0.1,166.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:15:30,43.34654,-124.32052,0.0,135.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T01:47:00,43.34655,-124.32056,0.0,242.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:10:49,43.34654,-124.32053,0.1,173.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:32:40,43.34654,-124.32054,0.1,211.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:33:50,43.34656,-124.32054,0.0,221.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:24:39,43.34654,-124.32051,0.0,160.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:21:10,43.34652,-124.32054,0.0,197.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:18:51,43.34654,-124.32050,0.1,181.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:28:00,43.34657,-124.32052,0.0,175.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:19:59,43.34653,-124.32051,0.1,192.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:43:00,43.34657,-124.32054,0.1,271.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:17:50,43.34656,-124.32051,0.1,162.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:23:29,43.34653,-124.32052,0.1,182.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:09:39,43.34654,-124.32055,0.0,156.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:25:40,43.34657,-124.32050,0.0,146.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:30:20,43.34653,-124.32055,0.0,182.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:31:30,43.34653,-124.32053,0.0,200.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:29:09,43.34655,-124.32053,0.1,171.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:37:19,43.34653,-124.32055,0.1,285.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:00:10,43.34653,-124.32057,0.0,301.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:39:29,43.34653,-124.32053,0.1,300.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:40:40,43.34655,-124.32054,0.0,293.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:45:19,43.34652,-124.32051,0.1,265.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:44:11,43.34651,-124.32054,0.1,275.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:46:30,43.34651,-124.32053,0.1,262.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:48:50,43.34652,-124.32055,0.1,266.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:53:29,43.34656,-124.32052,0.1,292.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:54:41,43.34654,-124.32052,0.1,291.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:36:09,43.34655,-124.32054,0.1,275.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:57:00,43.34652,-124.32050,0.1,293.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:58:10,43.34653,-124.32051,0.0,302.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:51:10,43.34654,-124.32053,0.1,277.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:52:20,43.34655,-124.32052,0.0,281.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:38:20,43.34652,-124.32056,0.2,284.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:16:30,43.34655,-124.32053,0.0,217.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:59:30,43.34652,-124.32052,0.1,298.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:06:09,43.34656,-124.32050,0.1,295.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:03:51,43.34655,-124.32050,0.0,307.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:00:00,43.34653,-124.32052,0.0,299.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:07:20,43.34657,-124.32051,0.0,284.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:02:30,43.34655,-124.32050,0.1,303.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:10:00,43.34657,-124.32054,0.1,295.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:08:29,43.34655,-124.32053,0.1,264.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:11:59,43.34654,-124.32054,0.1,241.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:09:41,43.34655,-124.32054,0.1,257.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:55:50,43.34651,-124.32049,0.0,292.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:10:50,43.34655,-124.32054,0.1,240.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
