367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:13:19,43.34655,-124.32054,0.1,225.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:13:31,43.34659,-124.32054,0.0,294.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:14:20,43.34656,-124.32053,0.1,235.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:15:29,43.34655,-124.32053,0.1,229.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:22:19,43.34655,-124.32053,0.2,263.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:35:19,43.34655,-124.32054,0.1,314.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:28:10,43.34656,-124.32055,0.2,271.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:24:41,43.34656,-124.32051,0.1,276.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:21:10,43.34654,-124.32052,0.1,259.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:31:51,43.34656,-124.32054,0.1,296.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:23:31,43.34656,-124.32051,0.0,276.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:29:21,43.34656,-124.32055,0.1,289.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:25:51,43.34656,-124.32052,0.0,271.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:26:59,43.34656,-124.32054,0.0,269.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:48:20,43.34653,-124.32055,0.4,294.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:36:20,43.34653,-124.32054,0.0,289.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:42:20,43.34657,-124.32053,0.0,300.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:30:40,43.34657,-124.32055,0.1,293.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:20:29,43.34658,-124.32053,0.0,328.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:45:50,43.34656,-124.32053,0.1,293.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:17:40,43.34655,-124.32053,0.0,234.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:34:10,43.34656,-124.32054,0.0,309.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:18:50,43.34656,-124.32053,0.1,254.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:38:40,43.34654,-124.32055,0.0,297.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:22:50,43.34658,-124.32056,0.0,330.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:39:50,43.34655,-124.32054,0.1,295.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:58:51,43.34657,-124.32052,0.1,304.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:44:40,43.34656,-124.32052,0.1,307.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:51:50,43.34654,-124.32058,0.1,309.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:02:51,43.34659,-124.32051,0.0,301.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:41:01,43.34657,-124.32054,0.1,293.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:06:19,43.34653,-124.32053,0.2,235.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:52:59,43.34655,-124.32055,0.1,314.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:33:00,43.34655,-124.32055,0.0,319.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:54:09,43.34657,-124.32055,0.1,304.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:46:59,43.34656,-124.32053,0.1,293.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:37:30,43.34654,-124.32055,0.1,292.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:49:30,43.34651,-124.32057,0.0,282.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:50:40,43.34653,-124.32055,0.1,293.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:15:00,43.34660,-124.32052,0.1,291.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:08:29,43.34656,-124.32056,0.2,224.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:00:10,43.34656,-124.32051,0.1,302.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:01:39,43.34658,-124.32052,0.1,310.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:30:51,43.34657,-124.32053,0.0,219.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:43:29,43.34656,-124.32053,0.1,300.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:19:40,43.34658,-124.32052,0.1,287.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:56:40,43.34656,-124.32053,0.0,301.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:12:50,43.34658,-124.32051,0.1,265.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:07:20,43.34655,-124.32054,0.1,239.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:04:00,43.34656,-124.32051,0.2,258.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:05:11,43.34654,-124.32052,0.2,268.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T02:34:20,43.34656,-124.32054,0.1,214.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:20:51,43.34658,-124.32051,0.1,291.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:09:30,43.34659,-124.32054,0.1,244.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:34:50,43.34656,-124.32055,0.1,301.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:10:41,43.34658,-124.32053,0.1,249.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:11:49,43.34658,-124.32052,0.2,247.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:57:50,43.34657,-124.32052,0.1,301.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:13:59,43.34657,-124.32053,0.2,264.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:40:59,43.34655,-124.32055,0.1,2.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:29:00,43.34656,-124.32052,0.1,306.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:17:19,43.34658,-124.32051,0.1,287.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:32:29,43.34657,-124.32052,0.1,276.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:47:40,43.34656,-124.32054,0.1,333.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:24:21,43.34656,-124.32052,0.2,277.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:22:00,43.34656,-124.32050,0.1,275.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:38:39,43.34654,-124.32055,0.1,6.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:27:50,43.34656,-124.32052,0.1,293.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:30:11,43.34656,-124.32051,0.1,283.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:31:20,43.34656,-124.32052,0.1,276.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:16:10,43.34657,-124.32051,0.1,295.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:39:50,43.34655,-124.32055,0.1,9.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:23:09,43.34655,-124.32051,0.0,273.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:44:20,43.34656,-124.32053,0.1,335.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:11:51,43.34661,-124.32049,0.0,226.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:13:00,43.34657,-124.32050,0.0,226.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:02:29,43.34658,-124.32053,0.1,335.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:48:49,43.34654,-124.32056,0.2,345.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:52:19,43.34654,-124.32055,0.1,351.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:35:59,43.34655,-124.32056,0.0,335.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:18:51,43.34655,-124.32053,0.1,232.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:53:30,43.34653,-124.32057,0.1,12.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:49:59,43.34655,-124.32055,0.2,3.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:08:19,43.34656,-124.32051,0.1,232.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:59:11,43.34658,-124.32053,0.0,350.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:55:41,43.34654,-124.32054,0.1,3.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:42:10,43.34655,-124.32054,0.1,346.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:01:20,43.34658,-124.32052,0.1,348.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:27:10,43.34656,-124.32050,0.1,217.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:00:19,43.34654,-124.32054,0.0,134.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:28:20,43.34656,-124.32052,0.1,218.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:31:01,43.34655,-124.32056,0.1,243.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:51:10,43.34653,-124.32056,0.0,4.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:36:50,43.34654,-124.32055,0.1,220.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:07:11,43.34654,-124.32053,0.1,243.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:03:40,43.34656,-124.32053,0.1,312.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:04:51,43.34656,-124.32053,0.1,258.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:24:39,43.34654,-124.32052,0.0,225.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:10:39,43.34661,-124.32050,0.0,220.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:54:40,43.34655,-124.32054,0.1,10.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:09:30,43.34656,-124.32051,0.0,217.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:56:51,43.34654,-124.32053,0.1,0.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:58:00,43.34660,-124.32052,0.1,348.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:43:50,43.34650,-124.32056,0.1,189.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:15:19,43.34659,-124.32052,0.1,240.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:00:11,43.34659,-124.32050,0.2,345.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:14:09,43.34658,-124.32051,0.1,221.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:48:30,43.34655,-124.32051,0.1,173.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:23:30,43.34655,-124.32052,0.1,233.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:35:39,43.34655,-124.32057,0.1,220.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:53:11,43.34654,-124.32052,0.1,178.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:20:00,43.34659,-124.32051,0.1,243.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:22:20,43.34657,-124.32052,0.1,244.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:39:10,43.34654,-124.32055,0.0,198.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:44:59,43.34650,-124.32056,0.1,167.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:32:09,43.34653,-124.32058,0.1,236.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:38:00,43.34654,-124.32053,0.1,215.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:47:20,43.34652,-124.32055,0.0,174.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:17:40,43.34656,-124.32055,0.0,223.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:33:19,43.34653,-124.32058,0.1,213.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:05:40,43.34656,-124.32054,0.1,323.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:34:30,43.34654,-124.32060,0.1,225.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:13:10,43.34655,-124.32055,0.0,162.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:41:30,43.34654,-124.32052,0.1,197.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:08:00,43.34653,-124.32052,0.0,328.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:21:09,43.34657,-124.32053,0.0,245.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:16:39,43.34656,-124.32051,0.0,146.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:12:29,43.34654,-124.32052,0.1,333.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:42:40,43.34651,-124.32056,0.1,195.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:40:19,43.34654,-124.32053,0.2,199.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:15:59,43.34657,-124.32054,0.0,324.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:25:51,43.34657,-124.32051,0.1,227.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:00:01,43.34656,-124.32055,0.0,280.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:46:11,43.34650,-124.32054,0.0,181.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:54:21,43.34654,-124.32053,0.1,204.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:04:30,43.34654,-124.32055,0.1,338.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:23:00,43.34654,-124.32054,0.1,330.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:50:50,43.34656,-124.32051,0.1,159.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:59:01,43.34657,-124.32057,0.0,259.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:03:29,43.34656,-124.32054,0.1,324.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:02:19,43.34655,-124.32055,0.1,322.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:06:50,43.34654,-124.32052,0.1,319.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:01:10,43.34657,-124.32055,0.1,309.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:09:10,43.34656,-124.32054,0.1,321.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:19:30,43.34654,-124.32059,0.1,333.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:11:21,43.34653,-124.32053,0.1,324.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:51:59,43.34654,-124.32053,0.0,160.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:35:00,43.34654,-124.32054,0.0,252.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:13:41,43.34656,-124.32053,0.1,333.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:56:40,43.34656,-124.32054,0.1,208.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:46:11,43.34656,-124.32053,0.1,296.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:17:10,43.34657,-124.32055,0.1,321.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:47:20,43.34655,-124.32053,0.1,306.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:57:49,43.34655,-124.32056,0.2,235.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:52:11,43.34654,-124.32054,0.1,334.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:24:10,43.34653,-124.32053,0.2,326.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:41:50,43.34653,-124.32053,0.1,289.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:25:20,43.34655,-124.32053,0.1,308.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:37:10,43.34655,-124.32056,0.2,344.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:59:01,43.34655,-124.32054,0.0,349.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:21:50,43.34654,-124.32056,0.1,323.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:01:10,43.34655,-124.32053,0.0,334.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:26:29,43.34656,-124.32055,0.0,311.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:27:41,43.34657,-124.32054,0.0,318.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:30:01,43.34658,-124.32054,0.0,314.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:45:01,43.34657,-124.32053,0.0,308.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:14:51,43.34654,-124.32053,0.1,327.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:47:40,43.34651,-124.32053,0.1,254.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:32:19,43.34656,-124.32053,0.1,319.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:33:29,43.34657,-124.32056,0.0,328.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:31:10,43.34657,-124.32053,0.1,316.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:10:29,43.34656,-124.32053,0.1,9.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:34:40,43.34656,-124.32057,0.1,322.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T03:50:00,43.34653,-124.32054,0.1,274.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:11:40,43.34655,-124.32053,0.1,10.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:39:20,43.34654,-124.32054,0.1,349.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:20:40,43.34656,-124.32056,0.0,325.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:40:29,43.34654,-124.32055,0.1,345.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:57:51,43.34655,-124.32054,0.1,347.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:28:49,43.34658,-124.32055,0.0,309.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:03:30,43.34656,-124.32053,0.1,351.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:48:31,43.34654,-124.32055,0.1,312.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:08:09,43.34655,-124.32054,0.0,1.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:35:50,43.34654,-124.32057,0.0,330.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:51:01,43.34654,-124.32053,0.1,317.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:53:20,43.34655,-124.32053,0.0,345.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:38:11,43.34654,-124.32056,0.1,347.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:54:21,43.34654,-124.32053,0.0,348.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:55:29,43.34653,-124.32053,0.1,354.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:41:40,43.34655,-124.32053,0.0,327.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:56:41,43.34654,-124.32054,0.1,351.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
