367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:44:00,43.34657,-124.32054,0.2,305.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:14:00,43.34655,-124.32054,0.0,349.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:00:01,43.34656,-124.32055,0.0,345.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:17:20,43.34654,-124.32052,0.0,333.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:01:09,43.34655,-124.32052,0.0,299.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:05:49,43.34656,-124.32053,0.0,355.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:44:59,43.34656,-124.32054,0.1,281.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:23:10,43.34655,-124.32053,0.1,256.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:12:50,43.34654,-124.32052,0.1,5.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:05:00,43.34655,-124.32050,0.0,297.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:15:01,43.34654,-124.32056,0.1,334.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:32:01,43.34656,-124.32052,0.1,313.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:18:29,43.34656,-124.32054,0.2,329.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:19:41,43.34657,-124.32054,0.1,297.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:04:39,43.34656,-124.32054,0.0,348.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:38:00,43.34656,-124.32053,0.1,276.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:07:00,43.34657,-124.32054,0.1,358.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:22:00,43.34657,-124.32054,0.1,273.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:26:39,43.34654,-124.32055,0.2,265.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:27:50,43.34654,-124.32053,0.1,290.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:24:21,43.34656,-124.32054,0.1,262.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:29:00,43.34653,-124.32056,0.1,310.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:25:30,43.34656,-124.32053,0.1,256.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:31:00,43.34654,-124.32055,0.1,325.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:33:09,43.34656,-124.32054,0.1,315.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:16:09,43.34655,-124.32053,0.1,328.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:36:50,43.34655,-124.32054,0.0,266.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:15:30,43.34657,-124.32052,0.1,321.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:34:20,43.34656,-124.32055,0.0,295.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:20:51,43.34656,-124.32055,0.1,287.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:35:30,43.34656,-124.32054,0.1,289.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:26:00,43.34656,-124.32054,0.2,28.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:28:19,43.34657,-124.32053,0.1,331.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:41:30,43.34654,-124.32053,0.0,271.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:51:49,43.34657,-124.32053,0.0,266.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:20:00,43.34655,-124.32053,0.1,257.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:53:00,43.34656,-124.32054,0.0,246.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:46:11,43.34657,-124.32054,0.0,290.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:57:59,43.34654,-124.32054,0.1,279.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:04:40,43.34655,-124.32054,0.3,278.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:48:20,43.34656,-124.32055,0.1,278.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:39:21,43.34657,-124.32054,0.1,302.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:54:09,43.34656,-124.32053,0.0,255.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:42:41,43.34655,-124.32052,0.1,282.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:43:50,43.34656,-124.32052,0.0,263.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:00:00,43.34654,-124.32054,0.0,313.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:59:00,43.34654,-124.32055,0.1,300.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:09:19,43.34655,-124.32055,0.1,295.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:05:50,43.34656,-124.32055,0.1,292.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:03:29,43.34655,-124.32054,0.1,290.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:07:00,43.34658,-124.32054,0.1,277.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:49:30,43.34656,-124.32053,0.1,275.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:16:40,43.34656,-124.32054,0.1,332.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:10:20,43.34655,-124.32055,0.1,301.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:50:31,43.34656,-124.32054,0.1,253.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:55:40,43.34656,-124.32054,0.2,266.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:08:10,43.34656,-124.32054,0.1,267.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:20:10,43.34653,-124.32053,0.1,339.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:14:20,43.34658,-124.32053,0.1,320.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:12:00,43.34656,-124.32055,0.1,318.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:55:31,43.34655,-124.32055,0.1,270.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:17:50,43.34656,-124.32053,0.1,337.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:01:11,43.34656,-124.32055,0.0,328.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:22:30,43.34649,-124.32055,0.1,337.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:21:20,43.34654,-124.32052,0.2,332.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:24:49,43.34654,-124.32054,0.4,354.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:29:30,43.34658,-124.32051,0.1,331.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:31:11,43.34659,-124.32051,0.1,272.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:17:29,43.34656,-124.32054,0.1,339.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:42:49,43.34657,-124.32051,0.1,319.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:32:19,43.34657,-124.32052,0.1,284.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:43:59,43.34657,-124.32053,0.1,303.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:23:20,43.34657,-124.32056,0.0,337.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:47:31,43.34656,-124.32053,0.1,276.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:35:50,43.34657,-124.32052,0.0,302.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:33:30,43.34657,-124.32054,0.0,288.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:37:00,43.34658,-124.32052,0.0,332.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:38:09,43.34659,-124.32054,0.0,330.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:29:09,43.34658,-124.32053,0.1,347.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:41:39,43.34658,-124.32051,0.1,329.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:40:31,43.34657,-124.32053,0.1,312.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:45:09,43.34656,-124.32053,0.1,305.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:49:50,43.34656,-124.32055,0.1,287.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:51:01,43.34656,-124.32055,0.1,284.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:36:00,43.34656,-124.32056,0.1,331.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:46:20,43.34655,-124.32052,0.1,300.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:38:20,43.34656,-124.32054,0.0,341.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:34:39,43.34657,-124.32051,0.0,300.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:04:39,43.34656,-124.32053,0.1,342.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:53:20,43.34657,-124.32054,0.1,280.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:55:20,43.34655,-124.32053,0.1,300.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:54:31,43.34656,-124.32054,0.1,290.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:03:30,43.34657,-124.32054,0.1,324.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:58:00,43.34656,-124.32054,0.1,293.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:59:01,43.34656,-124.32053,0.1,292.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:46:29,43.34656,-124.32055,0.0,332.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:07:00,43.34658,-124.32056,0.1,341.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T04:59:59,43.34656,-124.32052,0.1,297.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:00:01,43.34657,-124.32053,0.0,277.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:01:11,43.34657,-124.32055,0.1,298.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:05:51,43.34656,-124.32054,0.1,348.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:53:30,43.34654,-124.32051,0.1,319.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:08:09,43.34656,-124.32054,0.1,345.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:09:20,43.34657,-124.32055,0.1,332.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:57:01,43.34656,-124.32052,0.1,320.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:12:50,43.34655,-124.32055,0.1,317.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:11:39,43.34656,-124.32055,0.1,325.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:24:29,43.34656,-124.32055,0.0,339.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:18:40,43.34656,-124.32053,0.1,346.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:19:50,43.34656,-124.32056,0.1,342.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:26:50,43.34656,-124.32053,0.1,334.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:21:00,43.34655,-124.32057,0.1,341.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:28:00,43.34658,-124.32053,0.1,342.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:16:20,43.34657,-124.32053,0.1,331.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:30:10,43.34660,-124.32054,0.1,351.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:32:31,43.34658,-124.32056,0.0,335.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:10:29,43.34658,-124.32055,0.1,329.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:18:30,43.34657,-124.32052,0.1,284.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:07:51,43.34657,-124.32051,0.0,297.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:25:39,43.34658,-124.32054,0.1,337.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:15:09,43.34655,-124.32054,0.1,318.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:15:09,43.34657,-124.32055,0.1,312.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:41:50,43.34656,-124.32055,0.1,335.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:42:59,43.34657,-124.32054,0.0,337.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:39:30,43.34655,-124.32055,0.0,339.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:45:20,43.34655,-124.32055,0.1,337.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:25:29,43.34655,-124.32051,0.1,292.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:34:49,43.34656,-124.32056,0.0,329.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:33:40,43.34659,-124.32055,0.1,330.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:26:40,43.34654,-124.32054,0.2,292.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:31:20,43.34657,-124.32053,0.1,341.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:26:40,43.34658,-124.32052,0.2,339.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:54:39,43.34654,-124.32051,0.1,321.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:40:40,43.34658,-124.32055,0.0,335.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:52:20,43.34656,-124.32052,0.0,320.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:58:10,43.34656,-124.32052,0.0,313.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:37:10,43.34657,-124.32054,0.0,344.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:40:21,43.34655,-124.32051,0.0,9.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:33:40,43.34655,-124.32055,0.1,282.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:04:30,43.34657,-124.32052,0.1,327.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:47:39,43.34658,-124.32055,0.2,326.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:45:00,43.34655,-124.32051,0.0,328.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:50:01,43.34657,-124.32053,0.0,333.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:55:49,43.34653,-124.32051,0.0,316.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:10:10,43.34657,-124.32050,0.1,290.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:37:30,43.34654,-124.32056,0.1,345.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:12:30,43.34656,-124.32050,0.1,318.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:13:50,43.34655,-124.32051,0.0,323.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:48:50,43.34655,-124.32052,0.0,331.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:01:10,43.34659,-124.32050,0.0,322.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:03:29,43.34661,-124.32047,0.1,326.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:59:30,43.34656,-124.32052,0.0,320.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:06:50,43.34655,-124.32053,0.1,306.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:43:19,43.34656,-124.32054,0.1,339.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:23:20,43.34655,-124.32053,0.1,345.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:19:49,43.34652,-124.32057,0.1,335.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:45:30,43.34656,-124.32053,0.1,336.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T05:46:39,43.34656,-124.32052,0.1,337.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:08:59,43.34655,-124.32053,0.0,280.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:02:19,43.34659,-124.32049,0.1,326.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:02:21,43.34654,-124.32052,0.1,327.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:29:01,43.34659,-124.32054,0.1,320.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:11:19,43.34656,-124.32049,0.1,310.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:34:11,43.34653,-124.32056,0.1,356.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:13:01,43.34657,-124.32051,0.0,233.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:27:49,43.34658,-124.32052,0.1,341.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:16:21,43.34656,-124.32056,0.1,313.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:35:20,43.34653,-124.32055,0.1,8.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:18:39,43.34651,-124.32058,0.0,339.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:22:11,43.34656,-124.32055,0.1,337.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:21:20,43.34654,-124.32057,0.1,253.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:42:40,43.34655,-124.32053,0.1,344.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:36:50,43.34653,-124.32053,0.0,14.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:38:00,43.34655,-124.32053,0.0,9.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:31:20,43.34656,-124.32054,0.1,332.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:41:31,43.34655,-124.32054,0.1,354.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:52:01,43.34655,-124.32054,0.1,293.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:46:10,43.34654,-124.32052,0.1,319.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:47:20,43.34653,-124.32054,0.0,317.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:48:31,43.34655,-124.32054,0.0,321.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:32:29,43.34654,-124.32055,0.1,335.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:53:09,43.34656,-124.32054,0.1,280.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:37:39,43.34652,-124.32055,0.1,279.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:43:49,43.34654,-124.32051,0.0,333.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:57:50,43.34655,-124.32053,0.1,279.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:06:00,43.34655,-124.32053,0.1,299.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:50:49,43.34655,-124.32056,0.1,307.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:58:51,43.34655,-124.32053,0.1,297.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:42:20,43.34654,-124.32053,0.0,281.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:54:21,43.34655,-124.32051,0.1,248.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:06:00,43.34654,-124.32055,0.0,252.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
