367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:46:49,43.34654,-124.32052,0.0,292.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:03:29,43.34654,-124.32051,0.0,320.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:04:51,43.34656,-124.32053,0.0,328.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:00:00,43.34654,-124.32053,0.1,311.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:00:09,43.34652,-124.32054,0.1,309.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:08:19,43.34653,-124.32053,0.1,234.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:56:39,43.34655,-124.32053,0.1,285.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:19:00,43.34653,-124.32057,0.1,275.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:56:10,43.34657,-124.32052,0.1,300.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:10:40,43.34650,-124.32056,0.1,233.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:57:20,43.34656,-124.32055,0.0,319.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:14:10,43.34655,-124.32052,0.1,234.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:09:29,43.34654,-124.32053,0.1,229.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:01:11,43.34654,-124.32051,0.1,323.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:16:39,43.34656,-124.32050,0.1,257.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:27:09,43.34654,-124.32056,0.0,286.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:05:50,43.34656,-124.32049,0.1,322.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:07:11,43.34652,-124.32055,0.0,276.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:16:29,43.34664,-124.32048,0.0,236.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:25:59,43.34654,-124.32057,0.1,291.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:11:49,43.34655,-124.32051,0.0,227.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:11:41,43.34656,-124.32051,0.0,316.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:28:20,43.34651,-124.32056,0.1,288.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:15:31,43.34655,-124.32052,0.1,249.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:30:40,43.34653,-124.32053,0.1,286.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:38:50,43.34654,-124.32056,0.0,301.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:17:51,43.34656,-124.32051,0.1,269.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:36:30,43.34654,-124.32057,0.1,298.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:44:30,43.34654,-124.32052,0.0,290.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:29:29,43.34653,-124.32056,0.0,280.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:20:10,43.34652,-124.32058,0.0,274.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:22:30,43.34650,-124.32059,0.2,278.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:24:30,43.34656,-124.32053,0.1,289.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:33:01,43.34651,-124.32056,0.1,295.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:23:40,43.34653,-124.32060,0.1,285.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:34:09,43.34653,-124.32055,0.1,298.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:24:51,43.34652,-124.32058,0.0,291.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:35:19,43.34651,-124.32054,0.0,303.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:43:29,43.34654,-124.32053,0.0,286.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:40:00,43.34655,-124.32055,0.0,304.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:53:49,43.34656,-124.32053,0.1,308.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:31:50,43.34657,-124.32054,0.1,233.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:45:40,43.34654,-124.32054,0.1,281.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:50:19,43.34656,-124.32053,0.1,306.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:48:01,43.34655,-124.32051,0.0,301.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:41:10,43.34652,-124.32057,0.1,301.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:54:59,43.34657,-124.32053,0.0,301.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:29:30,43.34654,-124.32051,0.2,212.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:58:29,43.34653,-124.32054,0.0,328.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:46:00,43.34656,-124.32052,0.0,233.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:00:00,43.34654,-124.32055,0.0,317.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:12:49,43.34657,-124.32052,0.0,320.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:52:40,43.34656,-124.32052,0.1,304.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:55:11,43.34658,-124.32051,0.0,230.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:03:30,43.34655,-124.32052,0.0,329.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:20:59,43.34652,-124.32053,0.1,317.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:59:30,43.34654,-124.32055,0.1,323.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:01:11,43.34654,-124.32053,0.1,313.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:25:39,43.34654,-124.32054,0.1,264.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:10:29,43.34658,-124.32052,0.0,313.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:16:20,43.34655,-124.32055,0.1,324.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:17:29,43.34656,-124.32057,0.1,323.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:02:19,43.34657,-124.32052,0.1,327.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:07:00,43.34654,-124.32049,0.1,309.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:08:39,43.34655,-124.32054,0.1,317.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:04:40,43.34659,-124.32052,0.1,323.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:22:10,43.34654,-124.32052,0.1,318.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:23:19,43.34654,-124.32050,0.0,321.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:08:11,43.34656,-124.32052,0.1,314.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:09:20,43.34654,-124.32050,0.0,312.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:13:20,43.34658,-124.32053,0.1,306.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:14:01,43.34656,-124.32052,0.1,324.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:37:40,43.34654,-124.32050,0.0,219.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:26:49,43.34656,-124.32054,0.1,255.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:15:39,43.34654,-124.32055,0.0,315.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:28:00,43.34655,-124.32052,0.0,239.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:18:20,43.34658,-124.32054,0.1,311.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:18:40,43.34655,-124.32053,0.1,322.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:21:41,43.34657,-124.32054,0.1,320.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:19:50,43.34656,-124.32054,0.1,320.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:34:10,43.34656,-124.32053,0.1,215.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:38:50,43.34654,-124.32052,0.0,212.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:41:11,43.34658,-124.32049,0.0,207.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:44:50,43.34656,-124.32050,0.1,217.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:32:59,43.34656,-124.32051,0.0,223.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:47:10,43.34656,-124.32053,0.1,225.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:35:20,43.34654,-124.32052,0.0,217.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:36:30,43.34655,-124.32050,0.0,212.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:49:41,43.34654,-124.32049,0.0,176.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:52:50,43.34656,-124.32052,0.1,212.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:41:30,43.34653,-124.32056,0.1,326.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:42:29,43.34654,-124.32050,0.1,224.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:51:40,43.34657,-124.32054,0.0,215.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:50:39,43.34658,-124.32050,0.0,337.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:16:51,43.34660,-124.32054,0.1,299.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:04:39,43.34656,-124.32053,0.0,270.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:48:20,43.34657,-124.32052,0.0,213.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:56:20,43.34657,-124.32051,0.1,236.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:49:30,43.34656,-124.32055,0.0,209.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:50:39,43.34657,-124.32052,0.0,213.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:57:30,43.34658,-124.32052,0.1,246.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:22:50,43.34657,-124.32054,0.0,343.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:59:50,43.34656,-124.32052,0.1,261.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:23:59,43.34658,-124.32053,0.1,324.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:02:19,43.34657,-124.32055,0.0,232.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T06:55:30,43.34653,-124.32056,0.1,194.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:54:00,43.34658,-124.32051,0.0,216.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:58:51,43.34673,-124.32044,0.0,280.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:05:50,43.34656,-124.32052,0.1,274.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:06:59,43.34657,-124.32054,0.0,307.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:58:39,43.34655,-124.32051,0.1,245.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:03:30,43.34655,-124.32052,0.1,329.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:20:31,43.34657,-124.32055,0.1,340.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:00:10,43.34656,-124.32051,0.0,261.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:01:11,43.34655,-124.32052,0.0,249.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:12:11,43.34659,-124.32053,0.0,324.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:19:30,43.34656,-124.32057,0.1,325.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:39:11,43.34656,-124.32049,0.0,32.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:09:51,43.34657,-124.32054,0.1,323.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:43:51,43.34654,-124.32055,0.1,326.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:11:01,43.34658,-124.32052,0.0,324.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:14:30,43.34654,-124.32057,0.0,318.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:25:10,43.34658,-124.32051,0.0,315.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:33:31,43.34656,-124.32053,0.1,23.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:34:41,43.34657,-124.32052,0.0,20.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:57:40,43.34660,-124.32052,0.1,324.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:40:20,43.34656,-124.32050,0.0,12.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:42:39,43.34656,-124.32052,0.0,298.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:46:10,43.34656,-124.32055,0.0,349.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:07:00,43.34655,-124.32051,0.1,327.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:48:20,43.34658,-124.32053,0.1,338.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:08:11,43.34658,-124.32050,0.0,329.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:35:49,43.34661,-124.32053,0.3,23.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:36:50,43.34658,-124.32052,0.1,44.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:10:11,43.34655,-124.32052,0.0,329.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:37:59,43.34658,-124.32051,0.1,37.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:51:50,43.34657,-124.32051,0.1,335.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:38:01,43.34652,-124.32054,0.0,316.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:47:11,43.34658,-124.32054,0.1,332.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:55:20,43.34658,-124.32052,0.1,348.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:56:31,43.34662,-124.32051,0.0,322.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:17:29,43.34654,-124.32055,0.1,238.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:53:00,43.34657,-124.32050,0.1,322.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:44:59,43.34655,-124.32055,0.1,341.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:22:00,43.34653,-124.32055,0.1,220.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:24:19,43.34654,-124.32053,0.1,221.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:50:31,43.34655,-124.32056,0.0,331.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:49:29,43.34658,-124.32052,0.1,325.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:09:19,43.34654,-124.32052,0.1,312.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:52:51,43.34653,-124.32058,0.0,295.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:54:11,43.34658,-124.32051,0.1,327.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:12:51,43.34656,-124.32053,0.1,264.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:05:50,43.34653,-124.32051,0.1,329.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:14:01,43.34653,-124.32054,0.1,243.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:00:00,43.34657,-124.32054,0.1,266.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:01:10,43.34657,-124.32053,0.0,315.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:10:29,43.34658,-124.32052,0.0,291.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:18:31,43.34653,-124.32057,0.2,228.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:36:50,43.34651,-124.32056,0.1,319.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:20:50,43.34654,-124.32055,0.1,203.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:23:10,43.34653,-124.32054,0.0,221.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:15:11,43.34655,-124.32055,0.1,228.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:40:19,43.34653,-124.32053,0.1,316.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:25:29,43.34655,-124.32053,0.0,241.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:27:40,43.34653,-124.32054,0.1,228.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:18:20,43.34655,-124.32058,0.1,328.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:44:49,43.34653,-124.32054,0.1,325.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:31:09,43.34654,-124.32054,0.1,256.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:32:10,43.34654,-124.32056,0.1,246.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:35:40,43.34652,-124.32054,0.0,310.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:39:10,43.34653,-124.32054,0.1,313.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:16:20,43.34654,-124.32055,0.1,226.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:34:30,43.34654,-124.32053,0.1,298.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:41:20,43.34654,-124.32053,0.1,307.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:19:39,43.34652,-124.32056,0.1,207.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:23:39,43.34659,-124.32054,0.1,168.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:02:20,43.34655,-124.32052,0.1,174.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:42:31,43.34654,-124.32053,0.1,309.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:43:41,43.34656,-124.32053,0.0,320.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:26:39,43.34656,-124.32053,0.0,230.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:28:49,43.34655,-124.32055,0.1,236.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:56:21,43.34655,-124.32055,0.0,246.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:57:29,43.34656,-124.32053,0.1,211.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:49:19,43.34658,-124.32054,0.0,327.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:59:40,43.34656,-124.32053,0.1,180.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:58:30,43.34655,-124.32053,0.1,202.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:13:01,43.34656,-124.32053,0.1,173.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:16:30,43.34656,-124.32054,0.1,173.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:48:51,43.34656,-124.32053,0.0,234.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:05:50,43.34654,-124.32052,0.0,187.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:20:10,43.34658,-124.32051,0.1,179.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
