367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:54:00,43.34655,-124.32056,0.0,289.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:55:10,43.34654,-124.32055,0.0,274.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:01:10,43.34656,-124.32052,0.2,169.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:09:20,43.34657,-124.32056,0.0,183.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:47:10,43.34653,-124.32053,0.1,318.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:58:01,43.34656,-124.32055,0.0,297.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:59:59,43.34658,-124.32054,0.0,187.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:08:10,43.34656,-124.32054,0.1,177.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:32:49,43.34656,-124.32054,0.1,158.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:14:10,43.34656,-124.32052,0.1,168.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:51:41,43.34655,-124.32054,0.0,316.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:11:49,43.34656,-124.32054,0.0,177.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:35:01,43.34657,-124.32053,0.1,167.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:41:50,43.34656,-124.32055,0.0,197.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:18:49,43.34660,-124.32053,0.1,195.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:45:19,43.34657,-124.32055,0.0,202.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:28:20,43.34654,-124.32057,0.0,154.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:03:30,43.34657,-124.32052,0.0,164.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:16:19,43.34654,-124.32057,0.1,1.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:15:20,43.34660,-124.32054,0.0,176.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:06:59,43.34657,-124.32055,0.1,175.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:30:31,43.34654,-124.32052,0.1,160.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:42:49,43.34656,-124.32053,0.0,312.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:10:30,43.34654,-124.32054,0.1,189.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:37:20,43.34656,-124.32055,0.1,177.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:39:31,43.34654,-124.32052,0.1,179.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:40:39,43.34656,-124.32055,0.1,199.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T07:49:40,43.34655,-124.32054,0.1,300.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:28:09,43.34656,-124.32052,0.1,351.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:31:49,43.34656,-124.32054,0.0,355.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:21:20,43.34657,-124.32052,0.1,181.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:47:39,43.34656,-124.32053,0.0,220.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:26:01,43.34658,-124.32057,0.1,166.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:43:01,43.34655,-124.32054,0.1,202.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:49:59,43.34658,-124.32053,0.1,229.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:46:31,43.34658,-124.32053,0.1,210.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:38:30,43.34656,-124.32052,0.0,188.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:55:50,43.34655,-124.32053,0.0,302.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:42:29,43.34659,-124.32052,0.0,319.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:34:00,43.34656,-124.32051,0.0,156.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:36:09,43.34655,-124.32054,0.2,163.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:00:00,43.34652,-124.32057,0.1,310.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:02:20,43.34652,-124.32057,0.0,304.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:51:49,43.34654,-124.32054,0.1,336.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:52:59,43.34656,-124.32054,0.1,349.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:19:50,43.34654,-124.32052,0.0,351.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:02:19,43.34655,-124.32054,0.1,346.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:09:20,43.34656,-124.32053,0.1,320.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:51:10,43.34656,-124.32054,0.0,252.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:53:29,43.34656,-124.32053,0.1,283.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:15:10,43.34654,-124.32057,0.0,349.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:06:59,43.34656,-124.32053,0.1,332.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:11:39,43.34656,-124.32058,0.1,356.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:52:20,43.34656,-124.32052,0.0,277.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:54:39,43.34658,-124.32053,0.1,299.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:59:10,43.34649,-124.32057,0.0,297.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:34:11,43.34656,-124.32053,0.0,348.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:57:00,43.34656,-124.32055,0.1,311.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:03:31,43.34654,-124.32053,0.1,317.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:26:59,43.34656,-124.32053,0.0,344.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:04:41,43.34656,-124.32054,0.0,311.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:37:40,43.34656,-124.32056,0.0,345.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:01:10,43.34654,-124.32055,0.1,315.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:08:11,43.34657,-124.32053,0.1,323.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:21:00,43.34654,-124.32052,0.1,350.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:43:40,43.34657,-124.32052,0.0,331.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:09:19,43.34657,-124.32053,0.1,356.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:05:50,43.34656,-124.32053,0.0,328.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:12:51,43.34654,-124.32057,0.0,0.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:23:31,43.34655,-124.32054,0.1,355.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:47:10,43.34652,-124.32054,0.1,335.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:36:30,43.34656,-124.32052,0.0,1.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:24:41,43.34655,-124.32053,0.1,351.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:10:31,43.34656,-124.32053,0.1,339.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:17:29,43.34655,-124.32053,0.0,347.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:38:50,43.34655,-124.32050,0.2,351.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:22:11,43.34655,-124.32052,0.0,1.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:40:09,43.34659,-124.32051,0.1,345.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:33:00,43.34656,-124.32054,0.0,351.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:25:49,43.34656,-124.32052,0.1,355.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:44:51,43.34656,-124.32051,0.1,327.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:36:30,43.34657,-124.32056,0.1,246.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:41:10,43.34658,-124.32052,0.1,254.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:54:09,43.34657,-124.32054,0.1,349.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:50:39,43.34654,-124.32053,0.1,341.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:44:40,43.34655,-124.32051,0.1,239.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:56:29,43.34656,-124.32054,0.1,358.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:58:40,43.34655,-124.32055,0.1,0.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:57:30,43.34654,-124.32053,0.1,354.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:49:20,43.34656,-124.32052,0.1,291.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:08:21,43.34658,-124.32051,0.0,324.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:50:30,43.34655,-124.32051,0.1,306.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:10:39,43.34656,-124.32052,0.1,325.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:35:20,43.34657,-124.32055,0.0,346.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:54:00,43.34654,-124.32055,0.1,324.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:02:19,43.34657,-124.32051,0.1,325.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:14:10,43.34653,-124.32055,0.0,335.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:03:31,43.34660,-124.32051,0.1,327.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:46:00,43.34651,-124.32057,0.1,328.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:56:40,43.34655,-124.32053,0.1,324.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:07:10,43.34663,-124.32046,0.1,331.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:59:50,43.34655,-124.32054,0.1,348.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:11:50,43.34658,-124.32053,0.1,323.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:48:19,43.34650,-124.32057,0.1,347.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:04:50,43.34664,-124.32045,0.0,307.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:49:31,43.34651,-124.32053,0.1,350.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:17:40,43.34654,-124.32054,0.1,314.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:06:00,43.34667,-124.32045,0.1,312.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:16:30,43.34656,-124.32053,0.0,328.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:01:10,43.34653,-124.32057,0.0,317.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:29:20,43.34655,-124.32054,0.1,242.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:55:20,43.34656,-124.32054,0.2,332.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:22:20,43.34658,-124.32054,0.1,294.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:00:00,43.34656,-124.32053,0.0,336.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:13:00,43.34657,-124.32053,0.3,303.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:28:09,43.34656,-124.32055,0.1,248.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:37:40,43.34657,-124.32054,0.1,243.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:27:00,43.34656,-124.32055,0.0,245.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:20:41,43.34656,-124.32053,0.2,314.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:18:50,43.34657,-124.32054,0.2,309.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:09:30,43.34658,-124.32053,0.0,317.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:28:50,43.34651,-124.32054,0.1,313.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:46:59,43.34655,-124.32054,0.1,259.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:40:01,43.34660,-124.32053,0.1,258.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:34:20,43.34654,-124.32052,0.0,278.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:23:30,43.34656,-124.32054,0.0,269.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:15:21,43.34654,-124.32054,0.1,324.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:24:40,43.34656,-124.32055,0.1,260.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:42:21,43.34656,-124.32055,0.2,247.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:21:10,43.34658,-124.32054,0.1,295.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:34:11,43.34656,-124.32056,0.0,235.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:48:10,43.34656,-124.32053,0.1,283.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:35:21,43.34656,-124.32054,0.1,234.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:51:40,43.34655,-124.32053,0.2,307.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:25:51,43.34656,-124.32054,0.0,249.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:38:51,43.34659,-124.32054,0.1,248.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:50:49,43.34657,-124.32055,0.0,340.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:31:50,43.34654,-124.32054,0.0,228.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:59:00,43.34655,-124.32052,0.1,307.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:53:11,43.34657,-124.32053,0.2,314.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:00:00,43.34655,-124.32052,0.1,306.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:54:19,43.34658,-124.32055,0.1,325.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:01:10,43.34653,-124.32052,0.1,299.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:45:50,43.34656,-124.32051,0.0,235.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:39:11,43.34656,-124.32053,0.0,277.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:59:19,43.34653,-124.32052,0.1,318.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:00:00,43.34654,-124.32051,0.1,326.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:40:19,43.34655,-124.32054,0.1,277.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:01:11,43.34654,-124.32050,0.1,327.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:13:49,43.34654,-124.32059,0.0,347.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:03:31,43.34654,-124.32051,0.0,337.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:43:30,43.34656,-124.32054,0.1,237.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:52:51,43.34654,-124.32055,0.1,310.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:08:00,43.34656,-124.32053,0.1,332.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:09:20,43.34658,-124.32055,0.1,302.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:11:31,43.34655,-124.32056,0.0,317.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:14:50,43.34657,-124.32058,0.1,340.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:57:50,43.34654,-124.32051,0.1,320.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:47:19,43.34656,-124.32053,0.1,276.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:17:10,43.34654,-124.32057,0.1,342.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:30:00,43.34651,-124.32056,0.2,316.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:02:20,43.34654,-124.32051,0.1,303.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:04:39,43.34655,-124.32051,0.0,333.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:06:50,43.34656,-124.32051,0.1,332.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:23:00,43.34656,-124.32051,0.1,343.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:10:20,43.34655,-124.32053,0.1,313.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:05:40,43.34655,-124.32051,0.0,326.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:12:41,43.34655,-124.32059,0.0,340.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:26:31,43.34651,-124.32054,0.1,316.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:40:29,43.34654,-124.32053,0.1,292.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T08:56:49,43.34656,-124.32055,0.1,284.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:19:31,43.34656,-124.32052,0.1,331.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:16:00,43.34656,-124.32056,0.1,328.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:39:20,43.34654,-124.32053,0.1,285.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:18:20,43.34656,-124.32056,0.1,328.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:25:19,43.34654,-124.32053,0.2,304.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:24:10,43.34655,-124.32051,0.2,330.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:21:50,43.34655,-124.32052,0.1,338.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:45:09,43.34654,-124.32053,0.1,345.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:46:11,43.34654,-124.32053,0.1,341.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:47:20,43.34654,-124.32053,0.0,0.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:02:19,43.34656,-124.32054,0.1,318.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:58:11,43.34656,-124.32053,0.2,311.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:49:41,43.34654,-124.32053,0.0,351.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:45:50,43.34656,-124.32052,0.1,332.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:38:09,43.34655,-124.32053,0.1,263.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:55:51,43.34658,-124.32052,0.1,303.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:50:30,43.34656,-124.32053,0.1,268.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:57:01,43.34654,-124.32051,0.1,310.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:54:09,43.34656,-124.32053,0.1,246.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:02:20,43.34654,-124.32052,0.1,336.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
