367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:48:31,43.34656,-124.32056,0.1,3.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:42:50,43.34656,-124.32052,0.1,343.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:41:39,43.34656,-124.32055,0.1,321.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:19:50,43.34654,-124.32052,0.1,9.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:44:00,43.34656,-124.32053,0.0,336.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:20:59,43.34657,-124.32053,0.0,12.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:13:10,43.34657,-124.32055,0.1,342.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:06:50,43.34656,-124.32053,0.2,226.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:12:51,43.34653,-124.32054,0.1,279.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:52:01,43.34655,-124.32054,0.0,337.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:18:41,43.34654,-124.32054,0.1,353.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:19:00,43.34657,-124.32052,0.1,341.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:05:50,43.34657,-124.32055,0.2,334.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:18:00,43.34656,-124.32054,0.1,226.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:37:39,43.34662,-124.32051,0.0,207.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:10:30,43.34656,-124.32054,0.1,300.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:20:21,43.34655,-124.32054,0.2,242.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:26:50,43.34656,-124.32050,0.1,354.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:23:40,43.34652,-124.32054,0.1,338.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:24:29,43.34657,-124.32052,0.1,12.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:28:00,43.34659,-124.32052,0.1,8.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:14:00,43.34653,-124.32053,0.0,281.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:26:11,43.34654,-124.32053,0.1,248.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:27:10,43.34657,-124.32052,0.2,6.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:31:00,43.34654,-124.32053,0.2,119.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:27:19,43.34656,-124.32052,0.1,257.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:32:01,43.34655,-124.32053,0.1,142.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:17:30,43.34656,-124.32053,0.1,339.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:33:10,43.34656,-124.32055,0.2,168.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:49:20,43.34657,-124.32052,0.2,310.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:36:29,43.34658,-124.32052,0.1,203.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:15:11,43.34656,-124.32051,0.1,297.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:23:21,43.34658,-124.32053,0.2,16.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:16:20,43.34656,-124.32051,0.2,323.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:01:09,43.34653,-124.32054,0.1,249.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:42:40,43.34651,-124.32052,0.0,262.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:34:20,43.34656,-124.32055,0.1,199.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:03:20,43.34656,-124.32053,0.1,244.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:44:59,43.34654,-124.32053,0.1,221.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:47:20,43.34655,-124.32053,0.2,249.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:40:00,43.34660,-124.32052,0.1,233.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:43:30,43.34658,-124.32051,0.1,270.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:56:30,43.34654,-124.32054,0.1,252.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:42:20,43.34659,-124.32052,0.1,250.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:13:30,43.34651,-124.32057,0.2,248.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:58:50,43.34653,-124.32054,0.1,242.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:35:21,43.34660,-124.32054,0.2,200.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:48:11,43.34658,-124.32053,0.1,311.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:59:10,43.34654,-124.32052,0.0,12.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:21:29,43.34654,-124.32054,0.1,251.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:53:00,43.34656,-124.32052,0.0,234.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:04:31,43.34658,-124.32054,0.2,260.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:41:11,43.34662,-124.32051,0.1,241.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:23:50,43.34654,-124.32054,0.0,258.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:44:39,43.34657,-124.32051,0.1,328.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:46:59,43.34656,-124.32052,0.3,306.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:09:40,43.34654,-124.32052,0.0,345.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:14:39,43.34654,-124.32056,0.1,288.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:02:11,43.34654,-124.32054,0.1,251.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:34:21,43.34658,-124.32052,0.1,237.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:35:29,43.34657,-124.32053,0.2,234.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:55:21,43.34656,-124.32053,0.1,252.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:25:01,43.34653,-124.32054,0.1,249.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:57:40,43.34654,-124.32055,0.1,255.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:22:41,43.34653,-124.32055,0.1,262.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:48:40,43.34656,-124.32055,0.0,287.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:10:01,43.34653,-124.32057,0.1,240.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:52:09,43.34656,-124.32054,0.1,292.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:05:39,43.34657,-124.32053,0.0,239.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:48:31,43.34654,-124.32055,0.1,266.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:30:41,43.34658,-124.32051,0.1,238.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:07:59,43.34658,-124.32053,0.1,201.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:09:00,43.34654,-124.32055,0.2,227.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:11:11,43.34652,-124.32057,0.4,243.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:19:10,43.34656,-124.32055,0.1,241.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:12:20,43.34651,-124.32056,0.0,219.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T09:56:50,43.34657,-124.32055,0.0,276.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:15:40,43.34654,-124.32056,0.1,261.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:41:31,43.34652,-124.32053,0.2,268.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:32:00,43.34658,-124.32055,0.1,219.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:33:10,43.34659,-124.32052,0.1,229.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:29:40,43.34656,-124.32053,0.0,234.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:36:51,43.34655,-124.32054,0.0,236.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:38:00,43.34655,-124.32053,0.2,242.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:04:50,43.34655,-124.32051,0.1,346.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:44:50,43.34656,-124.32051,0.1,112.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:02:19,43.34658,-124.32054,0.1,316.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:45:59,43.34656,-124.32052,0.1,134.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:43:50,43.34653,-124.32054,0.1,234.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:00:10,43.34655,-124.32053,0.1,354.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:46:09,43.34653,-124.32053,0.0,241.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:39:10,43.34653,-124.32056,0.1,255.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:56:51,43.34652,-124.32054,0.2,355.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:15:29,43.34652,-124.32053,0.2,356.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:59:40,43.34656,-124.32051,0.1,323.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:02:29,43.34656,-124.32053,0.2,340.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:07:21,43.34655,-124.32051,0.1,3.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:01:10,43.34656,-124.32052,0.1,342.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:52:10,43.34653,-124.32053,0.1,332.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:40:21,43.34653,-124.32054,0.2,255.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:53:19,43.34653,-124.32052,0.0,356.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:54:30,43.34652,-124.32053,0.2,359.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:06:10,43.34654,-124.32052,0.1,348.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:12:00,43.34656,-124.32055,0.1,329.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:14:21,43.34654,-124.32051,0.1,347.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:14:01,43.34654,-124.32055,0.1,319.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:49:51,43.34653,-124.32054,0.1,260.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:25:00,43.34655,-124.32052,0.0,28.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:12:50,43.34657,-124.32053,0.1,24.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:03:41,43.34656,-124.32051,0.1,353.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:17:40,43.34654,-124.32053,0.1,357.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:34:11,43.34656,-124.32053,0.2,57.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:35:21,43.34657,-124.32052,0.0,71.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:08:29,43.34654,-124.32052,0.1,349.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:20:00,43.34654,-124.32053,0.1,31.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:26:10,43.34656,-124.32053,0.2,16.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:10:51,43.34654,-124.32052,0.1,342.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:27:21,43.34657,-124.32057,0.1,11.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:23:30,43.34653,-124.32049,0.0,43.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:42:30,43.34656,-124.32051,0.1,108.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:43:40,43.34658,-124.32053,0.1,98.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:22:09,43.34656,-124.32055,0.1,332.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:29:41,43.34656,-124.32055,0.1,6.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:16:50,43.34654,-124.32055,0.1,354.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:21:30,43.34654,-124.32052,0.1,16.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:13:10,43.34654,-124.32052,0.3,312.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:40:00,43.34656,-124.32050,0.1,114.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:39:40,43.34654,-124.32051,0.0,140.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:28:30,43.34656,-124.32055,0.0,3.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:43:50,43.34653,-124.32055,0.0,183.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:18:01,43.34653,-124.32053,0.1,359.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:44:59,43.34653,-124.32056,0.0,183.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:20:21,43.34653,-124.32052,0.2,11.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:22:39,43.34656,-124.32052,0.1,10.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:03:30,43.34654,-124.32051,0.0,19.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:37:39,43.34656,-124.32052,0.1,93.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:23:51,43.34658,-124.32052,0.2,14.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:50:40,43.34654,-124.32051,0.2,208.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:48:19,43.34656,-124.32051,0.1,175.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:05:50,43.34656,-124.32051,0.0,19.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:50:50,43.34655,-124.32053,0.0,179.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:08:11,43.34654,-124.32052,0.0,31.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:53:50,43.34656,-124.32052,0.0,243.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:00:00,43.34655,-124.32052,0.1,325.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:13:59,43.34656,-124.32054,0.1,17.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:32:59,43.34655,-124.32053,0.1,51.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:02:20,43.34654,-124.32050,0.1,1.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:04:40,43.34654,-124.32052,0.1,22.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:18:51,43.34654,-124.32051,0.1,25.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:38:50,43.34656,-124.32051,0.1,102.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:41:10,43.34655,-124.32050,0.1,107.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:56:11,43.34657,-124.32052,0.1,271.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:27:01,43.34655,-124.32050,0.1,25.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:16:31,43.34654,-124.32053,0.0,17.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:47:11,43.34656,-124.32051,0.0,156.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:49:31,43.34656,-124.32051,0.1,181.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:32:50,43.34654,-124.32051,0.0,64.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:22:20,43.34655,-124.32051,0.1,18.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:55:00,43.34657,-124.32052,0.1,268.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:57:20,43.34656,-124.32051,0.1,301.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:09:20,43.34654,-124.32051,0.1,31.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:44:09,43.34657,-124.32054,0.0,337.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:25:49,43.34655,-124.32050,0.1,43.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:11:40,43.34654,-124.32052,0.1,18.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:58:31,43.34655,-124.32051,0.0,297.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:40:50,43.34654,-124.32052,0.0,160.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:28:20,43.34655,-124.32052,0.0,19.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:15:09,43.34657,-124.32052,0.1,23.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:30:31,43.34654,-124.32053,0.0,46.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:07:01,43.34653,-124.32054,0.1,23.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:37:20,43.34654,-124.32051,0.0,122.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:21:11,43.34653,-124.32052,0.0,31.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:42:01,43.34654,-124.32055,0.0,164.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T10:51:10,43.34656,-124.32053,0.1,326.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:46:10,43.34655,-124.32053,0.1,194.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:55:40,43.34658,-124.32051,0.1,220.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:53:19,43.34656,-124.32052,0.0,206.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:54:30,43.34655,-124.32052,0.1,208.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:31:39,43.34653,-124.32052,0.0,44.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:24:40,43.34655,-124.32051,0.1,35.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:29:30,43.34654,-124.32054,0.0,39.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:00:01,43.34656,-124.32051,0.1,328.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:38:31,43.34654,-124.32052,0.1,139.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:05:39,43.34657,-124.32052,0.0,316.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:57:51,43.34655,-124.32050,0.2,213.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:58:59,43.34655,-124.32052,0.0,212.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:49:41,43.34654,-124.32055,0.1,182.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:17:30,43.34653,-124.32057,0.1,308.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:21:00,43.34655,-124.32056,0.1,346.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:24:30,43.34657,-124.32053,0.0,350.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:25:39,43.34656,-124.32054,0.1,342.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
