367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:30:11,43.34656,-124.32053,0.0,328.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:39:10,43.34654,-124.32051,0.1,13.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:49:41,43.34656,-124.32053,0.0,318.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T11:55:30,43.34655,-124.32053,0.0,268.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:31:51,43.34654,-124.32052,0.1,281.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:49:10,43.34657,-124.32052,0.0,304.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T12:51:30,43.34657,-124.32052,0.1,308.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:15:10,43.34655,-124.32057,0.1,324.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:29:09,43.34656,-124.32052,0.0,236.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:40:00,43.34655,-124.32051,0.1,218.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T13:43:40,43.34655,-124.32050,0.1,224.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:03:31,43.34654,-124.32055,0.1,243.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:26:19,43.34657,-124.32055,0.1,326.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T14:27:30,43.34655,-124.32055,0.1,337.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:02:20,43.34662,-124.32050,0.1,311.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:04:40,43.34656,-124.32052,0.1,340.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:11:39,43.34656,-124.32053,0.1,277.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:30:00,43.34654,-124.32056,0.0,259.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:33:19,43.34654,-124.32054,0.1,281.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:45:59,43.34653,-124.32052,0.0,326.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T15:48:11,43.34657,-124.32056,0.0,328.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:04:41,43.34656,-124.32052,0.1,171.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:17:40,43.34657,-124.32051,0.1,180.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:22:30,43.34659,-124.32054,0.1,184.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:24:51,43.34657,-124.32053,0.0,176.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:27:11,43.34655,-124.32056,0.1,162.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:29:21,43.34654,-124.32055,0.1,167.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:31:40,43.34654,-124.32053,0.1,162.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T16:44:09,43.34656,-124.32053,0.1,206.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:14:01,43.34655,-124.32057,0.1,342.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:18:40,43.34653,-124.32054,0.1,353.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:29:20,43.34656,-124.32052,0.0,354.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T17:41:20,43.34654,-124.32051,0.0,327.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:19:59,43.34658,-124.32055,0.1,317.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:33:01,43.34656,-124.32056,0.0,219.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T18:55:30,43.34655,-124.32051,0.1,311.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:09:10,43.34655,-124.32052,0.1,313.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:27:40,43.34652,-124.32052,0.1,312.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:35:51,43.34652,-124.32052,0.1,269.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T19:37:00,43.34653,-124.32052,0.2,255.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:03:30,43.34654,-124.32052,0.1,331.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:04:40,43.34655,-124.32052,0.2,352.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:07:01,43.34656,-124.32052,0.1,333.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:08:10,43.34656,-124.32054,0.1,324.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:11:39,43.34654,-124.32054,0.1,302.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:22:11,43.34654,-124.32054,0.0,2.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:25:40,43.34659,-124.32051,0.1,349.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:29:10,43.34657,-124.32053,0.2,50.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:38:49,43.34661,-124.32052,0.1,210.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:51:51,43.34656,-124.32053,0.1,253.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T20:59:59,43.34654,-124.32053,0.1,232.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:16:50,43.34656,-124.32054,0.1,229.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:28:29,43.34656,-124.32049,0.1,233.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:51:01,43.34653,-124.32053,0.1,283.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:55:41,43.34653,-124.32053,0.2,4.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T21:58:00,43.34653,-124.32054,0.1,359.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:01:21,43.34653,-124.32054,0.1,354.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:19:10,43.34656,-124.32054,0.1,3.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:31:50,43.34658,-124.32052,0.0,25.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T22:36:31,43.34656,-124.32053,0.0,79.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:34:00,43.34653,-124.32052,0.1,75.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:36:11,43.34653,-124.32052,0.0,109.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:47:20,43.34653,-124.32054,0.1,186.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:48:30,43.34655,-124.32054,0.0,185.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:52:09,43.34657,-124.32054,0.0,199.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-03T23:56:50,43.34657,-124.32051,0.1,216.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:00:00,43.34653,-124.32053,0.1,212.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:01:11,43.34654,-124.32053,0.1,220.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:03:30,43.34656,-124.32056,0.1,214.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:02:20,43.34655,-124.32052,0.2,211.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:04:41,43.34656,-124.32054,0.0,213.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:08:11,43.34658,-124.32054,0.0,229.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:07:00,43.34656,-124.32056,0.1,223.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:05:51,43.34658,-124.32059,0.1,221.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:09:20,43.34656,-124.32054,0.0,230.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:10:31,43.34655,-124.32052,0.0,224.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:11:40,43.34654,-124.32052,0.0,228.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:12:50,43.34655,-124.32052,0.0,230.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:16:20,43.34655,-124.32053,0.1,227.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:18:39,43.34656,-124.32053,0.0,228.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:15:09,43.34655,-124.32052,0.0,226.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:14:01,43.34656,-124.32053,0.1,238.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:26:50,43.34651,-124.32055,0.1,234.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:19:50,43.34655,-124.32054,0.0,224.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:23:20,43.34655,-124.32055,0.1,241.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:17:31,43.34656,-124.32053,0.0,232.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:22:09,43.34654,-124.32057,0.1,236.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:20:59,43.34653,-124.32057,0.1,238.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:35:01,43.34657,-124.32052,0.0,248.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:25:40,43.34654,-124.32054,0.1,231.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:31:31,43.34657,-124.32050,0.0,235.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:24:29,43.34654,-124.32057,0.1,234.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:28:00,43.34651,-124.32055,0.1,231.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:36:11,43.34656,-124.32050,0.0,258.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:30:21,43.34655,-124.32050,0.1,242.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:40:50,43.34656,-124.32054,0.0,284.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:32:40,43.34658,-124.32052,0.0,240.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:39:40,43.34655,-124.32053,0.1,278.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:33:50,43.34656,-124.32051,0.1,246.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:37:21,43.34656,-124.32051,0.0,266.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:38:30,43.34657,-124.32052,0.0,267.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:29:10,43.34652,-124.32052,0.0,234.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:43:10,43.34654,-124.32053,0.0,281.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:44:19,43.34654,-124.32053,0.0,278.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:42:01,43.34655,-124.32054,0.0,280.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:46:40,43.34657,-124.32053,0.0,272.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:50:19,43.34657,-124.32051,0.0,271.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:00:01,43.34656,-124.32053,0.0,280.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:52:39,43.34656,-124.32052,0.1,263.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:55:01,43.34655,-124.32052,0.1,264.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:51:31,43.34656,-124.32051,0.0,266.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:56:10,43.34659,-124.32052,0.0,267.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:47:50,43.34658,-124.32053,0.1,276.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:57:20,43.34656,-124.32053,0.0,276.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:53:50,43.34656,-124.32051,0.1,256.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:49:00,43.34655,-124.32052,0.0,268.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:58:31,43.34655,-124.32052,0.1,275.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:59:40,43.34656,-124.32054,0.1,284.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T00:45:29,43.34654,-124.32053,0.0,279.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:02:20,43.34657,-124.32054,0.0,277.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:04:41,43.34659,-124.32056,0.0,267.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:05:51,43.34658,-124.32056,0.0,266.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:09:29,43.34657,-124.32053,0.0,283.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:08:21,43.34658,-124.32053,0.0,272.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:07:10,43.34656,-124.32054,0.1,281.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:03:31,43.34657,-124.32054,0.1,268.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:12:51,43.34658,-124.32053,0.1,245.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:14:00,43.34657,-124.32053,0.0,231.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:19:40,43.34656,-124.32054,0.0,206.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:16:11,43.34657,-124.32052,0.1,218.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:18:31,43.34657,-124.32055,0.0,217.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:11:41,43.34656,-124.32053,0.0,265.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:20:51,43.34656,-124.32053,0.0,202.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:22:00,43.34657,-124.32053,0.0,198.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:01:10,43.34659,-124.32054,0.1,279.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:15:10,43.34655,-124.32053,0.1,224.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:26:40,43.34655,-124.32052,0.0,209.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:17:21,43.34657,-124.32054,0.0,210.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:31:11,43.34653,-124.32051,0.0,215.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:10:31,43.34661,-124.32053,0.1,271.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:23:10,43.34658,-124.32053,0.0,209.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:25:31,43.34658,-124.32052,0.0,215.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:34:40,43.34654,-124.32057,0.1,212.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:27:49,43.34656,-124.32052,0.1,217.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:36:59,43.34654,-124.32058,0.0,212.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:24:21,43.34658,-124.32052,0.1,210.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:47:30,43.34654,-124.32054,0.0,239.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:32:20,43.34654,-124.32052,0.0,220.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:30:10,43.34655,-124.32052,0.0,215.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:39:21,43.34657,-124.32056,0.0,230.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:33:31,43.34654,-124.32054,0.1,218.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:29:00,43.34656,-124.32052,0.0,219.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:42:40,43.34654,-124.32056,0.0,235.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:41:30,43.34656,-124.32057,0.0,231.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:35:50,43.34653,-124.32056,0.0,223.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:46:10,43.34654,-124.32053,0.0,237.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:38:10,43.34654,-124.32057,0.0,223.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:57:59,43.34654,-124.32054,0.0,282.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:40:29,43.34654,-124.32055,0.0,229.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:51:00,43.34657,-124.32053,0.0,249.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:52:09,43.34659,-124.32056,0.0,259.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:53:20,43.34657,-124.32055,0.0,266.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:48:39,43.34654,-124.32053,0.0,247.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:56:50,43.34654,-124.32056,0.0,282.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:49:50,43.34656,-124.32053,0.0,239.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:13:41,43.34654,-124.32053,0.0,293.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:55:39,43.34655,-124.32057,0.0,286.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:59:19,43.34653,-124.32054,0.0,279.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:19:39,43.34657,-124.32054,0.0,253.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:05:41,43.34657,-124.32054,0.0,266.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:10:21,43.34659,-124.32052,0.0,280.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:59:59,43.34653,-124.32055,0.0,272.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:08:01,43.34658,-124.32053,0.0,261.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:09:10,43.34658,-124.32054,0.0,267.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:01:10,43.34654,-124.32055,0.1,266.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:04:30,43.34658,-124.32056,0.0,263.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:14:51,43.34654,-124.32056,0.0,296.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:02:19,43.34655,-124.32053,0.0,265.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:11:29,43.34655,-124.32053,0.0,281.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:03:21,43.34658,-124.32054,0.0,264.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:18:30,43.34657,-124.32055,0.0,262.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:24:20,43.34656,-124.32055,0.0,219.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:06:51,43.34658,-124.32055,0.0,261.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:21:59,43.34658,-124.32054,0.0,229.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:29:00,43.34656,-124.32053,0.0,210.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:26:41,43.34656,-124.32052,0.0,212.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:27:50,43.34656,-124.32053,0.0,213.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:12:30,43.34657,-124.32052,0.0,285.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:17:20,43.34656,-124.32056,0.0,280.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:20:51,43.34657,-124.32054,0.0,240.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:42:41,43.34651,-124.32058,0.0,232.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
