367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:16:10,43.34657,-124.32053,0.0,296.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:30:10,43.34657,-124.32053,0.0,216.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:43:50,43.34654,-124.32056,0.0,254.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:39:21,43.34656,-124.32052,0.0,215.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:31:11,43.34656,-124.32052,0.0,210.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:35:51,43.34654,-124.32057,0.0,209.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:52:01,43.34656,-124.32055,0.0,266.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:25:31,43.34656,-124.32054,0.0,216.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:53:11,43.34653,-124.32054,0.0,285.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:45:00,43.34654,-124.32054,0.1,241.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:56:39,43.34654,-124.32057,0.0,276.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:32:20,43.34654,-124.32054,0.0,210.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:33:30,43.34655,-124.32052,0.0,209.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:47:20,43.34653,-124.32055,0.0,246.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:49:40,43.34656,-124.32056,0.0,261.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:55:31,43.34653,-124.32056,0.0,284.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:38:10,43.34657,-124.32049,0.0,216.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:43:51,43.34652,-124.32057,0.0,229.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:40:30,43.34654,-124.32054,0.0,214.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:34:40,43.34655,-124.32052,0.0,206.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:46:11,43.34654,-124.32056,0.0,241.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:00:00,43.34654,-124.32055,0.0,254.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:37:01,43.34654,-124.32055,0.0,213.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T01:54:30,43.34654,-124.32057,0.0,280.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:02:20,43.34652,-124.32053,0.0,243.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:41:31,43.34656,-124.32055,0.1,228.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:08:20,43.34655,-124.32055,0.0,227.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:50:50,43.34654,-124.32053,0.0,264.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:20:01,43.34654,-124.32052,0.0,224.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:57:50,43.34656,-124.32051,0.0,262.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:10:40,43.34653,-124.32053,0.0,221.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:01:10,43.34654,-124.32055,0.0,253.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:23:29,43.34658,-124.32052,0.0,231.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:13:00,43.34655,-124.32052,0.0,223.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:04:50,43.34654,-124.32058,0.0,237.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:14:10,43.34656,-124.32051,0.0,226.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:59:00,43.34654,-124.32055,0.0,251.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:54:20,43.34653,-124.32054,0.0,285.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:15:20,43.34654,-124.32051,0.1,228.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:31:11,43.34655,-124.32053,0.1,260.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:18:50,43.34654,-124.32052,0.0,221.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:03:39,43.34653,-124.32053,0.0,240.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:34:50,43.34654,-124.32054,0.0,277.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:22:21,43.34657,-124.32050,0.0,222.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:17:40,43.34654,-124.32051,0.0,223.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:41:51,43.34652,-124.32050,0.0,254.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:05:59,43.34655,-124.32056,0.1,223.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:32:20,43.34654,-124.32054,0.0,258.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:23:10,43.34657,-124.32054,0.0,224.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:11:49,43.34656,-124.32051,0.1,220.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:24:30,43.34657,-124.32051,0.0,247.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:26:50,43.34657,-124.32050,0.1,260.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:21:10,43.34657,-124.32051,0.0,230.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:35:59,43.34652,-124.32056,0.0,278.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:39:39,43.34653,-124.32051,0.0,264.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:16:29,43.34652,-124.32050,0.0,226.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:40:49,43.34650,-124.32053,0.0,260.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:44:11,43.34651,-124.32054,0.0,250.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:28:11,43.34657,-124.32052,0.1,266.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:37:19,43.34653,-124.32052,0.0,265.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:25:40,43.34655,-124.32053,0.1,256.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:49:00,43.34656,-124.32049,0.0,234.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:33:31,43.34651,-124.32054,0.0,262.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:45:31,43.34654,-124.32052,0.0,247.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:11:30,43.34656,-124.32051,0.0,220.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:12:40,43.34656,-124.32053,0.0,220.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:18:21,43.34656,-124.32050,0.0,228.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:52:30,43.34652,-124.32049,0.1,242.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:45:00,43.34653,-124.32055,0.0,239.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:23:01,43.34656,-124.32055,0.0,246.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:56:00,43.34654,-124.32053,0.0,261.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:57:09,43.34657,-124.32052,0.1,255.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T02:48:31,43.34656,-124.32053,0.0,258.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:05:51,43.34657,-124.32052,0.0,235.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:43:00,43.34647,-124.32055,0.0,251.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:06:59,43.34655,-124.32051,0.0,226.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:04:40,43.34654,-124.32052,0.0,228.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:01:10,43.34655,-124.32049,0.0,265.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:47:50,43.34654,-124.32054,0.0,244.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:51:20,43.34649,-124.32049,0.0,244.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:21:51,43.34656,-124.32052,0.1,235.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:54:49,43.34652,-124.32052,0.0,254.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:08:00,43.34655,-124.32053,0.0,222.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:28:49,43.34655,-124.32052,0.0,234.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:58:21,43.34655,-124.32052,0.1,261.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:07:11,43.34656,-124.32056,0.0,216.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:33:30,43.34654,-124.32055,0.0,249.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:02:21,43.34658,-124.32051,0.0,254.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:03:30,43.34655,-124.32053,0.1,240.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:24:10,43.34657,-124.32052,0.1,240.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:15:00,43.34654,-124.32053,0.0,219.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:53:31,43.34655,-124.32052,0.0,277.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:09:30,43.34653,-124.32055,0.0,224.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:27:40,43.34656,-124.32052,0.1,237.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:40:40,43.34655,-124.32052,0.0,253.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:56:50,43.34655,-124.32051,0.1,268.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:17:20,43.34652,-124.32052,0.0,227.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:41:50,43.34656,-124.32053,0.0,254.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:37:01,43.34656,-124.32053,0.1,262.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:38:09,43.34656,-124.32052,0.1,257.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:10:20,43.34656,-124.32053,0.0,221.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:39:31,43.34654,-124.32052,0.0,252.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:31:10,43.34654,-124.32052,0.0,232.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:48:50,43.34653,-124.32055,0.1,291.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:13:51,43.34655,-124.32053,0.0,220.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:16:10,43.34654,-124.32054,0.0,222.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:55:41,43.34655,-124.32052,0.0,272.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:19:30,43.34656,-124.32052,0.0,231.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:20:40,43.34657,-124.32053,0.0,231.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:50:01,43.34656,-124.32054,0.0,284.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:51:10,43.34659,-124.32053,0.0,292.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:45:21,43.34653,-124.32056,0.0,270.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:25:21,43.34657,-124.32054,0.0,241.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:15:00,43.34655,-124.32050,0.0,261.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:47:39,43.34653,-124.32055,0.0,284.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:26:30,43.34657,-124.32055,0.1,240.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:29:21,43.34656,-124.32053,0.0,264.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:19:41,43.34655,-124.32053,0.1,275.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:46:31,43.34651,-124.32058,0.0,294.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:29:59,43.34656,-124.32052,0.0,236.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:59:59,43.34656,-124.32053,0.1,227.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:11:40,43.34655,-124.32052,0.0,257.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:22:00,43.34654,-124.32058,0.0,277.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:01:10,43.34657,-124.32051,0.1,222.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:57:59,43.34656,-124.32051,0.1,260.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:35:51,43.34655,-124.32054,0.0,263.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:38:30,43.34657,-124.32053,0.0,258.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:09:21,43.34655,-124.32051,0.1,214.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:24:20,43.34656,-124.32051,0.0,279.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:43:01,43.34656,-124.32053,0.1,248.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:03:31,43.34657,-124.32054,0.1,207.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:17:20,43.34657,-124.32053,0.0,268.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:46:40,43.34654,-124.32052,0.0,243.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:18:30,43.34656,-124.32055,0.1,267.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:12:41,43.34655,-124.32052,0.1,260.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:36:50,43.34657,-124.32055,0.1,354.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:52:20,43.34656,-124.32053,0.0,285.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:50:11,43.34654,-124.32053,0.1,240.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:54:40,43.34654,-124.32051,0.0,278.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:53:40,43.34653,-124.32052,0.0,247.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:20:50,43.34654,-124.32053,0.1,278.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:42:41,43.34656,-124.32053,0.0,326.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:23:10,43.34655,-124.32053,0.1,279.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:59:10,43.34655,-124.32053,0.0,239.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:50:49,43.34654,-124.32054,0.1,358.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:25:30,43.34655,-124.32054,0.0,290.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:45:00,43.34654,-124.32056,0.1,315.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:26:41,43.34656,-124.32051,0.0,279.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:02:19,43.34652,-124.32058,0.1,210.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:54:30,43.34658,-124.32051,0.0,323.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:06:59,43.34656,-124.32054,0.1,214.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T03:59:30,43.34656,-124.32051,0.0,263.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:00:00,43.34656,-124.32049,0.0,262.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:04:40,43.34656,-124.32054,0.0,208.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:35:39,43.34656,-124.32053,0.1,6.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:55:40,43.34658,-124.32051,0.1,312.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:39:09,43.34657,-124.32053,0.0,337.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:40:20,43.34656,-124.32052,0.0,333.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:28:59,43.34657,-124.32053,0.0,275.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:32:11,43.34653,-124.32058,0.0,335.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:03:29,43.34657,-124.32051,0.0,254.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:13:51,43.34658,-124.32049,0.1,270.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:33:21,43.34654,-124.32055,0.1,354.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:05:40,43.34656,-124.32051,0.0,240.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:09:11,43.34655,-124.32054,0.0,225.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:53:11,43.34655,-124.32053,0.1,334.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:08:10,43.34661,-124.32049,0.0,226.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:41:31,43.34657,-124.32051,0.0,330.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:09:20,43.34659,-124.32051,0.1,241.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:47:19,43.34653,-124.32056,0.0,344.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:11:41,43.34667,-124.32046,0.0,239.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:12:51,43.34658,-124.32052,0.1,233.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:59:10,43.34657,-124.32053,0.1,266.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:52:01,43.34655,-124.32053,0.1,334.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:34:30,43.34656,-124.32056,0.0,357.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:19:41,43.34658,-124.32051,0.0,257.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:38:00,43.34656,-124.32053,0.0,353.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:30:59,43.34654,-124.32056,0.1,316.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:20:49,43.34657,-124.32053,0.1,250.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:06:51,43.34660,-124.32050,0.0,231.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:58:01,43.34659,-124.32050,0.0,278.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:25:30,43.34655,-124.32052,0.1,231.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:15:10,43.34656,-124.32054,0.0,242.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:30:59,43.34654,-124.32055,0.1,250.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:10:31,43.34660,-124.32049,0.0,242.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:42:01,43.34649,-124.32056,0.1,283.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:49:39,43.34653,-124.32056,0.0,359.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:24:20,43.34654,-124.32050,0.0,230.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:39:40,43.34652,-124.32057,0.1,234.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:56:49,43.34660,-124.32051,0.1,298.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:18:30,43.34656,-124.32051,0.1,262.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
