367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:29:00,43.34653,-124.32059,0.0,250.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:32:20,43.34655,-124.32056,0.0,242.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:23:09,43.34653,-124.32054,0.1,235.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:00:01,43.34657,-124.32052,0.0,260.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:34:40,43.34653,-124.32054,0.1,255.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:22:00,43.34656,-124.32052,0.1,248.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:34:30,43.34653,-124.32054,0.1,241.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:46:41,43.34656,-124.32052,0.0,291.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:47:50,43.34656,-124.32053,0.1,313.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:49:00,43.34653,-124.32054,0.2,316.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:33:21,43.34653,-124.32054,0.1,244.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T04:44:09,43.34652,-124.32055,0.1,257.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:38:01,43.34652,-124.32054,0.1,227.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:03:31,43.34654,-124.32052,0.0,317.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:36:50,43.34653,-124.32053,0.0,240.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:51:19,43.34653,-124.32056,0.0,316.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:52:30,43.34653,-124.32054,0.1,316.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:14:00,43.34656,-124.32054,0.1,233.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:55:11,43.34653,-124.32056,0.1,318.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:56:21,43.34653,-124.32054,0.0,304.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:13:21,43.34655,-124.32054,0.1,316.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:15:51,43.34654,-124.32057,0.1,334.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:01:09,43.34654,-124.32055,0.0,326.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:04:40,43.34651,-124.32051,0.1,325.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:20:29,43.34654,-124.32052,0.0,327.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:50:10,43.34653,-124.32054,0.1,320.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:26:39,43.34654,-124.32054,0.1,232.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:21:31,43.34653,-124.32054,0.1,333.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:27:50,43.34651,-124.32060,0.0,241.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:23:51,43.34657,-124.32054,0.1,325.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:59:40,43.34653,-124.32054,0.0,321.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:14:29,43.34656,-124.32056,0.1,325.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:22:40,43.34655,-124.32053,0.0,336.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:18:10,43.34656,-124.32056,0.1,338.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:02:20,43.34653,-124.32053,0.1,315.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:19:20,43.34654,-124.32054,0.1,339.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:05:49,43.34654,-124.32053,0.1,315.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:40:51,43.34649,-124.32058,0.0,270.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:37:09,43.34654,-124.32056,0.1,320.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:05:49,43.34655,-124.32053,0.0,212.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:44:20,43.34654,-124.32051,0.1,272.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:33:40,43.34654,-124.32055,0.0,328.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:08:11,43.34659,-124.32053,0.0,219.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:27:20,43.34659,-124.32055,0.0,306.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:39:29,43.34656,-124.32054,0.1,309.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:10:30,43.34656,-124.32052,0.0,242.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:12:10,43.34654,-124.32054,0.1,319.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:45:31,43.34656,-124.32051,0.0,282.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:43:00,43.34655,-124.32053,0.0,296.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:38:20,43.34656,-124.32054,0.0,317.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:16:10,43.34655,-124.32053,0.1,255.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:00:00,43.34653,-124.32054,0.1,322.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:25:00,43.34657,-124.32054,0.0,316.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:53:51,43.34653,-124.32055,0.0,325.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:34:50,43.34654,-124.32057,0.0,322.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T08:02:20,43.34655,-124.32053,0.1,313.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T08:03:31,43.34655,-124.32052,0.1,305.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:57:30,43.34652,-124.32053,0.1,320.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:58:31,43.34653,-124.32054,0.0,322.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T08:08:01,43.34655,-124.32053,0.1,318.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T08:12:51,43.34656,-124.32051,0.1,324.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:40:41,43.34655,-124.32055,0.1,301.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:41:50,43.34655,-124.32053,0.1,309.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:57:00,43.34654,-124.32054,0.1,295.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T08:25:40,43.34656,-124.32050,0.0,288.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:07:01,43.34654,-124.32054,0.0,321.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:27:51,43.34657,-124.32051,0.0,275.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:46:31,43.34653,-124.32055,0.1,295.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T08:04:39,43.34655,-124.32054,0.0,305.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:47:41,43.34654,-124.32053,0.1,279.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:08:10,43.34653,-124.32054,0.1,321.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:09:50,43.34655,-124.32056,0.1,317.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:10:59,43.34652,-124.32057,0.0,318.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T08:18:40,43.34656,-124.32054,0.0,280.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T08:19:51,43.34654,-124.32054,0.1,267.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T08:21:01,43.34653,-124.32054,0.0,274.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T08:22:10,43.34653,-124.32053,0.1,274.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T08:23:20,43.34653,-124.32052,0.1,281.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T08:24:30,43.34653,-124.32054,0.0,284.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:52:19,43.34653,-124.32053,0.1,278.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T09:32:19,43.34655,-124.32053,0.1,280.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T09:33:20,43.34658,-124.32053,0.1,275.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:17:01,43.34656,-124.32057,0.0,330.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T09:37:01,43.34658,-124.32055,0.1,276.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:59:59,43.34655,-124.32056,0.1,312.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T09:35:51,43.34659,-124.32055,0.1,282.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T08:01:10,43.34656,-124.32054,0.1,313.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T09:39:20,43.34656,-124.32053,0.1,277.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T09:41:41,43.34654,-124.32054,0.1,299.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:55:50,43.34656,-124.32053,0.0,280.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:44:10,43.34655,-124.32053,0.1,299.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T09:40:30,43.34655,-124.32053,0.1,274.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:59:19,43.34655,-124.32056,0.1,309.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T08:06:59,43.34656,-124.32053,0.0,325.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:26:11,43.34657,-124.32054,0.1,316.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:43:51,43.34654,-124.32056,0.0,326.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T08:10:31,43.34654,-124.32055,0.1,325.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:28:21,43.34656,-124.32054,0.0,319.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:29:29,43.34657,-124.32059,0.1,323.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:46:11,43.34654,-124.32057,0.1,347.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T09:38:11,43.34656,-124.32055,0.1,272.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:53:29,43.34654,-124.32054,0.0,266.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:54:41,43.34654,-124.32053,0.1,261.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T05:48:29,43.34653,-124.32055,0.0,349.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T08:28:00,43.34656,-124.32052,0.1,280.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T09:56:59,43.34657,-124.32055,0.1,278.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T09:44:10,43.34655,-124.32056,0.1,312.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:36:01,43.34654,-124.32056,0.0,318.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T09:54:40,43.34656,-124.32055,0.2,308.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:01:10,43.34656,-124.32053,0.1,293.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T09:52:20,43.34657,-124.32053,0.1,294.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T09:53:30,43.34657,-124.32055,0.0,303.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:01:10,43.34655,-124.32052,0.0,256.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T09:46:31,43.34656,-124.32056,0.1,335.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:02:20,43.34656,-124.32052,0.1,262.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:16:09,43.34654,-124.32054,0.0,335.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T09:34:30,43.34656,-124.32055,0.1,291.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:06:51,43.34656,-124.32053,0.1,322.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:04:31,43.34656,-124.32052,0.1,248.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T09:51:09,43.34658,-124.32055,0.0,311.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:10:20,43.34655,-124.32054,0.0,304.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T08:09:11,43.34655,-124.32052,0.1,316.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T08:11:40,43.34654,-124.32055,0.0,323.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:21:51,43.34656,-124.32052,0.1,343.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T08:14:01,43.34656,-124.32052,0.1,311.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T08:16:19,43.34655,-124.32052,0.1,291.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:24:11,43.34656,-124.32052,0.1,336.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T08:17:31,43.34656,-124.32054,0.1,286.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T09:42:51,43.34655,-124.32055,0.1,304.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T09:59:20,43.34656,-124.32054,0.1,292.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:05:39,43.34658,-124.32053,0.0,330.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T08:29:11,43.34655,-124.32054,0.1,270.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:08:01,43.34656,-124.32054,0.1,317.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T09:50:00,43.34658,-124.32055,0.0,317.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:39:00,43.34659,-124.32057,0.1,328.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:04:31,43.34657,-124.32053,0.1,340.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:40:11,43.34658,-124.32054,0.0,339.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:16:19,43.34657,-124.32052,0.1,245.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:17:20,43.34657,-124.32052,0.0,258.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:28:41,43.34656,-124.32051,0.1,329.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:17:20,43.34655,-124.32054,0.1,339.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:43:41,43.34658,-124.32055,0.1,336.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T09:59:59,43.34656,-124.32055,0.1,299.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:20:40,43.34657,-124.32052,0.1,343.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:34:31,43.34655,-124.32055,0.1,314.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:25:19,43.34656,-124.32052,0.1,341.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:47:11,43.34656,-124.32052,0.0,322.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:26:30,43.34656,-124.32052,0.1,326.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:48:20,43.34656,-124.32054,0.1,324.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:36:49,43.34657,-124.32053,0.1,334.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:37:50,43.34656,-124.32056,0.1,335.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:55:11,43.34657,-124.32052,0.1,283.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:29:50,43.34656,-124.32052,0.1,330.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:19:30,43.34656,-124.32054,0.1,354.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:09:11,43.34655,-124.32053,0.0,314.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:00:00,43.34680,-124.32051,0.1,305.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:11:30,43.34655,-124.32056,0.1,297.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:12:40,43.34656,-124.32054,0.1,324.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T09:47:41,43.34655,-124.32054,0.2,334.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:02:20,43.34656,-124.32055,0.1,277.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T09:48:50,43.34658,-124.32055,0.0,317.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:08:10,43.34657,-124.32051,0.0,243.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:32:11,43.34655,-124.32054,0.1,265.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:41:20,43.34658,-124.32057,0.0,334.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:33:20,43.34655,-124.32054,0.0,320.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:51:40,43.34654,-124.32052,0.1,293.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:35:40,43.34655,-124.32051,0.1,245.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:12:50,43.34655,-124.32062,0.1,225.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:15:10,43.34656,-124.32054,0.1,223.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:58:40,43.34659,-124.32048,0.1,290.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T06:43:11,43.34652,-124.32053,0.0,291.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:03:20,43.34658,-124.32054,0.1,337.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:49:21,43.34655,-124.32051,0.0,308.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:59:51,43.34677,-124.32051,0.1,302.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:24:30,43.34661,-124.32055,0.1,266.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:35:40,43.34658,-124.32055,0.1,315.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:50:30,43.34656,-124.32049,0.1,308.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:28:00,43.34656,-124.32056,0.0,250.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:54:00,43.34657,-124.32050,0.1,284.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:09:20,43.34658,-124.32051,0.1,243.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:15:01,43.34656,-124.32053,0.0,332.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:11:40,43.34656,-124.32053,0.1,230.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:04:41,43.34654,-124.32052,0.1,268.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:10:30,43.34656,-124.32053,0.1,236.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:38:21,43.34655,-124.32052,0.1,224.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:43:10,43.34656,-124.32052,0.0,233.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:16:20,43.34651,-124.32059,0.1,231.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:45:30,43.34656,-124.32053,0.1,229.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:23:20,43.34658,-124.32053,0.1,251.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:19:50,43.34656,-124.32054,0.0,277.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:46:31,43.34656,-124.32055,0.0,231.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
