367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:17:31,43.34654,-124.32056,0.1,261.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:18:40,43.34658,-124.32056,0.0,258.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:51:19,43.34654,-124.32052,0.0,238.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:05:50,43.34656,-124.32052,0.1,255.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:56:00,43.34654,-124.32053,0.1,288.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:29:11,43.34656,-124.32056,0.1,240.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:31:00,43.34660,-124.32054,0.2,324.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:32:11,43.34656,-124.32052,0.0,314.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:30:21,43.34656,-124.32059,0.0,243.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:06:59,43.34656,-124.32049,0.1,267.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:32:40,43.34654,-124.32054,0.1,238.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:31:30,43.34654,-124.32055,0.1,233.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:21:00,43.34658,-124.32056,0.0,276.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:36:00,43.34654,-124.32051,0.1,209.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:00:00,43.34656,-124.32050,0.1,267.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:39:30,43.34654,-124.32053,0.1,237.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:46:01,43.34657,-124.32053,0.1,326.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:47:40,43.34656,-124.32055,0.1,225.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:52:50,43.34655,-124.32052,0.1,275.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:18:21,43.34648,-124.32059,0.1,237.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:48:50,43.34656,-124.32055,0.1,230.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:56:20,43.34656,-124.32052,0.1,298.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:52:30,43.34656,-124.32053,0.0,231.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:44:21,43.34656,-124.32054,0.1,236.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:03:31,43.34656,-124.32053,0.1,277.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:01:10,43.34656,-124.32054,0.1,250.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:50:09,43.34655,-124.32052,0.0,232.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:31:09,43.34653,-124.32053,0.1,279.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:32:10,43.34653,-124.32057,0.1,281.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:07:00,43.34653,-124.32053,0.0,214.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:03:30,43.34656,-124.32052,0.0,231.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:34:30,43.34653,-124.32054,0.1,273.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:57:10,43.34656,-124.32051,0.1,296.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:05:50,43.34644,-124.32060,0.0,224.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:39:01,43.34653,-124.32053,0.1,275.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:10:30,43.34653,-124.32053,0.1,236.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:13:51,43.34654,-124.32052,0.0,268.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:42:30,43.34652,-124.32052,0.1,281.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:53:41,43.34655,-124.32053,0.1,249.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:04:39,43.34654,-124.32052,0.1,233.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:25:41,43.34660,-124.32055,0.0,262.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:09:19,43.34654,-124.32051,0.0,235.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:21:51,43.34652,-124.32056,0.0,258.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:50:40,43.34656,-124.32052,0.0,262.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:12:50,43.34654,-124.32052,0.0,258.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:52:50,43.34657,-124.32053,0.0,272.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:24:10,43.34651,-124.32055,0.0,266.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:45:19,43.34655,-124.32054,0.1,290.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:37:09,43.34654,-124.32051,0.1,210.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:40:39,43.34654,-124.32050,0.1,220.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:23:00,43.34652,-124.32055,0.1,255.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:01:11,43.34658,-124.32050,0.0,292.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:04:30,43.34655,-124.32049,0.2,307.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:41:51,43.34656,-124.32052,0.0,235.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:05:41,43.34658,-124.32051,0.0,308.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:03:21,43.34655,-124.32050,0.1,293.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:11:40,43.34654,-124.32052,0.0,238.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:25:21,43.34651,-124.32053,0.0,247.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:33:21,43.34652,-124.32054,0.1,269.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:48:50,43.34653,-124.32055,0.1,270.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:50:00,43.34653,-124.32053,0.1,271.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:35:40,43.34653,-124.32054,0.1,282.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:51:09,43.34653,-124.32053,0.1,266.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:27:39,43.34653,-124.32051,0.1,241.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:15:00,43.34652,-124.32054,0.0,262.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:28:51,43.34653,-124.32055,0.1,263.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:08:00,43.34658,-124.32052,0.1,317.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:36:49,43.34653,-124.32054,0.2,285.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:30:00,43.34654,-124.32055,0.0,274.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:19:31,43.34654,-124.32062,0.1,249.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:47:10,43.34655,-124.32052,0.1,261.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:19:40,43.34656,-124.32049,0.1,278.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:26:31,43.34653,-124.32053,0.1,253.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:41:20,43.34653,-124.32052,0.0,279.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:59:29,43.34655,-124.32050,0.1,281.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:43:41,43.34653,-124.32053,0.1,283.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:51:49,43.34655,-124.32051,0.1,264.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:55:09,43.34654,-124.32052,0.1,289.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:22:10,43.34655,-124.32052,0.1,247.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:23:21,43.34656,-124.32052,0.0,240.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T07:58:10,43.34655,-124.32055,0.1,311.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:28:00,43.34655,-124.32051,0.1,245.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:00:01,43.34655,-124.32051,0.1,286.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T08:05:50,43.34655,-124.32053,0.1,315.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:32:40,43.34654,-124.32051,0.1,247.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T08:15:10,43.34656,-124.32054,0.1,283.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:35:01,43.34655,-124.32053,0.1,253.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:56:30,43.34654,-124.32054,0.1,283.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:57:40,43.34656,-124.32053,0.1,281.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T08:26:50,43.34655,-124.32053,0.1,301.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:09:10,43.34656,-124.32053,0.0,321.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:58:50,43.34655,-124.32052,0.0,292.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:12:41,43.34655,-124.32056,0.1,316.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:13:51,43.34655,-124.32055,0.1,317.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:54:01,43.34655,-124.32053,0.1,287.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:06:51,43.34657,-124.32052,0.1,314.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:18:30,43.34654,-124.32052,0.1,305.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:42:00,43.34656,-124.32054,0.1,231.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:15:01,43.34654,-124.32051,0.1,315.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:16:10,43.34655,-124.32053,0.1,313.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:20:41,43.34654,-124.32053,0.1,260.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:17:20,43.34651,-124.32058,0.1,243.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:45:40,43.34656,-124.32056,0.1,220.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:10:21,43.34657,-124.32055,0.1,316.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:20:40,43.34653,-124.32056,0.1,254.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:02:20,43.34655,-124.32049,0.1,293.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:52:50,43.34656,-124.32051,0.1,239.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:29:11,43.34655,-124.32052,0.0,243.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:33:51,43.34655,-124.32049,0.0,243.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:01:11,43.34656,-124.32053,0.1,233.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:37:19,43.34658,-124.32050,0.0,244.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:02:21,43.34655,-124.32054,0.1,231.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:24:31,43.34655,-124.32052,0.0,238.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:11:30,43.34656,-124.32055,0.1,314.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:05:50,43.34657,-124.32054,0.1,268.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T09:45:21,43.34655,-124.32054,0.1,326.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:40:50,43.34656,-124.32049,0.0,233.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:43:10,43.34655,-124.32054,0.0,227.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:44:49,43.34654,-124.32052,0.0,281.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:15:11,43.34657,-124.32058,0.0,292.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:45:59,43.34656,-124.32053,0.0,276.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:12:50,43.34658,-124.32054,0.0,278.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:38:30,43.34653,-124.32050,0.1,241.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:51:40,43.34658,-124.32052,0.0,240.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T09:55:50,43.34657,-124.32055,0.1,300.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:49:29,43.34656,-124.32051,0.1,260.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:54:00,43.34656,-124.32051,0.0,244.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:55:10,43.34655,-124.32051,0.0,240.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:24:39,43.34657,-124.32055,0.1,338.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:30:21,43.34654,-124.32055,0.0,239.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T09:58:10,43.34655,-124.32054,0.1,282.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:28:00,43.34656,-124.32051,0.0,345.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:58:40,43.34655,-124.32053,0.0,237.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:31:31,43.34654,-124.32052,0.0,248.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:00:00,43.34654,-124.32055,0.0,236.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:02:11,43.34656,-124.32052,0.1,318.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:37:19,43.34656,-124.32052,0.0,317.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:36:11,43.34657,-124.32049,0.1,315.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:09:19,43.34656,-124.32054,0.1,269.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:39:41,43.34654,-124.32054,0.0,294.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:43:11,43.34656,-124.32056,0.1,280.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:44:31,43.34655,-124.32055,0.1,227.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:07:01,43.34656,-124.32053,0.1,271.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:13:51,43.34657,-124.32053,0.1,326.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:50:30,43.34658,-124.32053,0.1,224.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:25:40,43.34658,-124.32056,0.0,340.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:14:00,43.34658,-124.32054,0.0,273.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:18:21,43.34655,-124.32054,0.1,358.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:56:21,43.34657,-124.32051,0.0,248.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:23:31,43.34656,-124.32053,0.0,346.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:30:21,43.34658,-124.32053,0.1,335.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:17:29,43.34660,-124.32052,0.0,320.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:57:31,43.34656,-124.32052,0.0,244.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:31:31,43.34659,-124.32051,0.1,340.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:23:01,43.34656,-124.32050,0.0,332.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:19:51,43.34660,-124.32053,0.0,332.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:34:01,43.34656,-124.32050,0.0,341.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:59:40,43.34657,-124.32051,0.0,327.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:01:10,43.34657,-124.32051,0.1,320.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:02:30,43.34658,-124.32051,0.1,327.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:32:41,43.34655,-124.32050,0.0,346.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:38:31,43.34657,-124.32051,0.1,295.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:27:31,43.34655,-124.32052,0.1,334.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:25:39,43.34655,-124.32051,0.0,240.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:05:01,43.34656,-124.32050,0.2,345.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:29:10,43.34658,-124.32053,0.1,349.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:07:20,43.34657,-124.32050,0.1,309.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:11:41,43.34656,-124.32056,0.1,282.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:12:11,43.34655,-124.32052,0.1,270.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:35:10,43.34658,-124.32048,0.1,318.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:16:20,43.34658,-124.32052,0.1,304.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:50:10,43.34656,-124.32051,0.1,319.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:36:11,43.34656,-124.32051,0.2,250.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:42:00,43.34654,-124.32054,0.1,294.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:16:41,43.34651,-124.32057,0.1,272.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:47:50,43.34658,-124.32051,0.0,329.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:19:00,43.34652,-124.32052,0.0,251.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:20:10,43.34654,-124.32054,0.1,255.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:42:31,43.34657,-124.32055,0.0,330.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:22:29,43.34654,-124.32053,0.1,252.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:21:19,43.34653,-124.32053,0.1,250.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:51:31,43.34661,-124.32049,0.0,325.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:52:40,43.34655,-124.32052,0.0,321.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:26:50,43.34653,-124.32053,0.0,347.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:53:50,43.34672,-124.32044,0.0,335.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:44:51,43.34657,-124.32054,0.1,328.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:57:21,43.34662,-124.32046,0.1,325.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:26:00,43.34653,-124.32054,0.0,263.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:58:31,43.34658,-124.32049,0.0,330.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:56:11,43.34667,-124.32049,0.1,330.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:31:01,43.34656,-124.32056,0.1,274.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
