367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:48:11,43.34656,-124.32053,0.0,226.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:49:20,43.34660,-124.32052,0.0,226.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:35:41,43.34654,-124.32052,0.0,278.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:00:01,43.34659,-124.32053,0.1,332.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:03:51,43.34660,-124.32049,0.1,331.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:40:50,43.34654,-124.32057,0.0,299.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:39:11,43.34655,-124.32052,0.1,304.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T10:57:31,43.34662,-124.32053,0.1,280.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:01:11,43.34660,-124.32051,0.0,283.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:06:11,43.34658,-124.32049,0.0,322.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:13:20,43.34653,-124.32054,0.1,273.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:40:21,43.34654,-124.32052,0.1,299.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:59:50,43.34654,-124.32055,0.1,241.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:24:50,43.34656,-124.32053,0.1,253.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:17:50,43.34651,-124.32054,0.1,269.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:02:10,43.34658,-124.32054,0.0,217.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:54:19,43.34655,-124.32052,0.1,173.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:23:39,43.34655,-124.32053,0.1,250.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:18:41,43.34657,-124.32056,0.0,308.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:01:00,43.34655,-124.32052,0.0,210.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:14:00,43.34653,-124.32056,0.1,231.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:36:51,43.34654,-124.32053,0.1,284.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:38:00,43.34654,-124.32052,0.1,304.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:22:11,43.34659,-124.32054,0.1,256.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:46:01,43.34655,-124.32053,0.0,281.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:15:30,43.34654,-124.32055,0.1,259.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:15:11,43.34662,-124.32053,0.1,178.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:44:51,43.34655,-124.32053,0.0,304.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:51:51,43.34654,-124.32055,0.1,195.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:26:50,43.34659,-124.32055,0.0,258.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:30:31,43.34656,-124.32054,0.1,146.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:31:40,43.34656,-124.32054,0.1,157.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:55:31,43.34654,-124.32052,0.0,186.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:29:30,43.34654,-124.32055,0.1,264.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:44:19,43.34655,-124.32055,0.0,298.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:36:21,43.34656,-124.32054,0.1,218.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:33:41,43.34655,-124.32055,0.1,227.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:45:29,43.34656,-124.32053,0.1,320.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:32:11,43.34653,-124.32055,0.1,291.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:34:50,43.34655,-124.32054,0.0,229.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:03:21,43.34656,-124.32054,0.1,223.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:34:29,43.34654,-124.32052,0.0,278.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:05:50,43.34656,-124.32055,0.1,205.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:46:40,43.34659,-124.32050,0.1,325.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:38:40,43.34656,-124.32057,0.0,256.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:06:59,43.34654,-124.32052,0.1,195.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:49:00,43.34654,-124.32052,0.1,323.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:08:10,43.34657,-124.32055,0.0,185.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:09:21,43.34655,-124.32053,0.1,197.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:10:30,43.34655,-124.32053,0.1,194.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:41:29,43.34653,-124.32051,0.0,301.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:11:40,43.34657,-124.32055,0.0,185.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:42:40,43.34655,-124.32052,0.1,305.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:12:51,43.34655,-124.32053,0.1,175.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:43:41,43.34655,-124.32052,0.1,306.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:48:01,43.34654,-124.32053,0.0,262.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:55:01,43.34673,-124.32047,0.0,324.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:39:50,43.34657,-124.32056,0.1,268.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:22:19,43.34654,-124.32055,0.0,169.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:17:31,43.34658,-124.32053,0.1,193.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:40:59,43.34656,-124.32054,0.1,263.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:49:30,43.34655,-124.32057,0.1,231.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:24:41,43.34654,-124.32055,0.1,157.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:44:30,43.34657,-124.32053,0.1,263.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:55:00,43.34653,-124.32058,0.0,284.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:26:59,43.34655,-124.32055,0.1,167.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:28:10,43.34656,-124.32054,0.0,171.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:54:51,43.34654,-124.32052,0.1,272.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:08:21,43.34656,-124.32053,0.1,297.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:09:30,43.34654,-124.32053,0.1,286.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T11:58:20,43.34654,-124.32051,0.1,283.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:32:49,43.34656,-124.32054,0.1,169.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:10:41,43.34655,-124.32050,0.0,271.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:56:10,43.34654,-124.32056,0.1,293.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:37:30,43.34656,-124.32054,0.0,246.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:02:20,43.34654,-124.32053,0.2,249.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:12:50,43.34655,-124.32055,0.0,355.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:08:11,43.34656,-124.32051,0.1,228.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:45:41,43.34656,-124.32054,0.1,265.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:51:29,43.34656,-124.32054,0.1,293.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:46:50,43.34655,-124.32054,0.1,259.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:26:40,43.34656,-124.32054,0.0,339.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:15:10,43.34656,-124.32054,0.0,353.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:50:21,43.34656,-124.32055,0.1,284.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:52:41,43.34656,-124.32055,0.1,298.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:16:10,43.34651,-124.32056,0.1,248.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:27:09,43.34656,-124.32057,0.1,253.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:25:50,43.34655,-124.32053,0.0,165.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:22:00,43.34656,-124.32053,0.0,346.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:01:10,43.34654,-124.32053,0.1,328.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:29:21,43.34656,-124.32051,0.1,160.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:25:30,43.34656,-124.32053,0.0,330.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:04:40,43.34654,-124.32058,0.1,315.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:05:49,43.34656,-124.32056,0.0,325.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:07:00,43.34656,-124.32057,0.1,337.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:08:10,43.34656,-124.32057,0.0,349.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:11:40,43.34656,-124.32054,0.1,355.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:34:01,43.34657,-124.32056,0.1,182.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:37:50,43.34653,-124.32055,0.1,282.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:40:11,43.34652,-124.32053,0.0,270.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:14:01,43.34656,-124.32054,0.1,352.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:52:21,43.34656,-124.32057,0.0,336.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:17:30,43.34655,-124.32054,0.0,348.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:39:30,43.34656,-124.32052,0.1,296.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:16:21,43.34655,-124.32055,0.1,347.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:58:00,43.34653,-124.32056,0.1,340.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:18:39,43.34656,-124.32053,0.0,346.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:59:10,43.34657,-124.32053,0.1,337.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:20:51,43.34656,-124.32054,0.0,339.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T12:48:19,43.34656,-124.32051,0.0,258.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:24:19,43.34656,-124.32054,0.1,333.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:49:11,43.34656,-124.32054,0.1,264.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:07:00,43.34658,-124.32053,0.0,330.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:50:50,43.34654,-124.32055,0.1,206.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:29:01,43.34657,-124.32055,0.1,345.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:53:50,43.34657,-124.32055,0.1,299.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:31:20,43.34657,-124.32053,0.1,339.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:57:21,43.34656,-124.32055,0.1,298.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:33:41,43.34656,-124.32055,0.1,352.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:37:10,43.34654,-124.32052,0.0,317.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:32:31,43.34656,-124.32054,0.1,354.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:57:51,43.34656,-124.32052,0.1,185.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:34:50,43.34655,-124.32053,0.1,359.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:00:00,43.34663,-124.32048,0.0,341.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:36:00,43.34659,-124.32053,0.1,0.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:44:20,43.34651,-124.32058,0.1,335.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:08:10,43.34660,-124.32054,0.0,320.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:46:39,43.34654,-124.32055,0.1,329.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:48:51,43.34657,-124.32057,0.1,0.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:09:20,43.34656,-124.32057,0.0,343.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:45:31,43.34652,-124.32056,0.0,341.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:50:01,43.34656,-124.32054,0.0,347.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:51:10,43.34658,-124.32058,0.1,338.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:35:09,43.34657,-124.32053,0.0,256.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:36:20,43.34658,-124.32053,0.0,248.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:38:50,43.34655,-124.32056,0.1,261.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:55:41,43.34654,-124.32056,0.0,344.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:56:51,43.34656,-124.32056,0.0,333.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:21:10,43.34657,-124.32055,0.0,166.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:17:20,43.34654,-124.32052,0.1,322.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:01:10,43.34666,-124.32043,0.1,331.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:27:01,43.34654,-124.32057,0.1,258.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:02:20,43.34665,-124.32045,0.0,340.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:03:31,43.34654,-124.32055,0.0,342.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:04:40,43.34654,-124.32054,0.0,341.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:32:51,43.34656,-124.32057,0.1,266.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:27:51,43.34657,-124.32055,0.0,341.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:30:11,43.34658,-124.32053,0.0,346.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:56:21,43.34654,-124.32053,0.0,311.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:12:59,43.34656,-124.32055,0.1,319.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:26:49,43.34654,-124.32052,0.1,245.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:58:40,43.34653,-124.32053,0.0,309.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:14:10,43.34656,-124.32056,0.1,322.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:10:31,43.34656,-124.32054,0.1,324.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:19:00,43.34657,-124.32055,0.1,281.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:42:11,43.34656,-124.32053,0.1,257.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:17:50,43.34657,-124.32056,0.0,294.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:40:41,43.34656,-124.32054,0.1,293.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:22:21,43.34658,-124.32055,0.0,239.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:41:51,43.34655,-124.32053,0.1,335.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:21:20,43.34661,-124.32054,0.1,251.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:52:49,43.34654,-124.32053,0.1,317.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:28:11,43.34655,-124.32056,0.0,268.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:39:40,43.34653,-124.32050,0.1,237.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:30:30,43.34653,-124.32058,0.1,264.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:57:30,43.34653,-124.32053,0.0,307.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:31:40,43.34655,-124.32056,0.0,274.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T13:46:50,43.34659,-124.32053,0.0,228.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:29:20,43.34655,-124.32062,0.1,263.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:16:30,43.34656,-124.32053,0.1,308.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:53:31,43.34654,-124.32056,0.1,337.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:03:30,43.34655,-124.32052,0.1,318.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:18:39,43.34655,-124.32053,0.1,303.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:40:01,43.34655,-124.32054,0.0,270.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:44:40,43.34655,-124.32052,0.1,291.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:00:00,43.34654,-124.32054,0.0,320.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:49:20,43.34654,-124.32055,0.1,310.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:48:10,43.34654,-124.32054,0.0,287.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:05:51,43.34656,-124.32055,0.0,336.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:33:31,43.34653,-124.32051,0.1,331.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:17:31,43.34654,-124.32054,0.1,307.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:09:20,43.34656,-124.32054,0.0,320.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:03:29,43.34656,-124.32055,0.0,252.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:04:39,43.34654,-124.32056,0.0,260.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:55:10,43.34654,-124.32050,0.0,309.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:40:19,43.34655,-124.32054,0.1,347.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:08:10,43.34657,-124.32053,0.0,274.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:26:51,43.34652,-124.32054,0.0,320.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:45:00,43.34655,-124.32055,0.1,353.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:10:30,43.34654,-124.32055,0.1,275.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:29:10,43.34653,-124.32055,0.1,310.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
