367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:20:11,43.34659,-124.32053,0.0,264.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:30:11,43.34654,-124.32053,0.1,317.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:47:20,43.34656,-124.32056,0.1,329.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:04:40,43.34655,-124.32052,0.0,324.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:23:30,43.34656,-124.32054,0.1,236.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:06:59,43.34653,-124.32056,0.1,327.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:24:41,43.34656,-124.32055,0.0,246.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:53:01,43.34656,-124.32051,0.2,332.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:10:40,43.34655,-124.32058,0.1,344.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:21:11,43.34659,-124.32051,0.0,339.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:55:11,43.34654,-124.32052,0.2,2.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:14:10,43.34655,-124.32056,0.0,333.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T14:22:20,43.34654,-124.32056,0.0,344.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:42:41,43.34654,-124.32054,0.1,341.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:34:01,43.34658,-124.32054,0.1,255.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:01:11,43.34657,-124.32053,0.1,296.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:49:40,43.34656,-124.32053,0.1,333.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:37:30,43.34655,-124.32054,0.1,252.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:51:51,43.34655,-124.32052,0.1,338.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:19:51,43.34654,-124.32054,0.2,305.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:24:30,43.34652,-124.32055,0.1,309.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:43:31,43.34654,-124.32055,0.1,277.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:58:31,43.34654,-124.32052,0.2,9.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:47:00,43.34653,-124.32053,0.1,279.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:02:20,43.34655,-124.32054,0.1,300.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:15:10,43.34653,-124.32053,0.3,340.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:28:01,43.34653,-124.32057,0.0,321.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:51:41,43.34654,-124.32053,0.0,324.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:18:29,43.34656,-124.32052,0.1,354.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:36:51,43.34653,-124.32052,0.2,340.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:38:00,43.34653,-124.32053,0.2,344.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:24:29,43.34655,-124.32050,0.2,359.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:43:11,43.34651,-124.32058,0.1,327.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:43:51,43.34655,-124.32055,0.0,344.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:59:50,43.34653,-124.32053,0.1,312.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:14:00,43.34654,-124.32051,0.1,340.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:30:20,43.34658,-124.32053,0.1,242.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:31:30,43.34660,-124.32052,0.1,241.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:37:21,43.34660,-124.32051,0.1,244.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:54:10,43.34655,-124.32053,0.0,340.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:38:30,43.34660,-124.32052,0.1,219.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:09:30,43.34654,-124.32059,0.1,326.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:39:39,43.34656,-124.32052,0.2,236.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:42:00,43.34658,-124.32051,0.1,226.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:43:10,43.34658,-124.32053,0.1,233.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:44:21,43.34658,-124.32055,0.1,232.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:59:41,43.34655,-124.32053,0.1,331.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:15:20,43.34655,-124.32053,0.1,328.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:00:00,43.34655,-124.32052,0.2,333.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:04:41,43.34656,-124.32055,0.1,273.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:07:01,43.34654,-124.32053,0.2,267.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:03:31,43.34655,-124.32054,0.1,295.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:40:50,43.34658,-124.32050,0.1,251.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:21:01,43.34654,-124.32053,0.1,302.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:22:10,43.34653,-124.32051,0.1,298.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:05:51,43.34655,-124.32052,0.0,272.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:12:51,43.34655,-124.32050,0.0,324.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:59:31,43.34658,-124.32053,0.0,242.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:23:20,43.34651,-124.32054,0.1,305.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:15:21,43.34657,-124.32057,0.1,313.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:14:29,43.34652,-124.32056,0.1,267.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:16:31,43.34656,-124.32055,0.0,309.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:19:40,43.34658,-124.32052,0.1,338.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:56:00,43.34654,-124.32054,0.1,228.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:26:50,43.34654,-124.32054,0.1,314.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:29:10,43.34658,-124.32053,0.2,269.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:35:50,43.34653,-124.32054,0.1,327.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:23:11,43.34653,-124.32051,0.1,350.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:39:10,43.34656,-124.32053,0.1,346.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:25:50,43.34654,-124.32056,0.0,254.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:04:39,43.34656,-124.32055,0.0,247.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:35:00,43.34660,-124.32051,0.1,249.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:41:29,43.34654,-124.32054,0.2,347.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:33:50,43.34661,-124.32051,0.1,232.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:28:20,43.34653,-124.32055,0.1,255.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:36:11,43.34661,-124.32051,0.0,252.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:33:21,43.34654,-124.32055,0.0,286.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:49:01,43.34658,-124.32054,0.1,231.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:26:51,43.34656,-124.32053,0.1,233.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:18:30,43.34655,-124.32054,0.0,258.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:41:11,43.34655,-124.32053,0.1,275.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:42:21,43.34654,-124.32055,0.0,269.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:46:40,43.34658,-124.32053,0.1,229.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:20:50,43.34654,-124.32052,0.1,271.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:50:10,43.34657,-124.32053,0.2,220.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:51:21,43.34654,-124.32054,0.1,225.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:52:30,43.34656,-124.32055,0.0,199.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:47:11,43.34655,-124.32053,0.1,268.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:30:20,43.34655,-124.32054,0.2,215.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:54:00,43.34654,-124.32052,0.1,309.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:48:20,43.34655,-124.32055,0.1,258.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:10:30,43.34654,-124.32052,0.1,286.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:57:10,43.34656,-124.32054,0.1,222.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:11:40,43.34655,-124.32050,0.1,328.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:58:20,43.34657,-124.32054,0.0,229.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:00:00,43.34656,-124.32054,0.0,236.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:53:10,43.34655,-124.32053,0.0,185.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:11:30,43.34653,-124.32057,0.1,264.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:16:19,43.34652,-124.32053,0.1,332.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:12:41,43.34654,-124.32056,0.1,251.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:38:40,43.34653,-124.32051,0.1,276.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T15:56:40,43.34655,-124.32052,0.0,184.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:17:20,43.34657,-124.32053,0.2,352.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:13:50,43.34657,-124.32054,0.0,236.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:41:00,43.34656,-124.32052,0.1,322.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:01:10,43.34653,-124.32053,0.0,321.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:16:11,43.34658,-124.32053,0.2,244.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:20:50,43.34658,-124.32050,0.1,359.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:08:01,43.34651,-124.32060,0.1,230.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:43:10,43.34654,-124.32053,0.1,348.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:19:40,43.34655,-124.32053,0.0,285.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:57:20,43.34654,-124.32053,0.0,351.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:25:40,43.34652,-124.32054,0.1,339.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:04:31,43.34654,-124.32053,0.0,207.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:48:01,43.34654,-124.32053,0.1,338.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:05:50,43.34654,-124.32051,0.1,319.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:23:10,43.34655,-124.32051,0.1,256.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:01:09,43.34656,-124.32051,0.1,0.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:28:01,43.34656,-124.32051,0.1,296.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:15:01,43.34656,-124.32054,0.1,231.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:08:10,43.34655,-124.32056,0.1,321.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:32:39,43.34660,-124.32052,0.2,230.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:17:21,43.34655,-124.32053,0.0,252.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:11:50,43.34654,-124.32057,0.1,318.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:29:11,43.34658,-124.32053,0.1,224.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:09:20,43.34651,-124.32053,0.1,346.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:22:00,43.34654,-124.32052,0.1,265.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:58:21,43.34655,-124.32053,0.2,349.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:13:59,43.34658,-124.32051,0.0,172.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:12:50,43.34653,-124.32054,0.1,345.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:16:20,43.34657,-124.32053,0.1,179.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:24:21,43.34656,-124.32051,0.1,259.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:05:51,43.34656,-124.32051,0.0,345.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:18:51,43.34662,-124.32052,0.1,193.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:07:01,43.34655,-124.32052,0.0,348.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:20:00,43.34659,-124.32054,0.0,188.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:45:31,43.34657,-124.32053,0.1,224.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:47:51,43.34657,-124.32053,0.1,225.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:34:01,43.34655,-124.32054,0.1,210.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:23:30,43.34655,-124.32054,0.1,169.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:25:29,43.34656,-124.32055,0.1,36.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:17:21,43.34654,-124.32053,0.1,348.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:28:51,43.34655,-124.32055,0.1,103.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:53:40,43.34655,-124.32055,0.1,197.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:31:11,43.34656,-124.32053,0.1,161.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:35:11,43.34654,-124.32055,0.0,217.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:23:10,43.34654,-124.32057,0.1,11.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:37:29,43.34653,-124.32054,0.1,250.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:33:30,43.34655,-124.32053,0.1,178.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:03:30,43.34660,-124.32051,0.1,263.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:35:11,43.34658,-124.32055,0.0,193.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:34:40,43.34654,-124.32055,0.0,315.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:06:49,43.34655,-124.32054,0.0,234.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:45:41,43.34654,-124.32051,0.0,344.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:34:40,43.34654,-124.32053,0.1,197.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:35:51,43.34656,-124.32051,0.0,212.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:09:11,43.34652,-124.32056,0.0,239.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:10:30,43.34654,-124.32051,0.1,356.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:50:41,43.34655,-124.32050,0.1,253.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:11:41,43.34653,-124.32050,0.1,351.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:51:29,43.34651,-124.32055,0.1,355.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:51:51,43.34656,-124.32052,0.1,270.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:41:30,43.34655,-124.32053,0.1,228.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:55:01,43.34651,-124.32055,0.1,355.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:43:21,43.34657,-124.32052,0.1,258.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:00:01,43.34656,-124.32051,0.0,359.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:47:10,43.34655,-124.32051,0.1,234.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:57:31,43.34655,-124.32052,0.1,0.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:46:09,43.34654,-124.32054,0.1,339.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:03:30,43.34655,-124.32052,0.1,344.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:48:30,43.34656,-124.32054,0.1,326.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:03:31,43.34654,-124.32054,0.1,27.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:04:40,43.34655,-124.32052,0.1,22.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:08:10,43.34655,-124.32052,0.1,347.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:15:10,43.34656,-124.32053,0.2,340.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:30:01,43.34655,-124.32055,0.1,142.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:31:30,43.34658,-124.32051,0.1,200.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:32:50,43.34654,-124.32054,0.1,205.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:57:30,43.34654,-124.32052,0.1,359.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:19:40,43.34656,-124.32054,0.2,359.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:20:51,43.34655,-124.32054,0.1,357.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:37:01,43.34655,-124.32051,0.1,228.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:21:59,43.34655,-124.32056,0.0,0.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:09:20,43.34656,-124.32052,0.0,27.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:58:30,43.34653,-124.32055,0.1,314.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T16:59:40,43.34654,-124.32053,0.1,316.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:42:40,43.34656,-124.32053,0.1,240.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:43:51,43.34655,-124.32054,0.1,247.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:24:20,43.34655,-124.32052,0.0,17.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:45:01,43.34655,-124.32054,0.1,219.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:46:50,43.34654,-124.32054,0.0,349.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
