367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:50:20,43.34653,-124.32052,0.1,355.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:02:21,43.34656,-124.32054,0.1,329.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:52:50,43.34652,-124.32055,0.2,355.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:03:30,43.34658,-124.32055,0.0,318.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:55:20,43.34655,-124.32051,0.1,345.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:58:41,43.34655,-124.32051,0.1,5.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:42:21,43.34654,-124.32053,0.1,188.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:10:30,43.34657,-124.32057,0.1,349.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:39:20,43.34655,-124.32052,0.0,223.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:02:20,43.34651,-124.32054,0.1,21.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:40:21,43.34656,-124.32053,0.0,233.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:21:59,43.34658,-124.32051,0.1,359.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:47:00,43.34656,-124.32053,0.1,189.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:54:11,43.34655,-124.32051,0.0,322.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:59:51,43.34656,-124.32055,0.0,204.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:59:51,43.34654,-124.32051,0.1,16.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:19:40,43.34656,-124.32054,0.1,349.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:51:40,43.34658,-124.32050,0.1,207.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:56:21,43.34655,-124.32052,0.1,346.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:23:10,43.34656,-124.32054,0.1,338.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:20:50,43.34655,-124.32050,0.1,341.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:23:09,43.34656,-124.32050,0.0,8.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:08:11,43.34656,-124.32052,0.0,25.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:27:40,43.34654,-124.32054,0.1,81.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:05:49,43.34653,-124.32052,0.1,24.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:32:21,43.34654,-124.32054,0.1,171.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:15:00,43.34654,-124.32050,0.0,353.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:18:30,43.34653,-124.32053,0.0,340.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:11:31,43.34656,-124.32054,0.1,0.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:38:11,43.34655,-124.32051,0.0,221.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:12:40,43.34655,-124.32055,0.0,4.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:38:21,43.34657,-124.32052,0.1,287.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:16:11,43.34651,-124.32053,0.1,351.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:44:40,43.34655,-124.32056,0.0,185.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:19:40,43.34654,-124.32051,0.1,350.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:48:20,43.34654,-124.32051,0.0,234.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:34:21,43.34656,-124.32052,0.0,176.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:47:41,43.34655,-124.32054,0.1,336.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:49:30,43.34654,-124.32054,0.1,235.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:37:50,43.34654,-124.32051,0.0,187.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:01:10,43.34657,-124.32055,0.1,256.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:02:21,43.34656,-124.32053,0.1,241.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T17:54:40,43.34656,-124.32055,0.0,340.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:05:40,43.34654,-124.32054,0.2,251.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:58:39,43.34651,-124.32053,0.0,211.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:00:01,43.34654,-124.32051,0.0,14.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:36:39,43.34654,-124.32053,0.1,175.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:49:21,43.34656,-124.32052,0.0,205.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:07:01,43.34654,-124.32052,0.1,23.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:10:30,43.34657,-124.32053,0.1,5.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:45:50,43.34654,-124.32055,0.1,187.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:11:51,43.34656,-124.32054,0.0,318.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:25:30,43.34656,-124.32054,0.0,37.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:28:00,43.34659,-124.32053,0.3,251.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:27:50,43.34652,-124.32052,0.1,82.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:36:21,43.34654,-124.32054,0.1,234.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:40:10,43.34654,-124.32055,0.1,188.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:41:11,43.34654,-124.32054,0.0,192.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:42:09,43.34653,-124.32052,0.1,336.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:44:20,43.34653,-124.32053,0.0,355.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:49:10,43.34653,-124.32053,0.0,354.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:57:31,43.34654,-124.32052,0.1,213.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:45:50,43.34654,-124.32052,0.1,293.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:53:51,43.34653,-124.32054,0.1,353.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T18:50:30,43.34653,-124.32055,0.1,312.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:59:30,43.34655,-124.32052,0.1,356.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:02:21,43.34656,-124.32051,0.1,354.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:00:00,43.34653,-124.32053,0.1,314.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:02:20,43.34654,-124.32052,0.1,327.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:13:51,43.34653,-124.32052,0.1,352.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:16:19,43.34655,-124.32054,0.1,355.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:13:00,43.34654,-124.32058,0.1,328.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:18:31,43.34657,-124.32054,0.1,341.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:24:21,43.34657,-124.32056,0.1,8.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:25:40,43.34650,-124.32058,0.1,315.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:31:20,43.34654,-124.32053,0.1,326.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:32:30,43.34652,-124.32053,0.2,335.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:50:50,43.34656,-124.32053,0.1,345.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T19:56:21,43.34654,-124.32051,0.1,0.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:08:10,43.34649,-124.32056,0.2,275.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:09:19,43.34653,-124.32053,0.1,282.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:17:20,43.34654,-124.32053,0.0,338.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:22:00,43.34655,-124.32051,0.1,6.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:26:40,43.34653,-124.32055,0.1,52.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:29:00,43.34654,-124.32052,0.1,91.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:35:31,43.34655,-124.32050,0.1,172.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:39:00,43.34654,-124.32054,0.0,195.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:48:10,43.34657,-124.32055,0.0,195.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:50:31,43.34655,-124.32050,0.1,205.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:52:50,43.34656,-124.32050,0.1,212.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T20:54:50,43.34654,-124.32053,0.1,208.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:10:20,43.34653,-124.32055,0.1,245.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:25:31,43.34654,-124.32053,0.1,243.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:39:50,43.34658,-124.32053,0.1,296.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T21:56:11,43.34653,-124.32055,0.2,356.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:04:41,43.34654,-124.32052,0.0,354.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:26:30,43.34655,-124.32054,0.1,59.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:46:09,43.34655,-124.32053,0.1,225.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T22:53:01,43.34654,-124.32052,0.0,289.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:01:10,43.34656,-124.32050,0.1,11.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:13:49,43.34653,-124.32054,0.1,3.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:43:30,43.34653,-124.32055,0.1,195.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:54:00,43.34654,-124.32049,0.1,203.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:55:10,43.34654,-124.32053,0.1,205.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-04T23:56:20,43.34651,-124.32052,0.0,207.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:00:00,43.34656,-124.32056,0.0,204.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:01:10,43.34657,-124.32055,0.0,209.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:03:30,43.34657,-124.32054,0.0,213.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:02:20,43.34657,-124.32058,0.1,210.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:04:41,43.34657,-124.32052,0.0,221.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:05:51,43.34656,-124.32052,0.1,215.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:07:00,43.34654,-124.32053,0.0,217.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:08:10,43.34655,-124.32053,0.0,222.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:10:30,43.34655,-124.32051,0.1,221.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:09:20,43.34655,-124.32052,0.1,218.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:11:40,43.34654,-124.32052,0.0,225.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:12:49,43.34656,-124.32052,0.0,225.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:17:21,43.34655,-124.32054,0.0,230.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:16:20,43.34654,-124.32054,0.1,226.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:21:00,43.34655,-124.32054,0.1,211.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:14:01,43.34657,-124.32053,0.0,232.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:18:31,43.34656,-124.32054,0.0,225.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:15:10,43.34656,-124.32053,0.0,226.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:23:30,43.34653,-124.32053,0.0,210.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:25:50,43.34651,-124.32053,0.1,214.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:26:51,43.34652,-124.32053,0.2,222.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:22:11,43.34653,-124.32054,0.0,209.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:28:00,43.34655,-124.32053,0.1,222.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:29:10,43.34654,-124.32055,0.0,219.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:36:01,43.34655,-124.32053,0.0,251.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:39:31,43.34654,-124.32053,0.0,258.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:19:50,43.34656,-124.32053,0.0,208.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:37:10,43.34655,-124.32053,0.0,251.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:41:50,43.34654,-124.32053,0.0,268.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:38:21,43.34654,-124.32054,0.0,252.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:40:49,43.34654,-124.32053,0.1,262.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:46:31,43.34656,-124.32052,0.0,263.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:44:11,43.34658,-124.32054,0.0,264.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:47:41,43.34658,-124.32052,0.0,270.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:43:00,43.34657,-124.32054,0.0,265.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:48:50,43.34656,-124.32052,0.0,269.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:50:01,43.34654,-124.32051,0.1,266.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:45:20,43.34656,-124.32053,0.0,260.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:53:31,43.34655,-124.32053,0.1,275.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:51:11,43.34655,-124.32051,0.0,275.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:55:50,43.34654,-124.32054,0.1,284.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:59:01,43.34658,-124.32055,0.0,293.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:24:41,43.34652,-124.32053,0.1,206.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:56:51,43.34656,-124.32055,0.0,288.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:52:20,43.34655,-124.32052,0.0,267.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:02:50,43.34657,-124.32053,0.0,287.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:54:41,43.34657,-124.32052,0.0,278.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:00:01,43.34657,-124.32053,0.0,288.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:04:00,43.34657,-124.32053,0.0,291.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:06:20,43.34658,-124.32053,0.0,296.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:10:49,43.34656,-124.32054,0.1,239.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:05:09,43.34657,-124.32052,0.1,298.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:08:31,43.34656,-124.32052,0.0,255.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:12:00,43.34656,-124.32055,0.0,240.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:09:40,43.34656,-124.32053,0.0,246.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:15:30,43.34657,-124.32053,0.0,223.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:14:20,43.34658,-124.32054,0.0,229.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:16:40,43.34658,-124.32053,0.0,234.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:13:09,43.34658,-124.32055,0.0,232.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:17:50,43.34658,-124.32053,0.1,228.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:19:01,43.34656,-124.32053,0.0,241.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:20:11,43.34656,-124.32053,0.0,236.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:22:31,43.34656,-124.32051,0.0,231.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:23:40,43.34655,-124.32053,0.1,229.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:28:20,43.34654,-124.32051,0.0,226.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:26:00,43.34654,-124.32053,0.0,231.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:24:51,43.34656,-124.32052,0.0,228.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:29:31,43.34655,-124.32052,0.0,225.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:43:20,43.34655,-124.32053,0.0,283.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:44:31,43.34655,-124.32052,0.0,289.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:41:00,43.34655,-124.32053,0.0,285.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:42:10,43.34655,-124.32051,0.0,283.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:37:30,43.34654,-124.32055,0.0,279.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:50:20,43.34655,-124.32056,0.0,300.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:58:29,43.34657,-124.32054,0.1,285.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:53:50,43.34657,-124.32054,0.0,308.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:48:00,43.34658,-124.32053,0.1,285.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:45:41,43.34656,-124.32053,0.0,282.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:55:00,43.34656,-124.32053,0.1,307.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:46:51,43.34657,-124.32052,0.0,285.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:57:20,43.34655,-124.32054,0.0,293.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:05:51,43.34658,-124.32052,0.0,290.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:49:10,43.34660,-124.32055,0.1,288.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:02:20,43.34654,-124.32057,0.0,296.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:03:31,43.34656,-124.32056,0.0,292.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:59:59,43.34657,-124.32054,0.0,290.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
