367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:01:10,43.34658,-124.32055,0.0,294.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:09:20,43.34658,-124.32050,0.0,302.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:07:00,43.34656,-124.32053,0.0,295.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:10:30,43.34656,-124.32053,0.0,311.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:15:10,43.34658,-124.32053,0.0,247.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:20:00,43.34656,-124.32051,0.1,221.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:08:10,43.34658,-124.32052,0.0,293.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:17:31,43.34657,-124.32053,0.0,231.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:14:00,43.34657,-124.32054,0.0,266.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:12:50,43.34658,-124.32055,0.1,284.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:16:20,43.34658,-124.32052,0.0,239.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:11:41,43.34660,-124.32049,0.0,302.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:22:21,43.34656,-124.32050,0.0,219.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:18:50,43.34657,-124.32052,0.0,227.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:23:31,43.34656,-124.32051,0.0,214.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:29:30,43.34657,-124.32050,0.0,204.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:21:11,43.34656,-124.32051,0.0,220.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T00:58:00,43.34656,-124.32055,0.0,285.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:24:40,43.34656,-124.32051,0.0,211.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:01:09,43.34662,-124.32056,0.1,276.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:25:50,43.34657,-124.32051,0.0,209.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:35:51,43.34656,-124.32053,0.0,209.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:27:11,43.34656,-124.32049,0.0,208.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:28:20,43.34653,-124.32053,0.0,207.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:31:50,43.34655,-124.32056,0.0,193.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:44:01,43.34654,-124.32054,0.0,174.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:33:19,43.34655,-124.32054,0.0,210.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:34:30,43.34656,-124.32053,0.1,200.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:37:00,43.34654,-124.32053,0.0,191.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:07:21,43.34656,-124.32054,0.1,289.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:38:11,43.34652,-124.32056,0.1,170.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:50:00,43.34655,-124.32057,0.0,156.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:39:21,43.34652,-124.32055,0.1,172.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:41:41,43.34653,-124.32055,0.0,170.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:40:31,43.34653,-124.32055,0.1,170.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:52:21,43.34655,-124.32052,0.0,163.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:53:31,43.34656,-124.32053,0.2,173.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:42:51,43.34653,-124.32056,0.0,173.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:45:11,43.34656,-124.32056,0.0,160.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:48:51,43.34652,-124.32055,0.0,152.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:47:30,43.34656,-124.32057,0.0,159.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:54:40,43.34656,-124.32053,0.0,191.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:58:01,43.34655,-124.32055,0.0,179.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:01:10,43.34654,-124.32051,0.1,182.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:03:41,43.34655,-124.32053,0.0,172.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:04:51,43.34655,-124.32053,0.0,181.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:51:10,43.34654,-124.32054,0.1,149.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:56:51,43.34653,-124.32056,0.0,170.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:02:30,43.34658,-124.32057,0.1,154.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:55:50,43.34656,-124.32052,0.0,193.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:06:00,43.34655,-124.32053,0.0,179.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:10:40,43.34653,-124.32051,0.0,207.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:59:11,43.34654,-124.32056,0.1,187.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:15:20,43.34653,-124.32052,0.1,224.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:09:31,43.34655,-124.32052,0.1,201.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:21:21,43.34656,-124.32053,0.0,241.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:08:21,43.34654,-124.32052,0.0,195.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:17:30,43.34656,-124.32053,0.0,236.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:14:10,43.34652,-124.32053,0.0,221.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:23:11,43.34654,-124.32053,0.1,257.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:26:40,43.34654,-124.32052,0.0,263.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:13:00,43.34653,-124.32051,0.0,219.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:16:21,43.34655,-124.32052,0.0,231.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:11:50,43.34652,-124.32051,0.0,214.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:20:50,43.34653,-124.32054,0.1,261.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:33:31,43.34654,-124.32051,0.0,274.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:18:31,43.34656,-124.32051,0.1,247.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:19:40,43.34656,-124.32053,0.0,250.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:24:20,43.34656,-124.32052,0.1,258.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:27:49,43.34653,-124.32054,0.0,258.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:22:01,43.34655,-124.32054,0.0,260.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:25:31,43.34656,-124.32054,0.0,256.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:27:10,43.34651,-124.32051,0.0,227.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:34:40,43.34656,-124.32053,0.0,277.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:48:51,43.34653,-124.32053,0.0,260.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:35:51,43.34651,-124.32053,0.0,274.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:41:40,43.34654,-124.32051,0.0,258.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:47:31,43.34652,-124.32052,0.0,264.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:39:19,43.34651,-124.32053,0.0,267.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:40:31,43.34652,-124.32052,0.0,258.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:46:21,43.34651,-124.32053,0.0,253.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:42:50,43.34654,-124.32053,0.0,254.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:53:31,43.34655,-124.32053,0.0,261.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:55:50,43.34654,-124.32052,0.0,265.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:50:01,43.34652,-124.32054,0.0,257.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:59:21,43.34655,-124.32051,0.0,245.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:45:10,43.34653,-124.32049,0.0,249.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:00:11,43.34656,-124.32052,0.0,232.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:35:10,43.34657,-124.32057,0.0,255.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:36:20,43.34656,-124.32054,0.0,262.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:57:00,43.34655,-124.32051,0.0,264.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:58:11,43.34658,-124.32051,0.0,255.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:51:11,43.34654,-124.32054,0.0,257.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:52:21,43.34655,-124.32053,0.0,255.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:01:20,43.34655,-124.32052,0.0,231.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:02:30,43.34657,-124.32052,0.0,224.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:05:00,43.34653,-124.32056,0.0,211.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:13:21,43.34653,-124.32052,0.0,218.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:06:11,43.34655,-124.32052,0.1,212.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:07:20,43.34656,-124.32051,0.1,213.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:38:40,43.34654,-124.32055,0.0,281.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:03:51,43.34655,-124.32054,0.0,216.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:11:01,43.34656,-124.32052,0.0,217.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:39:51,43.34654,-124.32053,0.0,283.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:08:31,43.34656,-124.32053,0.0,212.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:14:30,43.34655,-124.32053,0.0,219.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:23:51,43.34657,-124.32057,0.0,254.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:26:11,43.34657,-124.32054,0.0,261.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:09:50,43.34655,-124.32053,0.0,221.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:19:11,43.34656,-124.32055,0.0,243.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:28:31,43.34651,-124.32052,0.1,265.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:12:11,43.34655,-124.32052,0.0,210.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:15:40,43.34652,-124.32052,0.0,230.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:16:51,43.34656,-124.32054,0.0,236.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:27:21,43.34654,-124.32053,0.0,255.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:20:21,43.34656,-124.32054,0.0,252.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:31:51,43.34657,-124.32053,0.0,272.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:35:20,43.34656,-124.32053,0.0,268.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:44:21,43.34654,-124.32061,0.0,286.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:34:11,43.34656,-124.32053,0.0,273.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:39:50,43.34655,-124.32053,0.1,281.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:41:01,43.34654,-124.32054,0.0,274.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:38:41,43.34657,-124.32053,0.1,268.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:50:09,43.34654,-124.32052,0.0,275.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:33:01,43.34655,-124.32053,0.0,274.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:51:31,43.34655,-124.32057,0.0,307.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:52:40,43.34656,-124.32055,0.0,304.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:36:30,43.34655,-124.32050,0.0,267.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:02:21,43.34656,-124.32054,0.0,250.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:47:51,43.34658,-124.32054,0.0,281.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:43:20,43.34652,-124.32057,0.0,286.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:03:30,43.34659,-124.32053,0.0,235.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:00:10,43.34658,-124.32055,0.0,253.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:57:01,43.34655,-124.32052,0.2,246.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:45:31,43.34654,-124.32055,0.0,288.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T01:56:10,43.34656,-124.32055,0.0,304.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:51:10,43.34655,-124.32051,0.0,267.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:52:20,43.34656,-124.32053,0.0,268.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:49:00,43.34655,-124.32053,0.0,276.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:05:51,43.34657,-124.32055,0.0,249.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:59:21,43.34659,-124.32055,0.1,265.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:53:31,43.34657,-124.32053,0.0,258.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:10:30,43.34658,-124.32051,0.0,262.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:58:10,43.34654,-124.32056,0.1,242.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:55:50,43.34656,-124.32052,0.0,258.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:07:01,43.34656,-124.32052,0.0,263.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:04:40,43.34655,-124.32052,0.0,239.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:01:20,43.34658,-124.32055,0.1,250.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:22:01,43.34654,-124.32052,0.0,268.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:11:41,43.34655,-124.32055,0.0,263.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:19:41,43.34655,-124.32052,0.0,287.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:16:11,43.34654,-124.32053,0.0,281.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:04:41,43.34658,-124.32055,0.0,286.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:09:20,43.34656,-124.32051,0.1,260.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:14:01,43.34654,-124.32051,0.0,267.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:27:49,43.34653,-124.32056,0.0,320.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:31:10,43.34656,-124.32053,0.0,341.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:32:20,43.34656,-124.32053,0.0,338.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:28:50,43.34654,-124.32056,0.0,327.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:17:20,43.34654,-124.32054,0.0,290.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:18:30,43.34654,-124.32055,0.0,288.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:15:10,43.34654,-124.32053,0.0,271.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:33:29,43.34656,-124.32055,0.0,337.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:20:51,43.34654,-124.32055,0.0,277.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:23:11,43.34657,-124.32051,0.0,264.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:25:30,43.34656,-124.32055,0.0,270.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:39:30,43.34656,-124.32053,0.0,344.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:45:10,43.34653,-124.32055,0.0,356.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:42:50,43.34652,-124.32057,0.0,357.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:38:10,43.34656,-124.32053,0.1,343.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:34:41,43.34657,-124.32053,0.0,348.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:47:30,43.34655,-124.32056,0.0,353.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:53:21,43.34658,-124.32051,0.0,307.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:56:41,43.34656,-124.32051,0.0,257.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:41:41,43.34653,-124.32056,0.1,346.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:37:01,43.34657,-124.32053,0.1,337.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:00:10,43.34654,-124.32052,0.0,239.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:44:01,43.34652,-124.32058,0.0,351.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:52:09,43.34658,-124.32052,0.0,339.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:49:50,43.34658,-124.32052,0.1,345.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:07:11,43.34658,-124.32054,0.1,233.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:08:20,43.34657,-124.32054,0.0,234.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:57:50,43.34653,-124.32055,0.0,248.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:54:30,43.34657,-124.32053,0.0,297.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:46:21,43.34654,-124.32054,0.0,352.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:55:31,43.34656,-124.32054,0.1,267.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:48:40,43.34654,-124.32053,0.0,339.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:15:20,43.34657,-124.32050,0.0,230.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:01:20,43.34656,-124.32050,0.1,232.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:03:40,43.34662,-124.32048,0.0,241.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:06:00,43.34659,-124.32051,0.0,234.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
