367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:13:01,43.34656,-124.32054,0.0,235.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:09:30,43.34656,-124.32053,0.0,237.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:02:31,43.34659,-124.32051,0.1,253.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:26:50,43.34655,-124.32058,0.1,195.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:04:51,43.34660,-124.32051,0.0,241.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:11:51,43.34655,-124.32054,0.0,232.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:16:30,43.34657,-124.32054,0.0,232.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:17:40,43.34657,-124.32051,0.1,236.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:14:11,43.34657,-124.32051,0.0,240.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:23:20,43.34652,-124.32059,0.0,198.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:18:41,43.34657,-124.32054,0.0,227.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:19:51,43.34654,-124.32053,0.1,220.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:22:11,43.34655,-124.32055,0.0,220.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:28:00,43.34654,-124.32055,0.1,206.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:24:30,43.34653,-124.32061,0.0,183.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:21:00,43.34653,-124.32052,0.1,217.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:25:40,43.34654,-124.32058,0.0,193.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:48:11,43.34655,-124.32053,0.0,317.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:31:51,43.34655,-124.32051,0.0,230.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:49:20,43.34654,-124.32053,0.0,322.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:37:40,43.34650,-124.32055,0.0,286.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:29:01,43.34651,-124.32055,0.0,208.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:36:31,43.34649,-124.32056,0.1,282.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:33:01,43.34654,-124.32052,0.1,234.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:38:49,43.34652,-124.32053,0.0,288.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:34:11,43.34651,-124.32057,0.1,252.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:40:01,43.34655,-124.32053,0.0,282.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:42:20,43.34655,-124.32053,0.0,282.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:45:49,43.34655,-124.32053,0.0,316.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:00:00,43.34655,-124.32054,0.0,314.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:02:20,43.34654,-124.32052,0.1,323.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:43:30,43.34654,-124.32055,0.0,297.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:52:51,43.34653,-124.32053,0.0,318.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T02:46:20,43.34654,-124.32056,0.0,159.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:57:30,43.34654,-124.32054,0.0,314.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:59:50,43.34653,-124.32055,0.0,315.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:10:29,43.34655,-124.32056,0.0,317.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:51:40,43.34652,-124.32055,0.0,321.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:54:00,43.34654,-124.32054,0.1,310.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:05:51,43.34656,-124.32053,0.0,327.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:58:40,43.34653,-124.32053,0.0,318.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:09:20,43.34657,-124.32056,0.0,321.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:17:21,43.34654,-124.32054,0.1,322.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:07:00,43.34654,-124.32054,0.1,328.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:08:11,43.34654,-124.32053,0.0,331.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:16:10,43.34654,-124.32053,0.1,317.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:12:41,43.34654,-124.32055,0.0,324.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:03:31,43.34654,-124.32053,0.0,321.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:25:30,43.34657,-124.32059,0.0,328.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:26:41,43.34655,-124.32057,0.0,324.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:19:40,43.34656,-124.32054,0.0,328.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:29:01,43.34654,-124.32057,0.1,327.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:13:51,43.34655,-124.32056,0.1,321.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:23:10,43.34656,-124.32054,0.0,319.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:00:00,43.34655,-124.32056,0.0,190.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:22:01,43.34656,-124.32055,0.0,322.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:36:49,43.34656,-124.32056,0.0,302.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:15:00,43.34654,-124.32056,0.0,321.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:27:51,43.34654,-124.32060,0.0,320.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:39:01,43.34655,-124.32055,0.0,288.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:31:01,43.34653,-124.32057,0.0,316.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:40:10,43.34654,-124.32054,0.0,279.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:41:20,43.34655,-124.32055,0.0,269.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:42:31,43.34653,-124.32054,0.0,261.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:33:20,43.34653,-124.32055,0.0,307.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:34:30,43.34657,-124.32055,0.0,303.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:24:21,43.34654,-124.32055,0.0,325.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:35:39,43.34656,-124.32055,0.1,307.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:48:20,43.34654,-124.32054,0.0,203.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:32:10,43.34653,-124.32055,0.0,320.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:07:10,43.34654,-124.32053,0.1,193.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:43:41,43.34654,-124.32053,0.1,247.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:37:50,43.34654,-124.32054,0.0,293.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:55:01,43.34654,-124.32055,0.1,202.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:47:11,43.34653,-124.32052,0.0,205.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:58:31,43.34655,-124.32052,0.1,187.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:44:51,43.34653,-124.32053,0.0,237.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:59:51,43.34654,-124.32054,0.0,177.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:01:11,43.34655,-124.32054,0.0,171.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:54:00,43.34655,-124.32055,0.1,210.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:50:31,43.34655,-124.32053,0.0,196.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:56:11,43.34655,-124.32055,0.0,194.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:03:31,43.34656,-124.32053,0.1,163.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:46:01,43.34653,-124.32054,0.1,229.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:08:10,43.34654,-124.32052,0.1,212.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:11:40,43.34657,-124.32054,0.0,219.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:00:00,43.34655,-124.32054,0.0,180.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:07:01,43.34652,-124.32053,0.1,191.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:57:21,43.34655,-124.32054,0.0,197.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:16:31,43.34654,-124.32054,0.0,246.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:10:30,43.34656,-124.32054,0.0,223.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:20:00,43.34652,-124.32055,0.0,268.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:18:51,43.34653,-124.32052,0.1,256.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:12:51,43.34654,-124.32051,0.0,230.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:09:21,43.34656,-124.32052,0.0,225.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:27:51,43.34655,-124.32054,0.1,265.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:21:01,43.34654,-124.32054,0.0,278.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:15:21,43.34655,-124.32053,0.0,238.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:34:10,43.34655,-124.32052,0.0,249.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:17:40,43.34655,-124.32054,0.0,252.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:23:11,43.34655,-124.32055,0.0,274.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:24:20,43.34656,-124.32053,0.0,275.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:41:11,43.34656,-124.32054,0.0,228.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:25:30,43.34654,-124.32054,0.0,278.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:22:10,43.34654,-124.32053,0.1,267.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:29:01,43.34656,-124.32055,0.0,258.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:44:40,43.34654,-124.32054,0.0,225.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:29:01,43.34650,-124.32058,0.1,264.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:47:01,43.34656,-124.32053,0.0,237.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:48:10,43.34655,-124.32052,0.0,231.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:36:30,43.34656,-124.32052,0.0,247.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:37:40,43.34654,-124.32053,0.0,240.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:35:20,43.34654,-124.32052,0.0,248.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:38:51,43.34656,-124.32053,0.0,237.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:31:51,43.34657,-124.32051,0.0,258.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:42:21,43.34656,-124.32054,0.0,223.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:43:31,43.34658,-124.32053,0.0,227.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:50:31,43.34652,-124.32054,0.0,234.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:56:21,43.34654,-124.32054,0.0,241.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:00:01,43.34653,-124.32053,0.0,242.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:45:50,43.34654,-124.32054,0.0,232.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:49:21,43.34653,-124.32053,0.0,236.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:37:00,43.34651,-124.32053,0.1,278.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:52:50,43.34654,-124.32054,0.0,233.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:38:10,43.34651,-124.32052,0.1,274.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:55:11,43.34654,-124.32055,0.0,243.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:57:30,43.34654,-124.32054,0.0,250.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:01:10,43.34656,-124.32054,0.0,257.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:13:50,43.34652,-124.32052,0.0,279.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:02:21,43.34655,-124.32054,0.0,266.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:51:40,43.34654,-124.32054,0.0,227.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:03:31,43.34655,-124.32053,0.0,274.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:04:41,43.34655,-124.32053,0.0,281.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:44:01,43.34654,-124.32052,0.0,254.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:08:01,43.34655,-124.32052,0.0,305.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:21:51,43.34656,-124.32050,0.1,274.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:07:00,43.34654,-124.32052,0.0,299.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:10:21,43.34652,-124.32052,0.0,313.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:27:40,43.34654,-124.32055,0.0,297.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:09:11,43.34654,-124.32052,0.0,309.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:14:51,43.34651,-124.32053,0.0,284.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:16:01,43.34649,-124.32054,0.0,278.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:11:31,43.34654,-124.32053,0.1,293.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:12:40,43.34653,-124.32052,0.0,285.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:24:10,43.34656,-124.32053,0.0,284.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:18:21,43.34658,-124.32057,0.0,253.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:19:31,43.34655,-124.32052,0.1,259.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:05:50,43.34655,-124.32053,0.0,291.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:20:41,43.34657,-124.32052,0.0,268.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:17:11,43.34651,-124.32052,0.1,268.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:23:01,43.34656,-124.32052,0.1,275.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:34:11,43.34657,-124.32054,0.0,293.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:26:30,43.34656,-124.32054,0.1,289.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:42:21,43.34655,-124.32056,0.0,306.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:35:21,43.34655,-124.32053,0.0,292.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:33:00,43.34656,-124.32055,0.0,291.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:49:31,43.34658,-124.32055,0.0,284.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:53:11,43.34656,-124.32057,0.0,298.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:25:21,43.34658,-124.32053,0.0,288.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:43:30,43.34654,-124.32054,0.0,301.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:28:50,43.34654,-124.32053,0.0,295.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T03:54:40,43.34656,-124.32052,0.0,264.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:47:10,43.34655,-124.32054,0.0,288.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:50:40,43.34657,-124.32056,0.0,296.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:48:20,43.34656,-124.32054,0.1,282.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:02:20,43.34657,-124.32053,0.0,317.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:03:30,43.34658,-124.32054,0.0,310.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:45:51,43.34656,-124.32054,0.1,299.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:04:41,43.34657,-124.32054,0.0,308.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:37:41,43.34655,-124.32053,0.0,299.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:38:51,43.34654,-124.32054,0.0,292.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:01:11,43.34657,-124.32054,0.1,315.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:07:01,43.34654,-124.32053,0.0,299.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:40:00,43.34655,-124.32056,0.1,303.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:09:20,43.34656,-124.32054,0.0,316.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:44:40,43.34657,-124.32054,0.0,300.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:10:30,43.34657,-124.32054,0.0,321.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:54:21,43.34655,-124.32056,0.0,299.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:11:50,43.34653,-124.32055,0.0,333.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:00:01,43.34657,-124.32053,0.0,316.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:16:30,43.34654,-124.32054,0.0,327.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:17:51,43.34654,-124.32053,0.0,329.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:57:50,43.34657,-124.32053,0.0,308.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:56:40,43.34654,-124.32053,0.1,293.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:23:41,43.34654,-124.32053,0.1,317.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:05:50,43.34657,-124.32053,0.1,306.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:08:10,43.34654,-124.32056,0.1,304.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:13:01,43.34653,-124.32056,0.0,325.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:21:21,43.34655,-124.32053,0.1,319.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:15:21,43.34655,-124.32053,0.0,331.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:19:01,43.34653,-124.32053,0.0,315.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
