367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:20:11,43.34655,-124.32052,0.0,322.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:38:00,43.34654,-124.32053,0.0,323.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:28:19,43.34655,-124.32052,0.1,322.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:31:00,43.34660,-124.32056,0.1,316.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:26:00,43.34657,-124.32051,0.0,320.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:45:01,43.34656,-124.32052,0.0,310.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:33:19,43.34656,-124.32055,0.1,324.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:47:31,43.34653,-124.32053,0.0,304.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:34:30,43.34656,-124.32055,0.0,321.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:35:40,43.34656,-124.32054,0.0,320.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:29:20,43.34655,-124.32056,0.1,320.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:43:49,43.34655,-124.32052,0.0,306.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:40:21,43.34656,-124.32053,0.1,323.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:54:31,43.34657,-124.32047,0.0,303.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:41:30,43.34655,-124.32053,0.1,324.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:59:01,43.34654,-124.32051,0.0,284.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:46:11,43.34655,-124.32050,0.0,303.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:42:41,43.34654,-124.32051,0.1,317.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:36:50,43.34654,-124.32053,0.0,325.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:49:50,43.34655,-124.32050,0.1,287.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:18:00,43.34656,-124.32053,0.1,238.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:05:51,43.34654,-124.32051,0.0,242.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:48:41,43.34654,-124.32052,0.0,300.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:52:11,43.34654,-124.32052,0.0,297.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:57:50,43.34654,-124.32052,0.0,299.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:10:30,43.34652,-124.32056,0.1,215.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:11:40,43.34648,-124.32071,0.0,209.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:07:00,43.34656,-124.32052,0.0,231.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:55:40,43.34659,-124.32049,0.1,304.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:53:21,43.34658,-124.32053,0.1,294.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:08:11,43.34655,-124.32053,0.1,218.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:21:31,43.34658,-124.32056,0.0,255.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:22:40,43.34658,-124.32055,0.0,253.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:04:30,43.34654,-124.32051,0.0,253.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:17:20,43.34655,-124.32053,0.1,269.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:09:21,43.34650,-124.32062,0.0,216.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:25:00,43.34656,-124.32054,0.0,250.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:00:01,43.34654,-124.32050,0.0,275.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:01:10,43.34654,-124.32050,0.0,268.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:14:01,43.34656,-124.32053,0.1,251.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:03:20,43.34654,-124.32049,0.0,275.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:12:51,43.34652,-124.32058,0.0,223.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:25:30,43.34655,-124.32054,0.1,275.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:19:41,43.34656,-124.32051,0.1,269.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:29:40,43.34655,-124.32056,0.0,268.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:18:30,43.34656,-124.32052,0.0,269.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:20:50,43.34658,-124.32053,0.0,282.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:15:10,43.34656,-124.32052,0.0,248.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:16:11,43.34655,-124.32051,0.1,265.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:39:10,43.34654,-124.32049,0.0,244.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:27:41,43.34653,-124.32055,0.0,278.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:24:21,43.34653,-124.32057,0.0,278.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:26:31,43.34654,-124.32059,0.0,285.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:41:21,43.34655,-124.32049,0.1,243.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:49:31,43.34655,-124.32052,0.0,260.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:50:41,43.34654,-124.32051,0.0,265.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:32:21,43.34652,-124.32050,0.0,262.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:33:30,43.34654,-124.32052,0.0,256.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:36:51,43.34654,-124.32051,0.1,242.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:31:11,43.34653,-124.32051,0.0,257.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:38:01,43.34654,-124.32050,0.1,244.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:56:40,43.34652,-124.32052,0.1,277.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:37:40,43.34656,-124.32053,0.0,272.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:59:01,43.34654,-124.32051,0.0,254.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:40:11,43.34655,-124.32051,0.0,242.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:46:01,43.34655,-124.32051,0.1,237.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:47:11,43.34656,-124.32050,0.1,240.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:57:51,43.34654,-124.32053,0.0,263.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:48:21,43.34656,-124.32052,0.1,249.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:44:51,43.34657,-124.32053,0.0,234.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:43:40,43.34654,-124.32052,0.1,241.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:05:50,43.34653,-124.32051,0.1,237.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:00:01,43.34653,-124.32051,0.0,246.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:42:10,43.34652,-124.32059,0.0,286.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:08:11,43.34654,-124.32050,0.1,248.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:42:31,43.34655,-124.32052,0.0,242.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:04:41,43.34654,-124.32049,0.1,243.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:51:50,43.34654,-124.32051,0.0,269.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:54:11,43.34654,-124.32049,0.0,274.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:15:00,43.34651,-124.32058,0.0,248.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:07:00,43.34653,-124.32052,0.1,239.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:19:51,43.34652,-124.32054,0.1,254.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:01:11,43.34652,-124.32053,0.1,246.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:53:01,43.34656,-124.32049,0.1,264.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:02:20,43.34651,-124.32054,0.0,245.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:18:41,43.34653,-124.32058,0.1,249.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:10:30,43.34654,-124.32052,0.0,244.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:21:00,43.34653,-124.32052,0.1,246.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:29:10,43.34651,-124.32056,0.1,258.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:46:41,43.34656,-124.32052,0.0,287.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:13:51,43.34648,-124.32061,0.0,246.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:12:50,43.34654,-124.32061,0.1,244.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:16:11,43.34653,-124.32058,0.0,248.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:03:29,43.34654,-124.32050,0.0,244.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:24:30,43.34654,-124.32053,0.0,252.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:17:31,43.34652,-124.32057,0.0,250.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:31:50,43.34654,-124.32054,0.0,268.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:11:40,43.34652,-124.32058,0.1,252.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:33:00,43.34654,-124.32054,0.1,271.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:25:41,43.34651,-124.32054,0.0,257.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:35:20,43.34654,-124.32053,0.0,273.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:26:51,43.34650,-124.32057,0.0,253.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:22:10,43.34654,-124.32052,0.1,249.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:47:01,43.34655,-124.32052,0.0,294.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:23:21,43.34654,-124.32054,0.1,250.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:36:31,43.34654,-124.32053,0.1,280.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:28:01,43.34653,-124.32056,0.1,255.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:38:50,43.34653,-124.32053,0.0,287.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:44:41,43.34656,-124.32053,0.0,300.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:41:10,43.34654,-124.32054,0.0,286.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:43:30,43.34657,-124.32052,0.1,294.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:42:21,43.34654,-124.32053,0.1,288.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:55:11,43.34655,-124.32052,0.0,305.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:03:30,43.34658,-124.32053,0.0,307.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:45:50,43.34656,-124.32053,0.0,292.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:37:41,43.34654,-124.32052,0.0,283.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T04:54:41,43.34656,-124.32053,0.0,255.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:50:30,43.34655,-124.32055,0.0,298.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:48:11,43.34656,-124.32051,0.0,295.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:40:01,43.34654,-124.32053,0.0,287.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:09:21,43.34655,-124.32056,0.1,305.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:49:20,43.34656,-124.32055,0.0,299.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:51:41,43.34656,-124.32055,0.0,294.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:56:20,43.34656,-124.32051,0.0,305.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:58:41,43.34653,-124.32049,0.1,301.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:59:50,43.34655,-124.32050,0.0,299.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:00:01,43.34655,-124.32050,0.0,303.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:02:20,43.34657,-124.32052,0.0,306.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:05:51,43.34656,-124.32054,0.1,313.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:26:40,43.34654,-124.32054,0.1,233.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:17:30,43.34655,-124.32054,0.1,261.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:57:31,43.34657,-124.32049,0.0,304.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:19:40,43.34655,-124.32052,0.0,246.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:07:00,43.34658,-124.32054,0.1,312.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:10:31,43.34654,-124.32053,0.0,302.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:08:10,43.34656,-124.32055,0.0,304.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:14:00,43.34653,-124.32053,0.0,308.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:11:40,43.34655,-124.32052,0.0,299.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:15:11,43.34655,-124.32051,0.0,302.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:12:50,43.34653,-124.32052,0.0,306.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:18:31,43.34655,-124.32052,0.0,252.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:08:10,43.34655,-124.32052,0.0,265.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:20:50,43.34654,-124.32053,0.0,248.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:23:10,43.34655,-124.32053,0.0,238.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:46:31,43.34656,-124.32055,0.0,234.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:24:20,43.34655,-124.32049,0.1,240.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:12:50,43.34655,-124.32054,0.0,266.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:27:50,43.34654,-124.32053,0.1,236.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:22:01,43.34655,-124.32052,0.0,242.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:51:00,43.34655,-124.32052,0.0,243.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:28:51,43.34654,-124.32051,0.0,235.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:30:00,43.34654,-124.32052,0.1,227.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:25:30,43.34656,-124.32052,0.0,233.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:34:21,43.34654,-124.32053,0.1,241.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:38:20,43.34656,-124.32054,0.0,237.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:39:31,43.34656,-124.32054,0.0,237.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:49:50,43.34656,-124.32054,0.0,243.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:36:01,43.34654,-124.32050,0.0,235.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:37:11,43.34656,-124.32051,0.0,238.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:02:31,43.34656,-124.32054,0.0,264.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:47:40,43.34657,-124.32053,0.0,240.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:44:10,43.34655,-124.32053,0.0,237.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:45:21,43.34660,-124.32053,0.0,239.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:40:41,43.34656,-124.32058,0.0,235.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:52:09,43.34656,-124.32052,0.0,251.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:41:50,43.34656,-124.32054,0.0,239.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:43:01,43.34655,-124.32054,0.0,239.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:07:20,43.34655,-124.32054,0.1,264.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:56:41,43.34655,-124.32054,0.0,255.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:53:10,43.34656,-124.32052,0.0,246.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:59:09,43.34656,-124.32055,0.0,266.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:54:20,43.34657,-124.32053,0.0,240.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:57:51,43.34651,-124.32058,0.0,253.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:24:20,43.34658,-124.32053,0.0,264.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:17:50,43.34652,-124.32060,0.0,317.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:27:10,43.34657,-124.32051,0.0,304.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:08:31,43.34660,-124.32050,0.0,267.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:00:10,43.34655,-124.32056,0.0,274.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:12:01,43.34657,-124.32052,0.0,305.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:09:41,43.34658,-124.32052,0.0,274.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:26:40,43.34656,-124.32058,0.1,293.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:05:01,43.34656,-124.32052,0.1,268.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:06:10,43.34656,-124.32052,0.0,268.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:15:30,43.34662,-124.32053,0.0,313.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:29:41,43.34658,-124.32050,0.0,285.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:10:50,43.34658,-124.32054,0.0,286.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:13:10,43.34657,-124.32053,0.0,304.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:30:01,43.34655,-124.32055,0.0,339.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:20:10,43.34657,-124.32053,0.0,321.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:22:30,43.34657,-124.32053,0.1,322.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:14:20,43.34659,-124.32050,0.0,301.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
