367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:24:51,43.34656,-124.32053,0.0,327.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:16:40,43.34659,-124.32053,0.0,316.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:21:20,43.34658,-124.32053,0.0,320.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:42:00,43.34658,-124.32049,0.1,306.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:35:51,43.34657,-124.32053,0.0,342.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:23:41,43.34656,-124.32052,0.0,328.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:26:00,43.34660,-124.32055,0.1,320.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:28:30,43.34662,-124.32051,0.0,298.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:47:50,43.34663,-124.32049,0.0,306.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:43:11,43.34657,-124.32051,0.0,307.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:44:21,43.34654,-124.32053,0.0,311.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:40:31,43.34653,-124.32058,0.0,342.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:38:30,43.34651,-124.32055,0.0,272.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:59:21,43.34654,-124.32053,0.0,282.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:01:01,43.34654,-124.32050,0.0,299.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:50:11,43.34685,-124.32034,0.0,315.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:40:51,43.34655,-124.32053,0.0,298.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:51:20,43.34669,-124.32040,0.0,323.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:45:30,43.34654,-124.32052,0.1,310.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:52:30,43.34670,-124.32049,0.1,323.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:46:41,43.34659,-124.32050,0.0,312.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:49:00,43.34669,-124.32047,0.0,302.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:10:31,43.34653,-124.32054,0.0,278.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:12:51,43.34645,-124.32058,0.0,298.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:02:10,43.34655,-124.32050,0.0,290.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:57:11,43.34654,-124.32051,0.0,297.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:15:11,43.34653,-124.32054,0.0,291.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:16:31,43.34654,-124.32052,0.0,284.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:17:41,43.34652,-124.32054,0.0,280.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:00:00,43.34658,-124.32049,0.1,284.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:18:51,43.34658,-124.32051,0.1,271.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:08:10,43.34654,-124.32053,0.0,283.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:51:01,43.34657,-124.32052,0.0,343.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:21:11,43.34657,-124.32054,0.0,266.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:07:01,43.34656,-124.32050,0.0,294.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:04:41,43.34656,-124.32050,0.1,286.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:24:50,43.34654,-124.32054,0.0,257.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:03:31,43.34656,-124.32051,0.0,274.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:11:40,43.34653,-124.32054,0.1,278.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:14:01,43.34649,-124.32057,0.0,296.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:27:11,43.34653,-124.32055,0.0,278.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:28:20,43.34653,-124.32055,0.0,279.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:30:40,43.34653,-124.32053,0.0,279.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:09:19,43.34652,-124.32053,0.0,285.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:34:10,43.34655,-124.32053,0.1,292.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:37:41,43.34655,-124.32052,0.0,294.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:38:50,43.34655,-124.32051,0.0,299.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:20:01,43.34658,-124.32051,0.0,267.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:26:00,43.34654,-124.32055,0.0,269.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:23:41,43.34656,-124.32054,0.0,255.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:33:01,43.34654,-124.32052,0.0,287.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:42:11,43.34656,-124.32052,0.0,278.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:22:30,43.34656,-124.32053,0.0,262.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T05:58:59,43.34656,-124.32051,0.1,240.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:48:11,43.34654,-124.32054,0.0,211.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:29:30,43.34654,-124.32054,0.1,281.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:41:10,43.34656,-124.32054,0.0,289.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:35:21,43.34655,-124.32053,0.0,295.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:44:40,43.34656,-124.32051,0.0,277.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:58:40,43.34657,-124.32053,0.0,206.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:36:31,43.34656,-124.32052,0.0,294.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:43:30,43.34655,-124.32054,0.0,275.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:40:01,43.34654,-124.32049,0.0,294.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:01:21,43.34654,-124.32054,0.0,216.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:49:20,43.34655,-124.32053,0.1,201.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:10:40,43.34658,-124.32053,0.0,226.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:54:01,43.34654,-124.32053,0.0,188.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:47:00,43.34655,-124.32052,0.0,228.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:57:30,43.34656,-124.32053,0.1,206.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:50:30,43.34655,-124.32053,0.0,188.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:51:41,43.34654,-124.32052,0.0,188.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:56:21,43.34657,-124.32053,0.0,208.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:55:11,43.34653,-124.32052,0.0,205.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:52:50,43.34655,-124.32052,0.0,191.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:04:51,43.34655,-124.32053,0.0,213.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:02:30,43.34653,-124.32052,0.0,214.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:17:40,43.34657,-124.32058,0.0,225.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:59:51,43.34654,-124.32053,0.0,208.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:00:11,43.34654,-124.32053,0.0,208.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:18:50,43.34654,-124.32054,0.0,223.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:10:41,43.34661,-124.32053,0.0,224.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:07:11,43.34660,-124.32055,0.0,228.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:09:31,43.34657,-124.32051,0.0,221.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:06:01,43.34654,-124.32051,0.0,227.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:14:11,43.34658,-124.32052,0.0,218.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:15:21,43.34660,-124.32052,0.0,227.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:27:00,43.34656,-124.32051,0.0,197.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:11:51,43.34656,-124.32054,0.0,218.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:21:11,43.34654,-124.32054,0.0,202.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:23:31,43.34655,-124.32053,0.1,200.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:20:00,43.34653,-124.32055,0.0,209.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:16:31,43.34656,-124.32052,0.0,219.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:39:00,43.34653,-124.32049,0.1,243.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:29:21,43.34655,-124.32052,0.0,208.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:24:40,43.34655,-124.32052,0.0,190.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:41:20,43.34655,-124.32053,0.0,253.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:42:32,43.34655,-124.32054,0.0,277.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:22:21,43.34654,-124.32052,0.0,200.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:28:11,43.34656,-124.32053,0.0,201.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:46:01,43.34655,-124.32054,0.1,288.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:34:21,43.34654,-124.32053,0.0,225.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:35:30,43.34654,-124.32053,0.0,225.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:47:11,43.34655,-124.32053,0.1,298.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:37:50,43.34653,-124.32053,0.0,233.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:50:41,43.34658,-124.32055,0.0,288.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:40:10,43.34657,-124.32053,0.0,249.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:43:41,43.34655,-124.32053,0.0,274.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:56:30,43.34655,-124.32052,0.1,310.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:44:51,43.34654,-124.32053,0.1,280.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:36:40,43.34655,-124.32054,0.0,231.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:00:01,43.34656,-124.32054,0.0,301.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:54:10,43.34651,-124.32057,0.0,310.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:08:00,43.34654,-124.32055,0.0,353.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:57:41,43.34653,-124.32053,0.0,317.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:09:01,43.34654,-124.32054,0.0,347.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:48:21,43.34654,-124.32054,0.1,301.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:51:51,43.34654,-124.32054,0.0,291.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:49:30,43.34656,-124.32055,0.1,291.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:01:10,43.34656,-124.32055,0.0,305.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:06:59,43.34654,-124.32056,0.1,351.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:53:01,43.34656,-124.32055,0.0,301.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:04:41,43.34654,-124.32057,0.1,333.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:58:51,43.34656,-124.32054,0.1,317.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:35:21,43.34648,-124.32061,0.1,273.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:02:20,43.34655,-124.32055,0.0,321.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:10:11,43.34653,-124.32053,0.0,350.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:11:21,43.34655,-124.32052,0.0,351.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:20:40,43.34657,-124.32053,0.0,340.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:23:01,43.34657,-124.32051,0.0,338.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:17:10,43.34656,-124.32052,0.1,356.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:12:31,43.34654,-124.32053,0.0,355.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:25:31,43.34656,-124.32053,0.1,346.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:19:31,43.34658,-124.32053,0.0,342.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:26:41,43.34678,-124.32045,1.2,47.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:27:51,43.34646,-124.32012,0.7,258.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:21:50,43.34658,-124.32057,0.0,342.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:41:11,43.34656,-124.32053,0.0,283.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:31:51,43.35170,-124.31864,7.2,10.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:14:51,43.34654,-124.32057,0.0,357.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:18:21,43.34656,-124.32052,0.0,343.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:37:41,43.36446,-124.31646,10.0,39.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:33:01,43.35403,-124.31894,7.5,347.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:29:01,43.34730,-124.31974,3.5,19.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:42:20,43.37363,-124.30428,9.7,48.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:36:31,43.36154,-124.31838,8.9,26.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:44:41,43.34653,-124.32057,0.1,314.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:34:10,43.35642,-124.31969,8.0,348.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:41:10,43.37134,-124.30725,9.8,37.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:46:59,43.34654,-124.32054,0.1,322.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:51:41,43.39518,-124.28392,11.2,23.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:54:00,43.40185,-124.28000,11.4,23.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:44:40,43.37816,-124.29816,9.9,42.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:35:20,43.35902,-124.31970,8.5,12.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:59:50,43.41839,-124.27215,11.5,41.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:52:50,43.39843,-124.28201,11.0,21.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:38:50,43.36682,-124.31356,10.1,44.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:01:11,43.42134,-124.26799,10.1,56.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:03:30,43.42274,-124.26126,6.6,82.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:43:30,43.37590,-124.30124,10.0,43.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:56:20,43.40872,-124.27796,10.8,7.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:50:29,43.34653,-124.32053,0.0,317.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:45:50,43.38059,-124.29511,10.0,38.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:08:10,43.42424,-124.25288,1.4,45.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:49:21,43.38850,-124.28811,11.0,22.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:47:00,43.38280,-124.29214,9.7,43.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:50:31,43.39186,-124.28605,11.4,28.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:48:10,43.38546,-124.28979,9.7,23.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:10:21,43.42458,-124.25313,1.0,58.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:16:11,43.42344,-124.25593,5.3,249.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:55:11,43.34653,-124.32054,0.0,314.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T06:56:21,43.34653,-124.32054,0.0,314.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:04:41,43.42304,-124.25830,6.8,81.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:55:11,43.40524,-124.27879,11.1,8.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:02:20,43.42242,-124.26467,7.9,77.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:00:00,43.41882,-124.27161,11.4,42.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:25:41,43.41764,-124.27398,5.6,214.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:12:41,43.42431,-124.25373,1.7,257.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:05:50,43.42339,-124.25530,7.2,81.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:22:01,43.42159,-124.26890,5.6,228.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:30:31,43.41105,-124.27844,5.7,198.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:28:10,43.41441,-124.27648,5.6,204.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:07:01,43.42389,-124.25321,1.7,17.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:01:11,43.34654,-124.32054,0.1,319.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:32:51,43.40879,-124.27959,3.5,207.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:11:31,43.42457,-124.25302,1.9,216.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:37:31,43.40547,-124.27851,1.7,188.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:24:21,43.41918,-124.27236,5.1,221.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:15:01,43.42425,-124.25416,4.1,239.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:17:20,43.42286,-124.25839,6.3,262.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:44:31,43.40223,-124.27907,6.2,204.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:43:20,43.40435,-124.27833,6.4,186.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
