367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:18:31,43.42291,-124.26121,6.1,270.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:04:40,43.34655,-124.32054,0.0,326.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:19:50,43.42270,-124.26437,6.4,264.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:20:51,43.42238,-124.26677,6.0,256.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:26:50,43.41627,-124.27536,5.4,210.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:29:21,43.41270,-124.27745,5.7,202.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:53:50,43.38428,-124.29049,9.5,210.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:49:10,43.39460,-124.28387,6.7,204.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:31:40,43.40983,-124.27898,3.4,202.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:03:31,43.37154,-124.30792,7.2,223.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:08:00,43.36473,-124.31689,8.1,222.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:09:11,43.36239,-124.31865,8.3,201.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:34:00,43.40776,-124.28001,2.9,143.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:36:20,43.40618,-124.27833,2.2,186.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:57:20,43.37948,-124.29734,6.8,222.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:38:40,43.40527,-124.27863,0.1,226.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:41:00,43.40671,-124.27713,8.1,20.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:13:51,43.35401,-124.32692,7.3,247.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:39:51,43.40519,-124.27863,2.0,170.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:42:10,43.40646,-124.27783,6.5,196.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:11:31,43.35752,-124.32151,8.3,220.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:52:41,43.38697,-124.28857,9.6,206.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:45:41,43.40031,-124.28026,6.3,205.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:11:31,43.34654,-124.32058,0.0,315.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:48:01,43.39646,-124.28268,6.5,200.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:59:30,43.37670,-124.30108,6.7,227.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:51:31,43.38978,-124.28666,9.0,205.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:05:41,43.36829,-124.31218,7.7,229.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:55:01,43.38231,-124.29334,7.2,234.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:56:10,43.38099,-124.29534,6.1,226.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:18:31,43.35482,-124.33936,7.6,289.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:25:41,43.36310,-124.35857,6.5,303.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:26:50,43.36432,-124.36016,6.2,306.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:00:01,43.37602,-124.30201,6.8,222.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:01:11,43.37457,-124.30390,5.9,226.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:15:02,43.35332,-124.33006,8.0,259.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:02:21,43.37319,-124.30591,6.7,221.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:36:10,43.36631,-124.36818,7.9,320.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:04:40,43.36978,-124.31009,7.5,220.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:18:31,43.34654,-124.32054,0.1,324.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:37:21,43.36766,-124.37053,6.5,307.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:06:51,43.36658,-124.31457,7.7,223.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:19:51,43.35587,-124.34293,8.1,296.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:39:41,43.37109,-124.37667,7.8,309.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:24:40,43.36155,-124.35633,9.3,314.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:17:20,43.35347,-124.33648,7.4,290.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:28:00,43.36480,-124.36088,0.9,322.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:20:50,43.34658,-124.32055,0.1,329.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:16:10,43.35309,-124.33327,7.8,259.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:29:11,43.36503,-124.36094,1.5,7.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:21:10,43.35707,-124.34651,7.7,295.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:22:20,43.35829,-124.34960,8.7,300.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:44:21,43.37792,-124.38781,8.4,307.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:50:20,43.38665,-124.40289,8.5,306.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:23:31,43.35990,-124.35288,9.3,311.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:49:10,43.38491,-124.40005,8.8,304.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:56:51,43.38448,-124.41028,4.6,131.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:00:02,43.38168,-124.39980,9.7,126.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:03:31,43.37551,-124.38933,10.5,120.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:33:31,43.36649,-124.36182,1.5,284.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:38:31,43.36923,-124.37341,9.4,305.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:04:41,43.37380,-124.38532,10.4,109.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:34:41,43.36586,-124.36414,7.7,251.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:01:10,43.37908,-124.39718,9.8,140.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:09:31,43.36616,-124.37173,8.3,115.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:53:51,43.38761,-124.41118,5.2,216.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:40:50,43.37254,-124.37907,6.9,314.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:45:30,43.37952,-124.39057,9.1,300.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:15:20,43.35880,-124.35134,11.4,121.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:46:50,43.38167,-124.39389,9.3,301.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:52:41,43.38919,-124.40862,4.8,231.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:48:01,43.38339,-124.39688,7.8,316.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:18:42,43.35414,-124.33817,12.2,113.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:55:00,43.38647,-124.41194,3.9,179.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:51:30,43.38856,-124.40607,8.8,299.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:05:51,43.37196,-124.38176,10.0,123.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:58:00,43.38384,-124.40703,10.2,109.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:25:50,43.35502,-124.31922,4.1,144.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:59:01,43.38335,-124.40317,9.9,117.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:29:20,43.35063,-124.31886,6.8,186.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:28:11,43.35230,-124.31854,4.7,194.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:07:01,43.36972,-124.37883,10.0,150.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:02:20,43.37688,-124.39385,10.7,120.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:10:41,43.36468,-124.36778,9.9,122.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:34:31,43.34654,-124.32053,0.0,165.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:22:20,43.35321,-124.32565,6.4,68.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:31:01,43.34782,-124.31973,4.5,201.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:20:01,43.35258,-124.33318,10.1,103.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:08:11,43.36773,-124.37593,8.7,123.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:45:00,43.34657,-124.32056,0.0,209.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:35:40,43.34656,-124.32051,0.0,129.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:23:30,43.35416,-124.32315,6.0,55.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:11:51,43.36325,-124.36372,10.9,108.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:13:01,43.36178,-124.35945,11.9,120.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:38:02,43.34656,-124.32055,0.1,117.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:43:50,43.34655,-124.32053,0.0,192.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:14:10,43.36030,-124.35552,11.6,116.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:42:41,43.34655,-124.32054,0.1,177.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:32:11,43.34668,-124.32043,2.8,208.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:53:00,43.34654,-124.32053,0.0,201.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:46:10,43.34655,-124.32056,0.0,208.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:21:11,43.35267,-124.32868,8.8,81.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:54:11,43.34658,-124.32053,0.1,215.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:40:21,43.34655,-124.32055,0.1,147.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:24:42,43.35533,-124.32091,6.0,59.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:58:51,43.34656,-124.32053,0.0,235.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:39:10,43.34654,-124.32054,0.1,136.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:51:51,43.34654,-124.32055,0.0,211.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:33:21,43.34656,-124.32054,0.2,201.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:00:00,43.34655,-124.32055,0.1,266.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:02:21,43.34654,-124.32055,0.1,295.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:55:20,43.34656,-124.32052,0.0,227.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:49:21,43.34656,-124.32056,0.1,204.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:49:40,43.34652,-124.32056,0.1,213.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:01:11,43.34652,-124.32056,0.1,272.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:08:11,43.34653,-124.32053,0.1,309.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:51:40,43.34657,-124.32054,0.0,202.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:12:50,43.34656,-124.32052,0.1,313.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T07:52:50,43.34655,-124.32054,0.0,204.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:47:22,43.34653,-124.32055,0.0,199.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:18:41,43.34654,-124.32055,0.1,342.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:14:00,43.34654,-124.32055,0.1,332.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:48:30,43.34654,-124.32056,0.1,226.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:50:50,43.34656,-124.32052,0.1,212.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:05:50,43.34655,-124.32053,0.0,317.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:24:31,43.34652,-124.32057,0.1,307.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:28:10,43.34651,-124.32056,0.0,280.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:02:21,43.34655,-124.32053,0.0,161.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:25:51,43.34653,-124.32056,0.1,296.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:57:41,43.34655,-124.32054,0.1,226.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:04:40,43.34654,-124.32052,0.1,173.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:56:30,43.34657,-124.32053,0.1,229.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:05:50,43.34655,-124.32052,0.1,180.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:10:30,43.34659,-124.32050,0.1,296.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:11:41,43.34658,-124.32049,0.1,305.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:15:11,43.34654,-124.32054,0.1,334.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:16:20,43.34655,-124.32052,0.1,348.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:27:00,43.34653,-124.32056,0.1,290.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:32:40,43.34652,-124.32054,0.1,302.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:21:00,43.34654,-124.32056,0.1,341.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:03:31,43.34653,-124.32056,0.1,314.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:22:10,43.34651,-124.32058,0.1,333.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:38:30,43.34653,-124.32056,0.0,336.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:04:40,43.34653,-124.32055,0.1,328.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:07:00,43.34654,-124.32052,0.0,315.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:19:52,43.34655,-124.32054,0.1,345.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:35:01,43.34652,-124.32056,0.1,317.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:29:11,43.34651,-124.32057,0.1,284.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:23:21,43.34651,-124.32058,0.1,323.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:30:20,43.34651,-124.32055,0.1,263.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:49:00,43.34655,-124.32053,0.0,352.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:47:50,43.34653,-124.32054,0.0,348.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:39:41,43.34653,-124.32055,0.0,344.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:33:51,43.34651,-124.32056,0.1,310.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:53:41,43.34654,-124.32053,0.1,349.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:43:11,43.34655,-124.32054,0.1,351.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:56:01,43.34655,-124.32053,0.2,357.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:57:10,43.34655,-124.32053,0.0,356.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:45:31,43.34654,-124.32053,0.1,350.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:40:50,43.34654,-124.32055,0.0,345.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:52:31,43.34655,-124.32053,0.1,349.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:42:00,43.34654,-124.32054,0.1,342.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:31:30,43.34652,-124.32054,0.0,275.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:14:10,43.34656,-124.32053,0.1,234.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:54:50,43.34656,-124.32053,0.1,352.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:08:10,43.34651,-124.32056,0.1,355.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:51:20,43.34652,-124.32053,0.1,356.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:02:10,43.34654,-124.32052,0.1,340.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:36:10,43.34653,-124.32056,0.1,336.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:04:31,43.34656,-124.32053,0.1,335.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:00:00,43.34655,-124.32052,0.0,349.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:01:01,43.34654,-124.32052,0.1,346.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:05:51,43.34654,-124.32052,0.1,339.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:50:11,43.34654,-124.32054,0.1,348.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:44:21,43.34654,-124.32055,0.1,348.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:18:41,43.34651,-124.32055,0.1,356.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:46:41,43.34652,-124.32054,0.1,349.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:03:20,43.34656,-124.32052,0.1,338.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:07:01,43.34654,-124.32054,0.0,340.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:24:41,43.34653,-124.32054,0.0,9.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:58:21,43.34655,-124.32052,0.1,3.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:27:00,43.34653,-124.32055,0.1,17.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:21:00,43.34656,-124.32054,0.1,345.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:22:11,43.34655,-124.32054,0.1,4.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:33:10,43.34655,-124.32056,0.0,16.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:59:31,43.34656,-124.32052,0.0,352.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:17:31,43.34651,-124.32054,0.1,3.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:25:52,43.34654,-124.32053,0.1,4.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:36:40,43.34654,-124.32053,0.1,24.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:26:40,43.34656,-124.32052,0.1,265.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:10:30,43.34654,-124.32053,0.0,8.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
