367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:40:11,43.34653,-124.32053,0.0,22.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:19:51,43.34653,-124.32055,0.0,348.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:23:30,43.34654,-124.32054,0.0,18.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:41:30,43.34653,-124.32054,0.0,39.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:42:41,43.34654,-124.32053,0.0,26.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:14:00,43.34652,-124.32051,0.0,7.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:09:21,43.34653,-124.32055,0.0,355.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:35:30,43.34654,-124.32055,0.1,27.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:46:10,43.34653,-124.32053,0.0,7.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:37:51,43.34654,-124.32053,0.1,23.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:31:50,43.34656,-124.32055,0.0,16.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:48:30,43.34653,-124.32054,0.1,1.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:33:00,43.34652,-124.32053,0.0,254.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:15:11,43.34652,-124.32053,0.0,3.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:34:21,43.34656,-124.32054,0.0,22.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:28:11,43.34654,-124.32054,0.0,6.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:58:50,43.34652,-124.32052,0.0,26.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:50:50,43.34653,-124.32052,0.0,15.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:43:52,43.34654,-124.32053,0.0,21.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:01:11,43.34652,-124.32052,0.1,23.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:02:20,43.34653,-124.32052,0.0,30.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:00:01,43.34651,-124.32051,0.0,29.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:09:20,43.34655,-124.32052,0.0,358.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:40:01,43.34655,-124.32053,0.1,228.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:55:21,43.34654,-124.32051,0.0,19.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:52:00,43.34653,-124.32053,0.0,14.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:11:41,43.34654,-124.32052,0.0,0.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:53:12,43.34652,-124.32055,0.0,12.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:10:30,43.34655,-124.32053,0.1,357.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:56:30,43.34649,-124.32057,0.0,19.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:15:11,43.34655,-124.32052,0.1,353.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:45:01,43.34654,-124.32054,0.1,13.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:16:20,43.34656,-124.32053,0.1,345.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:04:50,43.34654,-124.32050,0.1,29.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:21:01,43.34655,-124.32054,0.0,297.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:25:40,43.34652,-124.32055,0.1,219.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:26:50,43.34653,-124.32053,0.1,202.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:24:31,43.34654,-124.32054,0.0,228.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:28:02,43.34654,-124.32053,0.0,204.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:07:01,43.34656,-124.32052,0.1,359.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:57:41,43.34654,-124.32053,0.0,20.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:14:01,43.34654,-124.32053,0.0,347.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:12:51,43.34655,-124.32052,0.0,0.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:54:01,43.34654,-124.32054,0.1,238.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:03:30,43.34653,-124.32052,0.0,30.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:36:30,43.34654,-124.32056,0.0,197.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:19:50,43.34656,-124.32052,0.0,316.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:23:22,43.34655,-124.32055,0.0,247.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:22:12,43.34656,-124.32053,0.0,262.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:52:40,43.34654,-124.32049,0.1,219.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:58:40,43.34654,-124.32053,0.0,242.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:32:40,43.34655,-124.32055,0.0,195.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:48:10,43.34657,-124.32049,0.0,218.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T08:59:51,43.34653,-124.32053,0.1,242.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:34:11,43.34652,-124.32055,0.0,191.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:50:31,43.34656,-124.32048,0.0,220.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:51:32,43.34650,-124.32051,0.0,220.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:59:41,43.34656,-124.32051,0.0,231.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:55:00,43.34652,-124.32051,0.1,217.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:38:51,43.34654,-124.32053,0.0,196.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:41:10,43.34655,-124.32054,0.0,210.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:42:21,43.34653,-124.32053,0.0,216.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:44:41,43.34655,-124.32053,0.1,217.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:43:30,43.34655,-124.32052,0.1,212.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:49:21,43.34656,-124.32049,0.1,221.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:53:50,43.34653,-124.32049,0.0,215.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:57:20,43.34654,-124.32053,0.1,224.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:58:31,43.34654,-124.32052,0.0,232.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:45:50,43.34656,-124.32049,0.1,219.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:47:00,43.34652,-124.32050,0.0,218.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:31:50,43.34656,-124.32057,0.1,295.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:36:31,43.34655,-124.32054,0.0,296.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:41:10,43.34654,-124.32056,0.1,298.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:51:50,43.34657,-124.32057,0.0,292.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:55:31,43.34657,-124.32055,0.1,298.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T09:59:01,43.34656,-124.32053,0.0,310.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:14:10,43.34653,-124.32054,0.0,330.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:22:31,43.34655,-124.32054,0.1,319.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:24:51,43.34656,-124.32052,0.0,322.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:27:11,43.34660,-124.32053,0.1,320.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:32:10,43.34656,-124.32053,0.1,324.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:39:11,43.34656,-124.32053,0.0,321.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:51:00,43.34655,-124.32052,0.0,292.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T10:56:41,43.34660,-124.32047,0.0,309.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:02:11,43.34655,-124.32049,0.0,270.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:22:00,43.34656,-124.32052,0.1,281.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:23:11,43.34656,-124.32054,0.0,276.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:28:50,43.34655,-124.32053,0.1,275.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:30:01,43.34653,-124.32052,0.0,267.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:34:40,43.34654,-124.32051,0.0,247.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:35:41,43.34653,-124.32051,0.1,242.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T11:55:30,43.34654,-124.32050,0.0,274.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:09:21,43.34655,-124.32052,0.0,242.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:34:10,43.34655,-124.32052,0.0,276.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:52:50,43.34654,-124.32054,0.1,294.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T12:54:01,43.34656,-124.32053,0.0,300.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:01:10,43.34657,-124.32051,0.0,298.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:04:41,43.34658,-124.32053,0.0,312.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:16:21,43.34656,-124.32053,0.1,279.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:48:49,43.34657,-124.32051,0.0,238.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T13:55:31,43.34655,-124.32053,0.0,245.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:01:21,43.34656,-124.32056,0.0,266.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:03:51,43.34658,-124.32055,0.0,270.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:19:00,43.34656,-124.32054,0.0,323.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:39:41,43.34653,-124.32054,0.0,287.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:53:40,43.34660,-124.32048,0.0,316.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:54:50,43.34654,-124.32051,0.0,307.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:56:00,43.34658,-124.32052,0.0,302.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T14:58:20,43.34653,-124.32052,0.0,298.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:05:50,43.34656,-124.32052,0.0,305.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:31:51,43.34654,-124.32053,0.0,285.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T15:45:51,43.34657,-124.32053,0.0,258.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:03:40,43.34656,-124.32052,0.0,215.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:08:21,43.34657,-124.32053,0.0,220.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:13:00,43.34659,-124.32053,0.0,216.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:25:51,43.34656,-124.32052,0.0,196.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T16:55:20,43.34653,-124.32054,0.0,305.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:03:30,43.34656,-124.32055,0.1,330.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:05:51,43.34655,-124.32055,0.0,349.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:13:40,43.34654,-124.32054,0.0,354.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:16:00,43.34655,-124.32053,0.0,357.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:24:11,43.34656,-124.32053,0.0,339.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:40:01,43.36906,-124.31027,9.9,48.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:57:30,43.41214,-124.27717,11.0,10.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T17:58:41,43.41551,-124.27508,11.3,29.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:09:11,43.42447,-124.25314,1.7,285.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:13:51,43.42435,-124.25371,1.1,70.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:23:10,43.42043,-124.27067,5.6,221.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:35:11,43.40687,-124.27813,3.5,191.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:46:51,43.39841,-124.28147,6.7,204.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:50:20,43.39235,-124.28512,8.2,200.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T18:58:21,43.37818,-124.29913,5.7,221.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:10:20,43.35985,-124.31991,8.1,204.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:12:40,43.35558,-124.32413,8.5,222.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:42:00,43.37408,-124.38248,10.3,323.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T19:43:11,43.37607,-124.38572,10.2,322.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:16:31,43.35722,-124.34690,11.4,113.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:17:41,43.35557,-124.34227,11.2,118.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:27:01,43.35380,-124.31846,4.2,174.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:36:51,43.34656,-124.32051,0.0,106.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T20:41:31,43.34655,-124.32055,0.1,153.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:09:20,43.34655,-124.32053,0.1,305.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:17:31,43.34655,-124.32053,0.0,350.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T21:37:20,43.34653,-124.32056,0.0,335.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:11:41,43.34653,-124.32055,0.0,13.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:12:51,43.34653,-124.32055,0.0,11.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:16:20,43.34651,-124.32052,0.1,7.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:29:20,43.34655,-124.32053,0.1,14.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:39:01,43.34653,-124.32052,0.0,24.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:47:20,43.34654,-124.32054,0.0,2.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:49:42,43.34652,-124.32052,0.1,8.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T22:54:20,43.34652,-124.32053,0.1,11.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:05:51,43.34654,-124.32054,0.0,12.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:08:10,43.34655,-124.32053,0.0,359.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:17:30,43.34656,-124.32052,0.0,328.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:18:40,43.34656,-124.32052,0.0,323.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:29:10,43.34654,-124.32055,0.0,198.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:35:21,43.34655,-124.32053,0.0,193.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:37:41,43.34654,-124.32053,0.0,192.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:40:00,43.34654,-124.32054,0.0,205.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-05T23:56:10,43.34656,-124.32051,0.1,222.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:00:00,43.34656,-124.32051,0.0,232.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:01:10,43.34656,-124.32051,0.0,233.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:02:20,43.34655,-124.32052,0.0,237.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:03:30,43.34654,-124.32051,0.1,237.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:05:51,43.34654,-124.32051,0.0,236.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:04:50,43.34654,-124.32052,0.1,234.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:07:00,43.34654,-124.32052,0.0,233.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:08:10,43.34653,-124.32050,0.0,230.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:09:20,43.34654,-124.32052,0.0,232.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:11:51,43.34655,-124.32050,0.0,223.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:10:40,43.34654,-124.32051,0.0,230.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:14:10,43.34654,-124.32054,0.0,222.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:13:00,43.34652,-124.32053,0.0,222.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:16:31,43.34654,-124.32054,0.0,222.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:18:51,43.34652,-124.32053,0.1,224.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:20:01,43.34654,-124.32053,0.0,223.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:15:21,43.34653,-124.32056,0.0,217.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:21:10,43.34656,-124.32052,0.0,222.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:17:41,43.34651,-124.32057,0.0,221.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:27:01,43.34655,-124.32053,0.1,229.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:23:31,43.34656,-124.32053,0.0,228.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:22:21,43.34659,-124.32051,0.0,224.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:25:51,43.34657,-124.32052,0.0,225.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:29:20,43.34654,-124.32052,0.0,246.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:28:10,43.34656,-124.32053,0.0,235.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:24:40,43.34656,-124.32053,0.1,225.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:37:40,43.34654,-124.32053,0.0,269.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:38:51,43.34653,-124.32053,0.0,270.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:43:41,43.34653,-124.32050,0.1,266.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:41:11,43.34654,-124.32053,0.1,276.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
