367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:42:31,43.34654,-124.32052,0.0,266.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:47:21,43.34654,-124.32053,0.0,283.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:48:31,43.34651,-124.32053,0.0,280.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:40:00,43.34653,-124.32052,0.0,273.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:49:40,43.34654,-124.32054,0.0,282.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:44:51,43.34653,-124.32051,0.0,270.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:46:10,43.34652,-124.32053,0.0,275.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:53:01,43.34653,-124.32050,0.0,294.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:54:10,43.34654,-124.32052,0.0,291.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:50:51,43.34652,-124.32054,0.0,290.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:51:52,43.34651,-124.32053,0.0,295.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:58:51,43.34654,-124.32053,0.0,284.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:55:21,43.34655,-124.32052,0.0,289.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:01:10,43.34657,-124.32051,0.0,284.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:56:30,43.34657,-124.32052,0.0,283.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:02:21,43.34656,-124.32054,0.0,282.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:04:41,43.34658,-124.32053,0.0,259.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:03:31,43.34656,-124.32052,0.1,274.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T00:57:40,43.34654,-124.32052,0.0,282.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:05:50,43.34656,-124.32052,0.1,247.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:08:01,43.34656,-124.32051,0.0,237.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:11:30,43.34654,-124.32054,0.0,228.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:06:51,43.34653,-124.32052,0.0,238.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:13:50,43.34656,-124.32054,0.0,228.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:15:00,43.34657,-124.32054,0.0,224.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:12:40,43.34657,-124.32054,0.0,229.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:00:01,43.34659,-124.32055,0.0,285.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:17:21,43.34656,-124.32052,0.0,231.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:16:11,43.34655,-124.32053,0.1,225.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:18:22,43.34656,-124.32051,0.0,231.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:19:31,43.34652,-124.32054,0.0,231.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:20:40,43.34651,-124.32056,0.0,236.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:09:10,43.34654,-124.32052,0.1,234.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:23:00,43.34652,-124.32053,0.0,229.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:26:30,43.34651,-124.32059,0.0,239.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:28:50,43.34653,-124.32058,0.0,242.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:27:42,43.34653,-124.32056,0.0,247.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:25:20,43.34653,-124.32055,0.0,238.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:10:20,43.34654,-124.32053,0.0,233.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:36:40,43.34656,-124.32050,0.0,254.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:35:32,43.34657,-124.32052,0.0,252.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:37:50,43.34657,-124.32051,0.0,255.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:40:10,43.34656,-124.32050,0.1,260.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:39:00,43.34655,-124.32051,0.0,260.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:42:31,43.34657,-124.32053,0.0,260.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:34:21,43.34656,-124.32053,0.0,242.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:46:00,43.34656,-124.32054,0.0,279.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:49:31,43.34654,-124.32050,0.0,282.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:21:50,43.34654,-124.32053,0.0,232.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:41:22,43.34656,-124.32051,0.0,256.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:24:11,43.34655,-124.32054,0.0,234.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:53:00,43.34654,-124.32050,0.0,266.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:43:40,43.34654,-124.32053,0.0,271.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:29:51,43.34654,-124.32055,0.1,239.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:44:51,43.34656,-124.32055,0.0,272.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:55:11,43.34653,-124.32052,0.0,263.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:47:01,43.34655,-124.32058,0.0,290.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:48:20,43.34652,-124.32053,0.0,291.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:00:02,43.34654,-124.32052,0.0,260.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:50:41,43.34653,-124.32050,0.1,276.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:02:21,43.34653,-124.32055,0.0,275.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:03:31,43.34656,-124.32052,0.0,281.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:54:02,43.34654,-124.32050,0.0,263.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:07:00,43.34656,-124.32052,0.0,299.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:08:12,43.34655,-124.32053,0.0,297.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:09:20,43.34657,-124.32056,0.0,285.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:59:41,43.34654,-124.32052,0.0,257.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:57:30,43.34656,-124.32051,0.0,262.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:11:41,43.34657,-124.32052,0.0,239.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:01:11,43.34658,-124.32053,0.0,267.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:14:01,43.34656,-124.32053,0.0,218.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:12:50,43.34657,-124.32053,0.0,228.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:04:41,43.34656,-124.32052,0.0,287.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:51:51,43.34652,-124.32051,0.0,265.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:05:51,43.34653,-124.32053,0.1,300.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:21:11,43.34655,-124.32052,0.0,208.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:24:41,43.34656,-124.32055,0.0,198.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:23:30,43.34655,-124.32053,0.0,209.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:58:31,43.34654,-124.32052,0.1,262.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:16:21,43.34657,-124.32054,0.0,211.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:25:42,43.34655,-124.32056,0.0,195.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:28:00,43.34652,-124.32056,0.0,190.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:26:51,43.34652,-124.32056,0.0,191.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:20:00,43.34656,-124.32053,0.0,210.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:30:21,43.34655,-124.32050,0.0,191.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:22:21,43.34657,-124.32054,0.0,211.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:17:32,43.34655,-124.32054,0.0,209.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:31:31,43.34654,-124.32051,0.0,192.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:18:50,43.34656,-124.32054,0.0,212.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:37:20,43.34656,-124.32051,0.0,159.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:36:11,43.34656,-124.32051,0.0,167.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:32:42,43.34654,-124.32052,0.0,193.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T01:56:20,43.34653,-124.32051,0.0,263.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:33:50,43.34656,-124.32052,0.1,175.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:43:10,43.34652,-124.32053,0.0,148.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:39:40,43.34657,-124.32047,0.0,150.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:15:11,43.34655,-124.32053,0.1,216.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:49:11,43.34652,-124.32052,0.1,148.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:42:00,43.34653,-124.32055,0.0,155.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:52:30,43.34653,-124.32053,0.0,145.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:10:32,43.34656,-124.32053,0.0,258.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:50:20,43.34653,-124.32053,0.0,146.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:04:11,43.34653,-124.32053,0.0,243.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:53:41,43.34653,-124.32049,0.0,159.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:05:21,43.34655,-124.32051,0.0,235.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:56:00,43.34651,-124.32063,0.0,180.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:08:50,43.34656,-124.32051,0.0,233.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:01:01,43.34651,-124.32052,0.0,234.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:29:11,43.34656,-124.32049,0.0,196.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:10:00,43.34656,-124.32051,0.0,235.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:13:40,43.34654,-124.32050,0.0,244.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:11:10,43.34654,-124.32051,0.0,230.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:57:10,43.34655,-124.32052,0.0,187.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:54:51,43.34653,-124.32052,0.1,176.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:35:02,43.34656,-124.32051,0.0,162.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:03:10,43.34653,-124.32052,0.0,241.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:58:21,43.34654,-124.32059,0.0,195.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:14:41,43.34654,-124.32051,0.1,247.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:07:41,43.34654,-124.32049,0.0,234.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:23:51,43.34656,-124.32051,0.0,275.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:17:01,43.34653,-124.32053,0.1,260.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:02:02,43.34653,-124.32052,0.0,232.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:18:10,43.34653,-124.32052,0.0,262.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:20:21,43.34651,-124.32056,0.0,265.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:22:40,43.34658,-124.32052,0.0,267.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:48:00,43.34654,-124.32052,0.1,128.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:15:51,43.34655,-124.32052,0.1,256.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:28:31,43.34651,-124.32055,0.0,278.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:36:51,43.34650,-124.32051,0.0,271.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:21:31,43.34655,-124.32054,0.0,263.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:25:01,43.34650,-124.32055,0.0,273.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:26:11,43.34654,-124.32052,0.1,272.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:38:30,43.34657,-124.32050,0.0,154.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:40:50,43.34655,-124.32054,0.0,146.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:39:11,43.34651,-124.32053,0.0,265.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:59:30,43.34656,-124.32054,0.0,200.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:40:20,43.34653,-124.32051,0.0,257.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:43:51,43.34653,-124.32055,0.0,272.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:46:10,43.34654,-124.32051,0.0,258.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:35:41,43.34651,-124.32051,0.0,269.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:44:21,43.34652,-124.32054,0.0,143.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:38:00,43.34651,-124.32051,0.0,267.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:45:31,43.34652,-124.32053,0.0,136.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:47:20,43.34652,-124.32052,0.0,257.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:53:11,43.34653,-124.32053,0.0,260.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:46:50,43.34654,-124.32053,0.0,116.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:12:30,43.34653,-124.32051,0.1,244.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:32:10,43.34650,-124.32054,0.0,277.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:54:20,43.34653,-124.32052,0.1,261.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:00:00,43.34655,-124.32057,0.0,224.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:56:32,43.34656,-124.32054,0.0,237.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:03:32,43.34656,-124.32051,0.0,222.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T02:51:21,43.34655,-124.32052,0.0,152.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:58:51,43.34657,-124.32054,0.1,234.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:07:01,43.34655,-124.32051,0.0,225.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:55:21,43.34653,-124.32054,0.0,256.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:45:01,43.34652,-124.32052,0.0,265.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:48:31,43.34655,-124.32052,0.0,251.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:11:41,43.34654,-124.32051,0.0,229.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:05:50,43.34655,-124.32053,0.1,228.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:49:41,43.34655,-124.32050,0.0,261.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:50:52,43.34654,-124.32052,0.0,263.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:02:21,43.34655,-124.32053,0.0,220.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:09:21,43.34654,-124.32049,0.0,228.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:18:42,43.34654,-124.32051,0.0,242.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:00:00,43.34655,-124.32053,0.0,205.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:04:40,43.34656,-124.32052,0.0,221.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:27:20,43.34655,-124.32056,0.0,278.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:12:51,43.34656,-124.32051,0.0,238.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:25:32,43.34655,-124.32054,0.0,250.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:01:10,43.34652,-124.32056,0.1,222.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:06:30,43.34655,-124.32048,0.1,233.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:15:11,43.34655,-124.32052,0.0,245.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:10:31,43.34657,-124.32051,0.0,226.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:27:50,43.34654,-124.32054,0.0,260.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:23:11,43.34652,-124.32052,0.0,242.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:17:31,43.34655,-124.32054,0.0,244.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:31:50,43.34653,-124.32052,0.0,252.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:24:20,43.34654,-124.32054,0.0,249.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:42:41,43.34654,-124.32054,0.0,260.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:16:20,43.34652,-124.32050,0.0,244.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:30:02,43.34654,-124.32053,0.0,252.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:39:52,43.34653,-124.32055,0.0,280.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:19:11,43.34656,-124.32051,0.0,260.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:21:00,43.34652,-124.32051,0.0,244.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:43:20,43.34656,-124.32054,0.0,280.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:34:11,43.34654,-124.32053,0.0,250.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:44:30,43.34655,-124.32055,0.0,273.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:52:01,43.34654,-124.32051,0.0,261.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:37:40,43.34655,-124.32053,0.0,285.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:46:50,43.34654,-124.32054,0.0,267.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
