367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:33:02,43.34654,-124.32053,0.0,253.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:29:41,43.34654,-124.32052,0.0,276.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:38:41,43.34651,-124.32058,0.0,283.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:41:00,43.34653,-124.32053,0.0,281.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:42:10,43.34654,-124.32053,0.0,276.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:31:00,43.34652,-124.32054,0.1,281.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:52:50,43.34655,-124.32053,0.0,241.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:29:01,43.34654,-124.32053,0.0,258.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:50:30,43.34656,-124.32053,0.0,242.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:58:31,43.34657,-124.32053,0.0,225.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:08:11,43.34655,-124.32052,0.0,221.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:54:01,43.34652,-124.32055,0.1,232.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:01:21,43.34654,-124.32054,0.0,225.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:55:10,43.34652,-124.32055,0.0,239.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:33:20,43.34652,-124.32053,0.0,278.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:48:00,43.34655,-124.32053,0.0,265.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:34:32,43.34651,-124.32053,0.0,276.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:57:21,43.34658,-124.32055,0.0,231.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:45:40,43.34654,-124.32055,0.0,268.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:00:12,43.34653,-124.32053,0.0,216.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:07:22,43.34658,-124.32055,0.1,255.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:41:31,43.34651,-124.32054,0.0,260.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:12:20,43.34654,-124.32054,0.0,283.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:17:01,43.34653,-124.32060,0.0,281.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:19:50,43.34651,-124.32054,0.0,248.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:11:12,43.34654,-124.32057,0.0,288.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:02:22,43.34656,-124.32053,0.0,240.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:56:20,43.34657,-124.32055,0.1,229.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:13:31,43.34653,-124.32059,0.0,295.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:15:50,43.34654,-124.32055,0.0,279.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:59:41,43.34654,-124.32053,0.0,217.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:14:40,43.34654,-124.32056,0.0,286.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:20:30,43.34656,-124.32055,0.0,267.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:21:40,43.34655,-124.32056,0.0,284.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:24:00,43.34653,-124.32060,0.0,325.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:04:42,43.34655,-124.32052,0.0,256.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:05:51,43.34656,-124.32052,0.0,260.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:08:31,43.34655,-124.32055,0.1,261.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T03:57:41,43.34652,-124.32053,0.0,239.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:26:21,43.34654,-124.32057,0.0,340.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:38:50,43.34656,-124.32052,0.0,357.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:18:11,43.34655,-124.32055,0.0,276.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:27:30,43.34656,-124.32054,0.0,343.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:28:42,43.34654,-124.32053,0.0,337.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:29:51,43.34655,-124.32053,0.0,338.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:46:51,43.34655,-124.32053,0.0,306.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:48:01,43.34657,-124.32053,0.0,306.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:25:11,43.34655,-124.32055,0.1,327.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:50:21,43.34659,-124.32049,0.0,304.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:14:00,43.34654,-124.32050,0.0,240.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:44:40,43.34656,-124.32051,0.0,340.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:57:21,43.34654,-124.32052,0.0,229.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:37:41,43.34656,-124.32054,0.0,353.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:49:10,43.34658,-124.32052,0.0,305.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:04:42,43.34656,-124.32052,0.0,228.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:41:11,43.34655,-124.32051,0.0,359.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:42:22,43.34657,-124.32051,0.0,354.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:08:21,43.34660,-124.32049,0.0,253.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:55:01,43.34649,-124.32059,0.0,243.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:05:51,43.34661,-124.32050,0.1,223.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:09:31,43.34657,-124.32053,0.0,258.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:45:50,43.34654,-124.32054,0.0,340.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:07:11,43.34659,-124.32053,0.1,241.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:11:51,43.34654,-124.32056,0.0,245.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:03:31,43.34656,-124.32052,0.0,247.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:00:01,43.34656,-124.32050,0.0,220.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:51:31,43.34656,-124.32053,0.0,274.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:22:01,43.34650,-124.32050,0.0,247.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:52:41,43.34653,-124.32055,0.1,274.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:13:01,43.34656,-124.32053,0.0,236.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:02:21,43.34663,-124.32049,0.0,231.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:16:31,43.34654,-124.32052,0.0,227.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:26:41,43.34655,-124.32052,0.0,252.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:01:11,43.34658,-124.32052,0.0,234.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:25:50,43.34654,-124.32054,0.0,241.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:27:00,43.34654,-124.32055,0.0,241.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:35:20,43.34650,-124.32056,0.1,263.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:36:30,43.34651,-124.32056,0.0,283.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:20:01,43.34653,-124.32055,0.0,219.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:22:22,43.34653,-124.32055,0.0,222.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:10:40,43.34656,-124.32053,0.0,243.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:21:12,43.34652,-124.32056,0.0,224.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:37:52,43.34652,-124.32052,0.0,280.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:39:00,43.34653,-124.32053,0.0,286.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:23:30,43.34653,-124.32056,0.0,232.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:15:21,43.34651,-124.32056,0.1,228.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:45:10,43.34653,-124.32053,0.0,316.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:18:51,43.34653,-124.32057,0.0,221.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:49:12,43.34653,-124.32055,0.0,253.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:49:51,43.34654,-124.32055,0.1,325.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:48:41,43.34655,-124.32052,0.1,318.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T04:51:40,43.34653,-124.32054,0.1,242.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:40:12,43.34653,-124.32056,0.1,308.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:55:41,43.34653,-124.32054,0.0,306.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:44:02,43.34651,-124.32054,0.0,312.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:28:11,43.34654,-124.32055,0.0,230.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:47:30,43.34654,-124.32052,0.0,317.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:06:50,43.34656,-124.32055,0.0,315.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:05:42,43.34655,-124.32055,0.1,312.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:04:41,43.34656,-124.32056,0.0,308.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:51:01,43.34652,-124.32056,0.0,321.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:09:02,43.34652,-124.32051,0.1,311.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:53:11,43.34653,-124.32054,0.0,314.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:54:31,43.34651,-124.32055,0.1,312.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:40:01,43.34655,-124.32051,0.1,356.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:13:41,43.34653,-124.32052,0.0,323.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:12:31,43.34654,-124.32052,0.0,317.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:16:01,43.34656,-124.32053,0.0,314.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:59:02,43.34652,-124.32056,0.0,304.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:18:20,43.34656,-124.32054,0.0,316.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:20:40,43.34654,-124.32056,0.1,319.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:43:32,43.34657,-124.32050,0.1,347.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:02:21,43.34651,-124.32056,0.1,305.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:09:50,43.34656,-124.32052,0.0,268.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:08:01,43.34654,-124.32055,0.0,311.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:10:11,43.34654,-124.32051,0.0,313.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:27:40,43.34656,-124.32059,0.1,324.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:34:40,43.34654,-124.32053,0.0,292.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:30:01,43.34655,-124.32055,0.0,309.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:19:20,43.34654,-124.32055,0.0,273.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:19:30,43.34656,-124.32054,0.0,317.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:33:30,43.34656,-124.32053,0.0,295.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:35:51,43.34654,-124.32054,0.0,283.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:22:50,43.34656,-124.32053,0.1,300.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:56:11,43.34651,-124.32056,0.0,235.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:24:10,43.34653,-124.32057,0.1,329.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:58:30,43.34656,-124.32051,0.1,228.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:41:41,43.34651,-124.32055,0.0,301.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:59:40,43.34656,-124.32051,0.0,222.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:11:21,43.34654,-124.32053,0.0,315.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:40:31,43.34652,-124.32055,0.0,293.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:26:31,43.34653,-124.32058,0.0,338.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:45:11,43.34653,-124.32053,0.0,284.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:47:21,43.34655,-124.32051,0.0,277.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:52:01,43.34653,-124.32053,0.0,290.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:38:11,43.34654,-124.32053,0.0,292.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:54:21,43.34653,-124.32052,0.0,289.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:00:02,43.34654,-124.32052,0.0,286.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:02:20,43.34654,-124.32054,0.0,309.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:43:52,43.34651,-124.32055,0.0,281.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:14:11,43.34652,-124.32055,0.1,227.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:17:41,43.34657,-124.32054,0.1,225.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:50:51,43.34652,-124.32053,0.0,288.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:11:50,43.34656,-124.32051,0.1,277.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:53:11,43.34653,-124.32052,0.0,291.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:55:31,43.34653,-124.32052,0.0,298.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:15:31,43.34653,-124.32054,0.0,284.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:19:11,43.34655,-124.32053,0.1,293.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T05:53:50,43.34651,-124.32058,0.0,254.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:03:31,43.34653,-124.32053,0.1,307.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:48:31,43.34654,-124.32053,0.0,290.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:31:50,43.34648,-124.32062,0.0,249.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:33:00,43.34649,-124.32056,0.1,276.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:18:01,43.34656,-124.32051,0.0,286.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:34:10,43.34653,-124.32057,0.0,273.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:56:41,43.34656,-124.32052,0.0,282.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:14:20,43.34654,-124.32053,0.0,278.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:03:31,43.34666,-124.32046,0.0,228.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:16:41,43.34653,-124.32054,0.0,293.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:21:31,43.34655,-124.32054,0.0,288.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:46:20,43.34652,-124.32054,0.1,314.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:31:51,43.34654,-124.32053,0.0,263.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:07:00,43.34655,-124.32053,0.1,287.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:24:00,43.34654,-124.32054,0.1,293.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:41:20,43.34654,-124.32054,0.0,257.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:08:21,43.34656,-124.32053,0.0,282.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:25:10,43.34657,-124.32055,0.0,281.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:34:11,43.34655,-124.32053,0.0,266.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:10:40,43.34655,-124.32054,0.0,276.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:26:21,43.34655,-124.32053,0.0,281.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:40:11,43.34656,-124.32053,0.0,258.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:52:10,43.34653,-124.32054,0.0,318.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:42:31,43.34655,-124.32053,0.0,262.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:13:01,43.34654,-124.32052,0.0,274.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:27:31,43.34656,-124.32054,0.0,278.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:48:30,43.34653,-124.32055,0.0,254.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:49:40,43.34654,-124.32054,0.1,249.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:29:51,43.34654,-124.32052,0.0,274.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:35:20,43.34654,-124.32053,0.0,268.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:43:51,43.34656,-124.32053,0.0,269.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:33:01,43.34654,-124.32052,0.0,264.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:22:40,43.34657,-124.32053,0.0,284.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:47:22,43.34653,-124.32054,0.0,253.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:56:42,43.34652,-124.32056,0.0,305.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:24:40,43.34655,-124.32057,0.0,244.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:57:52,43.34651,-124.32055,0.0,304.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:00:02,43.34652,-124.32055,0.0,302.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:28:40,43.34654,-124.32054,0.0,283.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:56:41,43.34657,-124.32051,0.0,251.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:29:20,43.34653,-124.32058,0.1,234.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:07:10,43.34653,-124.32052,0.1,282.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
