367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:03:31,43.34651,-124.32055,0.0,313.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:46:10,43.34653,-124.32054,0.1,264.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:03:31,43.34656,-124.32051,0.0,296.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T06:35:20,43.34653,-124.32054,0.0,276.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:08:21,43.34652,-124.32051,0.1,270.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:57:51,43.34656,-124.32053,0.0,258.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:14:51,43.34654,-124.32051,0.0,318.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:10:41,43.34655,-124.32054,0.0,268.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:19:01,43.34660,-124.32050,0.0,278.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:11:50,43.34654,-124.32054,0.0,263.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:04:40,43.34655,-124.32050,0.1,302.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:25:20,43.34653,-124.32056,0.1,341.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:24:51,43.34659,-124.32052,0.0,289.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:28:50,43.34656,-124.32056,0.0,316.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:28:21,43.34659,-124.32053,0.0,287.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:39:51,43.34656,-124.32053,0.0,306.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:01:11,43.34651,-124.32057,0.0,312.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:15:30,43.34654,-124.32052,0.0,263.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:16:41,43.34658,-124.32050,0.0,267.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:29:32,43.34660,-124.32053,0.0,291.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:22:31,43.34658,-124.32052,0.0,291.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:02:20,43.34657,-124.32052,0.0,285.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:32:52,43.34656,-124.32051,0.0,291.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:37:02,43.34655,-124.32054,0.0,275.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:21:20,43.34658,-124.32050,0.0,292.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:05:50,43.34656,-124.32051,0.0,305.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:23:41,43.34661,-124.32049,0.1,297.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:17:11,43.34656,-124.32054,0.0,311.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:42:11,43.34655,-124.32056,0.0,301.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:35:10,43.34655,-124.32051,0.0,296.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:36:20,43.34656,-124.32054,0.0,303.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:49:21,43.34654,-124.32053,0.0,296.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:37:31,43.34654,-124.32053,0.1,302.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:46:20,43.34654,-124.32051,0.0,285.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:02:22,43.34652,-124.32052,0.0,305.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:04:41,43.34653,-124.32053,0.0,310.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:21:52,43.34653,-124.32057,0.0,325.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:23:01,43.34654,-124.32059,0.0,321.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:38:50,43.34654,-124.32053,0.0,306.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:09:21,43.34655,-124.32052,0.0,329.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:20:10,43.34660,-124.32051,0.0,284.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:43:22,43.34655,-124.32056,0.0,297.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:26:01,43.34659,-124.32051,0.0,293.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:47:00,43.34655,-124.32055,0.0,291.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:27:11,43.34660,-124.32053,0.0,285.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:54:01,43.34656,-124.32052,0.0,313.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:51:41,43.34656,-124.32054,0.0,303.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:04:41,43.34655,-124.32053,0.0,306.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:39:21,43.34652,-124.32054,0.0,296.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:05:50,43.34653,-124.32052,0.0,297.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:00:02,43.34654,-124.32052,0.0,309.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:09:31,43.34656,-124.32052,0.0,280.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:03:30,43.34653,-124.32054,0.0,300.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:42:51,43.34653,-124.32052,0.0,285.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:41:10,43.34656,-124.32054,0.0,303.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:14:00,43.34654,-124.32051,0.0,333.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:24:51,43.34658,-124.32055,0.0,330.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:05:52,43.34656,-124.32053,0.0,319.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:07:00,43.34655,-124.32052,0.0,328.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:08:11,43.34654,-124.32053,0.1,332.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:15:11,43.34655,-124.32053,0.0,324.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:49:41,43.34653,-124.32052,0.0,289.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:10:31,43.34655,-124.32051,0.0,333.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:17:42,43.34655,-124.32053,0.0,329.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:23:40,43.34655,-124.32053,0.0,332.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:57:52,43.34655,-124.32052,0.0,288.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:55:11,43.34655,-124.32053,0.0,321.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T07:59:02,43.34653,-124.32053,0.0,284.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:42:00,43.34655,-124.32052,0.0,313.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:26:02,43.34651,-124.32054,0.1,333.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:56:12,43.34656,-124.32054,0.0,320.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:44:21,43.34655,-124.32053,0.0,306.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:01:10,43.34651,-124.32052,0.0,299.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:20:11,43.34654,-124.32054,0.0,325.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:28:31,43.34657,-124.32052,0.0,330.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:46:40,43.34656,-124.32055,0.0,319.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:54:41,43.34658,-124.32053,0.0,294.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:27:11,43.34656,-124.32054,0.0,330.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:03:41,43.34655,-124.32056,0.1,215.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:43:12,43.34651,-124.32053,0.0,309.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:09:31,43.34652,-124.32055,0.0,216.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:07:12,43.34652,-124.32056,0.0,197.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:20:20,43.34656,-124.32052,0.0,285.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:21:21,43.34654,-124.32053,0.1,331.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:22:31,43.34654,-124.32056,0.0,330.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:55:50,43.34655,-124.32053,0.0,288.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:50:10,43.34659,-124.32052,0.0,315.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:21:10,43.34657,-124.32054,0.0,270.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:51:20,43.34659,-124.32051,0.0,314.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:23:30,43.34657,-124.32054,0.0,268.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:22:21,43.34659,-124.32054,0.0,276.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:59:41,43.34658,-124.32053,0.1,264.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:53:40,43.34656,-124.32052,0.0,301.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:01:11,43.34656,-124.32051,0.1,238.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:36:40,43.34656,-124.32053,0.0,260.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:50:50,43.34654,-124.32055,0.0,245.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:37:50,43.34655,-124.32053,0.0,250.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:39:01,43.34655,-124.32052,0.0,254.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:53:21,43.34655,-124.32053,0.1,243.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:28:11,43.34654,-124.32051,0.0,216.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:16:41,43.34657,-124.32053,0.0,255.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:55:40,43.34652,-124.32053,0.0,239.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:45:01,43.34654,-124.32052,0.1,263.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:10:41,43.34656,-124.32054,0.0,227.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:45:32,43.34656,-124.32052,0.0,314.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:02:32,43.34654,-124.32054,0.0,228.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:34:40,43.34654,-124.32054,0.0,238.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:59:00,43.34656,-124.32053,0.0,263.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:47:51,43.34658,-124.32051,0.0,313.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:00:00,43.34655,-124.32053,0.0,271.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:04:51,43.34654,-124.32054,0.1,200.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:37:01,43.34655,-124.32053,0.0,239.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:52:11,43.34654,-124.32053,0.0,239.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T08:54:31,43.34656,-124.32053,0.0,238.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:20:00,43.34656,-124.32055,0.0,280.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:44:01,43.34656,-124.32055,0.0,270.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:24:40,43.34658,-124.32052,0.0,255.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:09:31,43.34655,-124.32051,0.0,265.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:01:10,43.34654,-124.32052,0.0,278.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:15:31,43.34657,-124.32054,0.0,246.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:53:20,43.34655,-124.32055,0.0,283.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:14:20,43.34656,-124.32051,0.0,258.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:33:31,43.34654,-124.32057,0.0,224.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:06:01,43.34652,-124.32055,0.1,202.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:17:51,43.34658,-124.32049,0.0,274.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:35:50,43.34653,-124.32053,0.0,237.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:03:31,43.34655,-124.32052,0.0,242.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:38:11,43.34654,-124.32055,0.1,245.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:00:01,43.34653,-124.32054,0.0,246.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:08:20,43.34652,-124.32061,0.0,213.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:40:31,43.34656,-124.32053,0.0,241.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:13:11,43.34650,-124.32053,0.0,263.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:05:52,43.34655,-124.32055,0.1,254.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:29:21,43.34656,-124.32054,0.1,215.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:41:40,43.34656,-124.32053,0.0,242.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:46:20,43.34655,-124.32054,0.0,281.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:47:31,43.34653,-124.32053,0.0,282.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:09:20,43.34654,-124.32058,0.1,272.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:14:21,43.34658,-124.32052,0.0,250.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:48:41,43.34657,-124.32051,0.0,293.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:54:31,43.34656,-124.32056,0.0,272.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:15:10,43.34655,-124.32055,0.0,276.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:52:11,43.34656,-124.32053,0.0,300.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:22:10,43.34656,-124.32059,0.0,278.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:27:00,43.34657,-124.32054,0.0,230.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:34:01,43.34655,-124.32052,0.0,298.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:25:41,43.34652,-124.32056,0.0,279.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:24:31,43.34651,-124.32056,0.0,276.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:49:51,43.34656,-124.32050,0.0,299.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:51:01,43.34656,-124.32054,0.0,295.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:55:41,43.34651,-124.32063,0.0,256.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:37:52,43.34653,-124.32052,0.0,293.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:07:02,43.34655,-124.32057,0.1,270.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:35:41,43.34656,-124.32050,0.0,299.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:42:41,43.34655,-124.32052,0.0,296.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:44:42,43.34656,-124.32058,0.1,293.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:43:51,43.34655,-124.32052,0.0,296.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:21:00,43.34655,-124.32058,0.0,277.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:45:50,43.34658,-124.32057,0.0,291.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:48:11,43.34654,-124.32053,0.0,291.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:48:31,43.34653,-124.32054,0.0,302.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:50:31,43.34654,-124.32052,0.0,299.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:19:51,43.34655,-124.32056,0.0,278.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:52:50,43.34656,-124.32054,0.0,310.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:55:20,43.34656,-124.32054,0.1,306.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:16:21,43.34655,-124.32054,0.0,277.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:23:22,43.34654,-124.32055,0.0,284.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:56:30,43.34652,-124.32054,0.1,297.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:17:31,43.34655,-124.32055,0.1,273.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:57:41,43.34656,-124.32054,0.0,299.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:57:22,43.34654,-124.32057,0.0,316.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:57:51,43.34632,-124.32076,0.0,252.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:59:01,43.34647,-124.32060,0.0,249.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:58:30,43.34655,-124.32056,0.0,311.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:29:11,43.34653,-124.32055,0.0,288.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:02:20,43.34654,-124.32053,0.1,239.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T09:59:40,43.34654,-124.32053,0.0,309.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:01:12,43.34655,-124.32053,0.0,307.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:41:30,43.34655,-124.32052,0.0,299.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:32:11,43.34654,-124.32052,0.0,292.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:11:42,43.34656,-124.32052,0.1,282.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:33:20,43.34655,-124.32051,0.0,293.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:40:22,43.34653,-124.32053,0.0,300.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:12:50,43.34656,-124.32054,0.1,269.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:10:31,43.34651,-124.32058,0.0,285.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:22:00,43.34652,-124.32056,0.0,221.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:12:51,43.34655,-124.32051,0.1,333.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:11:41,43.34654,-124.32051,0.0,334.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:46:11,43.34655,-124.32052,0.0,300.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:16:22,43.34654,-124.32053,0.0,328.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:18:50,43.34654,-124.32053,0.0,328.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
