367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:00:02,43.34654,-124.32053,0.1,310.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:51:50,43.34656,-124.32052,0.0,306.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:26:51,43.34650,-124.32056,0.1,283.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:53:00,43.34655,-124.32052,0.0,302.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:28:02,43.34653,-124.32054,0.1,277.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:54:11,43.34657,-124.32054,0.0,301.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:02:20,43.34654,-124.32054,0.0,314.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:31:00,43.34654,-124.32052,0.1,290.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:42:42,43.34657,-124.32055,0.0,232.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:36:51,43.34654,-124.32052,0.0,299.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:08:11,43.34656,-124.32054,0.1,303.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:48:30,43.34659,-124.32055,0.0,255.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:16:11,43.34657,-124.32052,0.0,240.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:17:20,43.34657,-124.32051,0.0,236.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:47:21,43.34658,-124.32052,0.0,250.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:29:41,43.34653,-124.32054,0.1,329.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:19:40,43.34655,-124.32051,0.0,234.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:52:01,43.34654,-124.32053,0.0,269.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:53:20,43.34656,-124.32053,0.0,259.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:23:11,43.34654,-124.32055,0.0,224.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:24:22,43.34653,-124.32053,0.0,224.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:18:31,43.34656,-124.32051,0.0,232.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:47:20,43.34655,-124.32053,0.1,301.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:01:11,43.34655,-124.32052,0.1,265.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:20:50,43.34656,-124.32053,0.0,231.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:31:21,43.34654,-124.32050,0.0,232.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:26:40,43.34653,-124.32053,0.0,232.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:49:01,43.34659,-124.32053,0.0,311.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:05:50,43.34656,-124.32052,0.1,273.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:06:51,43.34657,-124.32052,0.0,282.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:09:10,43.34656,-124.32055,0.0,282.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:27:50,43.34657,-124.32053,0.0,236.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:52:31,43.34662,-124.32050,0.1,310.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:40:20,43.34656,-124.32053,0.0,224.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:58:51,43.34653,-124.32053,0.1,304.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:41:31,43.34655,-124.32053,0.1,227.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:01:10,43.34654,-124.32054,0.0,314.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:32:31,43.34655,-124.32049,0.0,226.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:33:41,43.34655,-124.32052,0.0,227.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:46:11,43.34658,-124.32053,0.0,246.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:38:10,43.34655,-124.32056,0.0,229.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:39:11,43.34656,-124.32053,0.0,230.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:57:01,43.34655,-124.32053,0.0,277.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T10:58:11,43.34657,-124.32052,0.0,272.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:00:01,43.34658,-124.32052,0.1,258.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:43:51,43.34660,-124.32055,0.0,240.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:23:22,43.34657,-124.32051,0.0,353.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:22:11,43.34661,-124.32053,0.0,354.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:09:21,43.34656,-124.32054,0.0,303.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:14:00,43.34655,-124.32052,0.0,255.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:29:12,43.34654,-124.32051,0.0,333.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:15:01,43.34657,-124.32052,0.0,245.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:55:42,43.34657,-124.32054,0.0,267.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:58:11,43.34654,-124.32055,0.0,268.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:57:00,43.34655,-124.32057,0.0,271.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:59:20,43.34656,-124.32052,0.0,280.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:13:10,43.34658,-124.32054,0.0,251.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:11:50,43.34656,-124.32054,0.0,238.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:40:50,43.34657,-124.32049,0.0,343.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:42:00,43.34656,-124.32051,0.0,342.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:17:50,43.34656,-124.32052,0.1,261.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:18:51,43.34658,-124.32053,0.1,264.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:10:20,43.34654,-124.32054,0.0,291.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:13:00,43.34655,-124.32053,0.1,322.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:15:21,43.34654,-124.32055,0.1,340.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:16:30,43.34657,-124.32052,0.0,341.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:37:00,43.34654,-124.32057,0.0,227.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:25:50,43.34657,-124.32054,0.1,241.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:25:41,43.34657,-124.32051,0.0,2.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:57:51,43.34659,-124.32052,0.0,340.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:24:31,43.34659,-124.32052,0.0,3.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:01:11,43.34655,-124.32055,0.0,295.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:45:02,43.34659,-124.32052,0.0,242.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:49:40,43.34658,-124.32053,0.0,250.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:04:40,43.34656,-124.32055,0.0,259.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:38:50,43.34657,-124.32050,0.0,341.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:39:21,43.34656,-124.32054,0.0,242.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:42:51,43.34655,-124.32054,0.0,263.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:07:01,43.34654,-124.32059,0.0,251.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:45:10,43.34655,-124.32055,0.0,269.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:09:30,43.34653,-124.32054,0.0,275.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:13:01,43.34654,-124.32052,0.0,250.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:43:11,43.34656,-124.32048,0.1,345.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:00:00,43.34655,-124.32052,0.0,279.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:48:50,43.34665,-124.32044,0.0,338.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:44:20,43.34656,-124.32053,0.0,341.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:02:21,43.34656,-124.32050,0.0,272.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:51:01,43.34657,-124.32049,0.1,337.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:03:31,43.34656,-124.32052,0.0,266.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:52:11,43.34659,-124.32049,0.0,335.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:04:41,43.34656,-124.32051,0.1,266.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:47:41,43.34665,-124.32052,0.1,348.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:45:21,43.34654,-124.32052,0.1,347.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:21:01,43.34653,-124.32056,0.0,261.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:22:11,43.34654,-124.32054,0.0,269.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:54:31,43.34659,-124.32051,0.1,345.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T11:56:50,43.34653,-124.32059,0.1,253.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:56:50,43.34658,-124.32051,0.0,345.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:55:40,43.34656,-124.32052,0.0,343.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:17:40,43.34657,-124.32052,0.0,346.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:18:51,43.34655,-124.32051,0.0,353.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:31:31,43.34656,-124.32052,0.0,292.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:01:10,43.34654,-124.32053,0.0,242.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:00:01,43.34656,-124.32054,0.0,306.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:20:01,43.34657,-124.32050,0.0,354.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:04:41,43.34657,-124.32053,0.0,248.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:05:50,43.34654,-124.32055,0.0,255.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:14:11,43.34653,-124.32055,0.0,250.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:11:41,43.34654,-124.32060,0.1,275.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:08:10,43.34653,-124.32056,0.0,269.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:42:10,43.34655,-124.32055,0.0,244.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:12:50,43.34654,-124.32055,0.0,285.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:46:41,43.34656,-124.32052,0.0,206.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:51:20,43.34659,-124.32054,0.0,206.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:13:51,43.34653,-124.32056,0.0,285.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:54:51,43.34658,-124.32055,0.0,209.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:57:12,43.34657,-124.32052,0.0,222.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:28:00,43.34656,-124.32053,0.0,276.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:18:42,43.34654,-124.32056,0.0,275.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:34:31,43.34655,-124.32051,0.0,296.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:58:21,43.34655,-124.32053,0.0,219.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:59:30,43.34656,-124.32052,0.0,214.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:04:42,43.34657,-124.32052,0.0,211.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:34:00,43.34657,-124.32055,0.0,294.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:36:21,43.34661,-124.32058,0.0,291.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:39:51,43.34656,-124.32055,0.0,270.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:32:40,43.34656,-124.32050,0.0,295.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:38:41,43.34656,-124.32054,0.1,278.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:41:00,43.34656,-124.32056,0.0,272.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:59:01,43.34656,-124.32054,0.0,327.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:13:51,43.34658,-124.32058,0.0,226.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:02:12,43.34656,-124.32054,0.0,279.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:44:22,43.34656,-124.32053,0.0,217.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:47:50,43.34655,-124.32051,0.0,203.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:03:32,43.34656,-124.32055,0.0,266.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:49:41,43.34654,-124.32054,0.1,303.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:50:10,43.34655,-124.32052,0.0,199.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:49:01,43.34654,-124.32051,0.0,202.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:50:42,43.34654,-124.32052,0.0,308.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:18:31,43.34653,-124.32053,0.1,218.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:08:11,43.34654,-124.32054,0.0,260.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:39:01,43.34654,-124.32051,0.0,296.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:20:50,43.34654,-124.32052,0.0,208.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:10:42,43.34655,-124.32054,0.0,260.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:53:41,43.34662,-124.32056,0.0,214.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:56:01,43.34657,-124.32054,0.0,213.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:15:20,43.34654,-124.32052,0.0,246.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:00:00,43.34656,-124.32051,0.0,212.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:18:40,43.34651,-124.32058,0.0,260.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T12:45:02,43.34654,-124.32051,0.0,301.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:28:51,43.34654,-124.32052,0.0,220.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:01:12,43.34656,-124.32052,0.0,209.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:03:30,43.34656,-124.32059,0.0,310.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:02:21,43.34657,-124.32052,0.0,217.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:23:20,43.34654,-124.32053,0.0,268.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:03:31,43.34658,-124.32054,0.0,216.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:10:31,43.34661,-124.32058,0.0,228.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:25:40,43.34654,-124.32053,0.0,272.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:05:51,43.34656,-124.32056,0.0,311.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:26:50,43.34656,-124.32053,0.0,271.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:07:11,43.34653,-124.32056,0.0,221.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:08:20,43.34659,-124.32058,0.1,226.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:30:21,43.34656,-124.32051,0.0,286.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:09:21,43.34657,-124.32057,0.0,228.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:37:21,43.34655,-124.32053,0.0,250.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:43:20,43.34656,-124.32053,0.1,293.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:44:21,43.34656,-124.32054,0.0,299.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:16:10,43.34653,-124.32058,0.0,216.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:24:20,43.34654,-124.32055,0.0,222.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:50:11,43.34651,-124.32053,0.0,302.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:17:20,43.34652,-124.32055,0.0,214.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:45:31,43.34656,-124.32053,0.0,295.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:26:30,43.34652,-124.32050,0.0,219.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:43:20,43.34657,-124.32052,0.0,228.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:53:41,43.34653,-124.32055,0.0,308.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:22:02,43.34654,-124.32050,0.0,215.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:55:51,43.34654,-124.32053,0.1,299.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:45:31,43.34656,-124.32052,0.0,206.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:23:11,43.34653,-124.32054,0.0,220.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:57:01,43.34652,-124.32053,0.0,302.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:54:42,43.34652,-124.32053,0.1,304.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:30:01,43.34654,-124.32053,0.0,220.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:59:20,43.34652,-124.32055,0.1,339.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:00:02,43.34654,-124.32051,0.0,344.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:04:40,43.34656,-124.32056,0.0,311.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:02:22,43.34652,-124.32057,0.0,3.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:07:00,43.34655,-124.32055,0.0,300.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:36:10,43.34654,-124.32053,0.0,242.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:30:12,43.34654,-124.32052,0.0,237.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:40:51,43.34658,-124.32056,0.0,267.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:10:30,43.34656,-124.32052,0.0,295.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
