367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:42:00,43.34656,-124.32054,0.1,281.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:34:50,43.34655,-124.32053,0.1,230.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:10:20,43.34654,-124.32055,0.0,353.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:15:00,43.34656,-124.32051,0.0,343.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:35:51,43.34656,-124.32053,0.1,230.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:46:41,43.34652,-124.32052,0.0,283.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:49:01,43.34652,-124.32055,0.0,291.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:51:22,43.34651,-124.32054,0.0,295.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:22:01,43.34656,-124.32058,0.0,349.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:23:10,43.34656,-124.32058,0.1,353.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:25:30,43.34655,-124.32050,0.0,225.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:15:01,43.34655,-124.32057,0.0,221.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:58:11,43.34654,-124.32052,0.0,315.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:26:30,43.34657,-124.32055,0.0,349.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:29:00,43.34657,-124.32050,0.0,230.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:19:41,43.34653,-124.32050,0.0,212.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:32:22,43.34657,-124.32055,0.0,283.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:31:11,43.34657,-124.32053,0.0,276.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:03:31,43.34653,-124.32053,0.0,4.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:25:21,43.34654,-124.32054,0.0,220.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:41:51,43.34652,-124.32053,0.0,333.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:12:40,43.34656,-124.32051,0.0,351.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:27:42,43.34653,-124.32053,0.0,217.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:40:41,43.34651,-124.32052,0.0,334.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:43:00,43.34653,-124.32052,0.0,335.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:11:30,43.34655,-124.32052,0.0,354.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:13:50,43.34657,-124.32052,0.0,342.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:45:12,43.34654,-124.32052,0.0,337.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:46:21,43.34652,-124.32052,0.0,343.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:35:01,43.34655,-124.32052,0.0,233.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:18:31,43.34656,-124.32052,0.0,341.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:08:00,43.34654,-124.32056,0.0,280.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:38:32,43.34656,-124.32054,0.0,264.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:20:50,43.34656,-124.32053,0.0,345.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:24:11,43.34655,-124.32056,0.0,357.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:14:10,43.34652,-124.32059,0.0,330.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:50:50,43.34656,-124.32051,0.1,244.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:02:21,43.34655,-124.32054,0.0,300.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T13:54:31,43.34649,-124.32061,0.0,263.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:27:42,43.34656,-124.32052,0.0,331.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:30:01,43.34658,-124.32053,0.0,287.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:37:02,43.34651,-124.32057,0.0,335.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:06:21,43.34656,-124.32054,0.0,298.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:33:30,43.34654,-124.32053,0.1,290.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:11:20,43.34656,-124.32054,0.0,263.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:48:40,43.34653,-124.32051,0.1,323.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:20:11,43.34653,-124.32054,0.0,238.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:44:10,43.34654,-124.32054,0.0,341.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:49:50,43.34654,-124.32052,0.0,319.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:19:01,43.34654,-124.32053,0.0,243.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:05:50,43.34654,-124.32054,0.0,352.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:51:01,43.34656,-124.32049,0.0,316.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:52:11,43.34655,-124.32052,0.0,311.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:54:41,43.34664,-124.32044,0.0,315.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:26:00,43.34652,-124.32055,0.1,240.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:28:31,43.34656,-124.32054,0.0,240.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:16:10,43.34656,-124.32051,0.0,340.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:17:20,43.34656,-124.32051,0.0,343.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:03:50,43.34652,-124.32055,0.0,282.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:19:41,43.34656,-124.32052,0.0,342.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:53:20,43.34657,-124.32050,0.0,339.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:21:10,43.34660,-124.32052,0.0,2.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:07:41,43.34656,-124.32055,0.0,300.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:08:50,43.34655,-124.32054,0.0,288.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:05:01,43.34655,-124.32054,0.1,290.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:39:11,43.34654,-124.32054,0.1,287.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:12:31,43.34654,-124.32053,0.1,252.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:28:51,43.34656,-124.32053,0.0,299.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:26:51,43.34656,-124.32051,0.0,343.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:34:41,43.34653,-124.32054,0.0,302.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:28:01,43.34656,-124.32050,0.0,338.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:48:31,43.34654,-124.32054,0.0,310.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:13:42,43.34653,-124.32054,0.1,243.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:55:31,43.34654,-124.32054,0.0,316.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:50:50,43.34654,-124.32051,0.0,314.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:24:50,43.34656,-124.32055,0.1,247.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:27:11,43.34654,-124.32055,0.1,241.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:21:20,43.34654,-124.32052,0.0,241.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:02:30,43.34657,-124.32058,0.0,324.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:22:31,43.34656,-124.32053,0.0,244.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:11:52,43.34656,-124.32052,0.0,255.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:23:41,43.34654,-124.32054,0.0,242.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:08:11,43.34655,-124.32056,0.0,297.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:35:41,43.34653,-124.32053,0.0,266.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:37:42,43.34656,-124.32049,0.0,336.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:01:11,43.34655,-124.32059,0.0,328.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:38:02,43.34653,-124.32054,0.0,279.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:04:50,43.34654,-124.32062,0.0,300.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:19:50,43.34657,-124.32057,0.0,255.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:46:31,43.34665,-124.32048,0.0,350.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:59:12,43.34655,-124.32052,0.0,303.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:41:21,43.34653,-124.32052,0.0,300.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T14:50:00,43.34663,-124.32047,0.0,332.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:42:31,43.34654,-124.32051,0.0,309.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:45:00,43.34653,-124.32054,0.0,314.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:53:11,43.34654,-124.32053,0.0,312.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:54:21,43.34654,-124.32053,0.0,318.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:29:30,43.34654,-124.32053,0.1,288.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:56:40,43.34654,-124.32054,0.0,319.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:10:00,43.34657,-124.32056,0.1,274.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:27:11,43.34652,-124.32051,0.0,247.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:14:50,43.34652,-124.32054,0.0,240.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:37:31,43.34654,-124.32053,0.0,333.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:35:10,43.34654,-124.32055,0.0,298.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:16:51,43.34653,-124.32053,0.0,235.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:07:00,43.34656,-124.32055,0.0,294.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:37:31,43.34657,-124.32055,0.0,285.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:09:40,43.34655,-124.32055,0.1,295.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:12:02,43.34654,-124.32053,0.0,287.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:00:01,43.34654,-124.32055,0.0,322.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:16:42,43.34652,-124.32053,0.1,290.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:17:51,43.34654,-124.32052,0.0,294.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:19:01,43.34654,-124.32053,0.1,292.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:16:21,43.34654,-124.32055,0.0,251.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:13:11,43.34654,-124.32053,0.0,287.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:22:31,43.34655,-124.32050,0.0,266.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:49:21,43.34656,-124.32053,0.0,311.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:17:31,43.34655,-124.32056,0.0,247.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:15:32,43.34653,-124.32050,0.1,291.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:52:31,43.34657,-124.32053,0.0,206.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:40:12,43.34654,-124.32054,0.0,286.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:24:31,43.34653,-124.32056,0.0,269.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:24:51,43.34654,-124.32052,0.0,265.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:26:01,43.34654,-124.32052,0.0,251.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:58:31,43.34652,-124.32055,0.0,269.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:05:40,43.34654,-124.32052,0.0,335.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T15:29:10,43.34656,-124.32051,0.0,280.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:47:21,43.34654,-124.32057,0.0,316.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:40:01,43.34658,-124.32053,0.0,322.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:36:22,43.34656,-124.32056,0.0,332.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:43:31,43.34657,-124.32052,0.0,327.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:05:51,43.34656,-124.32052,0.1,224.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:19:41,43.34645,-124.32055,0.0,291.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:57:51,43.34652,-124.32054,0.0,324.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:44:51,43.34654,-124.32052,0.0,301.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:48:11,43.34656,-124.32052,0.0,305.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:46:01,43.34651,-124.32053,0.0,316.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:50:30,43.34655,-124.32052,0.0,319.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:03:41,43.34654,-124.32060,0.0,301.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:12:41,43.34653,-124.32056,0.0,220.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:52:42,43.34655,-124.32055,0.1,305.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:55:00,43.34656,-124.32052,0.0,283.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:53:51,43.34654,-124.32056,0.1,292.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:10:50,43.34655,-124.32054,0.0,298.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:56:12,43.34653,-124.32054,0.0,274.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:03:30,43.34654,-124.32052,0.0,304.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:41:41,43.34656,-124.32056,0.0,257.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:02:21,43.34654,-124.32052,0.0,279.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:42:50,43.34655,-124.32056,0.0,252.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:12:41,43.34654,-124.32053,0.0,354.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:46:20,43.34656,-124.32053,0.1,260.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:47:30,43.34655,-124.32051,0.0,270.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:08:01,43.34656,-124.32055,0.0,353.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:10:20,43.34655,-124.32053,0.1,357.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:18:32,43.34652,-124.32053,0.0,313.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:11:32,43.34655,-124.32053,0.0,356.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:51:00,43.34657,-124.32052,0.0,269.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:13:51,43.34654,-124.32052,0.0,343.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:52:11,43.34658,-124.32052,0.0,269.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:28:20,43.34653,-124.32052,0.0,268.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:53:22,43.34653,-124.32055,0.1,262.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:32:41,43.34654,-124.32053,0.0,230.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:33:51,43.34654,-124.32054,0.0,227.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:25:31,43.34658,-124.32051,0.0,250.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:26:41,43.34656,-124.32051,0.0,239.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:55:42,43.34653,-124.32054,0.0,256.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:20:51,43.34649,-124.32054,0.0,271.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:01:10,43.34653,-124.32055,0.1,279.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:11:40,43.34654,-124.32060,0.0,222.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:38:52,43.34656,-124.32054,0.0,327.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:41:12,43.34655,-124.32054,0.0,329.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:42:21,43.34656,-124.32054,0.0,335.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:11:51,43.34658,-124.32053,0.1,309.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:09:31,43.34653,-124.32055,0.1,306.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:45:10,43.34654,-124.32055,0.0,253.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:15:12,43.34654,-124.32055,0.0,303.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:52:31,43.34655,-124.32051,0.0,303.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:44:01,43.34654,-124.32055,0.0,247.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:57:52,43.34654,-124.32054,0.0,271.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:59:02,43.34653,-124.32056,0.0,277.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:48:41,43.34654,-124.32052,0.1,266.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:01:11,43.34654,-124.32053,0.0,347.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:04:42,43.34652,-124.32054,0.0,358.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:07:11,43.34653,-124.32054,0.0,279.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:04:31,43.34655,-124.32053,0.1,323.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:35:50,43.34654,-124.32055,0.1,341.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:06:52,43.34654,-124.32053,0.0,355.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:08:21,43.34656,-124.32053,0.0,281.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:02:21,43.34654,-124.32053,0.0,286.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:32:11,43.34654,-124.32055,0.1,329.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:09:11,43.34654,-124.32054,0.0,351.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
