367614030,2022-01-01T00:00:00,43.34653,-124.32051,0.0,194.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:38:01,43.34655,-124.32054,0.0,330.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:39:42,43.34654,-124.32052,0.1,264.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:40:12,43.34655,-124.32055,0.0,333.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:17:21,43.34650,-124.32054,0.0,346.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:21:10,43.34652,-124.32055,0.0,288.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:42:30,43.34653,-124.32054,0.1,337.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:16:22,43.34657,-124.32053,0.1,308.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:44:51,43.34655,-124.32054,0.1,341.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:13:00,43.34652,-124.32055,0.0,307.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:47:10,43.34650,-124.32058,0.0,342.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T16:47:51,43.34654,-124.32057,0.0,288.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:20:00,43.34651,-124.32060,0.1,298.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:28:11,43.34653,-124.32054,0.0,309.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:29:31,43.34653,-124.32054,0.0,310.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:27:51,43.34658,-124.32051,0.0,241.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:33:31,43.34654,-124.32055,0.1,330.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:06:00,43.34652,-124.32053,0.1,333.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:25:51,43.34653,-124.32056,0.1,279.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:39:10,43.34654,-124.32055,0.0,330.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:03:41,43.34654,-124.32054,0.0,337.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:14:10,43.34653,-124.32055,0.0,335.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:15:20,43.34654,-124.32054,0.0,339.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:18:51,43.34656,-124.32056,0.0,329.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:43:41,43.34653,-124.32054,0.0,338.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:13:00,43.34650,-124.32053,0.0,336.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:49:50,43.34655,-124.32052,0.0,266.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:48:22,43.34653,-124.32055,0.0,341.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:58:11,43.34657,-124.32049,0.0,308.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:16:30,43.34657,-124.32056,0.0,338.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:55:42,43.34654,-124.32053,0.0,343.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:00:00,43.34656,-124.32051,0.0,301.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:08:00,43.34653,-124.32053,0.0,349.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:01:12,43.34656,-124.32054,0.1,305.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:49:31,43.34654,-124.32054,0.0,350.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:53:10,43.34654,-124.32053,0.0,343.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:58:01,43.34654,-124.32052,0.0,333.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:56:50,43.34653,-124.32053,0.0,335.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:38:21,43.34652,-124.32054,0.1,262.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:07:10,43.34654,-124.32054,0.1,330.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:01:10,43.34653,-124.32053,0.1,331.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:11:50,43.34654,-124.32055,0.0,334.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:04:51,43.34653,-124.32056,0.0,332.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:42:41,43.34654,-124.32054,0.0,276.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:43:50,43.34654,-124.32053,0.1,286.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:17:41,43.34657,-124.32057,0.1,328.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:25:21,43.34656,-124.32057,0.0,353.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:21:02,43.34654,-124.32055,0.0,311.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:01:10,43.34655,-124.32051,0.0,21.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:25:31,43.34654,-124.32054,0.0,307.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:24:40,43.34650,-124.32057,0.0,287.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:27:01,43.34652,-124.32053,0.0,283.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:33:21,43.34656,-124.32054,0.0,261.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:35:50,43.34649,-124.32058,0.1,330.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:36:10,43.34654,-124.32052,0.0,283.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:36:50,43.34652,-124.32054,0.1,278.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:40:32,43.34654,-124.32054,0.0,255.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:30:01,43.34654,-124.32052,0.0,287.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:38:30,43.34653,-124.32053,0.0,330.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:37:00,43.34654,-124.32053,0.1,334.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:39:32,43.34650,-124.32054,0.0,332.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:32:40,43.34654,-124.32054,0.0,297.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:35:02,43.34654,-124.32052,0.0,295.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:45:02,43.34651,-124.32054,0.1,293.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:46:11,43.34656,-124.32054,0.0,315.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:46:11,43.34652,-124.32052,0.0,316.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:47:31,43.34654,-124.32051,0.0,327.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:33:01,43.34655,-124.32054,0.0,195.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:48:31,43.34652,-124.32054,0.1,344.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:52:01,43.34654,-124.32053,0.0,346.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:52:00,43.34655,-124.32053,0.1,312.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:40:11,43.34656,-124.32053,0.0,208.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:24:21,43.34651,-124.32054,0.0,225.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:59:02,43.34653,-124.32052,0.0,22.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:25:30,43.34655,-124.32057,0.0,223.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:54:20,43.34653,-124.32052,0.1,12.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:57:51,43.34655,-124.32052,0.1,16.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:53:21,43.34658,-124.32049,0.0,310.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:00:02,43.34655,-124.32051,0.0,25.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:03:32,43.34656,-124.32052,0.0,351.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:56:50,43.34653,-124.32054,0.0,7.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:02:21,43.34656,-124.32051,0.0,356.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:00:01,43.34655,-124.32051,0.0,330.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:55:51,43.34663,-124.32045,0.0,311.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:05:52,43.34656,-124.32054,0.0,351.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:04:41,43.34656,-124.32053,0.0,351.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T17:57:00,43.34657,-124.32051,0.0,310.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:08:11,43.34655,-124.32052,0.0,348.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:54:11,43.34656,-124.32054,0.0,213.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:55:22,43.34657,-124.32052,0.1,216.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:56:41,43.34656,-124.32051,0.0,219.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:41:21,43.34658,-124.32049,0.1,213.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:09:30,43.34653,-124.32054,0.0,340.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:15:11,43.34658,-124.32052,0.1,305.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:10:40,43.34651,-124.32054,0.1,336.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:14:21,43.34652,-124.32053,0.0,294.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:18:41,43.34655,-124.32054,0.0,305.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:49:41,43.34656,-124.32049,0.1,212.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:20:51,43.34652,-124.32052,0.1,272.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:22:00,43.34654,-124.32053,0.0,258.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:20:11,43.34654,-124.32051,0.0,287.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:53:01,43.34654,-124.32054,0.0,216.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:16:20,43.34655,-124.32053,0.0,306.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:23:41,43.34653,-124.32050,0.1,259.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:18:00,43.34654,-124.32054,0.0,240.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:23:11,43.34652,-124.32052,0.0,237.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:30:02,43.34654,-124.32055,0.0,198.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:27:50,43.34655,-124.32056,0.0,315.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:36:31,43.34654,-124.32056,0.1,196.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:27:42,43.34654,-124.32054,0.0,202.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:37:50,43.34653,-124.32054,0.0,201.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:42:30,43.34655,-124.32048,0.1,214.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:29:41,43.34655,-124.32054,0.0,240.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:37:12,43.34654,-124.32053,0.0,274.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:47:11,43.34654,-124.32049,0.0,213.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:34:31,43.34655,-124.32055,0.1,254.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:48:31,43.34654,-124.32048,0.1,214.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:47:02,43.34655,-124.32052,0.0,312.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:49:40,43.34652,-124.32052,0.0,354.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:57:52,43.34656,-124.32051,0.0,225.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:43:41,43.34653,-124.32052,0.0,310.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:55:40,43.34651,-124.32051,0.0,12.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:51:31,43.34655,-124.32053,0.0,314.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:49:42,43.34654,-124.32052,0.0,311.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:57:21,43.34652,-124.32053,0.1,270.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T18:59:01,43.34651,-124.32057,0.0,326.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:10:40,43.34655,-124.32053,0.0,315.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:05:51,43.34654,-124.32059,0.0,295.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:06:51,43.34654,-124.32054,0.1,341.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:17:31,43.34656,-124.32053,0.0,306.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:19:50,43.34654,-124.32053,0.0,296.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:15:01,43.34651,-124.32052,0.0,350.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:16:10,43.34655,-124.32051,0.0,354.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:26:41,43.34655,-124.32054,0.1,209.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:21:22,43.34656,-124.32052,0.0,279.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:31:52,43.34656,-124.32052,0.0,195.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:35:22,43.34655,-124.32053,0.0,194.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:23:12,43.34655,-124.32052,0.0,268.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:39:01,43.34656,-124.32052,0.1,206.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:44:50,43.34657,-124.32049,0.0,215.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:46:01,43.34658,-124.32046,0.0,215.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:35:10,43.34656,-124.32052,0.0,336.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:50:50,43.34653,-124.32050,0.0,214.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:51:52,43.34654,-124.32055,0.0,214.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:54:31,43.34656,-124.32053,0.0,255.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T19:59:40,43.34653,-124.32053,0.0,262.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:00:01,43.34652,-124.32053,0.0,262.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:56:50,43.34657,-124.32054,0.0,260.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:01:10,43.34653,-124.32053,0.0,261.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:00:02,43.34653,-124.32055,0.0,274.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:04:40,43.34656,-124.32052,0.0,278.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:09:11,43.34655,-124.32053,0.0,352.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:10:40,43.34652,-124.32056,0.0,306.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:14:01,43.34655,-124.32054,0.0,304.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:17:40,43.34654,-124.32055,0.0,307.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:18:52,43.34654,-124.32057,0.1,301.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:22:02,43.34653,-124.32054,0.1,268.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:24:21,43.34655,-124.32051,0.0,258.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:23:30,43.34653,-124.32056,0.1,271.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T20:29:01,43.34658,-124.32052,0.1,233.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:41:21,43.34655,-124.32054,0.1,334.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:03:31,43.34654,-124.32052,0.0,283.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:50:52,43.34655,-124.32053,0.1,346.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:06:01,43.34656,-124.32052,0.0,265.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:59:10,43.34656,-124.32052,0.0,332.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:02:22,43.34653,-124.32052,0.1,328.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:08:21,43.34652,-124.32054,0.0,337.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:22:20,43.34651,-124.32056,0.1,278.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:31:01,43.34654,-124.32055,0.1,321.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:34:41,43.34652,-124.32054,0.0,336.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:20:00,43.34654,-124.32054,0.0,317.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:22:11,43.34656,-124.32055,0.0,301.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:26:42,43.34655,-124.32055,0.0,310.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:46:02,43.34654,-124.32054,0.0,340.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T21:54:20,43.34654,-124.32052,0.1,345.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:39:22,43.34653,-124.32054,0.0,255.7,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:41:40,43.34653,-124.32054,0.0,260.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:47:20,43.34653,-124.32052,0.1,336.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:53:11,43.34654,-124.32055,0.1,6.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:23:20,43.34654,-124.32056,0.0,313.2,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:24:21,43.34655,-124.32054,0.1,311.6,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:28:51,43.34653,-124.32053,0.0,304.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:33:51,43.34654,-124.32053,0.0,293.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:07:00,43.34655,-124.32052,0.0,342.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:09:20,43.34656,-124.32053,0.0,336.4,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:11:42,43.34655,-124.32052,0.1,326.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:12:50,43.34657,-124.32051,0.0,324.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:50:50,43.34655,-124.32051,0.0,357.0,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T22:52:02,43.34654,-124.32052,0.0,4.5,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:28:50,43.34654,-124.32056,0.0,200.9,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:34:11,43.34654,-124.32053,0.0,195.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:14:00,43.34657,-124.32053,0.0,313.8,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:43:41,43.34658,-124.32048,0.0,214.1,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
367614030,2022-01-06T23:59:00,43.34654,-124.32052,0.0,234.3,511.0,NORTH BEND,,WDH4086,31,0,20,6,,90,A
