367689040,2022-01-01T00:00:54,30.02058,-90.70791,6.3,234.0,238.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:02:04,30.01940,-90.70983,6.3,234.0,238.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:04:23,30.01717,-90.71376,6.2,237.0,241.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:05:34,30.01611,-90.71568,6.1,237.0,243.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:03:14,30.01826,-90.71178,6.3,237.0,240.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:06:43,30.01508,-90.71761,6.0,241.0,249.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:07:55,30.01422,-90.71967,6.0,242.0,253.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:09:04,30.01346,-90.72172,6.0,251.0,262.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:10:14,30.01295,-90.72387,6.1,258.1,269.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:14:54,30.01301,-90.73311,6.3,277.0,279.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:11:24,30.01272,-90.72615,6.1,267.0,274.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:12:34,30.01272,-90.72840,6.2,270.9,276.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:16:04,30.01327,-90.73541,6.3,277.0,281.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:13:43,30.01279,-90.73077,6.2,274.0,278.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:18:24,30.01402,-90.73995,6.1,278.0,277.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:17:14,30.01366,-90.73768,6.2,281.9,279.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:20:44,30.01448,-90.74448,6.1,275.0,273.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:21:54,30.01464,-90.74673,6.0,272.8,272.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:24:14,30.01477,-90.75117,6.0,267.0,266.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:26:34,30.01446,-90.75562,6.0,266.0,264.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:25:24,30.01463,-90.75338,6.0,264.0,264.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:19:34,30.01432,-90.74220,6.1,276.0,274.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:28:55,30.01400,-90.75999,5.9,257.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:32:23,30.01267,-90.76636,5.9,263.1,258.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:23:03,30.01476,-90.74892,6.0,273.1,269.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:30:04,30.01348,-90.76211,5.9,249.0,257.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:31:14,30.01293,-90.76422,5.9,258.0,261.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:36:54,30.01078,-90.77449,5.7,245.8,240.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:33:34,30.01234,-90.76857,5.9,257.0,254.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:38:03,30.00994,-90.77637,5.7,239.0,235.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:40:25,30.00765,-90.77985,5.9,226.0,230.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:41:34,30.00629,-90.78143,6.0,225.0,232.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:39:14,30.00889,-90.77816,5.8,234.9,231.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:46:13,30.00125,-90.78846,6.2,225.0,228.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:47:24,29.99986,-90.79015,6.2,227.0,231.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:45:04,30.00253,-90.78676,6.1,232.0,229.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:42:44,30.00497,-90.78309,6.1,228.0,234.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:27:43,30.01435,-90.75784,5.9,264.0,259.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:50:43,29.99616,-90.79518,6.2,228.0,233.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:48:34,29.99855,-90.79191,6.2,231.0,232.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:54:14,29.99262,-90.80071,6.0,230.1,227.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:49:35,29.99744,-90.79348,6.2,229.0,232.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:51:55,29.99490,-90.79702,6.2,235.0,233.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:56:33,29.98996,-90.80407,6.1,226.9,227.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:58:53,29.98739,-90.80716,5.5,221.0,222.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:04:33,29.98121,-90.81447,5.5,239.0,267.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:57:43,29.98870,-90.80565,5.7,227.0,223.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:03:24,29.98221,-90.81276,5.8,232.0,253.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:02:14,29.98342,-90.81111,5.7,225.5,242.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:05:44,29.98051,-90.81636,5.4,253.0,285.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:34:35,30.01195,-90.77042,5.8,254.0,250.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:35:44,30.01145,-90.77252,5.8,254.0,246.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:09:13,29.98212,-90.82151,5.6,309.0,314.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:06:54,29.98035,-90.81833,5.2,273.0,304.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:08:03,29.98101,-90.82003,5.1,308.0,313.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:11:24,29.98438,-90.82470,5.8,313.0,326.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:12:34,29.98578,-90.82612,5.8,323.0,332.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:10:23,29.98326,-90.82326,5.8,307.0,321.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:17:33,29.99311,-90.83037,6.0,345.0,349.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:19:53,29.99702,-90.83132,6.1,345.0,346.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:43:55,30.00371,-90.78491,6.2,234.0,233.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:14:04,29.98783,-90.82763,5.9,328.0,336.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:15:13,29.98948,-90.82874,6.0,329.0,341.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:26:54,30.00876,-90.83413,6.2,347.0,351.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:25:43,30.00678,-90.83357,6.2,345.0,349.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:22:14,30.00086,-90.83250,6.2,351.0,353.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:16:23,29.99121,-90.82970,6.0,340.0,347.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:28:04,30.01072,-90.83460,6.2,348.4,351.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:18:44,29.99506,-90.83087,6.1,348.0,348.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:30:53,30.01559,-90.83567,6.3,350.0,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:33:14,30.01964,-90.83653,6.3,349.0,354.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:32:03,30.01761,-90.83610,6.3,349.0,353.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:40:05,30.03152,-90.83831,6.4,352.0,353.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:23:24,30.00286,-90.83275,6.2,352.0,351.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:53:04,29.99380,-90.79894,6.1,235.0,230.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:43:34,30.03763,-90.83940,6.4,349.0,351.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T00:55:24,29.99130,-90.80244,6.1,227.1,226.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:38:54,30.02944,-90.83801,6.4,352.0,353.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:29:14,30.01274,-90.83506,6.3,348.0,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:35:33,30.02364,-90.83705,6.2,347.0,351.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:41:13,30.03352,-90.83858,6.4,354.0,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:48:05,30.04573,-90.84099,6.5,352.2,345.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:49:14,30.04777,-90.84139,6.3,346.0,338.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:42:23,30.03556,-90.83895,6.4,348.0,351.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:44:44,30.03967,-90.83983,6.5,351.0,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:45:54,30.04180,-90.84019,6.6,347.0,350.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:50:24,30.04967,-90.84208,6.0,340.0,330.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:46:55,30.04361,-90.84059,6.6,349.5,349.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:00:53,30.06096,-90.85550,6.0,303.0,297.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:51:33,30.05137,-90.84293,5.8,333.0,322.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:59:33,30.05983,-90.85332,5.9,296.6,298.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:56:05,30.05712,-90.84796,5.5,313.0,300.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:55:04,30.05592,-90.84684,5.9,326.0,310.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:06:25,30.06395,-90.86516,6.0,268.4,267.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:57:13,30.05812,-90.84958,5.5,301.4,297.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:52:43,30.05292,-90.84405,5.7,321.0,317.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:01:54,30.06197,-90.85710,6.1,307.0,288.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:53:55,30.05436,-90.84555,5.9,318.0,318.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:03:04,30.06288,-90.85903,5.7,288.0,279.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:04:14,30.06339,-90.86110,5.9,284.0,277.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:58:24,30.05906,-90.85145,5.7,299.5,295.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:12:14,30.06329,-90.87691,6.7,256.0,250.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:07:44,30.06393,-90.86779,6.3,271.0,267.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:09:54,30.06397,-90.87216,6.3,269.0,258.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:11:03,30.06373,-90.87450,6.3,257.8,254.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:15:34,30.06049,-90.88313,6.2,232.0,262.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:16:35,30.05967,-90.88468,5.5,244.0,278.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:20:03,30.06068,-90.88993,5.6,301.0,306.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:21:04,30.06149,-90.89154,5.8,302.0,311.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:08:45,30.06387,-90.86985,6.4,268.0,267.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:17:44,30.05927,-90.88646,4.9,266.0,295.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:18:53,30.05971,-90.88823,5.2,298.0,305.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:26:55,30.06802,-90.89970,5.9,320.0,326.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:13:23,30.06259,-90.87924,6.7,246.0,247.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:14:25,30.06176,-90.88121,6.5,240.0,247.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:29:14,30.07107,-90.90247,6.0,324.0,331.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:23:24,30.06397,-90.89483,6.0,310.8,314.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:24:34,30.06524,-90.89658,6.0,311.4,319.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:35:33,30.08043,-90.90820,6.1,342.0,348.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:22:14,30.06270,-90.89321,5.9,311.0,313.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:36:44,30.08239,-90.90870,6.2,350.0,347.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:39:04,30.08618,-90.90988,6.0,338.0,343.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:37:54,30.08431,-90.90911,6.0,344.0,341.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:28:04,30.06953,-90.90106,6.0,321.0,326.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:34:24,30.07862,-90.90738,6.1,334.0,343.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:32:04,30.07512,-90.90533,6.0,331.3,335.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:46:04,30.09793,-90.91418,6.3,352.0,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:30:54,30.07342,-90.90420,6.0,328.0,333.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:40:14,30.08802,-90.91064,6.2,340.0,346.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:41:23,30.08996,-90.91133,6.3,346.0,346.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:33:13,30.07684,-90.90633,6.1,332.0,337.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:42:34,30.09197,-90.91195,6.3,339.0,342.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:21:05,29.99890,-90.83204,6.1,344.0,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:44:54,30.09585,-90.91362,6.4,345.0,353.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:47:13,30.09987,-90.91430,6.3,351.6,349.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:49:33,30.10389,-90.91525,6.3,352.0,354.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:24:34,30.00484,-90.83312,6.2,348.0,349.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:51:54,30.10796,-90.91593,6.3,349.0,349.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:06:13,30.11412,-90.91604,0.1,187.0,334.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:54:14,30.11178,-90.91693,5.1,350.0,354.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:02:43,30.11415,-90.91662,0.8,104.0,349.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:34:23,30.02161,-90.83673,6.2,356.0,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:53:05,30.10995,-90.91648,6.3,344.0,350.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:09:44,30.11418,-90.91656,0.9,280.0,337.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:36:44,30.02566,-90.83755,6.3,348.0,354.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:10:53,30.11422,-90.91685,0.7,276.0,343.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:15:44,30.11417,-90.91723,0.2,52.0,351.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:03:53,30.11412,-90.91632,0.8,91.2,343.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T01:37:53,30.02763,-90.83782,6.3,355.0,354.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:12:14,30.11421,-90.91712,0.4,258.7,347.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:13:15,30.11417,-90.91722,0.3,229.7,349.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:55:24,30.11316,-90.91711,3.6,353.0,353.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:56:34,30.11401,-90.91725,2.0,352.0,354.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:20:14,30.11455,-90.91709,0.3,353.0,345.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:07:24,30.11407,-90.91613,0.3,264.0,334.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:57:43,30.11439,-90.91728,0.7,3.7,356.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:58:54,30.11446,-90.91718,0.3,96.0,356.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:17:54,30.11431,-90.91714,0.4,22.0,347.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:19:03,30.11443,-90.91710,0.4,2.7,346.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:24:53,30.11456,-90.91713,0.1,342.3,346.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:05:03,30.11413,-90.91612,0.4,84.0,337.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:08:35,30.11411,-90.91630,0.6,291.0,335.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:22:34,30.11458,-90.91711,0.1,180.0,345.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:29:13,30.11481,-90.91709,0.3,345.0,344.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:23:44,30.11456,-90.91713,0.0,204.8,345.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:28:04,30.11473,-90.91711,0.3,22.0,345.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:25:54,30.11460,-90.91715,0.2,349.0,346.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:27:03,30.11466,-90.91714,0.2,15.1,346.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:14:34,30.11414,-90.91727,0.1,20.4,351.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:34:53,30.11512,-90.91713,0.2,125.0,345.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:37:25,30.11506,-90.91702,0.2,1.0,345.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:16:53,30.11423,-90.91715,0.3,32.0,349.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:30:54,30.11494,-90.91722,0.4,313.2,346.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:42:03,30.11602,-90.91744,1.1,345.0,347.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:32:04,30.11503,-90.91728,0.3,3.0,348.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:21:23,30.11460,-90.91711,0.1,337.0,345.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:36:04,30.11505,-90.91706,0.3,149.0,344.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:40:53,30.11568,-90.91735,1.1,340.8,347.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:44:23,30.11647,-90.91758,0.3,351.0,345.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:39:44,30.11540,-90.91719,0.9,331.0,346.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:50:23,30.11657,-90.91801,0.3,289.0,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:45:34,30.11654,-90.91759,0.1,334.0,345.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:53:55,30.11675,-90.91802,0.2,3.8,354.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:52:44,30.11667,-90.91803,0.2,354.0,354.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:38:34,30.11518,-90.91705,0.6,338.0,345.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
