367689040,2022-01-01T00:00:54,30.02058,-90.70791,6.3,234.0,238.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:03:55,30.11721,-90.91751,0.8,354.0,341.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:43:14,30.11633,-90.91754,0.7,346.0,347.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:48:04,30.11656,-90.91770,0.3,277.0,344.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:06:13,30.11900,-90.91832,4.5,340.0,338.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:07:24,30.12054,-90.91900,5.3,339.0,336.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:51:35,30.11661,-90.91800,0.1,6.0,353.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:49:14,30.11656,-90.91784,0.5,269.0,348.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:02:43,30.11707,-90.91754,0.1,84.0,345.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:05:23,30.06382,-90.86323,6.0,282.0,271.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:55:04,30.11683,-90.91798,0.4,42.0,354.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:12:04,30.12759,-90.92224,6.0,344.0,334.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:57:23,30.11704,-90.91772,0.4,30.0,350.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:58:34,30.11714,-90.91768,0.2,32.0,349.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:09:43,30.12385,-90.92090,6.0,330.1,339.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:10:54,30.12565,-90.92176,6.0,345.0,341.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:59:43,30.11717,-90.91765,0.1,78.7,348.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:17:54,30.13556,-90.92741,5.2,306.0,288.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:16:43,30.13445,-90.92590,5.4,323.0,297.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:20:05,30.13697,-90.93072,5.4,289.0,278.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:05:03,30.11783,-90.91775,2.9,336.0,338.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:24:43,30.13792,-90.93858,5.1,262.0,239.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:22:24,30.13804,-90.93469,5.5,283.0,258.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:23:33,30.13812,-90.93663,5.1,262.0,249.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:14:25,30.13130,-90.92383,5.9,336.0,320.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:27:04,30.13723,-90.94127,2.8,240.7,226.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:31:43,30.13537,-90.94463,1.9,233.0,211.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:28:14,30.13683,-90.94216,2.6,242.0,224.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:15:34,30.13290,-90.92481,5.8,330.0,311.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:29:23,30.13632,-90.94299,2.9,231.8,221.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:21:14,30.13749,-90.93272,5.6,286.5,271.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:19:04,30.13639,-90.92911,5.3,294.0,282.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:36:14,30.13465,-90.94581,0.5,269.0,203.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:37:23,30.13470,-90.94598,0.5,300.0,201.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:25:54,30.13761,-90.94018,3.7,253.0,230.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:30:34,30.13579,-90.94393,2.7,236.9,216.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:40:54,30.13491,-90.94637,0.3,194.0,185.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:32:55,30.13505,-90.94509,1.3,230.0,208.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:42:04,30.13473,-90.94636,0.7,160.0,184.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:52:24,30.13323,-90.94537,0.2,276.0,217.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:43:15,30.13451,-90.94620,0.9,138.0,187.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:38:33,30.13482,-90.94615,0.6,321.7,196.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:44:23,30.13429,-90.94595,1.1,134.0,192.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:45:33,30.13404,-90.94570,0.9,143.0,198.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:25:44,30.06657,-90.89819,6.0,314.0,323.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:46:43,30.13380,-90.94552,0.8,154.0,203.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:49:04,30.13338,-90.94539,0.5,166.0,210.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:39:44,30.13493,-90.94630,0.4,292.6,189.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:51:23,30.13322,-90.94531,0.1,114.0,216.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:07:34,30.13427,-90.94608,0.3,127.0,198.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:56:03,30.13337,-90.94573,0.5,338.0,214.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:47:54,30.13357,-90.94545,0.7,165.2,207.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:58:24,30.13369,-90.94595,0.7,320.0,208.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:04:03,30.13435,-90.94637,0.3,26.0,191.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:12:15,30.13408,-90.94569,0.3,164.0,209.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:57:14,30.13352,-90.94577,0.5,333.0,212.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:02:54,30.13423,-90.94640,0.4,347.0,193.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:14:34,30.13384,-90.94566,0.3,204.0,216.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:54:43,30.13326,-90.94563,0.3,291.0,216.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:18:05,30.13380,-90.94594,0.2,301.0,216.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:06:25,30.13434,-90.94614,0.3,128.0,196.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:20:23,30.13390,-90.94629,0.5,289.0,211.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:05:13,30.13439,-90.94628,0.4,95.0,193.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:22:33,30.13400,-90.94663,0.4,295.0,204.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:00:05,30.13391,-90.94610,0.6,318.0,203.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:01:44,30.13410,-90.94633,0.5,326.0,196.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:11:14,30.13416,-90.94575,0.3,138.2,207.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:28:13,30.13393,-90.94693,0.0,175.0,200.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:21:24,30.13395,-90.94646,0.6,285.0,207.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:16:53,30.13378,-90.94588,0.2,272.0,216.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:08:45,30.13423,-90.94598,0.3,103.6,200.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:09:54,30.13423,-90.94585,0.3,99.0,203.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:23:43,30.13406,-90.94675,0.3,308.0,202.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:25:54,30.13401,-90.94687,0.3,213.0,200.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:13:25,30.13396,-90.94566,0.4,170.0,212.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:35:13,30.13388,-90.94695,0.1,254.0,196.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:36:23,30.13384,-90.94692,0.3,119.0,196.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:15:44,30.13379,-90.94577,0.3,253.0,216.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:39:44,30.13354,-90.94674,0.3,162.0,200.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:19:13,30.13384,-90.94608,0.5,288.0,215.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:30:34,30.13388,-90.94692,0.2,211.0,200.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:43:44,30.09388,-90.91289,6.4,338.0,349.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:31:44,30.13382,-90.94695,0.2,211.4,199.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:32:53,30.13382,-90.94696,0.1,39.3,199.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:34:04,30.13386,-90.94690,0.1,12.0,198.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:38:43,30.13363,-90.94676,0.4,152.4,200.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:29:24,30.13393,-90.94691,0.0,82.0,201.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:42:24,30.13346,-90.94674,0.2,232.0,200.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:27:03,30.13395,-90.94691,0.1,203.4,200.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:57:34,30.12540,-90.94714,5.9,168.0,166.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:43:35,30.13342,-90.94679,0.2,234.0,199.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:48:24,30.10188,-90.91490,6.3,346.0,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:00:03,30.12140,-90.94573,5.9,174.0,181.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:45:44,30.13329,-90.94693,0.2,207.3,196.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:44:43,30.13335,-90.94688,0.3,216.3,197.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:03:44,30.11514,-90.94586,6.1,193.3,217.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:04:54,30.11333,-90.94651,5.7,201.8,233.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:37:34,30.13375,-90.94683,0.4,156.0,198.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:49:23,30.13325,-90.94688,0.2,54.0,192.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:50:34,30.13319,-90.94682,0.4,165.0,192.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T02:50:43,30.10592,-90.91551,6.3,352.0,351.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:51:43,30.13293,-90.94688,1.5,208.0,191.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:54:04,30.13066,-90.94749,5.0,198.0,182.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:40:55,30.13350,-90.94669,0.1,137.0,202.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:14:34,30.10836,-90.96154,5.6,272.0,275.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:55:14,30.12900,-90.94776,5.3,180.0,171.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:48:14,30.13323,-90.94691,0.1,76.4,193.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:56:24,30.12722,-90.94752,5.6,169.0,168.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:47:03,30.13324,-90.94692,0.1,171.0,194.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:21:44,30.10939,-90.97447,5.7,282.0,286.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:09:53,30.10921,-90.95329,5.5,250.8,263.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:59:54,30.12167,-90.94576,5.9,171.0,180.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:52:54,30.13208,-90.94713,3.6,190.0,189.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:01:33,30.11425,-90.91683,0.6,137.0,353.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:12:13,30.10848,-90.95733,5.5,263.8,272.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:28:35,30.11219,-90.98639,5.6,281.0,277.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:30:44,30.11270,-90.99018,5.5,281.0,271.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:08:43,30.10986,-90.95142,5.4,246.0,257.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:15:44,30.10841,-90.96366,5.7,268.0,276.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:33:03,30.11271,-90.99412,5.4,265.0,267.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:13:24,30.10838,-90.95942,5.6,268.0,275.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:18:04,30.10859,-90.96786,5.7,275.0,278.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:37:03,30.11223,-91.00092,4.3,266.0,274.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:07:34,30.11064,-90.94967,5.3,236.0,253.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:22:53,30.10983,-90.97653,5.7,284.7,287.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:11:03,30.10873,-90.95529,5.5,255.0,268.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:20:35,30.10905,-90.97243,5.7,277.0,284.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:42:53,30.11279,-91.00473,1.0,242.0,253.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:47:33,30.11191,-91.00567,0.8,223.2,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:24:03,30.11034,-90.97858,5.7,286.0,288.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:25:14,30.11099,-90.98058,5.6,287.0,282.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:16:53,30.10849,-90.96574,5.7,272.0,277.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:26:24,30.11140,-90.98262,5.6,283.0,281.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:53:04,30.11131,-91.00597,0.1,154.0,257.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:34:13,30.11252,-90.99614,5.4,267.0,270.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:35:34,30.11232,-90.99850,5.5,264.0,272.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:00:04,30.11150,-91.00603,0.1,343.6,253.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:41:44,30.11280,-91.00429,1.4,292.6,257.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:29:43,30.11246,-90.98842,5.5,276.3,275.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:40:33,30.11260,-91.00376,1.7,293.0,266.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:31:53,30.11278,-90.99212,5.3,267.0,268.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:44:03,30.11257,-91.00500,1.0,226.3,254.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:27:34,30.11184,-90.98462,5.6,283.9,279.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:15:13,30.11159,-91.00606,0.0,352.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:48:34,30.11176,-91.00585,0.6,219.3,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:54:15,30.11130,-91.00597,0.1,135.0,258.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:49:35,30.11163,-91.00595,0.5,217.6,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:18:33,30.11159,-91.00605,0.0,352.0,250.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:46:24,30.11213,-91.00546,1.1,206.1,255.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:57:53,30.11141,-91.00598,0.2,344.0,254.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:05:54,30.11156,-91.00604,0.0,352.3,252.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:01:44,30.11153,-91.00602,0.1,356.0,252.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:45:13,30.11243,-91.00525,0.9,222.0,253.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:04:24,30.11155,-91.00604,0.0,352.3,252.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:08:14,30.11158,-91.00604,0.0,352.0,252.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:09:23,30.11157,-91.00604,0.0,352.0,252.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:12:53,30.11158,-91.00606,0.0,352.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:55:35,30.11133,-91.00594,0.1,348.0,257.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:56:44,30.11136,-91.00596,0.2,348.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:41:23,30.11152,-91.00577,0.0,146.0,252.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:19:43,30.11160,-91.00603,0.1,64.2,250.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:47:03,30.11158,-91.00580,0.0,344.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:22:04,30.11161,-91.00597,0.1,97.0,249.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:23:05,30.11161,-91.00593,0.1,95.4,249.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:25:23,30.11159,-91.00584,0.1,113.0,250.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:52:54,30.11155,-91.00578,0.0,154.3,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:16:24,30.11159,-91.00604,0.0,352.0,250.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:11:44,30.11158,-91.00607,0.0,352.3,252.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:29:14,30.11157,-91.00577,0.0,92.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:33:24,30.11154,-91.00576,0.0,146.6,252.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:33:13,30.11512,-90.91721,0.2,43.0,346.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:34:25,30.11153,-91.00576,0.0,146.0,252.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:28:03,30.11157,-91.00580,0.0,92.8,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:48:13,30.11159,-91.00580,0.0,344.0,250.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:43:34,30.11154,-91.00576,0.0,353.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:30:54,30.11157,-91.00577,0.0,92.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:26:24,30.11158,-91.00583,0.1,119.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:50:34,30.11157,-91.00577,0.0,344.8,250.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:37:54,30.11153,-91.00576,0.0,146.6,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:39:04,30.11152,-91.00576,0.0,146.6,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:40:14,30.11152,-91.00576,0.0,146.0,252.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:51:44,30.11156,-91.00578,0.1,154.0,250.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:54:04,30.11154,-91.00575,0.0,154.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:36:43,30.11153,-91.00576,0.0,146.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:45:54,30.11157,-91.00578,0.1,340.9,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:58:34,30.11154,-91.00575,0.0,156.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
