367689040,2022-01-01T00:00:54,30.02058,-90.70791,6.3,234.0,238.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:49:25,30.11159,-91.00580,0.0,344.0,250.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:01:54,30.11155,-91.00578,0.0,156.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:46:53,30.11655,-90.91762,0.1,265.0,344.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:57:24,30.11154,-91.00575,0.0,156.7,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:04:13,30.11155,-91.00575,0.0,156.7,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:06:23,30.11155,-91.00575,0.0,156.7,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:42:33,30.11153,-91.00576,0.0,146.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:33:14,30.11153,-91.00576,0.0,154.9,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:44:44,30.11155,-91.00579,0.0,353.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:59:44,30.11155,-91.00575,0.0,156.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:12:13,30.11159,-91.00580,0.0,156.7,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:13:23,30.11158,-91.00577,0.0,156.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:16:04,30.11157,-91.00577,0.0,156.0,250.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:03:04,30.11155,-91.00578,0.0,156.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:19:54,30.11158,-91.00577,0.0,156.0,249.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:56:23,30.11153,-91.00576,0.0,156.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:22:14,30.11158,-91.00578,0.0,156.0,249.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:08:43,30.11156,-91.00578,0.0,156.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:23:15,30.11157,-91.00578,0.0,156.0,249.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:09:54,30.11157,-91.00577,0.0,156.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:11:04,30.11158,-91.00580,0.0,156.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:26:34,30.11157,-91.00578,0.0,156.7,250.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:27:35,30.11157,-91.00578,0.0,156.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:18:43,30.11158,-91.00578,0.0,156.0,250.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:29:53,30.11156,-91.00579,0.0,156.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T03:56:13,30.11693,-90.91782,0.5,50.1,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:07:35,30.11155,-91.00579,0.0,156.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:31:03,30.11155,-91.00578,0.0,156.7,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:37:54,30.11150,-91.00574,0.0,154.9,252.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:25:25,30.11158,-91.00578,0.0,156.0,250.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:34:24,30.11152,-91.00576,0.0,154.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:39:05,30.11149,-91.00572,0.0,154.0,252.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:28:43,30.11156,-91.00579,0.0,156.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:41:23,30.11147,-91.00572,0.0,154.0,252.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:36:43,30.11151,-91.00576,0.0,154.0,252.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:42:34,30.11146,-91.00572,0.0,154.0,253.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:47:13,30.11146,-91.00573,0.0,154.0,254.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:01:34,30.11712,-90.91758,0.2,155.5,346.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:48:24,30.11145,-91.00573,0.0,154.9,254.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:35:34,30.11151,-91.00576,0.0,154.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:49:33,30.11145,-91.00573,0.0,154.0,254.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:50:44,30.11144,-91.00570,0.0,154.0,254.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:51:55,30.11144,-91.00570,0.0,154.0,254.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:18:44,30.11133,-91.00565,0.0,163.0,257.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:56:24,30.11145,-91.00573,0.0,154.9,253.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:57:34,30.11145,-91.00573,0.0,154.0,253.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:55:14,30.11145,-91.00573,0.0,154.0,253.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:53:03,30.11144,-91.00570,0.0,154.9,254.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:59:42,30.11145,-91.00571,0.0,154.0,252.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:08:34,30.12218,-90.91982,5.7,330.0,335.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:05:23,30.11143,-91.00569,0.1,154.9,254.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:01:52,30.11144,-91.00571,0.0,154.0,252.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:33:43,30.11131,-91.00566,0.0,163.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:40:14,30.11148,-91.00572,0.0,154.9,252.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:08:52,30.11136,-91.00567,0.1,159.9,255.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:06:33,30.11141,-91.00567,0.1,155.0,254.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:58:35,30.11145,-91.00570,0.0,154.0,253.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:13:13,30.12942,-90.92299,6.0,339.0,329.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:39:33,30.11134,-91.00566,0.0,163.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:00:04,30.11145,-91.00571,0.0,154.0,252.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:44:55,30.11146,-91.00575,0.0,154.0,254.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:17:34,30.11134,-91.00568,0.0,163.0,257.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:23:24,30.11133,-91.00568,0.0,163.0,258.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:22:13,30.11134,-91.00568,0.0,163.0,258.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:25:42,30.11133,-91.00568,0.0,163.0,257.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:14:03,30.11132,-91.00568,0.0,163.0,257.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:26:54,30.11133,-91.00568,0.0,163.0,257.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:28:04,30.11134,-91.00568,0.0,163.0,258.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:29:14,30.11134,-91.00568,0.0,163.0,257.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:32:33,30.11133,-91.00566,0.0,163.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:03:04,30.11144,-91.00572,0.0,154.0,253.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:21:04,30.11134,-91.00568,0.0,163.0,258.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:31:23,30.11132,-91.00565,0.0,163.0,257.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:37:13,30.11134,-91.00568,0.0,163.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:07:43,30.11138,-91.00570,0.1,158.0,255.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:10:03,30.11134,-91.00567,0.1,162.0,255.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:12:52,30.11131,-91.00568,0.0,163.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:41:53,30.11134,-91.00569,0.0,163.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:30:22,30.11133,-91.00569,0.0,163.0,257.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:43:04,30.11134,-91.00568,0.0,163.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:40:42,30.11134,-91.00566,0.0,163.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:44:13,30.11135,-91.00568,0.0,163.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:13:13,30.11137,-91.00567,0.0,163.0,255.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:46:33,30.11136,-91.00568,0.0,163.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:48:04,30.11137,-91.00568,0.0,163.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:19:54,30.11133,-91.00569,0.0,163.0,257.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:34:53,30.11130,-91.00567,0.0,163.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:24:32,30.11133,-91.00565,0.0,163.0,257.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:51:32,30.11135,-91.00569,0.0,163.0,255.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:22:23,30.11134,-91.00569,0.0,163.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:34:03,30.13483,-90.94540,0.9,229.0,207.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:45:23,30.11136,-91.00568,0.0,163.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:04:03,30.11135,-91.00568,0.0,163.0,257.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:36:03,30.11131,-91.00566,0.0,163.0,255.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:49:13,30.11136,-91.00568,0.0,163.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:07:33,30.11135,-91.00568,0.0,163.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T04:35:04,30.13470,-90.94559,0.7,241.0,206.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:54:43,30.11134,-91.00568,0.0,163.0,255.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:53:34,30.11134,-91.00568,0.0,163.0,255.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:05:14,30.11135,-91.00568,0.0,163.0,257.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:10:54,30.11137,-91.00567,0.0,163.0,255.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:15:33,30.11136,-91.00568,0.0,163.0,255.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:58:12,30.11133,-91.00568,0.0,163.0,257.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:12:04,30.11137,-91.00568,0.0,163.0,255.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:50:22,30.11135,-91.00568,0.0,163.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:45:24,30.11122,-91.00568,0.1,252.0,259.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:08:34,30.11136,-91.00567,0.0,163.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:14:24,30.11136,-91.00567,0.0,163.0,255.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:09:43,30.11137,-91.00567,0.0,163.0,255.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:49:49,30.11135,-91.00573,0.0,339.0,256.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T09:55:54,30.11134,-91.00568,0.0,163.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:57:04,30.11133,-91.00568,0.0,163.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:19:03,30.11135,-91.00568,0.0,163.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:20:04,30.11135,-91.00568,0.0,163.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:59:24,30.11133,-91.00568,0.0,163.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:31:34,30.11136,-91.00568,0.0,163.0,254.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:21:13,30.11134,-91.00568,0.0,163.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:28:13,30.11136,-91.00568,0.0,163.0,255.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:33:54,30.11136,-91.00568,0.0,163.0,255.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:30:24,30.11136,-91.00568,0.0,163.0,255.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T11:07:49,30.11131,-91.00571,0.1,165.0,256.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T10:24:44,30.11133,-91.00566,0.0,163.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:25:53,30.11134,-91.00566,0.0,163.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:17:53,30.11136,-91.00568,0.0,163.0,255.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:29:23,30.11136,-91.00567,0.0,163.0,255.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:38:34,30.11136,-91.00568,0.0,163.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:35:03,30.11136,-91.00568,0.0,163.0,255.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T11:16:49,30.11128,-91.00569,0.0,332.4,259.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T04:50:14,30.13327,-90.94534,0.3,155.0,213.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:40:54,30.11136,-91.00567,0.0,163.0,255.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:44:23,30.11126,-91.00566,0.2,183.0,258.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T11:19:49,30.11129,-91.00572,0.0,206.0,259.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T10:36:13,30.11136,-91.00567,0.0,163.0,255.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:46:34,30.11126,-91.00569,0.2,338.0,258.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:39:44,30.11136,-91.00568,0.0,163.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:47:43,30.11131,-91.00571,0.1,340.0,257.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T04:53:33,30.13323,-90.94549,0.4,272.0,216.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:42:04,30.11136,-91.00568,0.0,163.0,255.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:32:43,30.11136,-91.00568,0.0,163.0,254.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T11:04:49,30.11133,-91.00573,0.0,336.2,257.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T10:52:49,30.11135,-91.00572,0.0,336.0,256.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T10:43:14,30.11133,-91.00569,0.2,172.0,257.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T11:22:49,30.11126,-91.00576,0.1,266.0,259.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T10:55:49,30.11132,-91.00574,0.0,336.0,256.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T10:58:49,30.11130,-91.00571,0.0,336.2,257.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T11:25:49,30.11121,-91.00585,0.1,268.8,259.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T11:37:49,30.11124,-91.00589,0.0,172.0,259.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T11:43:49,30.11125,-91.00592,0.0,172.0,258.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T11:34:49,30.11122,-91.00589,0.0,172.0,259.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T11:40:49,30.11124,-91.00589,0.0,172.6,258.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T12:27:58,30.11230,-91.02024,5.6,285.0,292.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T12:04:49,30.11115,-91.00587,0.0,172.0,259.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T11:49:49,30.11122,-91.00589,0.0,172.0,258.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T12:13:49,30.11102,-91.00565,0.3,272.0,268.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T12:39:40,30.12458,-91.03090,6.0,37.0,48.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T12:01:49,30.11117,-91.00587,0.0,172.0,259.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T12:20:50,30.11122,-91.00946,3.3,271.0,274.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T12:10:49,30.11117,-91.00584,0.3,106.0,260.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T11:58:49,30.11117,-91.00588,0.0,172.0,259.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T05:24:53,30.13407,-90.94683,0.2,243.5,200.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T12:52:30,30.13803,-91.00785,7.2,53.0,42.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T12:30:19,30.11362,-91.02435,6.0,292.0,305.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T12:32:38,30.11557,-91.02825,5.9,306.0,330.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T12:33:39,30.11662,-91.02961,5.6,314.0,342.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T11:52:49,30.11121,-91.00590,0.0,172.6,258.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T12:19:49,30.11122,-91.00847,2.8,268.0,272.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T11:55:49,30.11119,-91.00587,0.0,172.0,259.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T12:23:19,30.11132,-91.01268,4.6,266.0,275.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T12:31:28,30.11448,-91.02636,6.0,301.1,317.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:10:10,30.16593,-91.00726,6.9,334.0,332.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T12:21:59,30.11132,-91.01084,3.9,274.6,273.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T12:35:59,30.11944,-91.03198,5.2,334.0,13.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:13:40,30.17194,-91.01099,7.1,328.0,330.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T12:48:59,30.13443,-91.01449,6.9,67.0,59.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:16:59,30.17762,-91.01484,7.2,328.0,329.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T12:50:10,30.13554,-91.01226,7.0,60.0,56.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T12:34:48,30.11796,-91.03095,5.3,322.0,357.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T12:37:30,30.12155,-91.03252,5.1,3.0,34.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T12:40:49,30.12609,-91.02935,6.5,43.0,51.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:26:18,30.19357,-91.02594,7.2,323.9,321.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T12:57:09,30.14423,-91.00190,5.6,9.0,5.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T12:58:19,30.14609,-91.00148,5.8,9.0,0.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T12:51:19,30.13669,-91.01002,7.0,56.0,49.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T12:45:39,30.13172,-91.02112,6.8,58.0,65.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T12:46:49,30.13275,-91.01884,6.8,63.0,66.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T12:43:19,30.12919,-91.02530,6.8,52.0,58.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
