367689040,2022-01-01T00:00:54,30.02058,-90.70791,6.3,234.0,238.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T12:44:29,30.13052,-91.02325,6.8,55.0,62.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T12:47:58,30.13365,-91.01654,6.9,64.0,63.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T12:24:29,30.11132,-91.01448,5.0,273.0,280.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:08:59,30.16387,-91.00614,6.8,334.0,334.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T12:25:38,30.11148,-91.01640,5.2,277.0,285.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T12:26:48,30.11179,-91.01829,5.3,284.5,289.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:12:28,30.16988,-91.00966,7.0,331.3,330.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:05:28,30.15794,-91.00324,6.4,339.0,337.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T12:54:48,30.14100,-91.00380,6.6,46.4,22.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T12:55:59,30.14255,-91.00241,5.6,27.0,7.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:07:50,30.16191,-91.00511,6.7,336.0,335.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:04:20,30.15606,-91.00250,6.3,345.0,339.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T12:59:28,30.14795,-91.00129,5.9,2.0,356.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:00:49,30.15019,-91.00125,6.0,358.0,349.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:59:48,30.20945,-91.08983,6.1,252.0,246.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T05:58:43,30.12352,-90.94651,6.0,164.0,168.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:20:29,30.18366,-91.01889,7.2,331.1,330.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:27:28,30.19538,-91.02759,7.1,318.0,319.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:11:19,30.16791,-91.00841,7.0,332.0,330.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:21:40,30.18573,-91.02028,7.2,329.0,329.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:22:49,30.18774,-91.02160,7.3,327.0,328.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:14:49,30.17390,-91.01238,7.2,329.0,330.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:11:40,30.19971,-91.11111,6.7,239.0,233.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:06:04,30.11196,-90.94770,5.1,228.0,243.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:39:09,30.20900,-91.04767,6.7,291.0,288.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:25:08,30.19168,-91.02440,7.2,326.0,323.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:21:30,30.18858,-91.12760,6.7,225.0,221.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:23:59,30.18974,-91.02291,7.2,328.0,326.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:42:39,30.21100,-91.05506,7.1,283.0,280.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:29:48,30.19883,-91.03106,6.9,316.0,313.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:26:31,30.18117,-91.13494,7.1,223.0,241.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:30:50,30.20019,-91.03268,6.8,313.0,309.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:03:08,30.15406,-91.00187,6.1,345.0,342.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:31:59,30.20160,-91.03465,6.8,308.0,308.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:34:29,30.20445,-91.03899,6.8,306.0,303.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:28:40,30.19721,-91.02935,7.1,320.0,316.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:30:01,30.17822,-91.14116,6.0,261.9,281.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:37:59,30.20807,-91.04541,6.8,299.8,292.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:49:30,30.21223,-91.06963,6.5,270.0,269.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:36:50,30.20694,-91.04325,6.8,303.0,296.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:32:20,30.17897,-91.14558,6.4,284.0,288.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:41:30,30.21047,-91.05257,7.0,284.0,282.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:35:40,30.20576,-91.04109,6.8,304.0,299.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:40:18,30.20978,-91.05005,6.9,290.0,284.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:55:19,30.21128,-91.08115,6.3,259.0,257.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:50:39,30.21234,-91.07200,6.3,271.0,263.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:51:49,30.21226,-91.07432,6.2,267.0,261.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:52:59,30.21205,-91.07659,6.2,261.7,258.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:48:19,30.21226,-91.06714,6.5,267.0,269.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:19:19,30.18166,-91.01760,7.2,329.0,331.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:56:20,30.21096,-91.08318,6.2,258.0,254.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:47:10,30.21224,-91.06471,6.5,272.0,270.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:58:40,30.21008,-91.08767,6.1,253.0,247.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:03:30,30.20696,-91.09655,6.3,245.0,242.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:54:10,30.20855,-91.15996,6.3,31.0,35.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:33:20,30.20316,-91.03697,6.8,307.0,307.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:55:20,30.21031,-91.15875,6.4,32.0,37.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:04:40,30.20613,-91.09866,6.3,245.0,240.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:13:09,30.19826,-91.11380,6.7,238.0,231.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:19:13,30.10879,-90.96998,5.7,275.6,280.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:14:19,30.19704,-91.11587,6.7,234.0,230.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:15:30,30.19580,-91.11800,6.7,235.0,228.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:58:51,30.21539,-91.15444,6.5,36.4,38.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:07:00,30.20422,-91.10291,6.3,241.0,236.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:08:10,30.20320,-91.10495,6.4,239.0,232.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:16:39,30.19448,-91.11989,6.7,230.0,228.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:09:18,30.20208,-91.10689,6.5,234.0,233.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:45:59,30.21211,-91.06223,6.6,273.5,272.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:09:31,30.23100,-91.13972,6.9,49.8,59.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:17:59,30.19297,-91.12211,6.6,230.7,226.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:24:09,30.18478,-91.13145,7.1,223.0,224.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:16:50,30.23737,-91.12524,7.0,65.0,63.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:19:01,30.19174,-91.12378,6.6,227.0,225.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:19:10,30.23929,-91.12043,7.1,63.6,58.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:20:09,30.19030,-91.12556,6.6,227.0,223.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:28:51,30.17871,-91.13896,6.2,247.0,269.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:20:11,30.24013,-91.11840,7.0,63.0,53.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:39:01,30.18459,-91.15871,6.6,312.0,323.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:31:11,30.17848,-91.14333,6.0,284.0,285.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:27:41,30.17969,-91.13684,6.6,234.0,255.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:42:30,30.18934,-91.16322,6.0,334.5,350.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:33:29,30.17957,-91.14793,6.7,287.0,293.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:05:50,30.20523,-91.10080,6.3,242.0,238.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:46:00,30.19522,-91.16415,6.2,0.0,9.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:37:51,30.18327,-91.15663,7.2,297.0,314.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:27:09,30.24889,-91.11043,5.4,356.0,345.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:36:50,30.18242,-91.15456,7.2,295.0,305.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:38:05,30.11219,-91.00204,3.1,271.0,276.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:31:59,30.25630,-91.11349,6.3,331.0,330.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:56:30,30.21203,-91.15740,6.4,35.0,38.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:40:10,30.18607,-91.16043,6.6,316.0,329.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:47:20,30.19743,-91.16359,6.1,6.0,5.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:57:40,30.21369,-91.15597,6.4,36.0,39.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:39:14,30.11234,-91.00299,2.3,286.0,273.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:49:40,30.20145,-91.16340,6.3,6.4,17.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:01:10,30.21884,-91.15165,6.7,35.0,42.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:51:50,30.20505,-91.16221,6.1,23.0,30.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:42:11,30.26913,-91.12749,6.4,304.0,302.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:44:51,30.19320,-91.16405,6.2,355.0,2.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:25:20,30.18296,-91.13320,7.3,217.0,229.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:50:49,30.20343,-91.16292,6.1,15.0,26.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:53:01,30.20683,-91.16120,6.1,30.0,34.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:34:40,30.18035,-91.15027,6.8,295.0,301.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:04:39,30.22389,-91.14680,6.8,38.0,42.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:51:19,30.27473,-91.14421,6.2,278.8,281.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:52:29,30.27508,-91.14653,6.3,280.0,280.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:35:41,30.18129,-91.15221,7.0,300.7,302.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:56:01,30.27615,-91.15367,6.5,277.0,280.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:59:59,30.21707,-91.15309,6.6,34.0,39.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:06:59,30.22749,-91.14366,7.1,35.3,48.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:10:39,30.23230,-91.13768,6.9,54.8,63.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:14:31,30.23556,-91.13002,7.0,66.0,65.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:23:40,30.24390,-91.11248,6.2,41.0,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:05:50,30.22567,-91.14520,6.9,37.8,42.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:48:30,30.19944,-91.16353,6.2,0.0,9.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:30:50,30.25447,-91.11247,6.1,333.5,332.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:33:11,30.25811,-91.11459,6.3,329.0,324.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:22:31,30.24249,-91.11412,6.5,49.0,32.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:13:20,30.23466,-91.13246,6.9,67.0,66.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:50:43,30.11152,-91.00603,0.4,172.0,254.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:51:55,30.11140,-91.00599,0.4,158.0,255.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:28:21,30.25066,-91.11080,5.6,343.0,340.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:38:50,30.26531,-91.12220,6.4,311.0,310.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:41:01,30.26788,-91.12555,6.4,307.9,304.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:21:20,30.24118,-91.11616,6.7,58.1,43.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:03:30,30.22222,-91.14843,6.7,39.0,42.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:26:00,30.24716,-91.11045,5.4,10.0,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:25:31,30.28502,-91.21506,6.7,292.0,295.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:46:51,30.27296,-91.13563,6.0,287.0,285.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:37:40,30.26399,-91.12037,6.3,308.6,309.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:36:39,30.26289,-91.11878,6.1,310.0,309.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:48:00,30.27353,-91.13780,6.1,284.0,283.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:34:20,30.25981,-91.11584,6.3,327.0,319.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:32:20,30.29150,-91.22760,6.8,319.0,330.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:35:31,30.26149,-91.11726,6.2,321.7,314.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:15:39,30.23649,-91.12771,7.0,64.0,66.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:44:31,30.27132,-91.13152,6.3,299.0,294.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:18:00,30.23832,-91.12284,7.1,64.0,62.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T06:59:04,30.11147,-91.00600,0.1,345.0,253.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:38:11,30.30103,-91.23338,5.6,353.0,14.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:43:19,30.27022,-91.12942,6.3,301.0,299.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:45:40,30.27224,-91.13351,6.1,296.0,289.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:00:11,30.27774,-91.16214,6.4,284.6,278.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:03:39,30.27930,-91.16890,6.3,280.0,274.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:53:40,30.27544,-91.14889,6.4,280.0,280.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:03:23,30.11155,-91.00605,0.0,352.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:08:50,30.27986,-91.17949,6.7,266.0,269.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:58:11,30.27688,-91.15813,6.5,282.0,279.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:10:01,30.27985,-91.18207,6.8,271.0,270.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:02:30,30.27884,-91.16668,6.2,284.0,276.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:14:21,30.28018,-91.19155,6.8,273.0,273.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:15:29,30.28028,-91.19399,6.8,273.0,275.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:13:20,30.28007,-91.18929,6.8,274.1,273.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:07:04,30.11157,-91.00604,0.0,352.3,253.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:10:35,30.11158,-91.00604,0.0,352.0,252.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:21:00,30.28193,-91.20594,6.9,286.0,290.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:03:29,30.31998,-91.19364,6.5,97.0,101.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:18:41,30.28095,-91.20095,6.9,277.8,283.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:19:51,30.28138,-91.20349,6.9,281.0,286.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:50:10,30.27433,-91.14193,6.2,282.0,282.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:28:50,30.28760,-91.22166,6.8,295.0,304.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:16:39,30.28048,-91.19655,6.8,275.0,278.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:17:40,30.28072,-91.19874,6.8,277.0,280.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:14:03,30.11159,-91.00606,0.0,352.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:57:10,30.27651,-91.15609,6.6,280.0,280.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:22:10,30.28262,-91.20834,6.9,288.0,293.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:23:20,30.28346,-91.21075,6.8,292.0,293.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:37:01,30.29921,-91.23296,6.1,339.0,5.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:59:20,30.27736,-91.16050,6.5,284.0,279.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:17:25,30.11159,-91.00604,0.0,352.0,250.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:30:01,30.28864,-91.22389,6.7,302.0,314.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:01:20,30.27830,-91.16440,6.3,285.0,277.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:26:39,30.28592,-91.21730,6.7,295.4,296.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:31:10,30.28996,-91.22588,6.7,313.0,322.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:06:30,30.27998,-91.17460,6.3,268.5,266.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:07:39,30.27992,-91.17701,6.6,268.0,267.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:33:30,30.29332,-91.22915,7.0,326.0,335.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:34:39,30.29526,-91.23058,7.1,327.0,342.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:20:54,30.11160,-91.00600,0.1,68.0,249.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:35:49,30.29728,-91.23181,6.9,332.0,349.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:40:31,30.30459,-91.23313,5.6,12.0,39.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:39:20,30.30279,-91.23334,5.5,1.0,22.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:24:14,30.11161,-91.00587,0.1,100.0,249.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:50:10,30.31401,-91.21872,6.0,66.2,66.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:51:19,30.31479,-91.21666,6.1,66.0,67.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:44:20,30.30896,-91.22832,6.1,50.0,54.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
