367689040,2022-01-01T00:00:54,30.02058,-90.70791,6.3,234.0,238.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:41:40,30.30614,-91.23217,5.4,41.6,50.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:53:41,30.31644,-91.21246,6.1,62.0,69.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:46:41,30.31129,-91.22459,6.0,58.0,59.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:54:51,30.31735,-91.21039,6.2,64.0,73.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:39:51,30.33309,-91.14561,6.0,319.0,325.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:56:01,30.31817,-91.20828,6.2,65.0,75.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:45:31,30.31018,-91.22652,6.1,52.7,57.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:24:21,30.28418,-91.21277,6.7,292.0,293.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:04:40,30.31967,-91.19119,6.6,100.0,101.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:08:10,30.31865,-91.18371,6.9,97.0,102.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:00:01,30.32012,-91.20069,6.2,84.2,94.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:16:11,30.31604,-91.16655,6.8,91.0,100.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:59:49,30.32008,-91.20109,6.2,84.0,93.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:02:21,30.32018,-91.19601,6.4,93.0,99.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:05:50,30.31930,-91.18875,6.7,97.0,100.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:03:51,30.34675,-91.18613,6.0,264.0,260.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:07:00,30.31895,-91.18627,6.8,99.0,101.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:09:12,30.31834,-91.18149,6.9,101.3,103.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:06:01,30.34649,-91.19041,6.2,264.0,258.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:10:20,30.31793,-91.17906,6.9,100.0,103.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:11:31,30.31745,-91.17648,6.8,105.3,104.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:49:01,30.31320,-91.22074,6.0,62.0,65.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:13:51,30.31654,-91.17160,6.7,99.0,99.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:29:20,30.31901,-91.14178,4.9,30.0,12.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:52:29,30.31558,-91.21461,6.1,66.3,68.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:17:21,30.31572,-91.16410,6.7,101.6,99.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:18:30,30.31539,-91.16161,6.8,95.0,97.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:35:33,30.11152,-91.00576,0.0,146.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:23:11,30.31472,-91.15157,6.3,76.7,68.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:58:19,30.31962,-91.20401,6.2,72.0,87.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:19:20,30.33904,-91.21633,6.9,251.0,261.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:37:41,30.33062,-91.14291,5.4,332.0,319.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:24:20,30.31527,-91.14923,6.6,79.0,65.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:41:00,30.33475,-91.14673,6.0,332.0,318.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:26:42,30.31643,-91.14485,5.5,61.0,38.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:30:51,30.32103,-91.14102,5.2,16.0,3.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:32:01,30.32267,-91.14055,5.1,6.0,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:29:41,30.34254,-91.23706,5.9,307.0,318.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:36:31,30.32915,-91.14187,5.2,330.8,324.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:38:42,30.33175,-91.14405,5.6,313.0,318.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:12:41,30.31691,-91.17405,6.7,101.0,100.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:44:31,30.33891,-91.15100,5.6,305.0,296.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:48:01,30.34130,-91.15661,5.8,289.9,289.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:49:10,30.34193,-91.15867,6.0,287.0,288.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:46:51,30.34057,-91.15462,5.7,291.0,291.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:02:42,30.34694,-91.18389,5.9,266.0,260.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:50:21,30.34252,-91.16090,6.1,288.0,288.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:20:51,30.31483,-91.15655,6.8,97.0,88.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:00:01,30.34687,-91.17894,5.8,275.0,267.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:51:30,30.34311,-91.16304,6.2,290.0,287.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:22:00,30.31463,-91.15404,6.7,93.8,79.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:42:30,30.36154,-91.24324,6.0,19.0,25.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:52:41,30.34375,-91.16526,6.2,283.0,286.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:53:51,30.34432,-91.16748,6.2,285.0,286.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:25:30,30.31569,-91.14687,6.3,74.0,52.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:55:01,30.34499,-91.16964,6.1,292.7,284.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:58:31,30.34655,-91.17618,5.9,283.5,273.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:59:41,30.34682,-91.17833,5.8,274.0,268.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:13:00,30.34393,-91.20405,6.3,248.0,241.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:14:32,30.34274,-91.20682,6.5,250.0,246.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:33:11,30.32434,-91.14080,5.3,352.0,349.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:15:41,30.34193,-91.20911,6.6,248.0,245.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:18:00,30.34009,-91.21364,6.9,243.0,250.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:07:11,30.34633,-91.19273,6.1,263.0,254.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:08:20,30.34605,-91.19497,6.2,262.0,252.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:00:02,30.38556,-91.22238,6.2,46.0,47.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:42:11,30.33636,-91.14794,5.7,316.0,309.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:26:21,30.34010,-91.23076,6.8,288.0,296.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:04:42,30.39080,-91.21537,6.1,46.0,41.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:27:31,30.34081,-91.23320,6.7,289.0,303.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:16:51,30.34100,-91.21136,6.7,244.0,247.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:32:01,30.34527,-91.24021,5.9,322.0,328.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T07:55:14,30.11153,-91.00576,0.0,156.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:20:31,30.33832,-91.21880,6.7,256.0,271.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:21:40,30.33799,-91.22125,6.5,265.0,282.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:57:20,30.34613,-91.17396,6.0,285.0,277.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:01:10,30.34692,-91.18106,5.8,268.0,265.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:28:40,30.34170,-91.23535,6.3,298.5,309.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:20:51,30.40445,-91.20297,0.3,97.0,37.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:30:50,30.34384,-91.23867,5.9,313.8,323.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:43:40,30.36336,-91.24239,6.0,28.0,30.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:05:00,30.34658,-91.18837,6.2,267.0,260.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:46:02,30.36688,-91.24017,6.2,27.0,34.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:26:40,30.40428,-91.20286,0.1,228.0,34.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:33:11,30.34680,-91.24165,6.0,322.0,335.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:48:21,30.37034,-91.23776,6.3,32.5,40.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:35:31,30.35022,-91.24363,6.0,340.9,351.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:49:30,30.37198,-91.23648,6.2,36.9,43.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:10:40,30.34516,-91.19951,6.2,252.0,247.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:37:51,30.35405,-91.24458,6.0,356.0,3.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:53:32,30.37736,-91.23129,6.3,38.0,42.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:40:10,30.35786,-91.24447,5.9,9.0,17.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:44:50,30.36509,-91.24129,6.2,27.0,31.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:39:00,30.40428,-91.20293,0.3,225.0,36.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:02:11,30.38810,-91.21921,6.3,48.0,48.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:47:10,30.36859,-91.23903,6.2,31.4,37.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:05:14,30.11154,-91.00576,0.0,156.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:24:00,30.33856,-91.22602,6.6,288.0,293.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:25:11,30.33931,-91.22841,6.7,290.0,294.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:50:41,30.37353,-91.23498,6.2,38.5,41.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:07:00,30.39364,-91.21222,6.2,47.5,37.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:52:21,30.37579,-91.23285,6.3,41.0,42.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:54:41,30.37885,-91.22982,6.3,41.0,43.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:47:10,30.40395,-91.20335,0.5,218.0,37.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:08:01,30.39492,-91.21090,6.1,38.0,35.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:09:10,30.39648,-91.20951,6.2,37.0,35.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:34:20,30.34841,-91.24274,5.8,338.0,343.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:54:01,30.40376,-91.20370,0.2,277.5,40.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:36:42,30.35214,-91.24423,6.1,344.0,356.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:59:02,30.38438,-91.22388,6.2,48.5,47.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:56:52,30.38174,-91.22690,6.2,44.0,46.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:55:11,30.40373,-91.20365,0.2,125.0,39.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:18:30,30.40457,-91.20307,0.5,164.0,37.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:17:22,30.40470,-91.20316,0.4,98.0,40.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:03:21,30.38930,-91.21738,6.2,53.0,45.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:19:41,30.40447,-91.20305,0.1,174.0,37.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T20:01:11,30.40369,-91.20364,0.2,319.0,40.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:05:51,30.39218,-91.21371,6.1,44.0,38.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:11:30,30.39961,-91.20658,6.2,35.1,29.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:14:33,30.11158,-91.00578,0.0,156.7,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:12:41,30.40132,-91.20528,5.8,32.2,26.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:17:33,30.11157,-91.00578,0.0,156.0,250.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:15:02,30.40385,-91.20390,3.2,27.0,37.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T20:06:50,30.40381,-91.20363,0.1,313.0,43.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:21:03,30.11159,-91.00577,0.0,156.0,249.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:32:31,30.40418,-91.20303,0.1,220.3,36.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:16:11,30.40453,-91.20341,1.8,39.0,40.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:58:01,30.38317,-91.22531,6.3,43.0,47.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:34:01,30.40418,-91.20301,0.1,32.0,37.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:01:10,30.38691,-91.22073,6.2,46.0,48.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:24:21,30.40435,-91.20283,0.2,155.0,35.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:41:20,30.40415,-91.20311,0.2,236.0,36.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:24:23,30.11157,-91.00577,0.0,156.0,250.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:30:02,30.40424,-91.20297,0.1,14.0,35.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:25:32,30.40431,-91.20282,0.1,205.0,34.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:27:41,30.40425,-91.20287,0.2,235.0,34.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:28:50,30.40423,-91.20295,0.2,249.0,35.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:53:00,30.40373,-91.20363,0.3,306.0,38.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:31:11,30.40423,-91.20295,0.1,221.0,35.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:57:30,30.40372,-91.20360,0.1,158.0,39.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T20:37:15,30.40374,-91.20319,0.2,3.0,27.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T19:36:40,30.40434,-91.20288,0.2,28.0,36.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:22:00,30.40443,-91.20291,0.2,112.0,36.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:42:30,30.40412,-91.20315,0.0,228.0,37.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T20:00:00,30.40366,-91.20362,0.1,270.0,38.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T20:08:01,30.40382,-91.20365,0.0,314.0,44.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:43:41,30.40412,-91.20317,0.0,256.0,37.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:32:05,30.11154,-91.00575,0.1,154.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:56:21,30.40373,-91.20361,0.1,70.0,38.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:48:21,30.40379,-91.20346,0.5,205.0,37.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:51:50,30.40369,-91.20351,0.3,280.0,35.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:49:31,30.40369,-91.20343,0.3,120.3,35.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:35:30,30.40426,-91.20295,0.3,41.0,36.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T20:10:21,30.40381,-91.20363,0.0,314.0,43.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T20:12:41,30.40380,-91.20359,0.0,127.0,42.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T20:21:10,30.40367,-91.20344,0.1,135.0,38.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T20:15:02,30.40378,-91.20358,0.0,145.0,41.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:40:11,30.40421,-91.20301,0.3,230.7,36.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T20:03:30,30.40377,-91.20362,0.1,48.0,42.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T20:04:32,30.40378,-91.20359,0.0,88.0,42.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T20:17:22,30.40375,-91.20355,0.1,133.0,41.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T20:05:41,30.40379,-91.20361,0.1,311.0,42.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:58:40,30.40369,-91.20360,0.1,182.0,38.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:43:44,30.11146,-91.00575,0.0,154.0,254.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T20:28:02,30.40362,-91.20340,0.2,312.0,37.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:46:01,30.40406,-91.20322,0.3,215.0,37.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T20:29:11,30.40368,-91.20346,0.3,312.0,39.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T20:02:20,30.40374,-91.20366,0.2,11.0,42.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:50:41,30.40367,-91.20343,0.2,244.0,34.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T20:30:20,30.40376,-91.20354,0.3,315.6,41.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:46:03,30.11146,-91.00572,0.0,154.0,254.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T20:18:31,30.40372,-91.20351,0.1,135.0,40.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T20:20:02,30.40368,-91.20348,0.1,132.1,38.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T20:13:50,30.40378,-91.20357,0.0,145.0,41.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:59:51,30.40366,-91.20359,0.1,234.0,38.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T21:22:15,30.40378,-91.20341,0.1,307.4,38.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T20:23:22,30.40363,-91.20340,0.1,136.3,38.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T20:24:31,30.40361,-91.20338,0.1,129.0,37.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T08:54:04,30.11145,-91.00574,0.0,154.9,253.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T20:26:51,30.40360,-91.20336,0.0,133.0,36.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T20:22:11,30.40365,-91.20343,0.1,132.0,37.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T20:49:15,30.40427,-91.20347,0.2,278.9,26.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T20:16:10,30.40377,-91.20355,0.1,139.4,41.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T20:43:15,30.40399,-91.20321,0.4,292.0,24.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T21:01:15,30.40444,-91.20421,0.4,301.0,29.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T20:46:15,30.40414,-91.20328,0.2,357.0,23.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T20:52:15,30.40423,-91.20358,0.2,220.0,27.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
