367689040,2022-01-01T00:00:54,30.02058,-90.70791,6.3,234.0,238.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:04:14,30.11144,-91.00571,0.0,154.9,253.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T21:58:15,30.40407,-91.20362,0.0,306.0,44.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T21:13:15,30.40417,-91.20412,0.7,125.0,46.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T21:04:15,30.40464,-91.20441,0.3,331.0,36.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T22:07:15,30.40398,-91.20351,0.0,135.0,42.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T09:11:23,30.11132,-91.00567,0.0,163.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T21:07:15,30.40462,-91.20450,0.2,207.2,42.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T09:15:14,30.11132,-91.00568,0.0,163.0,257.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T09:16:23,30.11134,-91.00569,0.0,163.0,257.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T20:58:15,30.40424,-91.20374,0.4,288.0,21.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T21:16:15,30.40388,-91.20363,0.5,130.0,40.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T21:49:15,30.40401,-91.20355,0.1,311.0,43.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T21:37:15,30.40389,-91.20364,0.0,308.7,42.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T22:40:15,30.40396,-91.20342,0.1,132.0,39.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T21:40:15,30.40386,-91.20351,0.2,89.3,39.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T21:19:15,30.40370,-91.20338,0.1,128.0,36.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T22:01:15,30.40407,-91.20363,0.0,306.0,44.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T21:28:15,30.40388,-91.20357,0.1,231.0,40.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T21:25:15,30.40382,-91.20354,0.1,288.0,39.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T22:58:15,30.40389,-91.20336,0.0,131.0,39.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T21:31:15,30.40387,-91.20363,0.0,334.0,40.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T22:13:15,30.40400,-91.20351,0.0,135.0,41.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T21:34:15,30.40390,-91.20366,0.0,308.0,42.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T09:38:24,30.11134,-91.00569,0.0,163.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T21:52:15,30.40404,-91.20362,0.0,311.1,43.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T21:43:15,30.40392,-91.20344,0.0,354.6,40.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T23:19:15,30.40392,-91.20337,0.0,131.9,39.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T22:16:15,30.40402,-91.20351,0.0,135.0,41.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T22:28:15,30.40393,-91.20341,0.0,133.9,39.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T22:43:15,30.40393,-91.20341,0.0,131.9,38.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T22:46:15,30.40393,-91.20342,0.0,131.0,39.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T23:40:10,30.40391,-91.20338,0.0,131.9,39.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T22:04:15,30.40403,-91.20359,0.1,135.0,42.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T22:19:15,30.40401,-91.20352,0.0,135.0,40.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T22:22:15,30.40397,-91.20346,0.1,135.3,39.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T09:52:33,30.11134,-91.00568,0.0,163.0,255.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T23:48:29,30.40387,-91.20333,0.0,132.0,37.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T22:34:15,30.40398,-91.20346,0.1,312.0,39.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T22:52:15,30.40393,-91.20342,0.0,131.9,39.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T23:16:15,30.40391,-91.20340,0.0,131.0,39.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T23:04:15,30.40390,-91.20338,0.0,131.0,40.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T23:22:15,30.40392,-91.20337,0.0,131.9,39.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T23:10:15,30.40393,-91.20341,0.0,131.0,40.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T23:13:15,30.40392,-91.20342,0.0,131.0,40.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T22:55:15,30.40391,-91.20337,0.0,131.0,39.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T10:06:24,30.11135,-91.00568,0.0,163.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T23:41:19,30.40390,-91.20338,0.0,131.0,39.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T23:28:15,30.40391,-91.20338,0.0,131.9,37.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T23:44:49,30.40390,-91.20336,0.1,131.0,39.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T23:34:15,30.40391,-91.20337,0.0,131.0,39.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T23:51:09,30.40390,-91.20337,0.0,314.0,38.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T23:07:15,30.40392,-91.20340,0.0,131.9,39.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T23:25:15,30.40392,-91.20340,0.0,131.0,39.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T23:47:19,30.40387,-91.20333,0.0,132.0,38.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T23:46:00,30.40388,-91.20335,0.1,133.0,38.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:16:43,30.11136,-91.00568,0.0,163.0,255.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:23:33,30.11133,-91.00565,0.0,163.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:27:04,30.11135,-91.00566,0.0,163.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T10:37:24,30.11136,-91.00567,0.0,163.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T11:10:49,30.11122,-91.00567,0.1,169.0,258.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T11:28:49,30.11121,-91.00589,0.0,293.0,259.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T11:46:49,30.11123,-91.00591,0.0,172.0,258.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T12:29:09,30.11292,-91.02232,5.8,292.0,297.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T12:38:39,30.12320,-91.03192,5.5,27.4,44.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T12:41:59,30.12758,-91.02755,6.8,47.0,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T12:53:39,30.13954,-91.00576,7.2,47.0,37.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:01:58,30.15210,-91.00152,6.1,351.2,347.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:06:39,30.15994,-91.00409,6.5,335.0,334.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:15:50,30.17570,-91.01344,7.2,331.0,328.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:18:08,30.17961,-91.01623,7.2,329.0,330.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:43:49,30.21154,-91.05764,6.9,283.0,278.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:44:50,30.21190,-91.05983,6.7,278.0,273.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:54:10,30.21172,-91.07888,6.2,258.3,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T13:57:30,30.21056,-91.08543,6.2,258.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:02:29,30.20772,-91.09467,6.2,243.0,243.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:10:30,30.20084,-91.10898,6.6,236.2,234.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:23:00,30.18649,-91.12980,6.8,220.0,221.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:41:20,30.18764,-91.16199,6.4,321.0,338.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T14:43:40,30.19123,-91.16381,6.0,350.0,357.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:02:20,30.22057,-91.15008,6.7,42.0,43.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:08:19,30.22944,-91.14166,7.0,43.0,54.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:11:49,30.23342,-91.13549,6.8,63.0,65.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:24:50,30.24548,-91.11119,5.8,29.0,5.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:29:29,30.25241,-91.11146,5.8,339.1,336.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:40:00,30.26672,-91.12398,6.5,314.0,307.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:49:01,30.27390,-91.13973,6.2,281.0,283.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T15:54:51,30.27584,-91.15124,6.4,279.0,279.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:11:09,30.27989,-91.18459,6.8,269.0,271.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:12:19,30.27992,-91.18718,6.8,273.0,273.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:27:40,30.28669,-91.21932,6.8,291.8,299.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:42:50,30.30738,-91.23060,5.8,51.0,53.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:47:50,30.31228,-91.22271,5.9,60.1,62.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T16:57:11,30.31901,-91.20618,6.2,67.3,82.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:01:11,30.32021,-91.19836,6.3,88.0,97.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:15:00,30.31623,-91.16909,6.7,97.0,98.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:19:42,30.31510,-91.15900,6.8,97.0,95.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:27:51,30.31743,-91.14325,5.1,48.2,27.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:34:21,30.32608,-91.14093,5.4,355.0,341.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:35:22,30.32754,-91.14123,5.3,346.0,333.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:43:21,30.33771,-91.14938,5.6,314.7,302.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:45:40,30.33982,-91.15268,5.5,298.0,292.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T17:56:10,30.34556,-91.17176,6.1,286.7,281.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:09:31,30.34564,-91.19725,6.2,257.0,250.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:11:50,30.34454,-91.20176,6.4,252.0,247.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:22:50,30.33814,-91.22361,6.5,276.0,288.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:39:01,30.35596,-91.24477,5.9,359.0,12.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:41:21,30.35974,-91.24399,5.9,14.0,23.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T18:55:51,30.38046,-91.22831,6.3,39.0,45.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:10:21,30.39808,-91.20799,6.3,38.0,33.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:13:51,30.40273,-91.20448,4.4,22.0,31.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:23:11,30.40440,-91.20285,0.2,144.0,36.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:37:52,30.40435,-91.20288,0.1,205.0,36.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T19:44:51,30.40411,-91.20317,0.1,256.0,37.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T20:09:11,30.40382,-91.20363,0.0,314.0,43.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T20:11:31,30.40380,-91.20361,0.0,314.0,42.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T20:25:41,30.40360,-91.20336,0.0,133.0,36.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T20:31:31,30.40382,-91.20363,0.3,315.0,42.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T20:34:15,30.40370,-91.20352,0.9,118.0,37.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T21:46:15,30.40396,-91.20352,0.1,311.0,42.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T22:25:15,30.40392,-91.20339,0.0,133.9,37.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T22:37:15,30.40398,-91.20345,0.1,138.1,39.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T22:49:15,30.40393,-91.20339,0.0,131.0,39.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T23:31:15,30.40390,-91.20337,0.0,131.9,38.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T23:37:15,30.40391,-91.20338,0.0,131.0,39.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T23:42:30,30.40391,-91.20338,0.0,131.0,39.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T23:43:39,30.40391,-91.20338,0.0,131.9,39.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-01T23:54:09,30.40392,-91.20337,0.0,313.0,38.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-01T23:57:09,30.40388,-91.20333,0.1,130.0,38.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-02T00:06:09,30.40384,-91.20330,0.1,127.2,36.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-02T00:03:09,30.40387,-91.20335,0.0,313.0,37.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-02T00:09:09,30.40380,-91.20325,0.1,128.0,34.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-02T00:12:09,30.40380,-91.20325,0.1,312.0,35.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-02T00:15:09,30.40387,-91.20335,0.1,310.0,37.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-02T00:18:09,30.40382,-91.20326,0.2,129.0,36.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-02T00:21:09,30.40376,-91.20315,0.0,124.0,34.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-02T00:24:09,30.40376,-91.20316,0.0,124.0,33.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-02T00:27:09,30.40378,-91.20320,0.0,309.3,34.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-02T00:33:09,30.40374,-91.20312,0.1,123.0,33.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-02T00:30:09,30.40378,-91.20320,0.0,309.3,34.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-02T00:36:09,30.40370,-91.20306,0.1,119.5,32.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-02T00:39:09,30.40369,-91.20304,0.0,125.0,31.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-02T00:48:09,30.40385,-91.20325,0.1,310.0,36.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-02T00:51:09,30.40385,-91.20328,0.0,316.0,37.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-02T00:54:09,30.40385,-91.20330,0.0,316.0,37.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-02T01:03:34,30.40388,-91.20340,0.5,261.0,38.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T00:57:09,30.40379,-91.20319,0.2,128.0,34.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-02T01:00:55,30.40369,-91.20306,0.1,305.0,32.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:02:25,30.40378,-91.20319,0.6,308.0,34.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:04:45,30.40361,-91.20366,1.4,214.0,37.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:06:25,30.40315,-91.20355,0.7,139.0,25.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:10:04,30.40443,-91.20305,2.8,11.9,14.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:08:44,30.40363,-91.20336,1.7,23.0,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:07:34,30.40322,-91.20347,0.8,16.3,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:13:25,30.40810,-91.20216,4.9,12.0,14.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:12:15,30.40660,-91.20250,4.3,11.0,14.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:17:54,30.41496,-91.20046,6.1,9.2,12.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:15:36,30.41122,-91.20125,5.6,11.0,12.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:11:06,30.40534,-91.20287,3.6,11.0,15.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:16:45,30.41306,-91.20083,5.9,11.0,11.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:14:34,30.40968,-91.20168,5.4,15.0,12.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:21:14,30.42065,-91.19907,6.3,13.0,7.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:19:04,30.41695,-91.20002,6.3,10.0,12.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:22:26,30.42272,-91.19867,6.3,8.0,4.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:20:05,30.41870,-91.19960,6.3,12.0,11.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:23:35,30.42476,-91.19842,6.3,5.9,3.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:29:15,30.43465,-91.19805,6.3,2.0,3.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:31:55,30.43928,-91.19781,6.2,4.0,7.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:24:44,30.42680,-91.19823,6.3,3.0,1.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:26:54,30.43056,-91.19815,6.3,356.0,1.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:33:04,30.44120,-91.19749,6.2,11.5,6.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:34:14,30.44315,-91.19696,6.0,10.0,358.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:36:45,30.44717,-91.19696,5.8,352.0,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:28:04,30.43259,-91.19818,6.3,1.2,3.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:30:46,30.43726,-91.19794,6.2,3.5,5.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T00:42:09,30.40373,-91.20310,0.1,308.0,32.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-02T01:39:04,30.45095,-91.19766,6.1,347.0,353.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:43:45,30.45897,-91.19874,6.3,357.0,1.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:35:26,30.44509,-91.19672,5.7,359.0,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T00:45:09,30.40378,-91.20317,0.1,308.0,34.0,RICK CALHOUN,,WDI3506,31,1,52,,,57,A
367689040,2022-01-02T01:41:24,30.45487,-91.19837,6.2,353.0,357.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:40:15,30.45293,-91.19808,6.2,351.0,355.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:48:14,30.46691,-91.19861,6.4,1.6,6.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:51:45,30.47294,-91.19766,6.1,4.0,359.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:45:54,30.46277,-91.19871,6.4,3.4,3.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:47:05,30.46487,-91.19864,6.4,0.0,4.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:49:24,30.46896,-91.19841,6.3,9.0,8.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:50:35,30.47097,-91.19794,6.2,9.9,3.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:57:25,30.48260,-91.19800,6.3,359.0,0.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
