367689040,2022-01-01T00:00:54,30.02058,-90.70791,6.3,234.0,238.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:59:45,30.48671,-91.19808,6.4,358.0,0.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:56:15,30.48056,-91.19791,6.2,354.0,359.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:52:54,30.47487,-91.19759,6.0,359.7,358.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:55:05,30.47856,-91.19766,6.1,354.9,356.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:58:34,30.48465,-91.19803,6.3,359.0,0.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:02:25,30.49147,-91.19818,6.4,0.0,2.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:00:55,30.48876,-91.19812,6.4,358.0,1.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:05:55,30.49773,-91.19809,6.4,359.0,1.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:03:34,30.49352,-91.19812,6.4,0.0,1.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:09:15,30.50364,-91.19802,6.3,357.0,358.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:10:25,30.50566,-91.19801,6.2,359.0,357.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:06:56,30.49955,-91.19808,6.4,3.0,1.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:08:05,30.50156,-91.19803,6.4,0.0,359.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:12:45,30.50956,-91.19810,5.9,355.0,345.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:11:34,30.50758,-91.19790,6.0,0.0,351.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:19:45,30.51979,-91.20288,5.3,325.0,296.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:13:55,30.51143,-91.19835,5.6,343.0,337.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:16:14,30.51494,-91.19966,5.8,332.6,323.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:15:05,30.51323,-91.19891,5.7,343.0,330.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:18:36,30.51830,-91.20183,5.6,331.0,308.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:22:05,30.52207,-91.20548,4.7,301.0,272.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:17:25,30.51665,-91.20077,5.9,331.0,318.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:20:55,30.52106,-91.20406,5.0,316.0,284.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:30:15,30.52094,-91.21849,5.5,253.0,252.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:23:15,30.52247,-91.20707,4.6,279.4,266.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:26:45,30.52227,-91.21264,5.2,259.0,254.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:37:16,30.51716,-91.23018,5.6,244.0,246.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:38:26,30.51641,-91.23207,5.7,245.0,247.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:27:55,30.52192,-91.21450,5.3,255.6,253.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:31:26,30.52043,-91.22045,5.6,254.3,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:29:05,30.52141,-91.21647,5.5,252.0,253.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:33:45,30.51936,-91.22440,5.5,247.8,247.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:32:35,30.51998,-91.22249,5.5,253.0,248.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:36:04,30.51798,-91.22817,5.6,244.0,245.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:46:56,30.51059,-91.24585,5.6,241.0,242.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:48:05,30.50977,-91.24759,5.5,241.2,238.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:39:34,30.51574,-91.23403,5.7,250.0,247.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:40:44,30.51516,-91.23605,5.6,249.0,244.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:41:54,30.51441,-91.23796,5.5,243.0,242.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:45:45,30.51146,-91.24394,5.6,243.0,243.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:43:35,30.51317,-91.24057,5.6,237.0,241.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:55:04,30.50584,-91.25276,0.9,217.0,245.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:44:44,30.51221,-91.24231,5.7,239.0,244.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:56:16,30.50563,-91.25293,0.6,207.3,247.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:49:15,30.50889,-91.24930,4.8,233.0,235.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:58:35,30.50544,-91.25305,0.2,291.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:51:35,30.50720,-91.25140,3.2,221.0,239.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:25:45,30.42853,-91.19815,6.3,2.6,0.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:04:46,30.50543,-91.25352,0.5,176.0,241.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:57:25,30.50548,-91.25300,0.4,195.0,250.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:01:25,30.50553,-91.25331,0.4,292.0,245.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:02:35,30.50556,-91.25343,0.3,274.0,243.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:12:34,30.50473,-91.25422,0.6,290.0,252.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:03:45,30.50553,-91.25349,0.2,217.0,241.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:08:15,30.50485,-91.25355,0.4,212.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:05:55,30.50523,-91.25350,0.7,175.0,244.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:14:54,30.50486,-91.25431,0.3,36.4,249.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:37:55,30.44906,-91.19726,5.9,349.0,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:16:04,30.50495,-91.25420,0.5,57.0,249.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:11:04,30.50470,-91.25391,0.5,262.0,253.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:13:45,30.50479,-91.25432,0.3,322.0,250.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:09:55,30.50474,-91.25373,0.5,246.0,253.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:42:35,30.45694,-91.19861,6.2,354.0,359.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:44:46,30.46073,-91.19877,6.3,359.0,3.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:20:55,30.50563,-91.25354,0.5,21.0,242.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:24:16,30.50560,-91.25325,0.5,138.0,242.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:28:54,30.50495,-91.25373,2.3,242.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:27:45,30.50530,-91.25322,0.9,220.1,247.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:25:25,30.50550,-91.25317,0.3,147.1,244.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:17:25,30.50507,-91.25392,0.8,63.0,250.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:31:16,30.50416,-91.25624,4.5,250.0,254.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:30:04,30.50459,-91.25476,3.5,249.0,253.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:19:44,30.50541,-91.25361,0.7,15.9,246.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:33:34,30.50327,-91.25988,5.5,256.0,259.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:32:25,30.50368,-91.25799,5.1,253.0,257.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:23:15,30.50572,-91.25335,0.4,122.9,239.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:26:34,30.50543,-91.25313,0.2,176.0,245.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:37:15,30.50225,-91.26667,6.1,257.0,268.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:38:25,30.50182,-91.26888,6.0,263.8,280.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:41:55,30.50257,-91.27527,5.4,291.0,318.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:36:04,30.50256,-91.26440,5.9,263.0,264.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:44:15,30.50463,-91.27840,5.1,321.0,347.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:45:24,30.50603,-91.27914,4.9,347.0,359.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:34:56,30.50283,-91.26225,5.7,258.0,262.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T01:53:55,30.47659,-91.19759,6.1,1.8,357.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:43:04,30.50343,-91.27696,5.3,306.0,332.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:40:44,30.50206,-91.27326,5.7,280.5,303.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:39:35,30.50182,-91.27115,5.9,273.0,291.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:53:14,30.51826,-91.27737,5.6,30.0,47.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:46:25,30.50750,-91.27935,5.3,356.1,3.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:47:35,30.50930,-91.27940,5.7,359.0,8.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:00:16,30.52494,-91.26762,5.8,65.0,71.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:56:45,30.52233,-91.27327,5.5,56.1,64.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:01:24,30.52561,-91.26563,5.9,68.0,70.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:48:45,30.51117,-91.27936,5.9,2.4,15.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:50:56,30.51477,-91.27881,5.9,11.0,29.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:52:05,30.51659,-91.27824,5.8,18.0,39.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:03:44,30.52694,-91.26144,5.9,70.0,70.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:57:46,30.52315,-91.27169,5.6,60.0,66.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:08:35,30.52979,-91.25322,5.6,63.0,57.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:05:04,30.52764,-91.25906,5.8,70.0,67.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:06:15,30.52828,-91.25701,5.6,66.0,64.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:04:44,30.49558,-91.19811,6.4,359.7,1.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:55:35,30.52123,-91.27489,5.6,42.0,60.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:58:54,30.52397,-91.26992,5.7,62.1,69.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:07:34,30.52913,-91.25486,5.6,64.0,61.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:18:55,30.54021,-91.24090,5.2,19.0,13.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:15:35,30.53617,-91.24375,5.4,40.0,31.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:09:44,30.53068,-91.25145,5.5,60.0,54.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:13:15,30.53361,-91.24645,5.3,48.0,40.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:22:25,30.54525,-91.23940,5.3,9.4,1.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:23:36,30.54697,-91.23905,5.2,9.0,351.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:28:15,30.55308,-91.24045,5.0,332.2,325.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:10:45,30.53139,-91.24984,5.4,60.0,49.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:12:05,30.53252,-91.24802,5.3,53.0,45.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:20:04,30.54185,-91.24029,5.4,16.0,10.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:27:05,30.55162,-91.23964,4.9,336.0,329.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:24:45,30.54860,-91.23886,5.0,1.0,342.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:17:45,30.53870,-91.24170,5.2,29.3,18.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:34:04,30.55929,-91.24686,5.5,309.3,306.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:21:14,30.54354,-91.23978,5.4,12.0,6.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:35:14,30.56037,-91.24852,5.6,304.3,304.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:38:44,30.56350,-91.25384,5.7,305.1,300.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:29:25,30.55449,-91.24143,5.1,327.4,320.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:25:55,30.55017,-91.23907,4.8,347.4,334.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:31:46,30.55708,-91.24382,5.1,313.0,310.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:43:25,30.56664,-91.26084,5.0,288.6,287.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:36:24,30.56145,-91.25026,5.7,305.0,301.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:32:55,30.55818,-91.24533,5.3,310.0,309.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:46:54,30.56819,-91.26632,5.3,291.0,288.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:49:14,30.56946,-91.26999,5.3,292.0,287.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:39:55,30.56456,-91.25557,5.4,299.0,294.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:50:25,30.57018,-91.27190,5.4,295.0,286.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:52:45,30.57161,-91.27556,5.2,287.0,275.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:53:54,30.57204,-91.27740,5.1,280.0,271.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:42:14,30.56600,-91.25906,5.1,294.0,290.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:44:35,30.56711,-91.26265,5.1,285.0,287.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:45:45,30.56759,-91.26450,5.2,288.4,289.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:00:05,30.57182,-91.28789,5.6,267.0,269.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:48:06,30.56883,-91.26823,5.3,291.0,288.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:58:34,30.57204,-91.28520,5.4,263.0,267.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:24:25,30.52264,-91.20889,4.9,273.0,260.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:25:35,30.52254,-91.21072,5.0,261.0,257.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:51:34,30.57094,-91.27369,5.4,295.0,282.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:04:24,30.57168,-91.29572,5.7,274.0,273.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:07:55,30.57175,-91.30234,6.0,271.0,283.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:55:04,30.57223,-91.27929,5.2,276.0,269.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:12:34,30.57345,-91.31036,5.1,309.0,316.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:59:45,30.57185,-91.28732,5.5,266.0,269.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:56:14,30.57232,-91.28124,5.2,271.0,265.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:57:25,30.57221,-91.28321,5.3,262.3,265.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:18:15,30.57984,-91.31607,5.3,342.0,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:15:55,30.57681,-91.31425,5.3,322.1,337.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:34:54,30.51869,-91.22629,5.6,248.0,247.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:01:25,30.57170,-91.29030,5.6,266.0,270.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:20:24,30.58296,-91.31725,5.5,346.0,5.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:05:35,30.57180,-91.29789,5.8,271.0,273.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:09:05,30.57184,-91.30462,6.1,272.0,289.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:10:16,30.57202,-91.30685,5.7,280.7,300.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:06:44,30.57175,-91.30006,5.9,268.0,277.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:11:24,30.57251,-91.30880,5.2,293.4,312.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:26:15,30.59149,-91.31526,5.6,30.5,38.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:13:35,30.57431,-91.31175,5.2,306.3,323.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:33:25,30.60001,-91.30665,5.4,40.0,33.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:14:44,30.57548,-91.31305,5.0,325.0,330.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:29:45,30.59582,-91.31125,5.7,45.0,42.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:34:35,30.60142,-91.30554,5.4,30.0,34.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:35:45,30.60295,-91.30446,5.6,35.0,33.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:21:36,30.58476,-91.31756,5.3,358.0,17.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:19:16,30.58127,-91.31667,5.5,339.0,357.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:41:45,30.61113,-91.29875,5.7,16.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:25:05,30.58986,-91.31615,5.6,21.3,32.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:43:04,30.61313,-91.29793,6.0,22.0,25.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:40:35,30.60943,-91.29961,5.7,32.5,23.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:47:44,30.62032,-91.29433,6.1,26.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:28:35,30.59445,-91.31267,5.7,38.0,41.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:45:24,30.61669,-91.29610,6.0,21.5,22.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:30:55,30.59712,-91.30971,5.7,45.0,39.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:36:56,30.60451,-91.30329,5.6,26.0,32.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:55:55,30.63274,-91.29140,4.9,355.4,347.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:54:45,30.63106,-91.29115,5.4,354.0,348.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:39:25,30.60788,-91.30085,5.8,36.0,29.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:57:05,30.63425,-91.29142,4.4,358.0,340.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:44:15,30.61485,-91.29682,6.0,25.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:58:06,30.63539,-91.29158,3.9,345.0,333.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:03:55,30.64117,-91.29369,3.3,332.0,310.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:07:25,30.64341,-91.29621,3.4,305.0,302.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
