367689040,2022-01-01T00:00:54,30.02058,-90.70791,6.3,234.0,238.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:01:35,30.63894,-91.29283,3.7,342.1,324.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:06:15,30.64278,-91.29523,3.2,313.0,302.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:50:24,30.50799,-91.25048,3.9,227.1,237.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:52:26,30.62754,-91.29142,5.6,11.0,0.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:49:05,30.62236,-91.29327,5.9,19.0,14.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:09:45,30.64471,-91.29831,3.5,300.0,297.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:50:16,30.62422,-91.29257,5.9,20.0,11.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:52:45,30.50653,-91.25207,2.3,223.0,242.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:08:35,30.64414,-91.29722,3.5,309.3,298.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:53:35,30.62932,-91.29114,5.5,4.0,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:14:25,30.64682,-91.30302,3.4,297.0,290.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:53:55,30.50611,-91.25252,1.5,221.4,245.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:12:05,30.64578,-91.30070,3.6,294.0,295.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:21:24,30.64910,-91.30984,3.4,291.0,289.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:22:34,30.64947,-91.31107,3.4,288.0,290.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:15:35,30.64714,-91.30419,3.4,289.2,292.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:16:45,30.64766,-91.30531,3.3,297.0,289.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:00:25,30.63778,-91.29244,3.9,352.0,329.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:02:45,30.64010,-91.29325,3.7,343.0,317.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:23:45,30.64989,-91.31229,3.5,288.0,289.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:05:05,30.64197,-91.29447,3.2,320.0,308.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:26:04,30.65053,-91.31480,3.5,287.0,289.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T02:59:45,30.50546,-91.25315,0.3,295.0,249.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:28:26,30.65117,-91.31737,3.6,290.0,294.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:29:34,30.65165,-91.31856,3.6,297.0,294.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:00:15,30.50548,-91.25320,0.3,297.2,248.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:10:54,30.64528,-91.29946,3.5,296.5,296.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:13:15,30.64625,-91.30191,3.5,296.0,296.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:36:15,30.65435,-91.32599,3.8,292.0,300.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:19:05,30.64845,-91.30751,3.2,289.0,288.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:35:14,30.65398,-91.32487,3.8,290.0,297.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:38:35,30.65565,-91.32862,4.5,304.6,302.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:07:04,30.50502,-91.25347,0.7,182.5,247.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:43:15,30.65950,-91.33529,5.6,303.0,312.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:20:16,30.64878,-91.30869,3.3,287.0,288.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:45:34,30.66176,-91.33836,5.3,315.4,320.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:24:56,30.65021,-91.31355,3.5,284.0,288.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:27:15,30.65080,-91.31609,3.5,284.0,292.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:46:46,30.66294,-91.33982,5.3,309.0,325.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:48:55,30.66521,-91.34225,5.1,324.0,339.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:50:04,30.66659,-91.34323,5.2,329.2,344.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:30:44,30.65209,-91.31983,3.7,292.5,295.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:33:05,30.65313,-91.32237,3.8,294.9,295.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:34:06,30.65355,-91.32352,3.8,291.0,295.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:58:05,30.67877,-91.34681,6.1,351.0,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:00:05,30.68222,-91.34738,6.3,352.4,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:56:55,30.67682,-91.34644,6.0,350.8,351.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:52:24,30.66978,-91.34474,5.4,342.0,350.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:18:34,30.50520,-91.25370,0.7,39.0,250.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:37:25,30.65491,-91.32729,3.8,300.0,303.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:39:45,30.65645,-91.33022,5.2,299.0,305.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:22:05,30.50572,-91.25346,0.3,45.2,239.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:54:36,30.67308,-91.34566,5.8,346.0,351.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:40:54,30.65742,-91.33182,5.5,305.0,306.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:07:25,30.69565,-91.34950,6.9,351.0,356.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:05:55,30.69283,-91.34901,6.8,350.0,354.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:09:55,30.70044,-91.34995,6.9,353.0,357.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:44:24,30.66063,-91.33687,5.4,310.0,315.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:12:16,30.70494,-91.35014,6.9,358.0,356.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:08:35,30.69788,-91.34981,6.9,355.0,358.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:11:04,30.70265,-91.35004,6.9,0.7,357.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:15:45,30.71153,-91.35055,6.8,355.0,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:51:15,30.66818,-91.34405,5.2,340.0,346.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:53:35,30.67157,-91.34524,5.6,346.0,350.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:55:45,30.67494,-91.34610,5.9,350.0,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:16:54,30.71369,-91.35079,6.7,354.0,348.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:17:55,30.71556,-91.35104,6.6,352.0,345.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:59:14,30.68077,-91.34717,6.3,351.0,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:26:34,30.72975,-91.35584,6.0,340.0,337.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:25:25,30.72798,-91.35518,6.0,340.0,340.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:01:14,30.68428,-91.34771,6.5,351.0,353.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:03:34,30.68847,-91.34830,6.6,352.0,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:28:56,30.73343,-91.35762,5.9,339.0,338.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:21:55,30.72240,-91.35286,6.2,344.8,339.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:04:45,30.69067,-91.34869,6.7,353.2,353.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:24:14,30.72614,-91.35440,6.0,342.0,339.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:02:24,30.68638,-91.34807,6.5,353.0,354.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:23:04,30.72426,-91.35356,6.1,340.0,338.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:37:06,30.74574,-91.36371,5.8,329.0,328.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:13:35,30.70742,-91.35030,6.8,357.0,355.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:31:15,30.73694,-91.35929,6.0,340.5,339.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:49:04,30.75777,-91.37831,5.1,294.0,281.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:20:14,30.71961,-91.35198,6.3,347.0,341.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:43:15,30.75343,-91.37005,5.3,316.0,303.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:44:25,30.75456,-91.37149,5.1,306.1,297.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:56:14,30.75941,-91.39019,5.3,257.0,250.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:27:45,30.73160,-91.35678,6.0,336.0,338.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:33:35,30.74057,-91.36088,5.9,338.0,334.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:50:14,30.75831,-91.38014,5.3,290.0,278.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:00:55,30.75693,-91.39851,6.1,248.0,248.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:35:56,30.74409,-91.36277,5.9,338.0,330.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:59:35,30.75778,-91.39608,6.0,248.0,248.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:03:14,30.75551,-91.40256,5.8,244.3,245.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:38:15,30.74739,-91.36473,5.7,335.0,325.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:40:25,30.75016,-91.36684,5.5,318.0,318.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:34:45,30.74231,-91.36177,5.9,332.0,332.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:04:26,30.75469,-91.40461,5.7,244.0,244.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:05:35,30.75396,-91.40649,5.6,246.0,243.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:45:35,30.75545,-91.37311,5.2,300.0,293.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:10:15,30.75067,-91.41387,5.4,244.8,239.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:52:35,30.75924,-91.38402,5.3,281.0,268.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:53:44,30.75950,-91.38594,5.3,275.0,262.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:47:55,30.75692,-91.37659,5.3,298.0,289.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:51:25,30.75883,-91.38203,5.3,284.0,273.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:55:05,30.75954,-91.38824,5.4,271.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:21:24,30.74226,-91.43183,6.0,233.0,242.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:57:15,30.75900,-91.39190,5.6,252.0,249.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:58:24,30.75844,-91.39395,5.8,252.0,249.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:17:24,30.74558,-91.42516,5.8,243.0,241.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:02:04,30.75629,-91.40057,6.0,253.0,246.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:28:25,30.73808,-91.44273,5.0,248.0,255.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:35:34,30.73665,-91.45348,4.6,273.0,281.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:06:45,30.75320,-91.40843,5.5,242.0,241.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:27:15,30.73861,-91.44095,5.0,249.1,253.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:37:15,30.73693,-91.45592,4.5,277.0,286.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:09:05,30.75150,-91.41208,5.5,238.0,240.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:49:55,30.51312,-91.27917,6.0,7.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:11:24,30.74973,-91.41555,5.5,234.0,241.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:12:35,30.74893,-91.41741,5.5,247.0,241.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:30:45,30.73698,-91.44621,4.9,252.8,267.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:15:14,30.74679,-91.42146,5.5,248.1,247.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:46:45,30.74138,-91.46763,4.0,304.0,297.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:33:04,30.73655,-91.44971,4.7,264.5,275.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:16:15,30.74632,-91.42320,5.7,251.8,243.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T03:54:25,30.51980,-91.27617,5.7,35.0,52.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:34:25,30.73662,-91.45173,4.7,272.0,278.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:19:04,30.74439,-91.42798,6.0,238.0,238.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:20:15,30.74330,-91.42994,6.1,237.0,240.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:40:55,30.73813,-91.46083,4.3,283.1,295.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:52:44,30.74417,-91.47462,4.2,286.7,286.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:53:45,30.74454,-91.47598,4.4,288.6,285.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:24:55,30.73974,-91.43742,5.2,245.0,250.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:23:46,30.74042,-91.43560,5.4,245.0,248.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:45:36,30.74058,-91.46637,4.1,305.6,300.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:57:16,30.74571,-91.48086,4.6,279.1,275.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:59:35,30.74605,-91.48441,4.9,278.0,269.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:02:24,30.74591,-91.48890,5.1,270.0,265.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:31:55,30.73680,-91.44794,4.7,263.0,268.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:29:35,30.73752,-91.44445,4.9,251.0,259.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:05:54,30.74530,-91.49465,5.2,265.0,258.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:10:34,30.74445,-91.50254,5.2,258.0,248.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:38:25,30.73725,-91.45754,4.4,287.4,289.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:39:45,30.73773,-91.45933,4.3,292.0,292.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:44:25,30.73986,-91.46509,4.1,310.0,301.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:02:34,30.52631,-91.26356,5.9,68.9,70.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:43:15,30.73923,-91.46374,4.2,290.0,299.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:18:45,30.73963,-91.51578,5.6,248.0,248.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:21:05,30.73827,-91.51959,5.5,246.0,248.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:47:55,30.74209,-91.46891,3.9,302.0,294.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:54:55,30.74499,-91.47757,4.5,289.1,283.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:06:55,30.74511,-91.49632,5.3,263.0,258.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:26:46,30.73512,-91.52867,5.2,248.0,250.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:56:04,30.74543,-91.47912,4.4,277.0,277.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:33:35,30.73204,-91.53938,5.1,261.0,260.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:04:44,30.74553,-91.49269,5.2,256.0,259.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:14:14,30.74252,-91.50836,5.5,245.0,245.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:23:24,30.73685,-91.52333,5.3,247.0,250.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:34:36,30.73176,-91.54095,5.1,258.3,261.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:01:16,30.74594,-91.48705,5.0,262.0,267.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:08:05,30.74492,-91.49833,5.3,261.0,257.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:13:04,30.74323,-91.50653,5.3,244.5,245.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:03:35,30.74586,-91.49082,5.1,263.0,258.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:44:04,30.73140,-91.55696,5.4,280.0,282.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:14:25,30.53487,-91.24507,5.3,39.0,35.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:32:24,30.73249,-91.53748,5.1,253.0,257.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:11:54,30.74388,-91.50469,5.3,253.0,245.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:22:14,30.73753,-91.52146,5.4,246.0,249.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:16:36,30.53730,-91.24266,5.1,37.0,24.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:19:54,30.73893,-91.51769,5.6,246.0,248.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:46:24,30.73204,-91.56095,5.4,285.0,288.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:24:35,30.73624,-91.52523,5.3,251.0,250.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:51:04,30.73435,-91.56888,5.6,288.4,296.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:38:15,30.73086,-91.54708,5.3,260.0,270.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:54:35,30.73673,-91.57453,5.6,298.0,300.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:17:34,30.74032,-91.51379,5.6,247.0,248.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:56:54,30.73858,-91.57814,5.6,302.0,306.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:27:54,30.73454,-91.53040,5.2,247.0,252.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:35:55,30.73145,-91.54315,5.2,259.2,262.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:47:34,30.73259,-91.56297,5.5,288.0,289.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:31:15,30.73291,-91.53559,5.1,253.0,256.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:01:25,30.74292,-91.58481,5.8,311.0,313.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:25:45,30.73570,-91.52707,5.2,249.0,249.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:42:54,30.73113,-91.55497,5.4,276.9,280.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:39:24,30.73065,-91.54900,5.2,268.4,276.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:28:55,30.73408,-91.53200,5.1,251.0,251.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:30:06,30.73338,-91.53381,5.1,250.0,255.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
