367689040,2022-01-01T00:00:54,30.02058,-90.70791,6.3,234.0,238.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:30:36,30.55585,-91.24255,5.1,322.2,315.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:37:04,30.73109,-91.54508,5.3,259.0,267.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:09:25,30.75272,-91.59428,5.6,344.0,353.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:52:15,30.73510,-91.57079,5.5,293.0,297.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:40:35,30.73081,-91.55097,5.2,275.0,276.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:53:26,30.73586,-91.57273,5.5,299.0,300.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:04:45,30.74661,-91.58941,6.0,315.8,324.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:58:04,30.73963,-91.57984,5.7,306.4,306.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:45:15,30.73168,-91.55903,5.5,276.0,285.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:48:44,30.73317,-91.56493,5.5,288.0,291.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:16:24,30.76378,-91.59390,6.2,20.0,31.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:59:15,30.74074,-91.58161,5.7,306.8,308.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:17:34,30.76566,-91.59296,6.3,24.0,36.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:26:45,30.77466,-91.58083,5.8,71.0,80.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:55:45,30.73764,-91.57636,5.6,300.0,303.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:37:34,30.56249,-91.25205,5.7,301.0,300.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:02:26,30.74394,-91.58630,5.9,308.7,317.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:31:25,30.77589,-91.57235,5.5,77.0,78.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:29:06,30.77539,-91.57650,5.8,74.0,80.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:03:35,30.74526,-91.58786,5.9,316.0,320.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:30:15,30.77578,-91.57443,5.7,86.0,83.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:24:25,30.77341,-91.58488,5.5,67.7,74.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:00:15,30.74172,-91.58311,5.8,307.0,309.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:34:45,30.77691,-91.56649,5.7,76.0,76.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T04:41:05,30.56535,-91.25737,5.2,296.0,292.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:37:04,30.77777,-91.56229,5.8,77.0,72.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:38:15,30.77815,-91.56019,5.6,76.0,67.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:15:15,30.76193,-91.59462,6.0,17.0,26.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:05:55,30.74802,-91.59101,6.0,312.0,329.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:32:26,30.77631,-91.57063,5.6,77.0,81.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:18:45,30.76750,-91.59187,6.2,28.0,41.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:20:56,30.77065,-91.58982,5.7,33.0,60.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:10:34,30.75449,-91.59489,5.8,341.0,358.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:46:24,30.78343,-91.54763,5.0,57.0,47.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:23:16,30.77264,-91.58667,5.3,59.0,71.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:11:44,30.75630,-91.59522,5.6,355.0,6.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:12:55,30.75817,-91.59533,5.8,356.4,13.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:39:26,30.77875,-91.55827,5.4,65.0,62.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:41:45,30.78033,-91.55457,5.5,66.0,61.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:14:06,30.76008,-91.59509,5.8,9.0,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:22:04,30.77174,-91.58837,5.0,58.0,67.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:45:15,30.78262,-91.54925,5.1,63.0,51.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:19:55,30.76925,-91.59076,6.0,29.0,49.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:25:36,30.77403,-91.58282,5.7,69.0,74.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:00:55,30.79949,-91.53420,5.1,359.0,0.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:03:15,30.80299,-91.53453,5.6,351.2,3.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:40:35,30.77954,-91.55645,5.5,62.0,62.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:27:54,30.77501,-91.57871,5.8,84.0,79.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:33:35,30.77653,-91.56853,5.6,81.0,77.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:35:54,30.77727,-91.56438,5.7,75.1,73.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:16:55,30.82051,-91.53185,4.8,10.1,12.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:18:04,30.82207,-91.53153,4.9,11.0,14.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:53:25,30.79023,-91.54046,5.1,28.5,31.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:42:54,30.78103,-91.55274,5.3,62.0,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:21:25,30.82670,-91.53031,5.2,13.0,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:07:46,30.80919,-91.53444,4.5,10.7,11.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:47:34,30.78433,-91.54608,5.0,55.0,44.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:48:44,30.78522,-91.54456,4.7,51.0,36.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:51:06,30.78750,-91.54227,4.8,36.0,29.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:03:15,30.57159,-91.29359,5.7,268.1,272.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:02:04,30.80120,-91.53427,5.5,356.2,0.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:52:15,30.78881,-91.54129,4.9,27.0,28.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:28:25,30.83676,-91.52604,5.7,22.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:55:45,30.79290,-91.53808,5.2,34.0,27.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:54:35,30.79161,-91.53932,5.2,41.3,32.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:49:54,30.78630,-91.54340,4.6,41.0,33.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:56:55,30.79426,-91.53682,5.4,41.0,22.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:59:16,30.79721,-91.53486,5.3,28.0,10.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:08:55,30.81062,-91.53419,4.4,7.0,12.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:32:55,30.84354,-91.52311,5.8,25.0,24.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:11:14,30.81343,-91.53355,4.5,8.0,11.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:04:24,30.80477,-91.53476,5.4,351.0,6.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:38:44,30.85180,-91.51926,5.4,18.0,14.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:06:34,30.80774,-91.53483,4.6,8.0,13.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:58:04,30.79566,-91.53580,5.2,25.0,16.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:43:14,30.85846,-91.51745,5.5,13.0,9.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:27:14,30.83503,-91.52687,5.7,20.0,22.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:45:26,30.86175,-91.51694,5.5,6.0,5.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:46:35,30.86355,-91.51678,5.6,2.7,5.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:05:25,30.80624,-91.53497,5.0,356.0,11.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:13:35,30.81629,-91.53275,4.6,15.0,10.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:20:16,30.82505,-91.53075,5.2,13.9,17.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:53:45,30.87493,-91.51640,5.6,354.6,353.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:54:54,30.87672,-91.51659,5.5,356.0,351.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:10:06,30.81202,-91.53385,4.5,15.5,11.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:19:05,30.82345,-91.53122,5.0,12.5,16.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:57:15,30.88021,-91.51730,5.4,351.0,353.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:26:04,30.83332,-91.52762,5.6,20.8,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:12:25,30.81490,-91.53318,4.5,14.0,12.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:22:35,30.82835,-91.52975,5.3,19.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:59:34,30.88369,-91.51781,5.4,354.0,350.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:14:44,30.81774,-91.53239,4.6,10.3,10.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:15:45,30.81903,-91.53214,4.6,9.0,11.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:24:55,30.83168,-91.52838,5.5,19.0,22.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:01:25,30.88642,-91.51834,5.4,350.1,349.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:17:06,30.57825,-91.31538,5.3,328.7,347.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:03:44,30.88983,-91.51896,5.3,346.0,345.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:29:35,30.83851,-91.52532,5.8,17.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:06:05,30.89318,-91.51969,5.0,345.0,339.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:30:44,30.84027,-91.52460,5.8,18.0,22.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:31:54,30.84205,-91.52387,5.8,22.0,24.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:23:45,30.82998,-91.52909,5.4,18.4,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:11:56,30.89800,-91.52069,1.1,5.0,329.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:52:35,30.87312,-91.51629,5.7,356.5,355.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:35:15,30.84680,-91.52120,5.5,22.0,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:37:34,30.85014,-91.51988,5.4,17.0,16.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:40:55,30.85500,-91.51832,5.4,12.7,12.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:22:45,30.58645,-91.31739,5.4,9.0,23.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:39:45,30.85330,-91.51877,5.4,13.0,13.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:15:25,30.89834,-91.52059,0.2,190.0,325.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:16:34,30.89825,-91.52060,0.3,194.0,326.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:18:55,30.89799,-91.52079,0.3,218.0,330.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:20:05,30.89798,-91.52080,0.2,295.1,332.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:23:55,30.58815,-91.31691,5.5,16.1,28.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:36:25,30.84849,-91.52052,5.4,19.0,18.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:49:06,30.86753,-91.51643,5.7,4.0,1.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:07:14,30.89466,-91.52016,4.9,345.0,337.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:23:36,30.89821,-91.52062,0.5,80.0,331.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:08:24,30.89598,-91.52055,3.5,350.0,337.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:27:24,30.59296,-91.31399,5.7,37.0,38.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:51:24,30.87124,-91.51623,5.8,0.8,357.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:42:06,30.85674,-91.51793,5.5,11.0,11.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:28:14,30.89791,-91.52005,0.6,219.0,322.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:29:25,30.89780,-91.52024,0.7,249.0,326.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:56:05,30.87850,-91.51692,5.5,345.0,351.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:50:14,30.86936,-91.51635,5.8,2.0,0.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:00:15,30.88469,-91.51796,5.4,350.3,348.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:38:35,30.89883,-91.52106,0.8,331.0,317.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:02:34,30.88813,-91.51861,5.4,353.2,347.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:32:14,30.59869,-91.30815,5.7,38.0,38.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:24:44,30.89822,-91.52041,0.6,91.0,328.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:04:54,30.89151,-91.51932,5.2,350.8,343.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:58:25,30.88198,-91.51761,5.4,351.0,353.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:27:04,30.89805,-91.52001,0.6,145.0,322.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:45:45,30.90288,-91.52685,4.7,312.0,314.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:48:04,30.90517,-91.52939,4.9,318.0,315.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:09:35,30.89691,-91.52072,2.4,352.0,335.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:13:06,30.89826,-91.52064,0.6,16.0,326.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:53:55,30.91018,-91.53554,4.7,311.8,310.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:14:14,30.89836,-91.52059,0.2,28.0,324.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:55:16,30.91140,-91.53714,5.0,313.0,307.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:38:15,30.60637,-91.30212,5.8,34.0,33.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:21:14,30.89805,-91.52085,0.5,21.5,334.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:56:25,30.91249,-91.53855,5.1,310.0,303.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:17:45,30.89813,-91.52066,0.6,209.0,327.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:42:14,30.90018,-91.52325,3.6,306.0,315.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:00:15,30.91540,-91.54382,5.1,291.8,288.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:59:55,30.91522,-91.54333,5.1,293.7,288.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:46:54,30.90397,-91.52812,4.9,318.0,315.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:30:35,30.89779,-91.52044,0.4,295.1,328.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:25:54,30.89819,-91.52018,0.6,113.0,325.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:32:44,30.89803,-91.52053,0.5,358.7,327.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:11:44,30.91707,-91.56203,5.3,265.0,268.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:46:35,30.61853,-91.29521,6.1,20.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:31:36,30.89786,-91.52053,0.4,319.0,329.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:14:05,30.91688,-91.56602,5.3,270.0,271.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:15:15,30.91696,-91.56806,5.3,273.0,272.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:39:45,30.89906,-91.52141,1.7,296.0,315.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:33:55,30.89818,-91.52062,0.5,329.0,326.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:51:25,30.62600,-91.29185,5.8,17.0,5.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:35:04,30.89837,-91.52066,0.6,351.0,323.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:36:14,30.89852,-91.52078,0.6,322.0,322.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:43:25,30.90099,-91.52434,4.0,309.0,313.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:52:46,30.90926,-91.53425,4.4,308.0,310.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:24:35,30.91677,-91.58429,5.6,268.4,273.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:28:04,30.91709,-91.59057,5.5,275.0,273.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T05:59:15,30.63653,-91.29215,3.9,338.3,334.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:31:44,30.91747,-91.59710,5.6,267.0,269.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:32:54,30.91739,-91.59921,5.7,266.0,268.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:49:16,30.90643,-91.53049,4.9,323.0,311.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:19:55,30.91721,-91.57608,5.4,266.0,267.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:34:06,30.91727,-91.60137,5.8,265.0,270.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:50:25,30.90749,-91.53169,4.4,312.0,309.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:01:25,30.91604,-91.54560,5.1,290.4,286.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:51:34,30.90834,-91.53293,4.3,308.7,310.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:40:06,30.91736,-91.61247,5.5,281.0,280.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:35:36,30.91714,-91.60422,5.8,266.0,272.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:03:46,30.91709,-91.54915,4.8,281.7,276.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:04:54,30.91735,-91.55096,4.8,277.0,274.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:39:05,30.91706,-91.61069,5.5,277.6,280.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:41:15,30.91764,-91.61446,5.5,277.0,282.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:44:46,30.91886,-91.62040,5.4,284.0,285.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:58:45,30.91443,-91.54165,5.1,301.0,293.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:10:34,30.91716,-91.56005,5.2,266.0,269.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:45:55,30.91934,-91.62232,5.5,286.0,286.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:47:05,30.91982,-91.62435,5.5,288.0,289.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:17:35,30.91723,-91.57203,5.3,273.0,268.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
