367689040,2022-01-01T00:00:54,30.02058,-90.70791,6.3,234.0,238.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:05:55,30.91747,-91.55248,4.8,269.0,271.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:54:05,30.92369,-91.63570,5.2,295.0,304.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:16:24,30.91708,-91.57003,5.3,275.0,271.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:22:14,30.91698,-91.58012,5.5,265.0,268.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:25:45,30.91682,-91.58645,5.6,272.8,273.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:18:44,30.91726,-91.57403,5.3,270.0,267.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:00:14,30.92924,-91.64391,5.4,317.0,318.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:43:36,30.91843,-91.61847,5.4,285.0,284.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:12:56,30.91690,-91.56408,5.4,264.0,270.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:26:55,30.91692,-91.58855,5.6,273.0,274.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:03:44,30.93318,-91.64802,5.5,319.0,321.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:21:06,30.91711,-91.57811,5.4,265.0,267.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:29:25,30.91734,-91.59295,5.5,276.0,271.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:04:45,30.93432,-91.64916,5.5,319.0,325.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:23:25,30.91684,-91.58225,5.5,266.0,271.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:51:45,30.92244,-91.63205,5.4,296.0,295.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:17:54,30.64801,-91.30640,3.2,293.0,290.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:37:56,30.91699,-91.60857,5.8,267.0,277.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:58:45,30.92763,-91.64218,5.3,315.0,318.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:36:46,30.91707,-91.60643,5.8,268.0,273.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:52:56,30.92303,-91.63389,5.3,289.0,298.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:26:44,30.96710,-91.66408,5.6,359.2,3.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:55:14,30.92456,-91.63737,5.2,302.5,307.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:57:36,30.92649,-91.64069,5.3,307.0,315.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:49:26,30.92106,-91.62825,5.5,289.0,291.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:35:04,30.98021,-91.66278,5.4,6.0,15.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:59:54,30.92889,-91.64355,5.4,318.0,318.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:48:14,30.92048,-91.62627,5.5,289.0,290.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:37:26,30.98354,-91.66181,5.2,22.0,31.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:50:34,30.92165,-91.63018,5.5,290.9,295.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:05:55,30.93568,-91.65057,5.6,318.0,329.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:08:15,30.93866,-91.65269,5.4,336.0,336.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:29:06,30.97084,-91.66406,5.7,2.0,7.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:01:24,30.93053,-91.64529,5.4,318.0,318.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:31:54,30.65260,-91.32110,3.7,295.0,295.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:12:45,30.94528,-91.65600,5.9,334.0,335.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:14:04,30.94726,-91.65707,6.0,334.0,334.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:16:25,30.95082,-91.65911,6.1,335.0,340.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:42:05,30.98950,-91.65710,5.8,43.0,44.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:38:36,30.98507,-91.66087,5.4,28.0,34.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:15:14,30.94901,-91.65810,6.1,332.0,337.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:19:44,30.95607,-91.66116,5.9,346.0,346.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:02:34,30.93183,-91.64665,5.4,318.0,319.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:20:54,30.95793,-91.66166,5.9,345.0,346.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:07:05,30.93713,-91.65174,5.4,326.0,333.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:09:24,30.94033,-91.65345,5.6,339.0,336.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:43:14,30.99078,-91.65559,5.8,47.0,43.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:18:35,30.95423,-91.66062,6.0,343.0,346.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:47:55,30.99592,-91.64938,5.6,50.0,50.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:44:25,30.99214,-91.65405,5.7,43.0,45.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:11:35,30.94356,-91.65501,5.8,334.0,335.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:50:14,30.99823,-91.64622,5.5,49.0,53.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:46:45,30.99470,-91.65098,5.6,45.0,48.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:24:25,30.96345,-91.66335,5.8,344.0,354.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:25:35,30.96532,-91.66386,5.8,346.7,359.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:10:25,30.94184,-91.65412,5.8,337.0,335.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:23:15,30.96165,-91.66279,5.9,345.0,350.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:58:15,31.00519,-91.63397,5.9,63.6,68.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:57:05,31.00432,-91.63584,5.8,62.0,66.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:59:24,31.00600,-91.63192,5.9,65.0,69.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:36:25,30.98216,-91.66239,5.3,13.0,25.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:02:24,31.00795,-91.62662,6.0,66.6,69.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:27:55,30.96894,-91.66412,5.6,1.0,5.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:10:24,31.01184,-91.61152,6.1,75.4,72.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:31:24,30.97452,-91.66372,5.8,7.0,8.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:40:55,30.98808,-91.65854,5.7,36.0,42.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:42:04,30.65845,-91.33354,5.6,305.0,307.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:09:14,31.01139,-91.61376,6.2,76.0,74.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:17:25,31.01592,-91.59808,6.4,67.0,67.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:20:54,31.01854,-91.59148,6.5,63.0,62.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:39:44,30.98657,-91.65985,5.6,32.0,39.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:32:34,30.97638,-91.66343,5.7,6.0,9.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:33:44,30.97820,-91.66311,5.6,9.0,11.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:25:25,31.02262,-91.58332,6.5,59.0,58.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:52:34,31.00056,-91.64298,5.6,52.2,61.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:22:04,31.01951,-91.58933,6.4,59.0,59.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:23:05,31.02044,-91.58750,6.5,57.0,59.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:54:54,31.00254,-91.63940,5.7,59.0,63.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:56:04,31.00351,-91.63755,5.8,57.0,65.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:49:05,30.99707,-91.64774,5.6,50.0,50.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:03:25,31.00861,-91.62484,6.0,65.2,71.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:45:35,30.99345,-91.65251,5.7,46.0,46.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:06:55,31.01052,-91.61829,6.2,75.0,76.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:28:54,31.02598,-91.57726,6.2,51.0,51.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:08:06,31.01097,-91.61599,6.2,77.0,76.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:33:35,31.03116,-91.57044,5.9,39.0,34.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:51:25,30.99942,-91.64462,5.6,48.0,56.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:47:24,31.05170,-91.56065,5.9,13.0,6.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:48:35,31.05354,-91.56014,5.9,11.0,2.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:41:34,31.04270,-91.56325,5.8,21.4,14.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T06:47:54,30.66408,-91.34121,5.1,319.0,333.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:15:04,31.01438,-91.60258,6.3,68.0,69.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:52:06,31.05926,-91.55911,5.8,2.0,345.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:16:15,31.01516,-91.60035,6.4,68.0,69.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:18:35,31.01674,-91.59585,6.4,67.0,65.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:11:35,31.01243,-91.60927,6.2,72.0,72.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:04:34,31.00937,-91.62273,6.1,69.0,75.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:13:56,31.01369,-91.60474,6.3,71.0,70.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:24:15,31.02155,-91.58539,6.5,57.0,59.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:26:35,31.02368,-91.58117,6.4,59.9,56.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:02:44,31.07345,-91.56874,6.1,310.0,311.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:56:44,31.06615,-91.56131,5.7,332.0,323.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:50:54,31.05736,-91.55929,5.9,6.0,353.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:27:45,31.02481,-91.57914,6.3,55.9,53.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:31:05,31.02827,-91.57380,6.1,53.4,44.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:32:25,31.02974,-91.57187,5.9,44.0,38.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:06:16,31.07743,-91.57397,6.1,307.0,304.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:00:24,31.07088,-91.56541,5.9,316.3,312.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:10:55,31.08214,-91.58159,6.4,307.0,308.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:37:35,31.03674,-91.56638,6.0,32.0,24.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:12:05,31.08348,-91.58345,6.5,309.0,308.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:36:25,31.03503,-91.56753,6.0,27.8,27.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:40:25,31.04094,-91.56407,5.9,23.0,17.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:19:45,31.01762,-91.59365,6.5,63.0,63.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:03:54,31.07480,-91.57039,6.1,313.6,309.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:13:14,31.08482,-91.58538,6.7,307.0,309.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:09:45,31.08087,-91.57969,6.3,307.0,307.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:49:45,31.05546,-91.55962,5.9,10.0,357.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:17:54,31.09101,-91.59303,7.2,315.8,312.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:30:04,31.02724,-91.57543,6.2,52.0,50.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:20:15,31.09430,-91.59700,7.3,313.0,309.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:25:15,31.10064,-91.60613,6.9,306.0,308.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:54:24,31.06284,-91.55961,5.5,342.0,331.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:42:45,31.04449,-91.56255,5.6,15.0,9.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:35:04,31.03312,-91.56887,5.8,32.5,30.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:45:06,31.04802,-91.56163,5.7,12.0,9.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:38:45,31.03844,-91.56540,5.9,25.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:21:24,31.09587,-91.59908,7.4,309.7,308.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:01:36,31.07224,-91.56700,5.9,311.0,309.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:35:56,31.11293,-91.62166,5.7,322.0,334.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:43:56,31.04623,-91.56209,5.6,11.0,9.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:53:15,31.06111,-91.55917,5.6,354.0,338.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:05:05,31.07614,-91.57217,6.1,309.0,306.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:07:26,31.07856,-91.57582,6.1,305.0,305.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:46:14,31.04983,-91.56120,5.8,13.0,8.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:28:45,31.10461,-91.61208,6.4,307.0,311.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:08:34,31.07966,-91.57770,6.2,303.0,305.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:14:25,31.08621,-91.58739,6.8,308.0,313.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:15:35,31.08775,-91.58930,7.0,315.0,314.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:37:05,31.11448,-91.62278,5.6,330.0,341.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:55:34,31.06454,-91.56033,5.6,337.0,326.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:16:45,31.08937,-91.59117,7.1,314.9,313.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:19:05,31.09268,-91.59498,7.3,315.2,310.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:57:54,31.06770,-91.56248,5.7,325.2,319.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:14:44,30.70959,-91.35039,6.8,356.0,354.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:59:05,31.06925,-91.56380,5.8,321.7,315.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:43:14,31.12396,-91.62580,6.0,347.0,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:44:24,31.12583,-91.62644,5.9,344.0,358.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:19:04,30.71763,-91.35147,6.4,348.0,343.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:57:45,31.14543,-91.61708,6.7,43.0,51.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:54:04,31.14004,-91.62223,6.7,37.6,39.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:51:34,31.13653,-91.62537,6.1,35.0,40.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:32:15,31.10846,-91.61738,5.8,312.0,321.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:39:34,31.11810,-91.62438,5.6,344.0,349.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:22:35,31.09741,-91.60129,7.3,307.0,308.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:23:44,31.09884,-91.60338,7.2,308.0,308.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:26:24,31.10195,-91.60816,6.8,307.0,310.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:49:14,31.13306,-91.62712,5.7,9.0,28.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:29:56,31.10588,-91.61394,6.2,307.0,313.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:11:04,31.16241,-91.59760,6.2,34.0,30.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:45:44,31.12786,-91.62708,5.4,349.9,7.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:46:54,31.12956,-91.62736,5.3,353.0,14.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:25:14,31.18177,-91.59009,4.9,11.0,8.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:31:05,31.10714,-91.61576,6.0,311.9,317.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:12:16,31.16396,-91.59614,5.7,35.2,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:13:26,31.16557,-91.59520,5.4,22.0,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:33:35,31.11000,-91.61905,5.6,324.0,326.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:30:05,30.73516,-91.35842,5.9,334.0,337.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:50:25,31.13492,-91.62651,5.9,22.0,38.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:16:55,31.17035,-91.59326,5.3,9.0,12.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:38:26,31.11635,-91.62377,5.6,340.0,347.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:56:24,31.14360,-91.61910,6.8,40.0,47.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:20:25,31.17523,-91.59150,5.0,13.0,11.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:40:45,31.11990,-91.62493,5.8,346.0,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:32:25,30.73881,-91.36002,6.0,340.0,335.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:42:05,31.12207,-91.62534,6.0,350.0,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:22:46,31.17839,-91.59074,4.9,12.8,9.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:07:34,31.15767,-91.60229,6.4,37.0,39.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:48:04,31.13130,-91.62737,5.4,3.6,22.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:05:15,31.15458,-91.60531,6.2,39.0,42.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:44:25,31.20475,-91.59228,4.3,343.7,326.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:36:15,31.19509,-91.59014,4.3,352.0,345.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:28:55,31.18641,-91.58910,4.4,7.0,356.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:09:54,31.16082,-91.59899,6.5,44.0,33.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:32:26,31.19044,-91.58954,4.3,353.0,350.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:39:24,30.74893,-91.36585,5.6,326.0,321.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:52:54,31.13842,-91.62371,6.4,38.0,40.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
