367689040,2022-01-01T00:00:54,30.02058,-90.70791,6.3,234.0,238.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:41:04,31.20086,-91.59126,4.4,350.0,338.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:50:26,31.21066,-91.59737,5.0,324.0,313.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:42:05,30.75219,-91.36865,5.3,317.0,309.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:38:35,31.19788,-91.59068,4.4,355.0,342.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:15:45,31.16871,-91.59379,5.2,18.6,13.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:55:26,31.21545,-91.60351,5.4,308.0,306.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:58:54,31.14688,-91.61521,6.7,48.0,52.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T07:46:45,30.75630,-91.37481,5.1,293.0,288.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:06:24,31.15614,-91.60381,6.2,41.0,42.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:23:55,31.17997,-91.59046,4.9,11.0,9.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:02:34,31.22135,-91.61327,3.5,302.0,300.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:08:44,31.15930,-91.60073,6.6,39.0,37.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:49:15,31.20939,-91.59625,4.7,318.0,317.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:54:15,31.21434,-91.60194,5.2,308.0,307.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:14:35,31.16710,-91.59435,5.1,19.0,13.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:33:34,31.19182,-91.58975,4.4,354.5,349.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:56:35,31.21656,-91.60514,5.6,308.0,304.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:58:54,31.21869,-91.60863,5.8,304.0,301.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:01:25,31.22074,-91.61207,4.1,299.0,299.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:43:15,31.20342,-91.59192,4.2,343.9,332.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:27:46,31.18499,-91.58919,4.4,4.0,359.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:45:34,31.20608,-91.59280,4.3,336.0,320.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:23:05,31.22480,-91.62115,0.3,207.0,296.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:48:05,31.20830,-91.59503,4.4,315.0,317.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:31:16,31.18908,-91.58931,4.1,351.0,351.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:24:25,31.22468,-91.62114,0.4,171.3,298.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:35:04,31.19367,-91.58989,4.4,354.0,347.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:31:25,31.22460,-91.62130,0.5,307.8,297.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:39:45,31.19930,-91.59091,4.4,351.0,340.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:19:35,31.22475,-91.62086,0.6,345.0,298.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:40:55,31.22796,-91.62824,6.2,297.2,298.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:04:54,31.22247,-91.61508,2.7,302.0,296.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:51:44,31.21203,-91.59877,5.1,315.0,309.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:00:16,31.21994,-91.61068,5.2,305.0,301.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:53:05,31.21326,-91.60042,5.1,310.0,308.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:07:16,31.22322,-91.61672,2.3,295.0,295.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:45:46,31.23212,-91.63747,6.6,295.0,300.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:06:05,31.22289,-91.61593,2.4,298.0,295.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:10:15,31.22398,-91.61856,1.8,295.7,295.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:12:34,31.22433,-91.61961,1.3,286.6,296.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:11:24,31.22419,-91.61909,1.5,291.2,295.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:37:25,31.22561,-91.62301,3.6,306.0,297.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:03:44,31.22197,-91.61423,3.0,306.0,298.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:42:05,31.22892,-91.63041,6.5,298.0,299.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:58:44,31.24452,-91.65291,4.4,334.0,346.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:59:54,31.24584,-91.65328,4.2,352.0,350.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:18:24,31.22460,-91.62082,0.4,333.0,300.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:26:44,31.22440,-91.62108,0.3,161.0,300.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:09:05,31.22370,-91.61787,2.1,296.6,295.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:03:04,31.24968,-91.65404,4.5,352.0,358.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:46:54,31.23295,-91.63959,6.3,295.0,304.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:14:54,31.22447,-91.62030,0.7,280.9,299.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:51:55,31.23721,-91.64659,4.8,316.0,322.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:07:54,30.75237,-91.41021,5.5,242.0,241.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:29:04,31.22439,-91.62112,0.2,290.0,300.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:30:14,31.22447,-91.62117,0.5,339.0,300.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:35:05,31.22484,-91.62175,0.8,298.0,299.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:17:16,31.22452,-91.62071,0.4,278.0,301.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:21:54,31.22486,-91.62107,0.4,248.0,295.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:33:55,31.22471,-91.62156,0.5,329.4,299.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:20:45,31.22487,-91.62092,0.3,303.0,295.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:55:15,31.24083,-91.64972,5.1,314.0,326.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:39:46,31.22707,-91.62623,5.7,298.0,298.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:20:14,31.26971,-91.64351,4.7,49.0,79.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:25:34,31.22453,-91.62111,0.4,166.0,299.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:49:25,31.23498,-91.64360,5.2,306.0,316.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:43:15,31.22996,-91.63259,6.7,296.7,298.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:27:54,31.22438,-91.62107,0.0,130.0,300.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:05:24,31.25277,-91.65437,5.0,351.0,10.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:10:24,31.25973,-91.65263,5.3,18.0,31.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:06:45,31.25455,-91.65412,4.8,11.0,16.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:28:54,31.26981,-91.62986,5.4,105.0,105.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:32:35,31.22464,-91.62142,0.4,280.0,298.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:14:04,30.74775,-91.41967,5.7,230.7,242.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:56:24,31.24198,-91.65112,5.0,317.3,336.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:13:06,31.26281,-91.65072,4.4,46.8,48.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:09:05,31.25778,-91.65318,5.4,13.0,22.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:14:14,31.26380,-91.64951,4.7,48.1,49.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:50:54,31.23635,-91.64542,4.9,307.0,317.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:54:05,31.23954,-91.64865,4.9,328.2,326.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:35:35,31.26726,-91.61877,5.2,100.0,103.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:38:35,31.22626,-91.62448,4.8,294.0,298.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:48:14,31.23405,-91.64181,5.7,299.0,308.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:21:15,31.27031,-91.64219,4.3,74.0,88.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:40:25,31.26625,-91.61070,5.3,99.7,102.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:25:24,31.27057,-91.63582,5.1,94.0,97.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:04:14,31.25116,-91.65417,4.7,357.5,3.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:07:54,31.25610,-91.65373,5.1,16.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:30:04,31.26927,-91.62792,5.5,111.0,105.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:22:36,30.74124,-91.43377,5.7,243.0,245.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:01:34,31.24783,-91.65369,4.4,349.0,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:17:54,31.26744,-91.64583,4.8,36.1,56.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:15:25,31.26486,-91.64817,4.7,43.0,48.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:57:34,31.24326,-91.65203,4.5,332.6,339.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:59:54,31.26007,-91.57590,5.0,92.0,90.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:26:05,30.73913,-91.43920,5.0,252.5,252.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:45:15,31.26502,-91.60209,5.8,100.0,105.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:41:45,31.26593,-91.60837,5.5,98.0,102.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:06:15,31.25980,-91.56628,4.6,88.0,89.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:50:15,31.26310,-91.59294,5.8,115.0,107.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:27:45,31.27023,-91.63181,5.4,101.0,104.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:19:05,31.26875,-91.64478,4.7,41.4,69.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:49:05,31.26365,-91.59506,5.8,102.0,106.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:24:15,31.27063,-91.63768,5.1,81.0,93.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:26:36,31.27047,-91.63382,5.3,95.0,100.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:08:34,31.25986,-91.56284,4.6,86.0,90.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:42:55,31.26564,-91.60631,5.6,97.0,102.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:47:45,31.26419,-91.59752,5.9,97.0,106.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:32:34,31.26818,-91.62373,5.3,99.0,103.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:51:24,31.26256,-91.59089,5.8,104.0,104.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:34:04,31.26769,-91.62128,5.2,102.0,103.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:42:05,30.73864,-91.46230,4.2,295.0,297.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:35:35,31.26949,-91.52750,4.5,37.0,38.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:54:44,31.26124,-91.58490,5.7,105.0,99.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:39:15,31.26646,-91.61266,5.3,94.0,101.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:57:06,31.26054,-91.58069,5.6,103.8,93.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:21:45,31.26109,-91.54336,4.7,75.0,72.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:22:55,31.26138,-91.54164,4.5,72.0,67.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:44:04,31.26537,-91.60424,5.7,101.1,105.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:44:24,31.27818,-91.52030,4.2,27.1,16.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:03:55,31.25978,-91.56975,4.6,93.0,89.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:17:34,31.25999,-91.54939,4.4,79.0,78.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:28:24,31.26363,-91.53444,4.0,56.0,52.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:52:26,31.26211,-91.58902,5.8,102.0,103.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:07:24,31.25982,-91.56460,4.6,88.0,89.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:50:34,31.28537,-91.51867,4.8,3.6,11.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:53:34,31.26166,-91.58700,5.7,102.0,101.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:26:05,31.26247,-91.53722,4.3,68.0,59.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:02:05,31.25988,-91.57253,4.8,92.1,89.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:12:15,31.25991,-91.55728,4.7,91.0,90.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:55:54,31.26090,-91.58279,5.7,99.0,96.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:39:33,31.27337,-91.52397,4.4,32.0,29.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:49:15,30.74271,-91.47039,3.9,291.0,292.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:50:24,30.74319,-91.47174,4.0,292.0,291.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:58:36,31.26026,-91.57810,5.3,99.0,91.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:37:14,31.27108,-91.52600,4.5,39.0,35.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:51:34,30.74367,-91.47318,4.1,292.0,290.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:27:15,31.26302,-91.53580,4.1,63.0,56.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:24:34,31.26195,-91.53931,4.5,69.0,64.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:43:13,31.27693,-91.52102,4.2,32.4,18.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:34:05,31.26803,-91.52884,4.4,35.0,39.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:57:53,31.29522,-91.51682,5.0,7.7,11.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:38:24,31.27224,-91.52497,4.4,38.0,33.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T08:58:24,30.74586,-91.48260,4.8,276.0,274.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:21:54,31.31769,-91.51237,1.1,5.0,12.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:30:54,31.26525,-91.53182,4.1,47.1,44.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:42:03,31.27583,-91.52200,4.2,32.0,24.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:06:25,31.30709,-91.51429,5.2,8.0,9.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:07:45,31.30898,-91.51394,5.2,10.0,9.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:45:55,31.27978,-91.51952,4.2,23.0,12.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:55:34,31.29203,-91.51748,4.9,8.0,10.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:29:36,31.26434,-91.53311,4.1,58.0,48.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:09:03,31.31088,-91.51374,5.2,6.0,10.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:15:03,31.31528,-91.51288,1.6,13.0,12.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:48:14,31.28240,-91.51893,4.3,7.0,9.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:02:53,31.30216,-91.51537,5.1,7.0,11.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:04:05,31.30379,-91.51500,5.1,9.5,10.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:39:54,31.31842,-91.51159,0.3,312.3,9.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:01:45,31.30054,-91.51563,5.1,7.0,10.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:26:34,31.31834,-91.51203,0.2,106.0,10.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:43:34,31.31867,-91.51139,0.4,36.0,7.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:40:55,31.27474,-91.52289,4.4,38.0,28.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:09:24,30.74474,-91.50061,5.3,262.0,253.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:05:15,31.30543,-91.51457,5.2,10.0,9.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:45:54,31.31888,-91.51147,0.3,319.0,10.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:00:23,31.29865,-91.51604,5.1,10.0,10.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:47:03,31.28102,-91.51906,4.0,6.0,8.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:30:05,31.31824,-91.51191,0.3,293.0,7.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:49:23,31.28386,-91.51883,4.6,2.0,10.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:15:15,30.74180,-91.51000,5.6,242.0,246.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:16:24,30.74103,-91.51186,5.6,245.4,247.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:52:13,31.31975,-91.51108,2.8,18.0,16.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:19:14,31.31685,-91.51256,1.2,4.0,12.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:32:23,31.31842,-91.51207,0.2,355.0,15.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:53:05,31.28876,-91.51823,4.9,10.0,12.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:16:14,31.31576,-91.51271,1.5,16.0,11.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:17:24,31.31620,-91.51262,1.3,7.0,10.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:56:44,31.29364,-91.51712,5.0,10.0,10.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:20:43,31.31733,-91.51245,1.2,13.0,12.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:23:33,31.31812,-91.51224,0.8,23.7,12.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:12:34,31.31406,-91.51325,2.1,7.0,13.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:25:23,31.31833,-91.51211,0.3,50.0,11.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:03:04,31.33184,-91.50831,3.7,358.6,11.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:27:53,31.31829,-91.51195,0.2,129.1,9.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:47:04,31.31892,-91.51147,0.1,303.9,11.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:10:14,31.31230,-91.51350,3.7,8.0,11.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:54:45,31.32202,-91.50982,3.9,18.0,10.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:56:54,31.32441,-91.50901,4.2,4.0,5.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
