367689040,2022-01-01T00:00:54,30.02058,-90.70791,6.3,234.0,238.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:35:54,31.31828,-91.51160,0.3,95.4,7.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:37:04,31.31829,-91.51150,0.2,73.0,5.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:28:54,31.31824,-91.51190,0.2,165.0,7.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:41:04,31.31848,-91.51162,0.3,39.0,10.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:15:44,31.33746,-91.50642,0.4,10.5,17.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:31:14,31.31832,-91.51205,0.4,320.0,12.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:59:34,31.32768,-91.50875,4.5,7.0,8.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:04:34,31.33317,-91.50810,3.0,10.0,14.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:38:24,31.31833,-91.51146,0.2,330.0,4.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:05:45,31.33412,-91.50787,2.8,19.0,17.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:09:55,31.33650,-91.50686,1.3,14.0,18.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:51:04,31.31909,-91.51140,1.5,17.0,16.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:18:05,31.33772,-91.50627,0.4,332.0,17.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:48:15,31.31890,-91.51145,0.3,117.0,12.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:14:34,31.33736,-91.50652,0.5,36.0,18.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:19:15,31.33780,-91.50633,0.2,329.0,18.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:49:33,31.31882,-91.51124,0.5,111.0,9.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:33:33,31.31842,-91.51194,0.6,104.0,14.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:39:23,31.34855,-91.49830,6.0,49.0,52.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:58:23,31.32621,-91.50888,4.5,4.0,7.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:06:55,31.33493,-91.50750,2.7,23.0,17.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:29:54,31.33887,-91.50612,0.5,5.3,22.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:30:55,31.33908,-91.50611,1.3,350.0,23.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:42:13,31.31856,-91.51151,0.4,43.0,9.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:27:24,31.33862,-91.50619,0.3,354.8,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:44:44,31.31879,-91.51134,0.4,333.8,6.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:32:05,31.33982,-91.50600,3.1,10.0,28.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:33:15,31.34105,-91.50560,4.4,25.0,37.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:12:14,31.33704,-91.50661,0.6,25.0,17.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:38:14,31.34711,-91.49984,6.0,41.8,46.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:26:14,31.33852,-91.50616,0.3,33.6,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:42:03,31.35128,-91.49433,5.8,54.0,62.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:41:44,30.73095,-91.55294,5.3,276.0,278.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:44:25,31.35312,-91.49051,5.7,63.0,61.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:25:04,31.33844,-91.50625,0.4,346.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:22:45,31.33816,-91.50623,0.5,23.0,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:01:45,31.33038,-91.50839,4.4,3.0,9.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:48:25,31.35594,-91.48436,5.1,54.2,49.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:28:34,31.33873,-91.50615,0.4,26.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:59:24,31.36686,-91.47115,5.0,42.0,27.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:11:04,31.33682,-91.50671,0.9,24.0,17.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:02:15,31.37002,-91.46882,4.7,40.0,25.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:06:54,31.37466,-91.46626,3.8,8.2,3.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:40:54,31.35030,-91.49617,5.9,49.0,60.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T09:49:54,30.73378,-91.56690,5.6,290.0,292.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:45:44,31.35400,-91.48833,5.5,61.4,58.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:24:14,31.39566,-91.47038,5.1,326.0,316.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:43:24,31.35236,-91.49214,5.7,61.0,62.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:05:44,31.37348,-91.46655,3.8,16.0,7.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:23:55,31.33829,-91.50616,0.4,354.0,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:29:05,31.40056,-91.47652,5.4,307.0,313.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:47:14,31.35500,-91.48600,5.3,62.3,53.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:51:24,31.35855,-91.48050,4.9,42.0,43.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:09:24,31.37741,-91.46599,4.0,358.6,357.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:31:25,31.40268,-91.47962,5.0,314.0,319.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:54:03,31.36124,-91.47746,5.3,44.0,43.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:20:44,31.39152,-91.46750,4.7,340.0,325.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:21:53,31.39288,-91.46831,4.9,330.6,323.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:34:33,31.34252,-91.50432,5.4,37.0,38.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:55:44,31.36296,-91.47542,5.3,46.0,40.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:27:55,31.39942,-91.47491,5.5,310.0,314.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:03:24,31.37115,-91.46781,4.1,29.4,17.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:44:25,31.41434,-91.49368,4.6,308.0,314.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:12:15,31.38086,-91.46606,4.6,359.4,350.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:48:44,31.41851,-91.49823,4.8,324.0,321.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:16:05,31.38574,-91.46635,4.5,359.0,343.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:10:54,31.37917,-91.46602,4.3,358.7,354.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:57:15,31.42797,-91.50611,4.9,330.0,332.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:56:53,31.36413,-91.47402,5.2,40.0,35.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:58:13,31.36567,-91.47257,5.3,44.0,34.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:25:24,31.39691,-91.47167,5.1,312.0,314.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:17:13,31.38712,-91.46648,4.4,354.0,340.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:26:34,31.39807,-91.47313,5.4,311.3,314.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:52:33,31.42265,-91.50190,5.0,324.0,322.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:51:04,31.42098,-91.50049,4.9,320.0,322.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:35:05,31.40637,-91.48331,4.7,317.0,314.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:07:05,30.74946,-91.59243,5.7,326.0,338.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:08:16,30.75108,-91.59347,5.7,334.0,347.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:38:54,31.40970,-91.48750,4.6,309.0,313.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:56:04,31.42662,-91.50513,4.9,324.0,328.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:14:34,31.38381,-91.46629,4.6,355.2,348.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:42:34,31.41278,-91.49164,4.6,311.8,314.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:58:24,31.42943,-91.50692,5.0,339.0,335.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:18:24,31.38858,-91.46671,4.4,347.0,337.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:19:34,31.39004,-91.46703,4.6,346.0,332.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:47:14,31.41695,-91.49673,4.8,318.0,319.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:23:05,31.39431,-91.46929,5.0,326.0,320.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:37:35,31.40863,-91.48602,4.6,312.0,312.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:30:14,31.40153,-91.47813,5.3,308.2,317.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:54:44,31.42508,-91.50400,5.0,327.8,327.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:46:05,31.41580,-91.49556,4.7,315.0,319.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:33:14,31.40452,-91.48145,4.8,319.0,318.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:59:34,31.43095,-91.50754,5.0,341.0,335.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:36:14,31.40744,-91.48457,4.6,313.0,313.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:40:13,31.41080,-91.48902,4.6,311.0,314.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T10:44:04,30.78187,-91.55103,5.3,62.0,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:34:05,30.84520,-91.52213,5.7,28.8,22.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:44:24,30.86021,-91.51715,5.5,8.0,6.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T11:47:44,30.86536,-91.51666,5.7,2.0,5.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:10:45,30.89754,-91.52075,1.7,2.5,332.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:22:25,30.89817,-91.52076,0.4,53.0,333.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:37:25,30.89868,-91.52089,0.6,310.0,320.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:41:04,30.89956,-91.52223,2.9,302.0,315.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:44:36,30.90189,-91.52562,4.4,312.0,314.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T12:57:35,30.91350,-91.54002,5.1,307.0,297.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:02:34,30.91662,-91.54735,5.0,289.2,281.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:07:05,30.91749,-91.55431,4.9,267.0,269.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:08:15,30.91744,-91.55621,5.0,267.0,268.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:09:24,30.91728,-91.55806,5.2,262.0,269.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:30:36,30.91746,-91.59505,5.5,272.0,270.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:42:25,30.91801,-91.61646,5.4,284.0,284.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T13:56:24,30.92551,-91.63905,5.3,304.0,310.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:17:34,30.95261,-91.66001,6.1,338.0,343.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:22:05,30.95981,-91.66219,5.9,346.1,347.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:30:15,30.97270,-91.66391,5.8,4.0,7.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T14:53:45,31.00160,-91.64120,5.6,56.8,63.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:05:44,31.00998,-91.62055,6.1,72.0,76.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T15:12:44,31.01305,-91.60706,6.2,71.0,71.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:27:35,31.10329,-91.61015,6.6,308.0,310.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:34:44,31.11146,-91.62029,5.7,321.0,328.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T16:55:14,31.14184,-91.62070,6.8,35.0,41.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:04:05,31.15304,-91.60691,6.3,43.0,43.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:18:05,31.17203,-91.59272,5.4,23.0,13.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:19:14,31.17362,-91.59207,5.3,21.0,12.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:21:34,31.17679,-91.59110,5.0,10.0,10.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:26:26,31.18333,-91.58961,4.8,15.4,5.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:30:06,31.18777,-91.58915,4.1,352.6,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:37:16,31.19627,-91.59032,4.3,349.0,343.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:42:05,31.20206,-91.59149,4.3,348.5,335.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:46:45,31.20724,-91.59367,4.1,316.0,315.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T17:57:46,31.21765,-91.60685,5.7,305.0,302.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:13:45,31.22442,-91.62000,1.0,282.0,297.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:16:05,31.22450,-91.62054,0.5,278.0,299.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:36:15,31.22504,-91.62217,1.8,299.0,301.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:44:25,31.23105,-91.63483,6.7,299.0,297.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T18:53:04,31.23844,-91.64764,4.8,323.0,322.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:11:25,31.26111,-91.65211,5.0,21.1,39.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:16:46,31.26621,-91.64690,4.8,33.0,51.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:22:24,31.27043,-91.64056,4.5,84.0,88.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:31:14,31.26868,-91.62598,5.4,107.0,103.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:36:45,31.26686,-91.61687,5.2,102.0,100.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:37:55,31.26665,-91.61495,5.2,96.0,100.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T19:46:24,31.26465,-91.59999,5.8,103.0,105.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:10:24,31.25990,-91.56010,4.7,85.7,90.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:14:15,31.25975,-91.55423,4.6,91.0,85.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:16:05,31.25981,-91.55154,4.5,85.0,82.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:18:45,31.26024,-91.54773,4.5,81.0,76.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:20:04,31.26059,-91.54585,4.6,77.0,74.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:51:45,31.28696,-91.51850,4.9,5.9,11.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:54:24,31.29049,-91.51789,4.9,11.0,12.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T20:59:04,31.29685,-91.51650,5.0,9.0,11.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:13:45,31.31469,-91.51309,1.9,19.0,12.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:53:23,31.32071,-91.51053,3.6,26.7,14.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T21:55:53,31.32326,-91.50930,4.2,18.5,8.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:08:34,31.33595,-91.50701,2.0,22.0,16.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:13:23,31.33720,-91.50653,0.5,3.0,17.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:16:55,31.33759,-91.50630,0.6,44.0,17.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:20:24,31.33789,-91.50634,0.3,8.0,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:21:34,31.33801,-91.50629,0.5,18.0,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:36:33,31.34504,-91.50199,6.0,37.0,42.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T22:52:34,31.35967,-91.47915,5.1,49.7,42.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:04:34,31.37230,-91.46707,4.0,24.0,12.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:08:03,31.37592,-91.46608,3.9,6.0,359.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:13:24,31.38232,-91.46613,4.6,353.0,348.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-02T23:41:25,31.41181,-91.49036,4.5,313.0,314.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-03T00:00:14,31.43183,-91.50787,5.0,340.0,334.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-03T00:01:24,31.43332,-91.50854,4.9,335.0,332.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-03T00:02:44,31.43492,-91.50953,4.9,329.0,333.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-03T00:03:55,31.43629,-91.51050,5.0,328.8,336.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-03T00:05:05,31.43775,-91.51140,5.0,335.0,339.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-03T00:06:13,31.43924,-91.51214,5.1,335.0,341.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-03T00:07:53,31.44150,-91.51309,5.2,343.0,345.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-03T00:09:54,31.44432,-91.51385,5.3,348.0,346.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-03T00:14:44,31.45140,-91.51553,5.5,355.0,357.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-03T00:15:54,31.45316,-91.51561,5.5,358.0,358.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-03T00:19:33,31.45880,-91.51579,5.6,357.0,356.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-03T00:21:03,31.46116,-91.51593,5.6,356.0,355.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-03T00:18:24,31.45703,-91.51567,5.5,355.2,355.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-03T00:22:15,31.46301,-91.51601,5.7,358.0,354.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-03T00:25:53,31.46891,-91.51657,6.0,351.0,355.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-03T00:27:34,31.47175,-91.51689,6.2,356.6,356.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-03T00:29:34,31.47523,-91.51724,6.3,351.0,359.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-03T00:32:05,31.47964,-91.51738,6.4,4.0,1.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-03T00:33:33,31.48228,-91.51702,6.6,7.0,358.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-03T00:46:13,31.50262,-91.51532,5.1,12.0,10.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-03T00:57:04,31.51600,-91.51049,5.0,44.0,46.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-03T00:59:34,31.51856,-91.50763,5.2,47.2,51.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-03T01:01:23,31.52028,-91.50522,5.3,51.0,53.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
