367689040,2022-01-01T00:00:54,30.02058,-90.70791,6.3,234.0,238.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-03T01:03:05,31.52200,-91.50304,5.4,48.2,58.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-03T01:35:54,31.54422,-91.44691,6.2,60.7,59.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-03T01:41:54,31.54971,-91.43648,6.3,53.0,52.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-03T01:00:15,31.51921,-91.50674,5.2,49.0,52.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-03T02:11:24,31.58823,-91.40573,5.8,10.6,3.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-03T02:07:54,31.58257,-91.40675,5.9,12.0,7.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-03T01:37:54,31.54586,-91.44334,6.2,59.0,54.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-03T01:44:54,31.55282,-91.43148,6.3,53.0,52.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-04T23:55:14,33.57212,-91.17036,5.2,66.0,70.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-04T23:50:44,33.56997,-91.17731,4.8,78.0,71.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T00:13:15,33.58661,-91.14364,5.3,47.0,45.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T00:11:03,33.58440,-91.14647,5.4,54.0,47.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T00:14:44,33.58810,-91.14171,5.3,50.0,43.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T00:16:04,33.58940,-91.14002,5.0,40.0,37.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T01:22:14,33.65585,-91.19029,2.3,284.0,285.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T01:48:14,33.66880,-91.22744,4.9,303.0,331.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T01:57:53,33.68048,-91.23148,5.1,1.0,10.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T01:52:04,33.67271,-91.23006,4.5,346.0,348.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T01:53:14,33.67416,-91.23054,4.7,343.0,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T01:55:14,33.67683,-91.23105,4.9,350.0,357.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T01:56:23,33.67838,-91.23134,5.0,352.6,2.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T02:02:53,33.68748,-91.22929,5.5,19.0,26.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T02:04:24,33.68968,-91.22827,5.6,23.0,30.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T02:05:34,33.69137,-91.22737,5.7,26.0,33.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T02:30:03,33.70370,-91.18159,5.8,86.7,87.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T02:33:03,33.70391,-91.17584,5.7,87.0,80.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T02:46:15,33.71315,-91.15620,5.4,45.0,43.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T02:47:34,33.71448,-91.15440,5.4,48.0,43.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T02:51:04,33.71763,-91.14967,5.0,44.0,22.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T02:49:54,33.71653,-91.15116,5.2,52.0,32.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:01:14,33.73316,-91.14512,5.9,4.0,8.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T02:48:44,33.71549,-91.15273,5.3,56.0,37.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T02:52:15,33.71898,-91.14855,5.0,29.0,15.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T02:58:34,33.72875,-91.14588,6.0,7.0,8.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:05:24,33.73989,-91.14378,5.8,12.0,18.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T02:54:34,33.72224,-91.14726,5.7,14.0,10.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:04:16,33.73803,-91.14423,5.9,11.0,15.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T02:55:53,33.72432,-91.14666,5.9,12.0,8.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:00:03,33.73121,-91.14545,6.0,8.0,8.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:03:14,33.73642,-91.14459,5.9,9.0,13.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:13:45,33.75199,-91.13715,5.7,31.0,35.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T02:59:44,33.73069,-91.14552,6.0,7.0,8.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:06:34,33.74171,-91.14322,5.8,16.5,22.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:14:54,33.75357,-91.13598,5.6,34.4,38.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:07:44,33.74347,-91.14241,5.8,19.0,22.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:08:53,33.74522,-91.14169,5.7,22.4,28.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:12:35,33.75044,-91.13833,5.8,31.0,34.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:17:14,33.75648,-91.13360,5.3,36.3,44.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:16:05,33.75511,-91.13477,5.5,33.0,41.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:21:14,33.76078,-91.12893,5.0,50.0,56.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:22:24,33.76165,-91.12730,5.0,55.6,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:23:34,33.76260,-91.12572,5.2,56.0,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:18:53,33.75831,-91.13169,5.2,41.0,46.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:20:04,33.75959,-91.13033,5.2,40.0,50.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:24:45,33.76357,-91.12393,5.4,56.0,54.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:33:54,33.77244,-91.11173,4.8,58.0,69.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:26:55,33.76556,-91.12084,5.5,51.0,53.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:38:35,33.77502,-91.10441,5.5,70.0,76.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:32:44,33.77158,-91.11327,4.9,53.0,64.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:28:04,33.76669,-91.11915,5.5,50.3,52.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:25:53,33.76460,-91.12230,5.5,50.0,54.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:31:34,33.77052,-91.11476,5.2,44.0,60.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:35:05,33.77311,-91.10997,4.8,69.0,70.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:59:15,33.77717,-91.06419,5.1,76.9,75.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:57:03,33.77667,-91.06794,5.4,87.0,79.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T01:36:34,33.65922,-91.21159,5.6,277.0,296.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:01:04,33.77773,-91.06117,5.0,77.0,74.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:07:04,33.77992,-91.05228,4.6,75.0,65.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:02:15,33.77804,-91.05934,4.8,77.0,72.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:05:54,33.77957,-91.05406,4.6,74.0,71.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:58:14,33.77689,-91.06589,5.2,81.3,76.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:10:34,33.78159,-91.04758,4.5,56.0,50.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:14:03,33.78429,-91.04312,4.8,47.0,36.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:23:13,33.79501,-91.03636,4.9,12.0,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:16:14,33.78634,-91.04058,4.7,39.0,24.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:08:13,33.78025,-91.05055,4.5,76.1,57.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:25:34,33.79818,-91.03627,4.9,352.2,338.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:11:45,33.78243,-91.04604,4.7,57.0,47.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:09:25,33.78081,-91.04894,4.3,59.2,51.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:19:44,33.79041,-91.03814,4.9,21.0,13.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:31:14,33.80612,-91.03997,5.7,339.0,336.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:20:54,33.79190,-91.03748,4.9,20.6,8.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:24:25,33.79662,-91.03616,4.8,358.0,346.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:33:34,33.80955,-91.04154,5.7,334.0,332.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:15:04,33.78523,-91.04189,4.9,50.3,33.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:34:47,33.81097,-91.04236,5.8,333.1,332.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:28:55,33.80270,-91.03838,5.6,338.0,338.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:22:04,33.79346,-91.03694,5.0,14.0,1.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:40:33,33.81993,-91.04791,6.1,331.0,322.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:41:44,33.82155,-91.04923,5.9,319.0,319.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:42:45,33.82280,-91.05051,6.1,319.8,321.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:27:54,33.80128,-91.03768,5.4,337.6,337.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:35:54,33.81292,-91.04351,5.9,332.2,331.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:30:05,33.80442,-91.03919,5.6,339.0,338.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:46:15,33.82745,-91.05494,5.9,322.0,324.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:47:24,33.82891,-91.05634,5.7,323.0,326.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:32:25,33.80784,-91.04076,5.7,341.0,336.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:49:34,33.83172,-91.05856,5.5,324.0,326.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:37:03,33.81464,-91.04457,6.0,332.0,329.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:43:54,33.82434,-91.05208,6.2,317.9,322.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:45:05,33.82590,-91.05361,6.1,324.0,325.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:56:15,33.83942,-91.06500,4.8,326.0,333.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:39:15,33.81791,-91.04670,6.2,332.0,327.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:54:05,33.83703,-91.06302,4.9,325.0,327.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:59:34,33.84337,-91.06725,4.7,343.4,343.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:51:54,33.83465,-91.06083,5.1,329.0,325.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:52:55,33.83575,-91.06179,5.0,319.8,324.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:55:14,33.83832,-91.06406,4.8,324.0,329.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:06:45,33.85306,-91.07052,5.5,341.6,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:13:23,33.86153,-91.07256,4.0,352.0,6.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:58:33,33.84213,-91.06672,4.7,338.0,342.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:57:25,33.84078,-91.06594,4.8,330.0,337.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:00:03,33.84401,-91.06744,4.8,345.3,343.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:01:14,33.84552,-91.06794,4.8,342.0,344.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:07:54,33.85473,-91.07094,5.3,354.1,355.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:02:15,33.84682,-91.06832,4.8,345.8,344.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:11:13,33.85911,-91.07188,4.3,342.5,357.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:17:54,33.86666,-91.07207,4.5,10.0,17.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:12:14,33.86024,-91.07228,4.1,345.5,1.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:03:23,33.84833,-91.06888,5.0,343.0,347.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:04:34,33.84991,-91.06934,5.2,346.0,346.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:08:55,33.85622,-91.07112,5.1,353.0,354.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:21:24,33.87114,-91.07069,4.9,11.0,28.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:26:05,33.87668,-91.06730,4.7,51.0,45.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:28:24,33.87889,-91.06467,4.9,43.0,45.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:23:43,33.87415,-91.06939,5.0,20.9,38.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:20:15,33.86967,-91.07121,4.8,18.0,24.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:16:44,33.86530,-91.07246,4.2,17.0,17.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:27:15,33.87774,-91.06589,4.8,39.0,43.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:19:04,33.86817,-91.07174,4.7,12.0,22.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:22:34,33.87267,-91.07008,4.9,22.0,32.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:35:24,33.88510,-91.05602,4.9,51.0,51.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:24:56,33.87562,-91.06854,4.8,32.0,44.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:31:54,33.88224,-91.06050,4.9,44.0,51.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:34:13,33.88411,-91.05755,4.8,52.0,50.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:30:44,33.88109,-91.06187,5.0,45.0,49.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:41:05,33.88928,-91.04878,4.6,71.0,50.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:50:14,33.89723,-91.03917,5.0,36.4,41.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:36:25,33.88593,-91.05472,4.9,54.0,53.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:42:13,33.88995,-91.04740,4.1,48.5,44.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:37:35,33.88675,-91.05314,4.7,56.9,50.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:29:35,33.88003,-91.06331,5.0,45.0,49.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:52:24,33.89962,-91.03690,5.1,38.0,42.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:33:05,33.88321,-91.05903,4.8,56.0,51.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:47:53,33.89479,-91.04160,4.6,45.0,41.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:38:44,33.88768,-91.05172,4.6,48.0,50.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:44:24,33.89169,-91.04520,4.3,42.2,44.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:49:05,33.89597,-91.04032,4.8,40.0,40.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:05:53,33.91319,-91.02368,4.2,24.7,36.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:51:15,33.89832,-91.03814,5.0,37.0,41.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:53:34,33.90088,-91.03563,5.1,43.0,42.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:58:34,33.90593,-91.03013,4.7,42.0,39.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:55:04,33.90243,-91.03392,5.0,42.0,40.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:59:44,33.90700,-91.02886,4.7,42.0,36.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:00:03,33.90734,-91.02850,4.6,42.0,36.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:12:44,33.91913,-91.01722,4.4,55.0,39.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:17:24,33.92310,-91.01363,3.7,33.9,26.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:57:24,33.90478,-91.03138,4.8,41.0,39.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:02:24,33.90971,-91.02638,4.5,33.3,36.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:19:45,33.92510,-91.01210,3.8,30.0,12.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:20:55,33.92625,-91.01145,3.9,24.0,5.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:22:03,33.92745,-91.01092,4.1,15.0,355.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:23:15,33.92881,-91.01068,4.2,4.4,347.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:03:34,33.91084,-91.02528,4.4,42.0,35.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:25:35,33.93155,-91.01113,4.4,342.0,338.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:15:03,33.92103,-91.01511,3.7,30.0,32.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:11:35,33.91833,-91.01862,4.3,51.9,45.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:06:55,33.91424,-91.02298,4.2,29.0,39.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:29:03,33.93560,-91.01304,4.6,330.0,321.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:08:03,33.91540,-91.02217,4.3,31.0,42.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:30:15,33.93686,-91.01405,4.6,322.0,315.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:09:14,33.91651,-91.02112,4.3,46.0,46.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:13:54,33.92005,-91.01599,4.1,43.0,34.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:10:24,33.91746,-91.01989,4.3,49.0,46.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:18:35,33.92406,-91.01274,3.6,29.3,18.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:16:14,33.92206,-91.01438,3.7,32.0,30.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:38:25,33.94343,-91.02262,4.3,281.0,292.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:26:45,33.93295,-91.01153,4.6,347.8,331.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:27:53,33.93427,-91.01222,4.6,335.0,326.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:39:35,33.94368,-91.02426,4.4,277.7,296.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:40:44,33.94424,-91.02569,4.1,311.0,298.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:33:45,33.94039,-91.01768,4.8,327.0,310.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:24:24,33.93015,-91.01079,4.2,348.0,342.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:34:55,33.94170,-91.01853,4.3,326.3,299.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:46:25,33.94706,-91.03271,4.5,295.0,287.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:36:03,33.94268,-91.01956,4.1,310.0,290.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:47:35,33.94750,-91.03440,4.6,284.0,287.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:32:34,33.93923,-91.01644,4.7,314.0,310.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
